PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,m,1959,0,0.04084,0.03948,0.15,100000,3948,96663,6629609,66.30
NM,m,1959,1-4,0.00169,0.00673,1.63,96052,646,382675,6532946,68.01
NM,m,1959,5-9,0.00046,0.00230,2.19,95406,220,476413,6150271,64.46
NM,m,1959,10-14,0.00072,0.00362,2.29,95187,344,475001,5673857,59.61
NM,m,1959,15-19,0.00192,0.00954,2.94,94842,905,472349,5198857,54.82
NM,m,1959,20-24,0.00286,0.01420,2.61,93937,1334,466499,4726507,50.32
NM,m,1959,25-29,0.00293,0.01453,2.19,92603,1345,459235,4260008,46.00
NM,m,1959,30-34,0.00297,0.01476,2.41,91258,1347,452803,3800773,41.65
NM,m,1959,35-39,0.00308,0.01530,2.54,89911,1375,446170,3347970,37.24
NM,m,1959,40-44,0.00440,0.02174,2.47,88536,1924,437815,2901800,32.78
NM,m,1959,45-49,0.00788,0.03871,2.74,86611,3353,425480,2463985,28.45
NM,m,1959,50-54,0.01103,0.05375,2.61,83258,4475,405580,2038505,24.48
NM,m,1959,55-59,0.01545,0.07455,2.65,78783,5873,380137,1632925,20.73
NM,m,1959,60-64,0.02600,0.12191,2.45,72910,8889,341918,1252788,17.18
NM,m,1959,65-69,0.03420,0.15833,2.66,64022,10136,296411,910870,14.23
NM,m,1959,70-74,0.04617,0.20856,2.68,53885,11238,243399,614459,11.40
NM,m,1959,75-79,0.07382,0.31223,2.53,42647,13316,180379,371060,8.70
NM,m,1959,80-84,0.12208,0.46308,2.39,29331,13583,111263,190681,6.50
NM,m,1959,85-89,0.17102,0.58406,2.29,15749,9198,53784,79419,5.04
NM,m,1959,90-94,0.23393,0.70174,2.15,6550,4597,19649,25635,3.91
NM,m,1959,95-99,0.31088,0.80254,1.99,1954,1568,5044,5985,3.06
NM,m,1959,100-104,0.39966,0.87807,1.81,386,339,848,942,2.44
NM,m,1959,105-109,0.49559,0.92799,1.63,47,44,88,94,2.00
NM,m,1959,110+,0.57421,1.00000,1.74,3,3,6,6,1.74
NM,m,1960,0,0.03939,0.03811,0.15,100000,3811,96763,6614850,66.15
NM,m,1960,1-4,0.00208,0.00827,1.57,96189,795,382823,6518087,67.76
NM,m,1960,5-9,0.00059,0.00296,2.19,95393,283,476173,6135264,64.32
NM,m,1960,10-14,0.00083,0.00412,2.65,95111,392,474634,5659090,59.50
NM,m,1960,15-19,0.00223,0.01111,2.88,94719,1053,471368,5184457,54.74
NM,m,1960,20-24,0.00295,0.01464,2.48,93666,1371,464875,4713089,50.32
NM,m,1960,25-29,0.00271,0.01346,2.48,92295,1242,458340,4248214,46.03
NM,m,1960,30-34,0.00278,0.01380,2.61,91053,1256,452258,3789873,41.62
NM,m,1960,35-39,0.00346,0.01718,2.75,89797,1543,445515,3337615,37.17
NM,m,1960,40-44,0.00469,0.02322,2.76,88254,2049,436679,2892100,32.77
NM,m,1960,45-49,0.00699,0.03440,2.7,86205,2965,424218,2455421,28.48
NM,m,1960,50-54,0.01037,0.05066,2.77,83239,4217,406784,2031203,24.40
NM,m,1960,55-59,0.01488,0.07194,2.71,79023,5685,382085,1624418,20.56
