PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,m,1960-1969,0,0.02527,0.02472,0.11,100000,2472,97807,6880772,68.81
ND,m,1960-1969,1,0.00153,0.00153,0.5,97528,149,97453,6782965,69.55
ND,m,1960-1969,2,0.00115,0.00115,0.5,97379,112,97322,6685511,68.65
ND,m,1960-1969,3,0.00066,0.00066,0.5,97266,64,97234,6588189,67.73
ND,m,1960-1969,4,0.00079,0.00078,0.5,97202,76,97164,6490955,66.78
ND,m,1960-1969,5,0.00046,0.00046,0.5,97126,44,97104,6393790,65.83
ND,m,1960-1969,6,0.00060,0.00060,0.5,97082,58,97053,6296686,64.86
ND,m,1960-1969,7,0.00053,0.00053,0.5,97024,52,96998,6199634,63.90
ND,m,1960-1969,8,0.00039,0.00039,0.5,96972,38,96953,6102636,62.93
ND,m,1960-1969,9,0.00053,0.00053,0.5,96934,51,96909,6005683,61.96
ND,m,1960-1969,10,0.00044,0.00044,0.5,96883,43,96862,5908774,60.99
ND,m,1960-1969,11,0.00038,0.00038,0.5,96840,37,96822,5811913,60.02
ND,m,1960-1969,12,0.00047,0.00047,0.5,96804,46,96781,5715091,59.04
ND,m,1960-1969,13,0.00045,0.00045,0.5,96758,44,96736,5618310,58.07
ND,m,1960-1969,14,0.00081,0.00081,0.5,96714,79,96675,5521574,57.09
ND,m,1960-1969,15,0.00083,0.00083,0.5,96636,80,96596,5424899,56.14
ND,m,1960-1969,16,0.00131,0.00131,0.5,96556,127,96492,5328304,55.18
ND,m,1960-1969,17,0.00152,0.00152,0.5,96429,146,96356,5231811,54.26
ND,m,1960-1969,18,0.00171,0.00171,0.5,96283,165,96200,5135456,53.34
ND,m,1960-1969,19,0.00217,0.00217,0.5,96118,208,96014,5039255,52.43
ND,m,1960-1969,20,0.00216,0.00216,0.5,95910,207,95806,4943241,51.54
ND,m,1960-1969,21,0.00234,0.00233,0.5,95703,223,95591,4847435,50.65
ND,m,1960-1969,22,0.00204,0.00204,0.5,95480,194,95382,4751844,49.77
ND,m,1960-1969,23,0.00190,0.00190,0.5,95285,181,95195,4656461,48.87
ND,m,1960-1969,24,0.00189,0.00189,0.5,95104,179,95015,4561266,47.96
ND,m,1960-1969,25,0.00199,0.00199,0.5,94925,188,94831,4466252,47.05
ND,m,1960-1969,26,0.00206,0.00206,0.5,94736,195,94639,4371421,46.14
ND,m,1960-1969,27,0.00191,0.00191,0.5,94541,181,94451,4276782,45.24
ND,m,1960-1969,28,0.00182,0.00182,0.5,94361,171,94275,4182331,44.32
ND,m,1960-1969,29,0.00157,0.00156,0.5,94189,147,94116,4088056,43.40
ND,m,1960-1969,30,0.00162,0.00162,0.5,94042,153,93966,3993941,42.47
ND,m,1960-1969,31,0.00179,0.00179,0.5,93889,168,93805,3899975,41.54
ND,m,1960-1969,32,0.00203,0.00203,0.5,93722,190,93626,3806170,40.61
ND,m,1960-1969,33,0.00213,0.00213,0.5,93531,199,93432,3712544,39.69
ND,m,1960-1969,34,0.00183,0.00183,0.5,93332,171,93247,3619112,38.78
ND,m,1960-1969,35,0.00222,0.00222,0.5,93161,207,93058,3525865,37.85
ND,m,1960-1969,36,0.00179,0.00179,0.5,92954,166,92871,3432807,36.93
ND,m,1960-1969,37,0.00227,0.00227,0.5,92788,211,92683,3339936,36.00
ND,m,1960-1969,38,0.00280,0.00280,0.5,92578,259,92448,3247253,35.08
ND,m,1960-1969,39,0.00280,0.00279,0.5,92319,258,92190,3154805,34.17
ND,m,1960-1969,40,0.00295,0.00295,0.5,92061,271,91925,3062615,33.27
ND,m,1960-1969,41,0.00324,0.00323,0.5,91789,297,91641,2970690,32.36
ND,m,1960-1969,42,0.00434,0.00433,0.5,91493,396,91295,2879049,31.47
ND,m,1960-1969,43,0.00414,0.00413,0.5,91097,376,90908,2787755,30.60
ND,m,1960-1969,44,0.00461,0.00460,0.5,90720,417,90512,2696846,29.73
ND,m,1960-1969,45,0.00552,0.00551,0.5,90303,497,90055,2606334,28.86
ND,m,1960-1969,46,0.00571,0.00569,0.5,89806,511,89550,2516280,28.02
ND,m,1960-1969,47,0.00584,0.00583,0.5,89295,520,89034,2426729,27.18
ND,m,1960-1969,48,0.00641,0.00639,0.5,88774,567,88491,2337695,26.33
ND,m,1960-1969,49,0.00702,0.00700,0.5,88207,617,87899,2249204,25.50
ND,m,1960-1969,50,0.00755,0.00752,0.5,87590,659,87261,2161305,24.68
ND,m,1960-1969,51,0.00843,0.00839,0.5,86931,729,86567,2074045,23.86
ND,m,1960-1969,52,0.00967,0.00962,0.5,86202,829,85787,1987478,23.06
