PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,b,1960-1969,0,0.02205,0.02162,0.11,100000,2162,98075,7216041,72.16
ND,b,1960-1969,1,0.00134,0.00134,0.5,97838,131,97772,7117966,72.75
ND,b,1960-1969,2,0.00094,0.00094,0.5,97707,92,97661,7020194,71.85
ND,b,1960-1969,3,0.00060,0.00060,0.5,97615,59,97586,6922533,70.92
ND,b,1960-1969,4,0.00061,0.00061,0.5,97556,59,97527,6824948,69.96
ND,b,1960-1969,5,0.00046,0.00046,0.5,97497,45,97474,6727421,69.00
ND,b,1960-1969,6,0.00044,0.00044,0.5,97452,43,97430,6629947,68.03
ND,b,1960-1969,7,0.00047,0.00047,0.5,97409,46,97386,6532516,67.06
ND,b,1960-1969,8,0.00028,0.00028,0.5,97363,27,97350,6435130,66.09
ND,b,1960-1969,9,0.00040,0.00040,0.5,97336,39,97316,6337781,65.11
ND,b,1960-1969,10,0.00035,0.00035,0.5,97297,34,97280,6240464,64.14
ND,b,1960-1969,11,0.00032,0.00032,0.5,97263,31,97247,6143185,63.16
ND,b,1960-1969,12,0.00037,0.00037,0.5,97232,36,97214,6045937,62.18
ND,b,1960-1969,13,0.00040,0.00040,0.5,97196,38,97177,5948723,61.20
ND,b,1960-1969,14,0.00062,0.00062,0.5,97157,60,97128,5851547,60.23
ND,b,1960-1969,15,0.00061,0.00061,0.5,97098,59,97068,5754419,59.26
ND,b,1960-1969,16,0.00097,0.00097,0.5,97039,94,96992,5657351,58.30
ND,b,1960-1969,17,0.00106,0.00106,0.5,96945,103,96893,5560359,57.36
ND,b,1960-1969,18,0.00126,0.00126,0.5,96841,122,96780,5463466,56.42
ND,b,1960-1969,19,0.00144,0.00144,0.5,96719,139,96650,5366686,55.49
ND,b,1960-1969,20,0.00135,0.00135,0.5,96580,131,96515,5270036,54.57
ND,b,1960-1969,21,0.00150,0.00150,0.5,96449,145,96377,5173522,53.64
ND,b,1960-1969,22,0.00129,0.00129,0.5,96304,124,96242,5077145,52.72
ND,b,1960-1969,23,0.00119,0.00119,0.5,96180,114,96123,4980902,51.79
ND,b,1960-1969,24,0.00139,0.00139,0.5,96066,133,96000,4884779,50.85
ND,b,1960-1969,25,0.00133,0.00133,0.5,95933,127,95869,4788780,49.92
