LA: Louisiana, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02754	0.02689	0.13	100000	2689	97661	7190312	71.90
1960-1964	1	0.00201	0.00200	0.5	97311	195	97213	7092652	72.89
1960-1964	2	0.00130	0.00130	0.5	97116	126	97052	6995439	72.03
1960-1964	3	0.00096	0.00096	0.5	96989	93	96943	6898386	71.13
1960-1964	4	0.00074	0.00074	0.5	96896	72	96860	6801443	70.19
1960-1964	5	0.00067	0.00067	0.5	96824	65	96792	6704583	69.24
1960-1964	6	0.00049	0.00049	0.5	96760	48	96736	6607791	68.29
1960-1964	7	0.00043	0.00043	0.5	96712	41	96691	6511056	67.32
1960-1964	8	0.00034	0.00034	0.5	96671	33	96654	6414364	66.35
1960-1964	9	0.00030	0.00030	0.5	96638	29	96624	6317710	65.38
1960-1964	10	0.00032	0.00032	0.5	96609	31	96594	6221087	64.39
1960-1964	11	0.00030	0.00030	0.5	96578	29	96564	6124493	63.41
1960-1964	12	0.00044	0.00044	0.5	96549	42	96528	6027929	62.43
1960-1964	13	0.00042	0.00042	0.5	96507	40	96487	5931401	61.46
1960-1964	14	0.00046	0.00046	0.5	96467	44	96445	5834913	60.49
1960-1964	15	0.00041	0.00041	0.5	96423	40	96403	5738468	59.51
1960-1964	16	0.00053	0.00053	0.5	96383	51	96358	5642065	58.54
1960-1964	17	0.00057	0.00057	0.5	96332	55	96305	5545707	57.57
1960-1964	18	0.00079	0.00079	0.5	96277	76	96240	5449402	56.60
1960-1964	19	0.00062	0.00062	0.5	96202	60	96172	5353162	55.65
1960-1964	20	0.00067	0.00067	0.5	96142	65	96110	5256990	54.68
1960-1964	21	0.00080	0.00080	0.5	96077	77	96039	5160881	53.72
1960-1964	22	0.00108	0.00108	0.5	96000	104	95948	5064842	52.76
1960-1964	23	0.00073	0.00073	0.5	95896	70	95861	4968894	51.82
1960-1964	24	0.00100	0.00100	0.5	95826	96	95778	4873032	50.85
1960-1964	25	0.00084	0.00084	0.5	95730	80	95690	4777254	49.90
1960-1964	26	0.00090	0.00089	0.5	95650	86	95607	4681564	48.94
1960-1964	27	0.00109	0.00109	0.5	95564	104	95512	4585957	47.99
1960-1964	28	0.00108	0.00108	0.5	95460	103	95409	4490444	47.04
1960-1964	29	0.00126	0.00126	0.5	95358	120	95298	4395035	46.09
1960-1964	30	0.00130	0.00129	0.5	95238	123	95176	4299738	45.15
1960-1964	31	0.00127	0.00127	0.5	95115	121	95054	4204561	44.21
1960-1964	32	0.00140	0.00140	0.5	94994	133	94927	4109507	43.26
1960-1964	33	0.00161	0.00161	0.5	94861	153	94785	4014580	42.32
1960-1964	34	0.00169	0.00168	0.5	94708	159	94628	3919795	41.39
1960-1964	35	0.00210	0.00210	0.5	94549	198	94450	3825167	40.46
1960-1964	36	0.00224	0.00224	0.5	94351	211	94245	3730717	39.54
1960-1964	37	0.00228	0.00228	0.5	94139	215	94032	3636472	38.63
1960-1964	38	0.00231	0.00230	0.5	93924	216	93816	3542441	37.72
1960-1964	39	0.00251	0.00251	0.5	93708	235	93590	3448625	36.80
1960-1964	40	0.00284	0.00283	0.5	93473	265	93341	3355034	35.89
1960-1964	41	0.00320	0.00320	0.5	93208	298	93059	3261694	34.99
1960-1964	42	0.00367	0.00366	0.5	92910	340	92740	3168634	34.10
1960-1964	43	0.00329	0.00329	0.5	92570	304	92418	3075894	33.23
1960-1964	44	0.00393	0.00392	0.5	92266	362	92085	2983477	32.34
1960-1964	45	0.00412	0.00411	0.5	91904	378	91715	2891392	31.46
1960-1964	46	0.00493	0.00491	0.5	91526	450	91301	2799678	30.59
1960-1964	47	0.00466	0.00464	0.5	91076	423	90864	2708377	29.74
1960-1964	48	0.00578	0.00577	0.5	90653	523	90391	2617513	28.87
1960-1964	49	0.00559	0.00557	0.5	90130	502	89879	2527121	28.04
1960-1964	50	0.00665	0.00663	0.5	89628	594	89331	2437242	27.19
1960-1964	51	0.00591	0.00589	0.5	89033	524	88771	2347912	26.37
1960-1964	52	0.00772	0.00769	0.5	88509	680	88169	2259140	25.52
1960-1964	53	0.00786	0.00783	0.5	87829	688	87485	2170971	24.72
1960-1964	54	0.00907	0.00903	0.5	87141	787	86747	2083486	23.91
1960-1964	55	0.00887	0.00883	0.5	86354	762	85973	1996739	23.12
1960-1964	56	0.00964	0.00959	0.5	85591	821	85181	1910766	22.32
1960-1964	57	0.00995	0.00990	0.5	84771	839	84351	1825585	21.54
1960-1964	58	0.01224	0.01217	0.5	83931	1021	83421	1741234	20.75
1960-1964	59	0.01325	0.01317	0.5	82910	1092	82364	1657814	20.00
1960-1964	60	0.01467	0.01457	0.5	81818	1192	81223	1575449	19.26
1960-1964	61	0.01499	0.01488	0.5	80627	1199	80027	1494227	18.53
1960-1964	62	0.01772	0.01757	0.5	79427	1395	78730	1414200	17.80
1960-1964	63	0.01873	0.01855	0.5	78032	1448	77308	1335470	17.11
1960-1964	64	0.02066	0.02045	0.5	76584	1566	75801	1258162	16.43
1960-1964	65	0.02463	0.02433	0.5	75018	1826	74105	1182361	15.76
1960-1964	66	0.02344	0.02317	0.5	73193	1696	72345	1108256	15.14
1960-1964	67	0.02634	0.02600	0.5	71497	1859	70567	1035911	14.49
1960-1964	68	0.02802	0.02764	0.5	69638	1925	68676	965344	13.86
1960-1964	69	0.02848	0.02808	0.5	67713	1902	66763	896668	13.24
1960-1964	70	0.03537	0.03475	0.5	65812	2287	64668	829905	12.61
1960-1964	71	0.03150	0.03101	0.5	63525	1970	62539	765237	12.05
1960-1964	72	0.04113	0.04030	0.5	61554	2481	60314	702698	11.42
1960-1964	73	0.04412	0.04317	0.5	59074	2550	57799	642384	10.87
1960-1964	74	0.04795	0.04682	0.5	56524	2647	55200	584585	10.34
1960-1964	75	0.05357	0.05218	0.5	53877	2811	52471	529385	9.83
1960-1964	76	0.05423	0.05279	0.5	51066	2696	49718	476913	9.34
1960-1964	77	0.05582	0.05430	0.5	48370	2627	47056	427195	8.83
1960-1964	78	0.06795	0.06571	0.5	45743	3006	44240	380139	8.31
1960-1964	79	0.06957	0.06723	0.5	42737	2873	41301	335899	7.86
1960-1964	80	0.08550	0.08200	0.5	39864	3269	38230	294598	7.39
1960-1964	81	0.08378	0.08041	0.5	36595	2943	35124	256369	7.01
1960-1964	82	0.10288	0.09785	0.5	33653	3293	32006	221245	6.57
1960-1964	83	0.10730	0.10184	0.5	30360	3092	28814	189239	6.23
1960-1964	84	0.12553	0.11812	0.5	27268	3221	25658	160425	5.88
1960-1964	85	0.13418	0.12574	0.5	24047	3024	22535	134767	5.60
1960-1964	86	0.14228	0.13283	0.5	21024	2793	19627	112232	5.34
1960-1964	87	0.15197	0.14124	0.5	18231	2575	16943	92605	5.08
1960-1964	88	0.15925	0.14750	0.5	15656	2309	14501	75661	4.83
1960-1964	89	0.17096	0.15750	0.5	13347	2102	12296	61160	4.58
1960-1964	90	0.18334	0.16795	0.5	11245	1888	10300	48864	4.35
1960-1964	91	0.19641	0.17885	0.5	9356	1673	8519	38564	4.12
1960-1964	92	0.21017	0.19018	0.5	7683	1461	6952	30044	3.91
1960-1964	93	0.22462	0.20194	0.5	6222	1256	5593	23092	3.71
1960-1964	94	0.23977	0.21410	0.5	4965	1063	4434	17499	3.52
1960-1964	95	0.25560	0.22663	0.5	3902	884	3460	13065	3.35
1960-1964	96	0.27210	0.23951	0.5	3018	723	2656	9605	3.18
1960-1964	97	0.28925	0.25270	0.5	2295	580	2005	6948	3.03
1960-1964	98	0.30703	0.26617	0.5	1715	456	1487	4943	2.88
1960-1964	99	0.32540	0.27986	0.5	1259	352	1082	3457	2.75
1960-1964	100	0.34432	0.29375	0.5	906	266	773	2374	2.62
1960-1964	101	0.36375	0.30777	0.5	640	197	542	1601	2.50
1960-1964	102	0.38364	0.32189	0.5	443	143	372	1059	2.39
1960-1964	103	0.40392	0.33605	0.5	300	101	250	688	2.29
1960-1964	104	0.42453	0.35020	0.5	199	70	165	438	2.19
1960-1964	105	0.44542	0.36429	0.5	130	47	106	273	2.11
1960-1964	106	0.46649	0.37826	0.5	82	31	67	167	2.03
1960-1964	107	0.48769	0.39208	0.5	51	20	41	100	1.95
1960-1964	108	0.50893	0.40569	0.5	31	13	25	59	1.89
1960-1964	109	0.53014	0.41906	0.5	19	8	15	34	1.84
1960-1964	110+	0.55124	1.00000	1.81	11	11	20	20	1.81
1965-1969	0	0.02480	0.02428	0.12	100000	2428	97870	7224625	72.25
1965-1969	1	0.00184	0.00184	0.5	97572	180	97483	7126756	73.04
1965-1969	2	0.00091	0.00091	0.5	97393	89	97349	7029273	72.17
1965-1969	3	0.00078	0.00078	0.5	97304	76	97266	6931924	71.24
1965-1969	4	0.00068	0.00068	0.5	97228	66	97195	6834658	70.30
1965-1969	5	0.00064	0.00064	0.5	97162	62	97131	6737463	69.34
1965-1969	6	0.00049	0.00049	0.5	97100	48	97076	6640333	68.39
1965-1969	7	0.00039	0.00039	0.5	97052	38	97033	6543257	67.42
1965-1969	8	0.00039	0.00039	0.5	97014	38	96995	6446224	66.45
1965-1969	9	0.00036	0.00036	0.5	96976	35	96958	6349229	65.47
1965-1969	10	0.00033	0.00033	0.5	96940	32	96925	6252271	64.50
1965-1969	11	0.00029	0.00029	0.5	96909	28	96895	6155347	63.52
1965-1969	12	0.00033	0.00033	0.5	96881	32	96865	6058452	62.54
1965-1969	13	0.00027	0.00027	0.5	96849	26	96836	5961587	61.56
1965-1969	14	0.00036	0.00036	0.5	96823	35	96806	5864751	60.57
1965-1969	15	0.00045	0.00045	0.5	96788	44	96767	5767946	59.59
1965-1969	16	0.00063	0.00063	0.5	96745	61	96714	5671179	58.62
1965-1969	17	0.00066	0.00066	0.5	96684	64	96652	5574465	57.66
1965-1969	18	0.00085	0.00085	0.5	96620	82	96579	5477813	56.69
1965-1969	19	0.00064	0.00064	0.5	96538	62	96507	5381234	55.74
1965-1969	20	0.00072	0.00072	0.5	96476	70	96441	5284726	54.78
1965-1969	21	0.00074	0.00074	0.5	96407	71	96371	5188285	53.82
1965-1969	22	0.00096	0.00096	0.5	96335	93	96289	5091914	52.86
1965-1969	23	0.00097	0.00097	0.5	96242	93	96196	4995626	51.91
1965-1969	24	0.00113	0.00113	0.5	96149	109	96095	4899430	50.96
1965-1969	25	0.00101	0.00101	0.5	96040	97	95992	4803335	50.01
1965-1969	26	0.00102	0.00102	0.5	95943	98	95894	4707343	49.06
1965-1969	27	0.00112	0.00112	0.5	95845	107	95791	4611449	48.11
1965-1969	28	0.00130	0.00129	0.5	95738	124	95676	4515658	47.17
