PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
LA,b,1960-1969,0,0.02969,0.02894,0.13,100000,2894,97484,6818596,68.19
LA,b,1960-1969,1-4,0.00128,0.00510,1.58,97106,495,387224,6721112,69.21
LA,b,1960-1969,5-9,0.00050,0.00251,2.25,96611,243,482388,6333889,65.56
LA,b,1960-1969,10-14,0.00051,0.00254,2.72,96368,245,481282,5851501,60.72
LA,b,1960-1969,15-19,0.00121,0.00605,2.84,96123,581,479360,5370219,55.87
LA,b,1960-1969,20-24,0.00168,0.00838,2.56,95542,801,475755,4890859,51.19
LA,b,1960-1969,25-29,0.00179,0.00890,2.53,94741,844,471626,4415105,46.60
LA,b,1960-1969,30-34,0.00215,0.01071,2.61,93898,1005,467081,3943478,42.00
LA,b,1960-1969,35-39,0.00307,0.01525,2.64,92892,1416,461120,3476397,37.42
LA,b,1960-1969,40-44,0.00456,0.02257,2.65,91476,2065,452522,3015278,32.96
LA,b,1960-1969,45-49,0.00702,0.03452,2.66,89411,3086,439844,2562756,28.66
LA,b,1960-1969,50-54,0.01078,0.05257,2.64,86325,4538,420898,2122912,24.59
LA,b,1960-1969,55-59,0.01581,0.07620,2.63,81786,6232,394162,1702014,20.81
LA,b,1960-1969,60-64,0.02359,0.11167,2.62,75554,8437,357715,1307852,17.31
LA,b,1960-1969,65-69,0.03580,0.16456,2.55,67117,11045,308543,950136,14.16
LA,b,1960-1969,70-74,0.05104,0.22684,2.55,56072,12719,249209,641594,11.44
LA,b,1960-1969,75-79,0.07147,0.30288,2.48,43353,13131,183713,392384,9.05
LA,b,1960-1969,80-84,0.11080,0.43161,2.44,30222,13044,117723,208672,6.90
LA,b,1960-1969,85-89,0.16155,0.56233,2.3,17178,9660,59791,90948,5.29
LA,b,1960-1969,90-94,0.21827,0.67585,2.18,7518,5081,23279,31157,4.14
LA,b,1960-1969,95-99,0.29236,0.78190,2.03,2437,1906,6518,7877,3.23
LA,b,1960-1969,100-104,0.37972,0.86421,1.85,531,459,1210,1359,2.56
LA,b,1960-1969,105-109,0.47619,0.92002,1.67,72,66,139,150,2.08
LA,b,1960-1969,110+,0.55610,1.00000,1.8,6,6,10,10,1.80
LA,b,1970-1979,0,0.02034,0.01998,0.1,100000,1998,98211,7013337,70.13
