KY: Kentucky, Lifetables (period 5x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03222	0.03135	0.13	100000	3135	97277	6662442	66.62
1959	1-4	0.00116	0.00461	1.48	96865	447	386333	6565165	67.78
1959	5-9	0.00057	0.00287	2.47	96418	277	481392	6178832	64.08
1959	10-14	0.00051	0.00252	2.49	96142	243	480100	5697440	59.26
1959	15-19	0.00179	0.00890	2.7	95899	854	477531	5217340	54.40
1959	20-24	0.00222	0.01102	2.32	95045	1047	472423	4739809	49.87
1959	25-29	0.00216	0.01072	2.62	93998	1008	467590	4267386	45.40
1959	30-34	0.00247	0.01227	2.7	92990	1141	462329	3799797	40.86
1959	35-39	0.00333	0.01652	2.71	91849	1517	455773	3337468	36.34
1959	40-44	0.00497	0.02457	2.61	90332	2219	446351	2881695	31.90
1959	45-49	0.00779	0.03824	2.67	88113	3369	432706	2435344	27.64
1959	50-54	0.01239	0.06021	2.65	84744	5102	411714	2002638	23.63
1959	55-59	0.01714	0.08245	2.68	79641	6566	382991	1590924	19.98
1959	60-64	0.02552	0.12025	2.6	73075	8787	344277	1207932	16.53
1959	65-69	0.03749	0.17172	2.56	64288	11040	294450	863656	13.43
1959	70-74	0.05479	0.24134	2.54	53248	12851	234567	569206	10.69
1959	75-79	0.07947	0.33300	2.57	40397	13452	169267	334639	8.28
1959	80-84	0.12338	0.46829	2.43	26945	12618	102273	165372	6.14
1959	85-89	0.19844	0.65180	2.37	14327	9338	47057	63098	4.40
1959	90-94	0.29232	0.77846	2	4989	3883	13285	16041	3.22
1959	95-99	0.38837	0.87316	1.85	1105	965	2485	2756	2.49
1959	100-104	0.50989	0.93539	1.62	140	131	257	271	1.94
1959	105-109	0.63101	0.96711	1.41	9	9	14	14	1.58
1959	110+	0.72411	1.00000	1.38	0	0	0	0	1.38
1960	0	0.03117	0.03035	0.13	100000	3035	97356	6630962	66.31
1960	1-4	0.00134	0.00536	1.53	96965	520	386577	6533606	67.38
1960	5-9	0.00055	0.00273	2.22	96445	263	481495	6147029	63.74
1960	10-14	0.00060	0.00302	2.97	96182	291	480321	5665534	58.90
1960	15-19	0.00148	0.00738	2.76	95892	708	477873	5185214	54.07
