NH: New Hampshire, Lifetables (period 1x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.01838	0.01808	0.1	100000	1808	98381	7455069	74.55
1960-1969	1	0.00126	0.00126	0.5	98192	123	98131	7356688	74.92
1960-1969	2	0.00082	0.00082	0.5	98069	80	98029	7258557	74.01
1960-1969	3	0.00065	0.00065	0.5	97989	63	97957	7160528	73.07
1960-1969	4	0.00039	0.00039	0.5	97926	39	97906	7062571	72.12
1960-1969	5	0.00037	0.00037	0.5	97887	36	97869	6964665	71.15
1960-1969	6	0.00044	0.00044	0.5	97851	43	97829	6866796	70.18
1960-1969	7	0.00028	0.00028	0.5	97808	28	97794	6768967	69.21
1960-1969	8	0.00030	0.00030	0.5	97780	30	97765	6671173	68.23
1960-1969	9	0.00023	0.00023	0.5	97751	22	97739	6573407	67.25
1960-1969	10	0.00025	0.00025	0.5	97728	24	97716	6475668	66.26
1960-1969	11	0.00033	0.00033	0.5	97704	32	97688	6377952	65.28
1960-1969	12	0.00040	0.00040	0.5	97671	39	97652	6280264	64.30
1960-1969	13	0.00024	0.00024	0.5	97633	24	97621	6182612	63.33
1960-1969	14	0.00046	0.00046	0.5	97609	45	97587	6084991	62.34
1960-1969	15	0.00051	0.00051	0.5	97564	50	97539	5987405	61.37
1960-1969	16	0.00049	0.00049	0.5	97515	47	97491	5889866	60.40
1960-1969	17	0.00044	0.00044	0.5	97467	43	97445	5792375	59.43
1960-1969	18	0.00057	0.00057	0.5	97424	55	97396	5694929	58.46
1960-1969	19	0.00055	0.00055	0.5	97368	54	97341	5597533	57.49
1960-1969	20	0.00054	0.00054	0.5	97315	52	97288	5500192	56.52
1960-1969	21	0.00065	0.00065	0.5	97262	63	97231	5402904	55.55
1960-1969	22	0.00044	0.00044	0.5	97199	43	97178	5305673	54.59
1960-1969	23	0.00061	0.00061	0.5	97156	59	97127	5208496	53.61
1960-1969	24	0.00036	0.00036	0.5	97097	35	97080	5111369	52.64
1960-1969	25	0.00086	0.00086	0.5	97062	83	97020	5014289	51.66
1960-1969	26	0.00060	0.00060	0.5	96979	59	96949	4917269	50.70
1960-1969	27	0.00072	0.00072	0.5	96920	70	96885	4820320	49.73
1960-1969	28	0.00077	0.00077	0.5	96850	74	96813	4723435	48.77
1960-1969	29	0.00085	0.00085	0.5	96776	83	96734	4626622	47.81
1960-1969	30	0.00088	0.00088	0.5	96693	85	96650	4529888	46.85
1960-1969	31	0.00093	0.00093	0.5	96608	90	96563	4433237	45.89
1960-1969	32	0.00074	0.00073	0.5	96518	71	96483	4336674	44.93
1960-1969	33	0.00101	0.00101	0.5	96447	98	96399	4240191	43.96
1960-1969	34	0.00074	0.00074	0.5	96350	71	96314	4143793	43.01
1960-1969	35	0.00098	0.00098	0.5	96278	94	96231	4047479	42.04
1960-1969	36	0.00121	0.00121	0.5	96184	117	96126	3951248	41.08
1960-1969	37	0.00177	0.00177	0.5	96067	170	95982	3855122	40.13
1960-1969	38	0.00153	0.00153	0.5	95898	147	95824	3759140	39.20
1960-1969	39	0.00159	0.00159	0.5	95751	152	95675	3663315	38.26
1960-1969	40	0.00190	0.00190	0.5	95599	182	95508	3567641	37.32
1960-1969	41	0.00227	0.00226	0.5	95417	216	95309	3472133	36.39
1960-1969	42	0.00232	0.00232	0.5	95201	220	95091	3376824	35.47
1960-1969	43	0.00301	0.00300	0.5	94981	285	94838	3281733	34.55
1960-1969	44	0.00339	0.00339	0.5	94695	321	94535	3186895	33.65
1960-1969	45	0.00300	0.00300	0.5	94374	283	94233	3092360	32.77
1960-1969	46	0.00373	0.00372	0.5	94091	350	93916	2998127	31.86
1960-1969	47	0.00402	0.00401	0.5	93741	376	93553	2904211	30.98
1960-1969	48	0.00423	0.00422	0.5	93365	394	93168	2810658	30.10
1960-1969	49	0.00468	0.00467	0.5	92971	434	92754	2717490	29.23
1960-1969	50	0.00520	0.00519	0.5	92537	480	92297	2624735	28.36
1960-1969	51	0.00576	0.00575	0.5	92057	529	91792	2532438	27.51
1960-1969	52	0.00604	0.00602	0.5	91528	551	91252	2440646	26.67
1960-1969	53	0.00556	0.00554	0.5	90977	504	90725	2349393	25.82
1960-1969	54	0.00750	0.00748	0.5	90472	676	90134	2258669	24.97
1960-1969	55	0.00656	0.00654	0.5	89796	587	89502	2168535	24.15
1960-1969	56	0.00807	0.00804	0.5	89209	717	88850	2079032	23.31
1960-1969	57	0.00884	0.00880	0.5	88491	779	88102	1990182	22.49
1960-1969	58	0.00801	0.00798	0.5	87712	700	87362	1902080	21.69
1960-1969	59	0.01083	0.01077	0.5	87013	937	86544	1814718	20.86
1960-1969	60	0.01136	0.01129	0.5	86075	972	85589	1728174	20.08
1960-1969	61	0.01233	0.01225	0.5	85103	1043	84582	1642585	19.30
1960-1969	62	0.01247	0.01239	0.5	84061	1041	83540	1558003	18.53
1960-1969	63	0.01531	0.01520	0.5	83019	1262	82388	1474463	17.76
1960-1969	64	0.01513	0.01502	0.5	81758	1228	81144	1392075	17.03
1960-1969	65	0.01684	0.01670	0.5	80530	1345	79857	1310931	16.28
1960-1969	66	0.02014	0.01994	0.5	79185	1579	78395	1231074	15.55
1960-1969	67	0.02197	0.02174	0.5	77606	1687	76763	1152678	14.85
1960-1969	68	0.02490	0.02459	0.5	75919	1867	74986	1075916	14.17
1960-1969	69	0.02693	0.02657	0.5	74052	1968	73068	1000930	13.52
1960-1969	70	0.03103	0.03055	0.5	72084	2202	70983	927862	12.87
1960-1969	71	0.02979	0.02935	0.5	69882	2051	68856	856879	12.26
1960-1969	72	0.03753	0.03684	0.5	67831	2499	66581	788023	11.62
1960-1969	73	0.04032	0.03952	0.5	65332	2582	64041	721442	11.04
1960-1969	74	0.04300	0.04210	0.5	62750	2642	61429	657401	10.48
1960-1969	75	0.04628	0.04524	0.5	60108	2719	58749	595972	9.91
1960-1969	76	0.05418	0.05275	0.5	57389	3027	55876	537223	9.36
1960-1969	77	0.05597	0.05444	0.5	54362	2960	52882	481348	8.85
1960-1969	78	0.06661	0.06446	0.5	51402	3314	49746	428465	8.34
1960-1969	79	0.06902	0.06672	0.5	48089	3208	46485	378720	7.88
1960-1969	80	0.07548	0.07274	0.5	44880	3264	43248	332235	7.40
1960-1969	81	0.08388	0.08051	0.5	41616	3350	39941	288987	6.94
1960-1969	82	0.09313	0.08898	0.5	38266	3405	36563	249046	6.51
1960-1969	83	0.10327	0.09820	0.5	34861	3423	33149	212483	6.10
1960-1969	84	0.11439	0.10820	0.5	31437	3401	29736	179334	5.70
1960-1969	85	0.12653	0.11900	0.5	28036	3336	26368	149598	5.34
1960-1969	86	0.13975	0.13063	0.5	24699	3226	23086	123230	4.99
1960-1969	87	0.15412	0.14309	0.5	21473	3073	19937	100144	4.66
1960-1969	88	0.16967	0.15640	0.5	18400	2878	16962	80207	4.36
1960-1969	89	0.18644	0.17054	0.5	15523	2647	14199	63246	4.07
1960-1969	90	0.20446	0.18550	0.5	12875	2388	11681	49046	3.81
1960-1969	91	0.22375	0.20123	0.5	10487	2110	9432	37365	3.56
1960-1969	92	0.24429	0.21770	0.5	8377	1824	7465	27933	3.33
1960-1969	93	0.26608	0.23484	0.5	6553	1539	5784	20469	3.12
1960-1969	94	0.28906	0.25256	0.5	5014	1266	4381	14685	2.93
1960-1969	95	0.31319	0.27079	0.5	3748	1015	3240	10304	2.75
1960-1969	96	0.33837	0.28940	0.5	2733	791	2337	7064	2.58
1960-1969	97	0.36450	0.30831	0.5	1942	599	1643	4726	2.43
1960-1969	98	0.39145	0.32737	0.5	1343	440	1123	3084	2.30
1960-1969	99	0.41908	0.34648	0.5	904	313	747	1960	2.17
1960-1969	100	0.44723	0.36550	0.5	590	216	483	1213	2.05
1960-1969	101	0.47572	0.38431	0.5	375	144	303	731	1.95
1960-1969	102	0.50437	0.40279	0.5	231	93	184	428	1.86
1960-1969	103	0.53299	0.42084	0.5	138	58	109	244	1.77
1960-1969	104	0.56140	0.43835	0.5	80	35	62	135	1.69
1960-1969	105	0.58940	0.45524	0.5	45	20	35	73	1.62
1960-1969	106	0.61685	0.47144	0.5	24	12	19	38	1.56
1960-1969	107	0.64356	0.48689	0.5	13	6	10	19	1.50
1960-1969	108	0.66941	0.50154	0.5	7	3	5	10	1.46
1960-1969	109	0.69428	0.51537	0.5	3	2	2	5	1.42
1960-1969	110+	0.71807	1.00000	1.39	2	2	2	2	1.39
1970-1979	0	0.01203	0.01190	0.09	100000	1190	98913	7703788	77.04
1970-1979	1	0.00086	0.00086	0.5	98810	85	98767	7604875	76.96
1970-1979	2	0.00062	0.00062	0.5	98725	61	98694	7506107	76.03
1970-1979	3	0.00038	0.00038	0.5	98664	38	98645	7407413	75.08
1970-1979	4	0.00031	0.00031	0.5	98626	30	98611	7308768	74.11
1970-1979	5	0.00028	0.00028	0.5	98596	27	98582	7210157	73.13
1970-1979	6	0.00025	0.00025	0.5	98569	25	98556	7111574	72.15
1970-1979	7	0.00027	0.00027	0.5	98544	27	98531	7013018	71.17
1970-1979	8	0.00021	0.00021	0.5	98517	21	98507	6914487	70.19
1970-1979	9	0.00019	0.00019	0.5	98496	19	98487	6815980	69.20
1970-1979	10	0.00018	0.00018	0.5	98477	17	98469	6717493	68.21
1970-1979	11	0.00017	0.00017	0.5	98460	17	98452	6619025	67.23
1970-1979	12	0.00014	0.00014	0.5	98443	14	98436	6520573	66.24
1970-1979	13	0.00022	0.00022	0.5	98429	22	98418	6422137	65.25
1970-1979	14	0.00033	0.00033	0.5	98407	33	98391	6323719	64.26
1970-1979	15	0.00038	0.00038	0.5	98375	37	98356	6225328	63.28
1970-1979	16	0.00038	0.00038	0.5	98338	37	98319	6126972	62.31
1970-1979	17	0.00045	0.00045	0.5	98300	44	98278	6028653	61.33
1970-1979	18	0.00054	0.00054	0.5	98257	53	98230	5930374	60.36
1970-1979	19	0.00061	0.00061	0.5	98204	60	98173	5832144	59.39
1970-1979	20	0.00027	0.00027	0.5	98143	27	98130	5733971	58.42
1970-1979	21	0.00048	0.00048	0.5	98117	47	98093	5635841	57.44
1970-1979	22	0.00054	0.00054	0.5	98070	53	98043	5537747	56.47
1970-1979	23	0.00049	0.00049	0.5	98017	48	97993	5439704	55.50
1970-1979	24	0.00053	0.00053	0.5	97969	52	97943	5341711	54.52
1970-1979	25	0.00055	0.00055	0.5	97917	53	97891	5243768	53.55
1970-1979	26	0.00047	0.00047	0.5	97864	46	97841	5145877	52.58
1970-1979	27	0.00060	0.00060	0.5	97818	59	97789	5048036	51.61
1970-1979	28	0.00066	0.00066	0.5	97760	64	97727	4950247	50.64
