PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MT,m,1960-1969,0,0.02721,0.02658,0.12,100000,2658,97656,6654378,66.54
MT,m,1960-1969,1-4,0.00120,0.00479,1.57,97342,466,388237,6556722,67.36
MT,m,1960-1969,5-9,0.00054,0.00268,2.32,96876,260,483684,6168484,63.67
MT,m,1960-1969,10-14,0.00064,0.00320,2.81,96617,309,482406,5684800,58.84
MT,m,1960-1969,15-19,0.00205,0.01020,2.89,96308,982,479467,5202394,54.02
MT,m,1960-1969,20-24,0.00293,0.01453,2.43,95326,1385,473070,4722927,49.55
MT,m,1960-1969,25-29,0.00229,0.01136,2.38,93941,1067,466913,4249857,45.24
MT,m,1960-1969,30-34,0.00264,0.01313,2.58,92874,1220,461416,3782944,40.73
MT,m,1960-1969,35-39,0.00326,0.01619,2.65,91654,1484,454790,3321527,36.24
MT,m,1960-1969,40-44,0.00496,0.02450,2.69,90170,2209,445744,2866737,31.79
MT,m,1960-1969,45-49,0.00716,0.03522,2.74,87961,3098,432814,2420994,27.52
MT,m,1960-1969,50-54,0.01196,0.05819,2.65,84863,4938,412730,1988180,23.43
MT,m,1960-1969,55-59,0.01772,0.08501,2.63,79926,6794,383492,1575450,19.71
MT,m,1960-1969,60-64,0.02610,0.12278,2.59,73131,8979,343998,1191958,16.30
MT,m,1960-1969,65-69,0.03911,0.17864,2.58,64152,11460,293013,847960,13.22
MT,m,1960-1969,70-74,0.05840,0.25509,2.52,52693,13442,230171,554946,10.53
MT,m,1960-1969,75-79,0.08147,0.33851,2.5,39251,13287,163084,324775,8.27
MT,m,1960-1969,80-84,0.12474,0.47174,2.42,25964,12248,98191,161690,6.23
MT,m,1960-1969,85-89,0.18661,0.61878,2.28,13716,8487,45480,63500,4.63
MT,m,1960-1969,90-94,0.26891,0.75496,2.1,5229,3947,14679,18019,3.45
MT,m,1960-1969,95-99,0.37029,0.85914,1.88,1281,1101,2973,3340,2.61
MT,m,1960-1969,100-104,0.48445,0.92506,1.66,180,167,345,367,2.03
MT,m,1960-1969,105-109,0.60082,0.96078,1.46,14,13,22,22,1.66
MT,m,1960-1969,110+,0.69218,1.00000,1.44,1,1,1,1,1.44
MT,m,1970-1979,0,0.01906,0.01874,0.1,100000,1874,98306,6846173,68.46
MT,m,1970-1979,1-4,0.00109,0.00436,1.88,98126,428,391599,6747866,68.77
MT,m,1970-1979,5-9,0.00055,0.00276,2.19,97699,270,487735,6356267,65.06
MT,m,1970-1979,10-14,0.00065,0.00323,2.74,97429,314,486434,5868533,60.23
MT,m,1970-1979,15-19,0.00214,0.01065,2.83,97114,1034,483328,5382099,55.42
MT,m,1970-1979,20-24,0.00266,0.01321,2.43,96080,1270,477137,4898771,50.99
MT,m,1970-1979,25-29,0.00214,0.01062,2.4,94810,1007,471438,4421635,46.64
MT,m,1970-1979,30-34,0.00229,0.01139,2.49,93803,1069,466338,3950196,42.11
MT,m,1970-1979,35-39,0.00284,0.01411,2.64,92735,1309,460582,3483859,37.57
MT,m,1970-1979,40-44,0.00425,0.02106,2.71,91426,1926,452714,3023277,33.07
MT,m,1970-1979,45-49,0.00620,0.03056,2.63,89500,2735,441013,2570563,28.72
MT,m,1970-1979,50-54,0.00987,0.04827,2.7,86765,4188,424185,2129549,24.54
MT,m,1970-1979,55-59,0.01517,0.07320,2.6,82577,6045,398406,1705364,20.65
MT,m,1970-1979,60-64,0.02341,0.11083,2.61,76533,8482,362409,1306958,17.08
MT,m,1970-1979,65-69,0.03525,0.16260,2.62,68050,11065,313893,944549,13.88
MT,m,1970-1979,70-74,0.05201,0.23120,2.6,56985,13175,253325,630656,11.07
MT,m,1970-1979,75-79,0.07997,0.33322,2.5,43810,14598,182546,377331,8.61
MT,m,1970-1979,80-84,0.11396,0.44094,2.44,29212,12881,113031,194785,6.67
MT,m,1970-1979,85-89,0.16928,0.58170,2.31,16331,9500,56119,81754,5.01
MT,m,1970-1979,90-94,0.24340,0.71826,2.15,6831,4907,20159,25635,3.75
MT,m,1970-1979,95-99,0.33613,0.82961,1.95,1925,1597,4750,5476,2.84
