PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MT,m,1960-1969,0,0.02721,0.02658,0.12,100000,2658,97656,6654378,66.54
MT,m,1960-1969,1,0.00191,0.00191,0.5,97342,186,97249,6556722,67.36
MT,m,1960-1969,2,0.00126,0.00126,0.5,97156,122,97095,6459472,66.49
MT,m,1960-1969,3,0.00100,0.00100,0.5,97034,97,96986,6362377,65.57
MT,m,1960-1969,4,0.00063,0.00063,0.5,96937,61,96907,6265391,64.63
MT,m,1960-1969,5,0.00067,0.00067,0.5,96876,65,96844,6168484,63.67
MT,m,1960-1969,6,0.00055,0.00055,0.5,96811,53,96785,6071641,62.72
MT,m,1960-1969,7,0.00050,0.00050,0.5,96758,48,96734,5974856,61.75
MT,m,1960-1969,8,0.00054,0.00054,0.5,96710,52,96684,5878122,60.78
MT,m,1960-1969,9,0.00043,0.00043,0.5,96658,42,96637,5781438,59.81
MT,m,1960-1969,10,0.00056,0.00056,0.5,96617,54,96590,5684800,58.84
MT,m,1960-1969,11,0.00042,0.00042,0.5,96563,41,96543,5588211,57.87
MT,m,1960-1969,12,0.00060,0.00060,0.5,96522,58,96493,5491668,56.90
MT,m,1960-1969,13,0.00072,0.00072,0.5,96464,69,96429,5395175,55.93
MT,m,1960-1969,14,0.00090,0.00090,0.5,96395,87,96351,5298746,54.97
MT,m,1960-1969,15,0.00114,0.00114,0.5,96308,110,96253,5202394,54.02
MT,m,1960-1969,16,0.00178,0.00178,0.5,96198,171,96113,5106141,53.08
MT,m,1960-1969,17,0.00202,0.00202,0.5,96027,194,95930,5010029,52.17
MT,m,1960-1969,18,0.00253,0.00252,0.5,95833,242,95713,4914099,51.28
MT,m,1960-1969,19,0.00279,0.00278,0.5,95592,266,95459,4818386,50.41
MT,m,1960-1969,20,0.00302,0.00302,0.5,95326,288,95182,4722927,49.55
MT,m,1960-1969,21,0.00311,0.00311,0.5,95038,295,94890,4627746,48.69
MT,m,1960-1969,22,0.00293,0.00293,0.5,94743,277,94604,4532855,47.84
MT,m,1960-1969,23,0.00292,0.00291,0.5,94466,275,94328,4438251,46.98
MT,m,1960-1969,24,0.00266,0.00265,0.5,94191,250,94066,4343923,46.12
MT,m,1960-1969,25,0.00277,0.00277,0.5,93941,260,93811,4249857,45.24
MT,m,1960-1969,26,0.00220,0.00220,0.5,93681,206,93578,4156046,44.36
MT,m,1960-1969,27,0.00215,0.00215,0.5,93475,201,93374,4062469,43.46
MT,m,1960-1969,28,0.00212,0.00212,0.5,93274,197,93175,3969094,42.55
MT,m,1960-1969,29,0.00218,0.00218,0.5,93077,203,92975,3875919,41.64
MT,m,1960-1969,30,0.00259,0.00258,0.5,92874,240,92754,3782944,40.73
MT,m,1960-1969,31,0.00231,0.00231,0.5,92634,214,92527,3690190,39.84
MT,m,1960-1969,32,0.00255,0.00255,0.5,92420,235,92302,3597663,38.93
MT,m,1960-1969,33,0.00294,0.00293,0.5,92185,271,92049,3505361,38.03
MT,m,1960-1969,34,0.00283,0.00283,0.5,91914,260,91784,3413312,37.14
MT,m,1960-1969,35,0.00267,0.00267,0.5,91654,245,91532,3321527,36.24
MT,m,1960-1969,36,0.00319,0.00318,0.5,91409,291,91264,3229996,35.34
MT,m,1960-1969,37,0.00310,0.00310,0.5,91118,282,90977,3138732,34.45
MT,m,1960-1969,38,0.00355,0.00355,0.5,90836,322,90675,3047755,33.55
MT,m,1960-1969,39,0.00380,0.00380,0.5,90514,344,90342,2957080,32.67
MT,m,1960-1969,40,0.00423,0.00422,0.5,90170,381,89980,2866737,31.79
MT,m,1960-1969,41,0.00407,0.00406,0.5,89790,365,89607,2776757,30.93
MT,m,1960-1969,42,0.00506,0.00505,0.5,89425,451,89199,2687150,30.05
MT,m,1960-1969,43,0.00545,0.00543,0.5,88973,484,88732,2597951,29.20
MT,m,1960-1969,44,0.00599,0.00597,0.5,88490,529,88226,2509219,28.36
MT,m,1960-1969,45,0.00494,0.00493,0.5,87961,433,87745,2420994,27.52
MT,m,1960-1969,46,0.00642,0.00640,0.5,87528,560,87248,2333249,26.66
MT,m,1960-1969,47,0.00765,0.00762,0.5,86968,663,86637,2246001,25.83
MT,m,1960-1969,48,0.00820,0.00817,0.5,86305,705,85953,2159364,25.02
MT,m,1960-1969,49,0.00864,0.00861,0.5,85600,737,85232,2073412,24.22
MT,m,1960-1969,50,0.01000,0.00995,0.5,84863,844,84441,1988180,23.43
MT,m,1960-1969,51,0.01080,0.01074,0.5,84019,903,83568,1903739,22.66
MT,m,1960-1969,52,0.01168,0.01162,0.5,83116,965,82634,1820171,21.90
MT,m,1960-1969,53,0.01351,0.01342,0.5,82151,1102,81600,1737537,21.15
MT,m,1960-1969,54,0.01395,0.01386,0.5,81049,1123,80487,1655937,20.43
MT,m,1960-1969,55,0.01570,0.01558,0.5,79926,1245,79303,1575450,19.71
MT,m,1960-1969,56,0.01594,0.01581,0.5,78681,1244,78059,1496147,19.02
MT,m,1960-1969,57,0.01746,0.01731,0.5,77437,1341,76766,1418088,18.31
MT,m,1960-1969,58,0.01785,0.01769,0.5,76096,1346,75423,1341322,17.63
MT,m,1960-1969,59,0.02189,0.02166,0.5,74750,1619,73941,1265899,16.94
MT,m,1960-1969,60,0.02293,0.02267,0.5,73131,1658,72303,1191958,16.30
MT,m,1960-1969,61,0.02424,0.02395,0.5,71474,1712,70618,1119655,15.67
MT,m,1960-1969,62,0.02487,0.02456,0.5,69762,1713,68905,1049038,15.04
MT,m,1960-1969,63,0.02948,0.02905,0.5,68049,1977,67060,980132,14.40
MT,m,1960-1969,64,0.02948,0.02905,0.5,66072,1920,65112,913072,13.82
MT,m,1960-1969,65,0.03426,0.03368,0.5,64152,2161,63072,847960,13.22
MT,m,1960-1969,66,0.03567,0.03504,0.5,61991,2172,60905,784888,12.66
MT,m,1960-1969,67,0.03787,0.03716,0.5,59819,2223,58707,723982,12.10
MT,m,1960-1969,68,0.04276,0.04187,0.5,57596,2411,56390,665275,11.55
MT,m,1960-1969,69,0.04620,0.04516,0.5,55185,2492,53939,608885,11.03
MT,m,1960-1969,70,0.05153,0.05023,0.5,52693,2647,51369,554946,10.53
MT,m,1960-1969,71,0.05234,0.05100,0.5,50046,2552,48769,503577,10.06
MT,m,1960-1969,72,0.06087,0.05907,0.5,47493,2805,46091,454808,9.58
MT,m,1960-1969,73,0.06266,0.06075,0.5,44688,2715,43330,408717,9.15
MT,m,1960-1969,74,0.06702,0.06485,0.5,41973,2722,40612,365387,8.71
MT,m,1960-1969,75,0.06849,0.06623,0.5,39251,2599,37951,324775,8.27
MT,m,1960-1969,76,0.07504,0.07233,0.5,36652,2651,35326,286823,7.83
MT,m,1960-1969,77,0.08504,0.08157,0.5,34001,2773,32614,251497,7.40
MT,m,1960-1969,78,0.08791,0.08421,0.5,31227,2630,29912,218883,7.01
MT,m,1960-1969,79,0.09653,0.09208,0.5,28597,2633,27281,188971,6.61
MT,m,1960-1969,80,0.10654,0.10115,0.5,25964,2626,24651,161690,6.23
MT,m,1960-1969,81,0.11622,0.10984,0.5,23338,2563,22056,137039,5.87
MT,m,1960-1969,82,0.12666,0.11912,0.5,20774,2475,19537,114983,5.53
MT,m,1960-1969,83,0.13789,0.12900,0.5,18300,2361,17119,95446,5.22
MT,m,1960-1969,84,0.14995,0.13949,0.5,15939,2223,14827,78327,4.91
MT,m,1960-1969,85,0.16286,0.15060,0.5,13716,2066,12683,63500,4.63
MT,m,1960-1969,86,0.17665,0.16232,0.5,11650,1891,10705,50817,4.36
MT,m,1960-1969,87,0.19134,0.17464,0.5,9759,1704,8907,40112,4.11
MT,m,1960-1969,88,0.20695,0.18754,0.5,8055,1511,7300,31205,3.87
MT,m,1960-1969,89,0.22348,0.20102,0.5,6544,1315,5886,23906,3.65
MT,m,1960-1969,90,0.24093,0.21502,0.5,5229,1124,4667,18019,3.45
MT,m,1960-1969,91,0.25928,0.22952,0.5,4104,942,3633,13353,3.25
MT,m,1960-1969,92,0.27852,0.24447,0.5,3162,773,2776,9719,3.07
MT,m,1960-1969,93,0.29861,0.25982,0.5,2389,621,2079,6944,2.91
MT,m,1960-1969,94,0.31951,0.27550,0.5,1768,487,1525,4865,2.75
MT,m,1960-1969,95,0.34116,0.29145,0.5,1281,373,1095,3340,2.61
MT,m,1960-1969,96,0.36349,0.30759,0.5,908,279,768,2245,2.47
MT,m,1960-1969,97,0.38643,0.32386,0.5,629,204,527,1477,2.35
MT,m,1960-1969,98,0.40989,0.34017,0.5,425,145,353,950,2.24
MT,m,1960-1969,99,0.43376,0.35645,0.5,280,100,230,597,2.13
MT,m,1960-1969,100,0.45794,0.37262,0.5,180,67,147,367,2.03
MT,m,1960-1969,101,0.48232,0.38860,0.5,113,44,91,220,1.94
MT,m,1960-1969,102,0.50679,0.40433,0.5,69,28,55,129,1.86
MT,m,1960-1969,103,0.53122,0.41974,0.5,41,17,33,74,1.79
MT,m,1960-1969,104,0.55551,0.43475,0.5,24,10,19,41,1.72
MT,m,1960-1969,105,0.57953,0.44933,0.5,14,6,10,22,1.66
MT,m,1960-1969,106,0.60318,0.46342,0.5,7,3,6,12,1.60
MT,m,1960-1969,107,0.62636,0.47698,0.5,4,2,3,6,1.55
MT,m,1960-1969,108,0.64897,0.48998,0.5,2,1,2,3,1.50
MT,m,1960-1969,109,0.67094,0.50240,0.5,1,1,1,2,1.47
MT,m,1960-1969,110+,0.69218,1.00000,1.44,1,1,1,1,1.44
MT,m,1970-1979,0,0.01906,0.01874,0.1,100000,1874,98306,6846173,68.46
MT,m,1970-1979,1,0.00126,0.00126,0.5,98126,124,98064,6747866,68.77
MT,m,1970-1979,2,0.00110,0.00110,0.5,98002,108,97948,6649802,67.85
MT,m,1970-1979,3,0.00108,0.00108,0.5,97894,105,97842,6551853,66.93
MT,m,1970-1979,4,0.00093,0.00093,0.5,97789,90,97744,6454011,66.00
MT,m,1970-1979,5,0.00073,0.00073,0.5,97699,72,97663,6356267,65.06
MT,m,1970-1979,6,0.00061,0.00061,0.5,97627,59,97597,6258605,64.11
MT,m,1970-1979,7,0.00062,0.00062,0.5,97568,60,97538,6161007,63.15
MT,m,1970-1979,8,0.00040,0.00040,0.5,97507,39,97488,6063470,62.18
MT,m,1970-1979,9,0.00041,0.00041,0.5,97469,40,97449,5965981,61.21
MT,m,1970-1979,10,0.00052,0.00052,0.5,97429,51,97403,5868533,60.23
MT,m,1970-1979,11,0.00046,0.00046,0.5,97378,45,97355,5771129,59.27
MT,m,1970-1979,12,0.00077,0.00077,0.5,97333,75,97295,5673774,58.29
MT,m,1970-1979,13,0.00066,0.00066,0.5,97258,64,97226,5576478,57.34
MT,m,1970-1979,14,0.00082,0.00082,0.5,97194,79,97154,5479253,56.37
MT,m,1970-1979,15,0.00130,0.00130,0.5,97114,126,97051,5382099,55.42
MT,m,1970-1979,16,0.00200,0.00200,0.5,96988,194,96891,5285048,54.49
MT,m,1970-1979,17,0.00211,0.00211,0.5,96794,204,96692,5188156,53.60
MT,m,1970-1979,18,0.00241,0.00241,0.5,96590,232,96474,5091464,52.71
MT,m,1970-1979,19,0.00289,0.00289,0.5,96358,278,96219,4994990,51.84
MT,m,1970-1979,20,0.00276,0.00276,0.5,96080,265,95947,4898771,50.99
MT,m,1970-1979,21,0.00280,0.00280,0.5,95815,268,95681,4802824,50.13
MT,m,1970-1979,22,0.00279,0.00279,0.5,95547,266,95414,4707143,49.27
MT,m,1970-1979,23,0.00243,0.00243,0.5,95281,231,95165,4611729,48.40
MT,m,1970-1979,24,0.00252,0.00252,0.5,95049,239,94930,4516564,47.52
MT,m,1970-1979,25,0.00233,0.00233,0.5,94810,221,94700,4421635,46.64
MT,m,1970-1979,26,0.00231,0.00230,0.5,94589,218,94480,4326935,45.74
MT,m,1970-1979,27,0.00194,0.00194,0.5,94372,183,94280,4232454,44.85
MT,m,1970-1979,28,0.00219,0.00219,0.5,94188,206,94085,4138174,43.94
MT,m,1970-1979,29,0.00190,0.00190,0.5,93982,179,93893,4044089,43.03
MT,m,1970-1979,30,0.00223,0.00223,0.5,93803,209,93699,3950196,42.11
MT,m,1970-1979,31,0.00250,0.00250,0.5,93594,234,93478,3856498,41.20
MT,m,1970-1979,32,0.00207,0.00207,0.5,93361,193,93264,3763020,40.31
MT,m,1970-1979,33,0.00238,0.00238,0.5,93168,221,93057,3669756,39.39
MT,m,1970-1979,34,0.00228,0.00228,0.5,92946,212,92840,3576699,38.48
MT,m,1970-1979,35,0.00250,0.00249,0.5,92735,231,92619,3483859,37.57
MT,m,1970-1979,36,0.00271,0.00271,0.5,92503,250,92378,3391240,36.66
MT,m,1970-1979,37,0.00246,0.00246,0.5,92253,227,92139,3298862,35.76
MT,m,1970-1979,38,0.00334,0.00333,0.5,92026,306,91873,3206722,34.85
MT,m,1970-1979,39,0.00321,0.00320,0.5,91719,294,91573,3114850,33.96
MT,m,1970-1979,40,0.00309,0.00309,0.5,91426,282,91285,3023277,33.07
MT,m,1970-1979,41,0.00393,0.00392,0.5,91144,358,90965,2931992,32.17
MT,m,1970-1979,42,0.00479,0.00478,0.5,90786,434,90569,2841027,31.29
MT,m,1970-1979,43,0.00424,0.00423,0.5,90352,382,90161,2750459,30.44
MT,m,1970-1979,44,0.00523,0.00522,0.5,89970,470,89735,2660298,29.57
MT,m,1970-1979,45,0.00511,0.00510,0.5,89500,456,89272,2570563,28.72
MT,m,1970-1979,46,0.00569,0.00567,0.5,89044,505,88791,2481291,27.87
MT,m,1970-1979,47,0.00662,0.00660,0.5,88538,584,88246,2392500,27.02
MT,m,1970-1979,48,0.00695,0.00693,0.5,87954,609,87649,2304254,26.20
MT,m,1970-1979,49,0.00665,0.00663,0.5,87345,579,87055,2216604,25.38
MT,m,1970-1979,50,0.00761,0.00758,0.5,86765,658,86436,2129549,24.54
MT,m,1970-1979,51,0.00971,0.00967,0.5,86107,832,85691,2043113,23.73
MT,m,1970-1979,52,0.00939,0.00935,0.5,85275,797,84876,1957422,22.95
MT,m,1970-1979,53,0.00980,0.00975,0.5,84478,824,84066,1872546,22.17
MT,m,1970-1979,54,0.01296,0.01287,0.5,83654,1077,83116,1788480,21.38
MT,m,1970-1979,55,0.01333,0.01325,0.5,82577,1094,82030,1705364,20.65
MT,m,1970-1979,56,0.01340,0.01331,0.5,81484,1084,80941,1623334,19.92
MT,m,1970-1979,57,0.01600,0.01587,0.5,80399,1276,79761,1542392,19.18
MT,m,1970-1979,58,0.01628,0.01615,0.5,79123,1278,78484,1462631,18.49
MT,m,1970-1979,59,0.01701,0.01686,0.5,77845,1313,77189,1384147,17.78
MT,m,1970-1979,60,0.01904,0.01886,0.5,76533,1443,75811,1306958,17.08
MT,m,1970-1979,61,0.02186,0.02163,0.5,75089,1624,74277,1231147,16.40
MT,m,1970-1979,62,0.02406,0.02377,0.5,73465,1747,72592,1156870,15.75
