MS: Mississippi, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.03967	0.03839	0.16	100000	3839	96768	6770349	67.70
1960-1969	1	0.00285	0.00284	0.5	96161	273	96025	6673581	69.40
1960-1969	2	0.00155	0.00154	0.5	95888	148	95814	6577556	68.60
1960-1969	3	0.00118	0.00118	0.5	95740	113	95683	6481742	67.70
1960-1969	4	0.00091	0.00091	0.5	95626	87	95583	6386059	66.78
1960-1969	5	0.00074	0.00074	0.5	95540	71	95505	6290476	65.84
1960-1969	6	0.00069	0.00069	0.5	95469	66	95436	6194971	64.89
1960-1969	7	0.00059	0.00059	0.5	95403	57	95375	6099535	63.93
1960-1969	8	0.00058	0.00058	0.5	95347	55	95319	6004160	62.97
1960-1969	9	0.00050	0.00050	0.5	95291	47	95268	5908841	62.01
1960-1969	10	0.00048	0.00048	0.5	95244	45	95221	5813574	61.04
1960-1969	11	0.00047	0.00047	0.5	95199	45	95176	5718353	60.07
1960-1969	12	0.00058	0.00058	0.5	95153	55	95126	5623177	59.10
1960-1969	13	0.00062	0.00062	0.5	95098	59	95069	5528051	58.13
1960-1969	14	0.00078	0.00078	0.5	95039	75	95002	5432982	57.17
1960-1969	15	0.00086	0.00086	0.5	94964	82	94924	5337981	56.21
1960-1969	16	0.00102	0.00102	0.5	94883	97	94834	5243057	55.26
1960-1969	17	0.00134	0.00134	0.5	94786	127	94723	5148223	54.31
1960-1969	18	0.00153	0.00153	0.5	94659	144	94587	5053500	53.39
1960-1969	19	0.00166	0.00165	0.5	94515	156	94436	4958913	52.47
1960-1969	20	0.00181	0.00181	0.5	94358	171	94273	4864477	51.55
1960-1969	21	0.00184	0.00184	0.5	94188	173	94101	4770204	50.65
1960-1969	22	0.00182	0.00182	0.5	94014	171	93929	4676103	49.74
1960-1969	23	0.00171	0.00171	0.5	93843	160	93763	4582174	48.83
1960-1969	24	0.00178	0.00178	0.5	93683	167	93600	4488411	47.91
1960-1969	25	0.00187	0.00187	0.5	93516	175	93429	4394811	47.00
1960-1969	26	0.00194	0.00194	0.5	93341	181	93251	4301383	46.08
1960-1969	27	0.00196	0.00195	0.5	93160	182	93069	4208132	45.17
1960-1969	28	0.00222	0.00222	0.5	92978	207	92875	4115063	44.26
1960-1969	29	0.00213	0.00213	0.5	92772	198	92673	4022188	43.36
1960-1969	30	0.00220	0.00220	0.5	92574	204	92472	3929515	42.45
1960-1969	31	0.00242	0.00241	0.5	92370	223	92259	3837043	41.54
1960-1969	32	0.00244	0.00244	0.5	92147	225	92035	3744784	40.64
1960-1969	33	0.00265	0.00265	0.5	91922	244	91801	3652749	39.74
1960-1969	34	0.00278	0.00278	0.5	91679	255	91552	3560949	38.84
1960-1969	35	0.00301	0.00301	0.5	91424	275	91287	3469397	37.95
1960-1969	36	0.00317	0.00317	0.5	91149	289	91005	3378111	37.06
1960-1969	37	0.00334	0.00334	0.5	90860	303	90709	3287106	36.18
1960-1969	38	0.00376	0.00376	0.5	90557	340	90387	3196397	35.30
1960-1969	39	0.00381	0.00380	0.5	90217	343	90045	3106010	34.43
1960-1969	40	0.00415	0.00414	0.5	89874	372	89688	3015965	33.56
1960-1969	41	0.00451	0.00450	0.5	89502	403	89301	2926277	32.70
1960-1969	42	0.00515	0.00513	0.5	89099	457	88871	2836976	31.84
1960-1969	43	0.00521	0.00520	0.5	88642	461	88412	2748106	31.00
1960-1969	44	0.00538	0.00537	0.5	88181	473	87945	2659694	30.16
1960-1969	45	0.00646	0.00644	0.5	87708	564	87426	2571749	29.32
1960-1969	46	0.00632	0.00630	0.5	87144	549	86869	2484324	28.51
1960-1969	47	0.00727	0.00725	0.5	86594	627	86281	2397455	27.69
1960-1969	48	0.00735	0.00733	0.5	85967	630	85652	2311174	26.88
1960-1969	49	0.00794	0.00791	0.5	85337	675	84999	2225522	26.08
1960-1969	50	0.00890	0.00886	0.5	84662	750	84287	2140523	25.28
1960-1969	51	0.00926	0.00922	0.5	83912	774	83525	2056236	24.50
1960-1969	52	0.01090	0.01084	0.5	83138	901	82688	1972711	23.73
