PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MS,f,1959,0,0.03804,0.03686,0.16,100000,3686,96902,7110023,71.10
MS,f,1959,1,0.00342,0.00342,0.5,96314,329,96149,7013121,72.82
MS,f,1959,2,0.00147,0.00147,0.5,95984,141,95914,6916972,72.06
MS,f,1959,3,0.00103,0.00103,0.5,95843,99,95794,6821059,71.17
MS,f,1959,4,0.00121,0.00121,0.5,95744,116,95686,6725265,70.24
MS,f,1959,5,0.00117,0.00117,0.5,95628,112,95573,6629579,69.33
MS,f,1959,6,0.00054,0.00054,0.5,95517,52,95491,6534006,68.41
MS,f,1959,7,0.00076,0.00076,0.5,95465,73,95429,6438515,67.44
MS,f,1959,8,0.00045,0.00045,0.5,95392,43,95371,6343087,66.49
MS,f,1959,9,0.00057,0.00057,0.5,95349,55,95322,6247716,65.52
MS,f,1959,10,0.00012,0.00012,0.5,95295,12,95289,6152394,64.56
MS,f,1959,11,0.00049,0.00049,0.5,95283,46,95260,6057105,63.57
MS,f,1959,12,0.00038,0.00038,0.5,95237,36,95219,5961845,62.60
MS,f,1959,13,0.00055,0.00055,0.5,95201,52,95175,5866627,61.62
MS,f,1959,14,0.00039,0.00039,0.5,95149,37,95130,5771452,60.66
MS,f,1959,15,0.00068,0.00068,0.5,95112,65,95080,5676322,59.68
MS,f,1959,16,0.00060,0.00060,0.5,95047,57,95019,5581243,58.72
MS,f,1959,17,0.00060,0.00060,0.5,94990,57,94962,5486224,57.76
MS,f,1959,18,0.00060,0.00060,0.5,94933,57,94905,5391262,56.79
MS,f,1959,19,0.00103,0.00103,0.5,94876,98,94827,5296358,55.82
MS,f,1959,20,0.00083,0.00083,0.5,94778,78,94739,5201531,54.88
MS,f,1959,21,0.00096,0.00096,0.5,94700,91,94654,5106792,53.93
MS,f,1959,22,0.00109,0.00109,0.5,94609,103,94557,5012138,52.98
MS,f,1959,23,0.00157,0.00157,0.5,94506,148,94432,4917580,52.03
MS,f,1959,24,0.00167,0.00167,0.5,94357,157,94279,4823149,51.12
MS,f,1959,25,0.00124,0.00124,0.5,94200,117,94142,4728870,50.20
MS,f,1959,26,0.00165,0.00165,0.5,94083,155,94006,4634728,49.26
MS,f,1959,27,0.00124,0.00124,0.5,93929,116,93870,4540722,48.34
MS,f,1959,28,0.00131,0.00131,0.5,93812,123,93751,4446852,47.40
MS,f,1959,29,0.00126,0.00125,0.5,93689,118,93630,4353101,46.46
MS,f,1959,30,0.00140,0.00140,0.5,93571,131,93506,4259471,45.52
MS,f,1959,31,0.00163,0.00163,0.5,93440,152,93364,4165965,44.58
MS,f,1959,32,0.00209,0.00209,0.5,93288,195,93190,4072601,43.66
MS,f,1959,33,0.00147,0.00147,0.5,93093,137,93025,3979411,42.75
MS,f,1959,34,0.00187,0.00187,0.5,92956,174,92869,3886386,41.81
MS,f,1959,35,0.00232,0.00232,0.5,92782,215,92675,3793517,40.89
MS,f,1959,36,0.00183,0.00183,0.5,92567,169,92482,3700843,39.98
MS,f,1959,37,0.00169,0.00169,0.5,92398,156,92320,3608360,39.05
MS,f,1959,38,0.00301,0.00300,0.5,92241,277,92103,3516041,38.12
MS,f,1959,39,0.00308,0.00307,0.5,91964,283,91823,3423938,37.23
MS,f,1959,40,0.00328,0.00328,0.5,91682,300,91532,3332115,36.34
MS,f,1959,41,0.00321,0.00321,0.5,91381,293,91235,3240583,35.46
MS,f,1959,42,0.00425,0.00424,0.5,91089,387,90895,3149348,34.57
MS,f,1959,43,0.00361,0.00360,0.5,90702,327,90539,3058453,33.72
MS,f,1959,44,0.00449,0.00448,0.5,90375,405,90173,2967915,32.84
MS,f,1959,45,0.00346,0.00345,0.5,89970,310,89815,2877742,31.99
MS,f,1959,46,0.00461,0.00460,0.5,89660,413,89453,2787927,31.09
MS,f,1959,47,0.00396,0.00395,0.5,89247,353,89071,2698473,30.24
MS,f,1959,48,0.00710,0.00707,0.5,88894,629,88580,2609403,29.35
MS,f,1959,49,0.00587,0.00585,0.5,88266,516,88007,2520823,28.56
MS,f,1959,50,0.00711,0.00709,0.5,87749,622,87438,2432815,27.72
MS,f,1959,51,0.00748,0.00746,0.5,87127,650,86803,2345377,26.92
MS,f,1959,52,0.00854,0.00850,0.5,86478,735,86110,2258574,26.12
MS,f,1959,53,0.00698,0.00696,0.5,85742,596,85444,2172464,25.34
MS,f,1959,54,0.00895,0.00891,0.5,85146,759,84767,2087020,24.51
MS,f,1959,55,0.00925,0.00921,0.5,84387,777,83999,2002253,23.73
MS,f,1959,56,0.01002,0.00997,0.5,83610,833,83193,1918255,22.94
