PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MN,f,1960-1969,0,0.01723,0.01697,0.1,100000,1697,98475,7599044,75.99
MN,f,1960-1969,1-4,0.00071,0.00282,1.59,98303,278,392543,7500569,76.30
MN,f,1960-1969,5-9,0.00033,0.00167,2.37,98025,164,489696,7108027,72.51
MN,f,1960-1969,10-14,0.00027,0.00136,2.67,97862,133,488998,6618331,67.63
MN,f,1960-1969,15-19,0.00055,0.00276,2.73,97728,269,488032,6129333,62.72
MN,f,1960-1969,20-24,0.00057,0.00285,2.37,97459,277,486567,5641301,57.88
MN,f,1960-1969,25-29,0.00062,0.00307,2.55,97182,299,485177,5154734,53.04
MN,f,1960-1969,30-34,0.00082,0.00412,2.57,96883,399,483444,4669557,48.20
MN,f,1960-1969,35-39,0.00128,0.00640,2.65,96484,617,480971,4186114,43.39
MN,f,1960-1969,40-44,0.00204,0.01015,2.67,95867,973,477064,3705143,38.65
MN,f,1960-1969,45-49,0.00319,0.01583,2.67,94894,1502,470964,3228079,34.02
MN,f,1960-1969,50-54,0.00500,0.02468,2.63,93392,2305,461494,2757115,29.52
MN,f,1960-1969,55-59,0.00728,0.03579,2.65,91087,3260,447777,2295621,25.20
MN,f,1960-1969,60-64,0.01119,0.05453,2.66,87827,4789,427950,1847844,21.04
MN,f,1960-1969,65-69,0.01801,0.08636,2.64,83037,7171,398279,1419894,17.10
MN,f,1960-1969,70-74,0.03073,0.14343,2.68,75866,10882,354059,1021615,13.47
MN,f,1960-1969,75-79,0.05232,0.23242,2.6,64985,15104,288700,667556,10.27
MN,f,1960-1969,80-84,0.08757,0.36055,2.55,49881,17984,205360,378855,7.60
MN,f,1960-1969,85-89,0.14545,0.52728,2.39,31897,16818,115626,173496,5.44
MN,f,1960-1969,90-94,0.23323,0.70553,2.2,15078,10638,45612,57870,3.84
MN,f,1960-1969,95-99,0.34539,0.84123,1.95,4440,3735,10814,12257,2.76
MN,f,1960-1969,100-104,0.48017,0.92516,1.68,705,652,1358,1443,2.05
MN,f,1960-1969,105-109,0.61884,0.96554,1.44,53,51,82,85,1.61
MN,f,1960-1969,110+,0.72570,1.00000,1.38,2,2,3,3,1.38
MN,f,1970-1979,0,0.01215,0.01202,0.09,100000,1202,98903,7826911,78.27
MN,f,1970-1979,1-4,0.00055,0.00220,1.69,98798,218,394689,7728008,78.22
MN,f,1970-1979,5-9,0.00029,0.00144,2.28,98580,142,492515,7333319,74.39
MN,f,1970-1979,10-14,0.00027,0.00135,2.58,98438,133,491870,6840804,69.49
MN,f,1970-1979,15-19,0.00053,0.00266,2.73,98305,262,490934,6348935,64.58
MN,f,1970-1979,20-24,0.00054,0.00271,2.47,98044,266,489544,5858001,59.75
MN,f,1970-1979,25-29,0.00055,0.00277,2.63,97778,271,488245,5368456,54.90
MN,f,1970-1979,30-34,0.00073,0.00366,2.69,97507,357,486709,4880211,50.05
MN,f,1970-1979,35-39,0.00108,0.00538,2.7,97150,523,484546,4393502,45.22
MN,f,1970-1979,40-44,0.00165,0.00823,2.68,96627,795,481288,3908956,40.45
MN,f,1970-1979,45-49,0.00265,0.01317,2.66,95831,1262,476198,3427668,35.77
MN,f,1970-1979,50-54,0.00418,0.02069,2.68,94569,1957,468311,2951470,31.21
MN,f,1970-1979,55-59,0.00647,0.03189,2.67,92612,2954,456189,2483158,26.81
MN,f,1970-1979,60-64,0.01015,0.04958,2.65,89659,4445,437832,2026970,22.61
MN,f,1970-1979,65-69,0.01544,0.07448,2.63,85213,6346,411056,1589138,18.65
MN,f,1970-1979,70-74,0.02474,0.11687,2.64,78867,9217,372615,1178082,14.94
MN,f,1970-1979,75-79,0.04213,0.19159,2.64,69650,13344,316724,805467,11.56
MN,f,1970-1979,80-84,0.06975,0.29827,2.57,56306,16794,240779,488742,8.68
MN,f,1970-1979,85-89,0.11915,0.45760,2.47,39512,18080,151751,247963,6.28
MN,f,1970-1979,90-94,0.19015,0.62856,2.3,21431,13471,70844,96212,4.49
MN,f,1970-1979,95-99,0.29234,0.78696,2.07,7960,6264,21428,25368,3.19
MN,f,1970-1979,100-104,0.41885,0.89447,1.8,1696,1517,3622,3940,2.32
MN,f,1970-1979,105-109,0.55741,0.95137,1.54,179,170,305,318,1.78
MN,f,1970-1979,110+,0.66921,1.00000,1.49,9,9,13,13,1.49
MN,f,1980-1989,0,0.00784,0.00778,0.07,100000,778,99280,8031386,80.31
MN,f,1980-1989,1-4,0.00036,0.00143,1.53,99222,142,396538,7932106,79.94
MN,f,1980-1989,5-9,0.00019,0.00096,2.4,99080,95,495153,7535568,76.06
MN,f,1980-1989,10-14,0.00016,0.00078,2.88,98985,77,494760,7040415,71.13
MN,f,1980-1989,15-19,0.00045,0.00225,2.71,98907,222,494027,6545655,66.18
MN,f,1980-1989,20-24,0.00040,0.00200,2.43,98685,198,492916,6051627,61.32
MN,f,1980-1989,25-29,0.00042,0.00212,2.59,98487,209,491933,5558711,56.44
MN,f,1980-1989,30-34,0.00050,0.00249,2.67,98279,245,490822,5066778,51.56
MN,f,1980-1989,35-39,0.00082,0.00407,2.78,98034,399,489284,4575956,46.68
MN,f,1980-1989,40-44,0.00134,0.00670,2.71,97635,655,486674,4086672,41.86
MN,f,1980-1989,45-49,0.00224,0.01114,2.71,96980,1080,482424,3599998,37.12
MN,f,1980-1989,50-54,0.00362,0.01795,2.64,95900,1721,475436,3117574,32.51
MN,f,1980-1989,55-59,0.00570,0.02811,2.67,94179,2648,464727,2642138,28.05
MN,f,1980-1989,60-64,0.00876,0.04291,2.65,91531,3928,448442,2177411,23.79
MN,f,1980-1989,65-69,0.01376,0.06666,2.66,87603,5839,424359,1728969,19.74
MN,f,1980-1989,70-74,0.02199,0.10450,2.64,81764,8545,388619,1304610,15.96
MN,f,1980-1989,75-79,0.03532,0.16309,2.66,73219,11941,338104,915991,12.51
MN,f,1980-1989,80-84,0.05940,0.25992,2.6,61278,15927,268158,577887,9.43
MN,f,1980-1989,85-89,0.10275,0.40905,2.51,45350,18551,180537,309729,6.83
MN,f,1980-1989,90-94,0.17200,0.59069,2.35,26800,15830,92037,129192,4.82
MN,f,1980-1989,95-99,0.27115,0.76131,2.12,10969,8351,30798,37155,3.39
MN,f,1980-1989,100-104,0.39878,0.88254,1.84,2618,2311,5795,6357,2.43
MN,f,1980-1989,105-109,0.54204,0.94735,1.57,308,291,538,562,1.83
MN,f,1980-1989,110+,0.65903,1.00000,1.52,16,16,25,25,1.52
MN,f,1990-1999,0,0.00586,0.00583,0.07,100000,583,99457,8111508,81.12
MN,f,1990-1999,1-4,0.00030,0.00122,1.67,99417,121,397384,8012050,80.59
MN,f,1990-1999,5-9,0.00013,0.00065,2.33,99296,64,496306,7614666,76.69
MN,f,1990-1999,10-14,0.00015,0.00074,2.86,99231,73,495999,7118360,71.74
MN,f,1990-1999,15-19,0.00039,0.00194,2.66,99158,192,495339,6622361,66.79
MN,f,1990-1999,20-24,0.00040,0.00199,2.46,98966,197,494327,6127021,61.91
MN,f,1990-1999,25-29,0.00040,0.00200,2.66,98769,197,493382,5632694,57.03
MN,f,1990-1999,30-34,0.00052,0.00262,2.6,98571,258,492236,5139312,52.14
MN,f,1990-1999,35-39,0.00079,0.00396,2.59,98313,389,490627,4647076,47.27
MN,f,1990-1999,40-44,0.00119,0.00593,2.65,97924,580,488257,4156449,42.45
MN,f,1990-1999,45-49,0.00188,0.00938,2.64,97343,913,484557,3668193,37.68
MN,f,1990-1999,50-54,0.00310,0.01541,2.71,96430,1486,478745,3183635,33.01
MN,f,1990-1999,55-59,0.00528,0.02608,2.67,94944,2476,468947,2704890,28.49
MN,f,1990-1999,60-64,0.00849,0.04164,2.67,92468,3850,453367,2235943,24.18
MN,f,1990-1999,65-69,0.01296,0.06290,2.66,88618,5574,430051,1782575,20.12
MN,f,1990-1999,70-74,0.02071,0.09873,2.64,83044,8199,395902,1352524,16.29
MN,f,1990-1999,75-79,0.03244,0.15070,2.64,74845,11279,347650,956622,12.78
MN,f,1990-1999,80-84,0.05645,0.24863,2.6,63566,15804,279946,608972,9.58
MN,f,1990-1999,85-89,0.09969,0.39988,2.53,47762,19099,191586,329025,6.89
MN,f,1990-1999,90-94,0.17179,0.59120,2.36,28663,16946,98643,137439,4.80
MN,f,1990-1999,95-99,0.27793,0.77098,2.11,11717,9034,32504,38796,3.31
MN,f,1990-1999,100-104,0.41404,0.89292,1.82,2684,2396,5787,6292,2.34
MN,f,1990-1999,105-109,0.56516,0.95417,1.53,287,274,485,504,1.76
MN,f,1990-1999,110+,0.68660,1.00000,1.46,13,13,19,19,1.46
MN,f,2000-2009,0,0.00451,0.00449,0.07,100000,449,99580,8224811,82.25
MN,f,2000-2009,1-4,0.00021,0.00085,1.63,99551,84,398003,8125230,81.62
MN,f,2000-2009,5-9,0.00012,0.00060,2.28,99466,59,497171,7727227,77.69
MN,f,2000-2009,10-14,0.00013,0.00063,2.67,99407,62,496891,7230056,72.73
MN,f,2000-2009,15-19,0.00030,0.00148,2.58,99345,147,496369,6733165,67.78
MN,f,2000-2009,20-24,0.00036,0.00178,2.49,99198,177,495544,6236797,62.87
MN,f,2000-2009,25-29,0.00039,0.00196,2.63,99021,194,494644,5741253,57.98
MN,f,2000-2009,30-34,0.00051,0.00253,2.61,98827,250,493536,5246609,53.09
MN,f,2000-2009,35-39,0.00076,0.00377,2.73,98576,372,492037,4753073,48.22
MN,f,2000-2009,40-44,0.00117,0.00582,2.64,98205,572,489674,4261035,43.39
MN,f,2000-2009,45-49,0.00179,0.00893,2.61,97633,872,486080,3771362,38.63
MN,f,2000-2009,50-54,0.00277,0.01376,2.67,96762,1332,480704,3285282,33.95
MN,f,2000-2009,55-59,0.00438,0.02169,2.69,95430,2070,472374,2804577,29.39
MN,f,2000-2009,60-64,0.00697,0.03430,2.7,93360,3202,459433,2332203,24.98
MN,f,2000-2009,65-69,0.01122,0.05466,2.65,90158,4928,439208,1872770,20.77
MN,f,2000-2009,70-74,0.01858,0.08900,2.65,85230,7585,408294,1433562,16.82
MN,f,2000-2009,75-79,0.02978,0.13915,2.64,77645,10804,362762,1025267,13.20
MN,f,2000-2009,80-84,0.05045,0.22532,2.63,66841,15061,298541,662506,9.91
MN,f,2000-2009,85-89,0.09402,0.38219,2.55,51780,19790,210477,363965,7.03
MN,f,2000-2009,90-94,0.16989,0.58826,2.39,31990,18818,110767,153488,4.80
MN,f,2000-2009,95-99,0.28381,0.77979,2.11,13171,10271,36189,42721,3.24
MN,f,2000-2009,100-104,0.43227,0.90448,1.79,2901,2623,6069,6532,2.25
MN,f,2000-2009,105-109,0.59489,0.96175,1.48,277,266,448,463,1.67
MN,f,2000-2009,110+,0.72222,1.00000,1.38,11,11,15,15,1.38
MN,f,2010-2019,0,0.00439,0.00438,0.07,100000,438,99591,8304015,83.04
MN,f,2010-2019,1-4,0.00019,0.00075,1.5,99562,74,398064,8204424,82.40
MN,f,2010-2019,5-9,0.00010,0.00050,2.29,99488,50,497305,7806359,78.47
MN,f,2010-2019,10-14,0.00010,0.00052,2.87,99438,51,497081,7309054,73.50
MN,f,2010-2019,15-19,0.00024,0.00121,2.78,99387,120,496666,6811974,68.54
MN,f,2010-2019,20-24,0.00035,0.00177,2.82,99266,176,495947,6315307,63.62
MN,f,2010-2019,25-29,0.00046,0.00228,2.56,99090,226,494901,5819361,58.73
MN,f,2010-2019,30-34,0.00059,0.00295,2.61,98864,292,493624,5324460,53.86
MN,f,2010-2019,35-39,0.00084,0.00419,2.59,98572,413,491863,4830836,49.01
MN,f,2010-2019,40-44,0.00115,0.00574,2.63,98159,563,489458,4338973,44.20
MN,f,2010-2019,45-49,0.00178,0.00888,2.72,97596,867,486004,3849515,39.44
MN,f,2010-2019,50-54,0.00275,0.01364,2.63,96729,1320,480520,3363510,34.77
MN,f,2010-2019,55-59,0.00406,0.02012,2.64,95409,1920,472519,2882990,30.22
MN,f,2010-2019,60-64,0.00612,0.03016,2.68,93490,2820,460903,2410471,25.78
MN,f,2010-2019,65-69,0.00991,0.04843,2.67,90670,4391,443098,1949568,21.50
MN,f,2010-2019,70-74,0.01614,0.07778,2.68,86279,6711,415851,1506471,17.46
MN,f,2010-2019,75-79,0.02732,0.12837,2.66,79568,10214,373913,1090620,13.71
MN,f,2010-2019,80-84,0.04603,0.20772,2.65,69354,14406,312952,716707,10.33
MN,f,2010-2019,85-89,0.08565,0.35472,2.58,54948,19491,227564,403755,7.35
MN,f,2010-2019,90-94,0.16082,0.56728,2.4,35457,20114,125070,176191,4.97
MN,f,2010-2019,95-99,0.27415,0.76820,2.14,15343,11786,42991,51121,3.33
MN,f,2010-2019,100-104,0.42501,0.90095,1.8,3556,3204,7539,8130,2.29
MN,f,2010-2019,105-109,0.59214,0.96139,1.49,352,339,572,591,1.68
MN,f,2010-2019,110+,0.72330,1.00000,1.38,14,14,19,19,1.38
