DC: Washington DC, Lifetables (period 5x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	110+	0.62161	1.00000	1.61	19	19	31	31	1.61
2010-2019	0	0.00661	0.00657	0.07	100000	657	99390	8066954	80.67
2010-2019	1-4	0.00023	0.00090	1.33	99343	90	397134	7967564	80.20
2010-2019	5-9	0.00017	0.00085	2.64	99254	85	496069	7570430	76.27
2010-2019	10-14	0.00014	0.00068	2.76	99169	68	495693	7074361	71.34
2010-2019	15-19	0.00028	0.00142	2.21	99101	141	495111	6578669	66.38
2010-2019	20-24	0.00030	0.00152	2.47	98960	151	494419	6083557	61.47
2010-2019	25-29	0.00035	0.00177	2.61	98809	175	493629	5589138	56.56
2010-2019	30-34	0.00056	0.00282	2.73	98635	278	492542	5095509	51.66
2010-2019	35-39	0.00112	0.00558	2.72	98356	549	490529	4602967	46.80
2010-2019	40-44	0.00179	0.00892	2.71	97807	873	487039	4112438	42.05
2010-2019	45-49	0.00337	0.01670	2.68	96934	1618	480910	3625399	37.40
2010-2019	50-54	0.00614	0.03026	2.68	95316	2884	469895	3144489	32.99
2010-2019	55-59	0.00834	0.04086	2.57	92432	3777	452999	2674595	28.94
2010-2019	60-64	0.01056	0.05152	2.62	88655	4567	432413	2221596	25.06
2010-2019	65-69	0.01340	0.06487	2.53	84088	5454	406980	1789182	21.28
2010-2019	70-74	0.01905	0.09103	2.56	78633	7158	375721	1382202	17.58
2010-2019	75-79	0.02853	0.13353	2.6	71475	9544	334484	1006481	14.08
2010-2019	80-84	0.04671	0.21027	2.63	61931	13022	278765	671997	10.85
2010-2019	85-89	0.08008	0.33477	2.55	48909	16373	204463	393231	8.04
2010-2019	90-94	0.13332	0.49646	2.43	32536	16153	121161	188768	5.80
2010-2019	95-99	0.21258	0.67050	2.25	16383	10985	51673	67607	4.13
2010-2019	100-104	0.32011	0.81715	2.01	5398	4411	13780	15934	2.95
2010-2019	105-109	0.45021	0.91136	1.73	987	900	1998	2154	2.18
2010-2019	110+	0.56216	1.00000	1.78	87	87	156	156	1.78
