PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DC,f,1960-1969,0,0.03056,0.02978,0.14,100000,2978,97435,7006758,70.07
DC,f,1960-1969,1,0.00143,0.00143,0.5,97022,139,96953,6909323,71.21
DC,f,1960-1969,2,0.00077,0.00077,0.5,96884,75,96846,6812370,70.31
DC,f,1960-1969,3,0.00099,0.00099,0.5,96809,96,96761,6715523,69.37
DC,f,1960-1969,4,0.00064,0.00064,0.5,96713,62,96682,6618762,68.44
DC,f,1960-1969,5,0.00065,0.00064,0.5,96652,62,96620,6522080,67.48
DC,f,1960-1969,6,0.00058,0.00058,0.5,96589,56,96561,6425459,66.52
DC,f,1960-1969,7,0.00052,0.00052,0.5,96533,50,96508,6328898,65.56
DC,f,1960-1969,8,0.00041,0.00041,0.5,96483,39,96463,6232390,64.60
DC,f,1960-1969,9,0.00032,0.00032,0.5,96444,31,96428,6135926,63.62
DC,f,1960-1969,10,0.00028,0.00028,0.5,96413,27,96399,6039498,62.64
DC,f,1960-1969,11,0.00028,0.00028,0.5,96386,27,96372,5943099,61.66
DC,f,1960-1969,12,0.00031,0.00031,0.5,96359,30,96343,5846727,60.68
DC,f,1960-1969,13,0.00036,0.00036,0.5,96328,35,96311,5750384,59.70
DC,f,1960-1969,14,0.00041,0.00041,0.5,96293,39,96274,5654073,58.72
DC,f,1960-1969,15,0.00045,0.00045,0.5,96254,44,96232,5557799,57.74
DC,f,1960-1969,16,0.00042,0.00042,0.5,96210,40,96190,5461567,56.77
DC,f,1960-1969,17,0.00044,0.00044,0.5,96170,42,96149,5365377,55.79
DC,f,1960-1969,18,0.00059,0.00059,0.5,96128,57,96100,5269228,54.81
DC,f,1960-1969,19,0.00086,0.00086,0.5,96071,83,96030,5173128,53.85
DC,f,1960-1969,20,0.00070,0.00070,0.5,95989,67,95955,5077098,52.89
DC,f,1960-1969,21,0.00090,0.00090,0.5,95921,86,95878,4981143,51.93
DC,f,1960-1969,22,0.00096,0.00096,0.5,95835,92,95789,4885265,50.98
