GA: Georgia, Lifetables (period 5x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	50-54	0.00687	0.03379	2.6	91252	3083	448872	2643383	28.97
1970-1979	55-59	0.00954	0.04665	2.62	88169	4113	431075	2194511	24.89
1970-1979	60-64	0.01421	0.06876	2.64	84056	5780	406621	1763436	20.98
1970-1979	65-69	0.02026	0.09663	2.61	78276	7564	373281	1356815	17.33
1970-1979	70-74	0.03249	0.15065	2.59	70712	10653	327879	983534	13.91
1970-1979	75-79	0.04845	0.21676	2.57	60059	13019	268690	655655	10.92
1970-1979	80-84	0.08033	0.33576	2.56	47041	15794	196620	386965	8.23
1970-1979	85-89	0.12890	0.48414	2.43	31246	15128	117361	190345	6.09
1970-1979	90-94	0.19226	0.62856	2.25	16119	10132	52698	72984	4.53
1970-1979	95-99	0.27414	0.76203	2.09	5987	4562	16642	20286	3.39
1970-1979	100-104	0.37814	0.86530	1.87	1425	1233	3260	3644	2.56
1970-1979	105-109	0.49465	0.92932	1.64	192	178	361	384	2.00
1970-1979	110+	0.59136	1.00000	1.69	14	14	23	23	1.69
1980-1989	0	0.01203	0.01190	0.09	100000	1190	98913	7687008	76.87
1980-1989	1-4	0.00056	0.00225	1.64	98810	222	394718	7588094	76.79
1980-1989	5-9	0.00028	0.00140	2.15	98588	138	492547	7193377	72.96
1980-1989	10-14	0.00024	0.00120	2.64	98450	118	491970	6700830	68.06
1980-1989	15-19	0.00057	0.00283	2.69	98332	278	491015	6208860	63.14
1980-1989	20-24	0.00065	0.00323	2.54	98053	317	489486	5717845	58.31
1980-1989	25-29	0.00078	0.00387	2.55	97736	378	487754	5228359	53.49
1980-1989	30-34	0.00100	0.00500	2.63	97358	486	485636	4740604	48.69
1980-1989	35-39	0.00139	0.00694	2.68	96872	672	482797	4254969	43.92
1980-1989	40-44	0.00213	0.01059	2.7	96200	1019	478658	3772172	39.21
1980-1989	45-49	0.00349	0.01729	2.68	95181	1646	472088	3293514	34.60
1980-1989	50-54	0.00550	0.02715	2.66	93535	2540	461734	2821425	30.16
1980-1989	55-59	0.00819	0.04017	2.65	90995	3656	446394	2359691	25.93
1980-1989	60-64	0.01281	0.06217	2.63	87340	5430	423831	1913297	21.91
1980-1989	65-69	0.01850	0.08859	2.63	81910	7256	392317	1489466	18.18
1980-1989	70-74	0.02840	0.13299	2.62	74654	9928	349595	1097149	14.70
1980-1989	75-79	0.04316	0.19528	2.56	64726	12640	292830	747554	11.55
1980-1989	80-84	0.07159	0.30462	2.56	52086	15867	221643	454724	8.73
1980-1989	85-89	0.11697	0.45000	2.44	36220	16299	139341	233081	6.44
1980-1989	90-94	0.18096	0.60782	2.3	19921	12108	66912	93740	4.71
1980-1989	95-99	0.26879	0.75601	2.11	7813	5906	21974	26827	3.43
1980-1989	100-104	0.37942	0.86715	1.87	1906	1653	4357	4853	2.55
1980-1989	105-109	0.50415	0.93358	1.63	253	236	469	497	1.96
1980-1989	110+	0.60768	1.00000	1.65	17	17	28	28	1.65
1990-1999	0	0.00912	0.00904	0.08	100000	904	99167	7792705	77.93
1990-1999	1-4	0.00041	0.00164	1.61	99096	162	395997	7693538	77.64
1990-1999	5-9	0.00020	0.00101	2.28	98934	100	494398	7297541	73.76
1990-1999	10-14	0.00021	0.00104	2.74	98834	102	493939	6803143	68.83
1990-1999	15-19	0.00052	0.00257	2.74	98732	254	493085	6309204	63.90
1990-1999	20-24	0.00060	0.00301	2.52	98478	297	491653	5816119	59.06
1990-1999	25-29	0.00073	0.00362	2.57	98181	355	490042	5324466	54.23
1990-1999	30-34	0.00095	0.00476	2.64	97826	465	488028	4834424	49.42
1990-1999	35-39	0.00138	0.00690	2.65	97360	671	485226	4346396	44.64
1990-1999	40-44	0.00201	0.01000	2.64	96689	967	481164	3861170	39.93
1990-1999	45-49	0.00296	0.01469	2.67	95722	1406	475336	3380006	35.31
1990-1999	50-54	0.00462	0.02284	2.67	94316	2154	466560	2904671	30.80
1990-1999	55-59	0.00746	0.03669	2.68	92161	3381	452951	2438111	26.45
1990-1999	60-64	0.01159	0.05643	2.65	88780	5010	432137	1985160	22.36
1990-1999	65-69	0.01753	0.08413	2.62	83770	7048	402061	1553023	18.54
1990-1999	70-74	0.02719	0.12772	2.63	76722	9799	360384	1150962	15.00
1990-1999	75-79	0.04119	0.18743	2.6	66924	12543	304502	790578	11.81
1990-1999	80-84	0.06695	0.28812	2.58	54380	15668	234042	486076	8.94
1990-1999	85-89	0.11217	0.43675	2.47	38712	16907	150726	252034	6.51
1990-1999	90-94	0.18202	0.61141	2.32	21805	13332	73244	101308	4.65
1990-1999	95-99	0.27936	0.77100	2.09	8473	6533	23384	28064	3.31
1990-1999	100-104	0.40208	0.88396	1.83	1940	1715	4266	4680	2.41
1990-1999	105-109	0.53864	0.94589	1.57	225	213	395	414	1.84
1990-1999	110+	0.65020	1.00000	1.54	12	12	19	19	1.54
2000-2009	0	0.00765	0.00759	0.07	100000	759	99297	7867504	78.68
2000-2009	1-4	0.00031	0.00122	1.61	99241	122	396673	7768207	78.28
2000-2009	5-9	0.00014	0.00070	2.45	99119	70	495419	7371534	74.37
2000-2009	10-14	0.00016	0.00082	2.67	99050	81	495059	6876115	69.42
2000-2009	15-19	0.00043	0.00212	2.85	98968	210	494388	6381057	64.48
2000-2009	20-24	0.00056	0.00281	2.59	98758	277	493122	5886669	59.61
2000-2009	25-29	0.00069	0.00347	2.66	98481	341	491604	5393547	54.77
2000-2009	30-34	0.00089	0.00444	2.6	98139	435	489653	4901943	49.95
2000-2009	35-39	0.00129	0.00642	2.65	97704	628	487048	4412290	45.16
2000-2009	40-44	0.00206	0.01025	2.67	97076	995	483063	3925242	40.43
2000-2009	45-49	0.00310	0.01541	2.65	96081	1480	476922	3442179	35.83
2000-2009	50-54	0.00454	0.02246	2.64	94601	2124	467994	2965257	31.34
2000-2009	55-59	0.00657	0.03236	2.66	92477	2993	455366	2497263	27.00
2000-2009	60-64	0.01016	0.04962	2.66	89484	4440	437040	2041896	22.82
2000-2009	65-69	0.01567	0.07552	2.63	85043	6423	409996	1604856	18.87
2000-2009	70-74	0.02477	0.11698	2.64	78621	9197	371356	1194860	15.20
2000-2009	75-79	0.04011	0.18310	2.62	69424	12712	316884	823504	11.86
2000-2009	80-84	0.06510	0.28168	2.61	56712	15975	245369	506620	8.93
2000-2009	85-89	0.11246	0.43866	2.49	40737	17870	158895	261251	6.41
2000-2009	90-94	0.18960	0.62798	2.31	22868	14361	75742	102356	4.48
2000-2009	95-99	0.29796	0.79454	2.06	8507	6759	22685	26613	3.13
2000-2009	100-104	0.43392	0.90384	1.77	1748	1580	3641	3928	2.25
2000-2009	105-109	0.58129	0.95791	1.5	168	161	277	287	1.71
2000-2009	110+	0.69816	1.00000	1.43	7	7	10	10	1.43
2010-2019	0	0.00656	0.00652	0.07	100000	652	99394	8004188	80.04
2010-2019	1-4	0.00026	0.00105	1.67	99348	105	397146	7904794	79.57
2010-2019	5-9	0.00012	0.00060	2.36	99243	59	496057	7507648	75.65
2010-2019	10-14	0.00013	0.00066	2.73	99183	66	495767	7011592	70.69
2010-2019	15-19	0.00030	0.00152	2.82	99118	150	495261	6515825	65.74
2010-2019	20-24	0.00049	0.00242	2.59	98967	240	494259	6020564	60.83
2010-2019	25-29	0.00066	0.00329	2.63	98727	325	492866	5526305	55.98
2010-2019	30-34	0.00090	0.00448	2.62	98403	441	490964	5033438	51.15
2010-2019	35-39	0.00125	0.00625	2.63	97962	612	488359	4542474	46.37
2010-2019	40-44	0.00178	0.00885	2.66	97350	862	484733	4054116	41.64
2010-2019	45-49	0.00274	0.01362	2.68	96488	1314	479396	3569383	36.99
2010-2019	50-54	0.00435	0.02155	2.68	95174	2051	471106	3089987	32.47
2010-2019	55-59	0.00649	0.03195	2.64	93123	2975	458607	2618881	28.12
2010-2019	60-64	0.00921	0.04507	2.63	90148	4063	441110	2160275	23.96
2010-2019	65-69	0.01322	0.06409	2.64	86085	5517	417424	1719165	19.97
2010-2019	70-74	0.02079	0.09909	2.64	80567	7983	383992	1301740	16.16
2010-2019	75-79	0.03410	0.15779	2.64	72584	11453	335886	917748	12.64
2010-2019	80-84	0.05690	0.25035	2.6	61131	15304	268991	581862	9.52
2010-2019	85-89	0.10081	0.40373	2.54	45826	18501	183530	312871	6.83
2010-2019	90-94	0.17493	0.59784	2.35	27325	16336	93386	129341	4.73
2010-2019	95-99	0.28189	0.77603	2.1	10989	8528	30253	35955	3.27
2010-2019	100-104	0.41949	0.89623	1.8	2461	2206	5258	5702	2.32
2010-2019	105-109	0.57143	0.95579	1.52	255	244	427	443	1.74
2010-2019	110+	0.69292	1.00000	1.44	11	11	16	16	1.44
