PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
GA,m,1959,0,0.03879,0.03755,0.15,100000,3755,96805,6431550,64.32
GA,m,1959,1-4,0.00142,0.00568,1.41,96245,546,383563,6334745,65.82
GA,m,1959,5-9,0.00072,0.00361,2.52,95699,345,477636,5951182,62.19
GA,m,1959,10-14,0.00068,0.00342,2.78,95354,326,476042,5473545,57.40
GA,m,1959,15-19,0.00162,0.00805,2.86,95027,765,473501,4997503,52.59
GA,m,1959,20-24,0.00215,0.01069,2.47,94262,1008,468763,4524002,47.99
GA,m,1959,25-29,0.00226,0.01121,2.5,93255,1046,463657,4055239,43.49
GA,m,1959,30-34,0.00270,0.01343,2.58,92209,1239,458055,3591583,38.95
GA,m,1959,35-39,0.00417,0.02068,2.74,90971,1881,450601,3133528,34.45
GA,m,1959,40-44,0.00629,0.03103,2.74,89089,2765,439187,2682927,30.11
GA,m,1959,45-49,0.00993,0.04852,2.62,86325,4189,421640,2243739,25.99
GA,m,1959,50-54,0.01557,0.07508,2.62,82136,6167,396019,1822100,22.18
GA,m,1959,55-59,0.02226,0.10574,2.63,75969,8033,360796,1426081,18.77
GA,m,1959,60-64,0.03320,0.15351,2.55,67936,10429,314145,1065285,15.68
GA,m,1959,65-69,0.04377,0.19742,2.52,57508,11353,259404,751139,13.06
GA,m,1959,70-74,0.05656,0.24741,2.47,46155,11419,201877,491735,10.65
GA,m,1959,75-79,0.07759,0.32432,2.47,34736,11266,145194,289858,8.34
GA,m,1959,80-84,0.12826,0.48137,2.41,23470,11298,88088,144664,6.16
GA,m,1959,85-89,0.19418,0.62809,2.19,12172,7645,39371,56576,4.65
GA,m,1959,90-94,0.24290,0.71519,2.13,4527,3238,13329,17205,3.80
GA,m,1959,95-99,0.31806,0.80958,1.97,1289,1044,3282,3876,3.01
GA,m,1959,100-104,0.40385,0.88041,1.8,246,216,535,594,2.42
GA,m,1959,105-109,0.49599,0.92784,1.63,29,27,55,59,2.00
GA,m,1959,110+,0.57133,1.00000,1.75,2,2,4,4,1.75
GA,m,1960,0,0.03948,0.03820,0.15,100000,3820,96756,6394625,63.95
GA,m,1960,1-4,0.00140,0.00558,1.56,96180,537,383406,6297868,65.48
GA,m,1960,5-9,0.00059,0.00296,2.47,95643,283,477498,5914462,61.84
GA,m,1960,10-14,0.00068,0.00337,2.6,95360,322,476026,5436964,57.02
GA,m,1960,15-19,0.00144,0.00719,2.81,95038,683,473697,4960939,52.20
GA,m,1960,20-24,0.00201,0.00998,2.48,94355,941,469404,4487242,47.56
GA,m,1960,25-29,0.00235,0.01167,2.54,93413,1090,464387,4017838,43.01
GA,m,1960,30-34,0.00289,0.01435,2.64,92323,1325,458486,3553450,38.49
GA,m,1960,35-39,0.00404,0.02004,2.76,90998,1823,450907,3094964,34.01
GA,m,1960,40-44,0.00611,0.03011,2.64,89175,2685,439548,2644057,29.65
GA,m,1960,45-49,0.01010,0.04932,2.62,86490,4265,422297,2204509,25.49
GA,m,1960,50-54,0.01667,0.08025,2.66,82224,6598,395699,1782212,21.68
GA,m,1960,55-59,0.02298,0.10891,2.6,75626,8237,358372,1386513,18.33
GA,m,1960,60-64,0.03395,0.15668,2.54,67389,10559,311011,1028141,15.26
GA,m,1960,65-69,0.04780,0.21330,2.48,56830,12122,253588,717130,12.62
GA,m,1960,70-74,0.05967,0.25940,2.48,44709,11597,194344,463542,10.37
GA,m,1960,75-79,0.08246,0.34193,2.5,33111,11322,137303,269198,8.13
GA,m,1960,80-84,0.13069,0.48589,2.36,21789,10587,81011,131895,6.05
GA,m,1960,85-89,0.19740,0.63736,2.22,11202,7140,36169,50884,4.54
GA,m,1960,90-94,0.26015,0.73130,2.01,4062,2971,11419,14715,3.62
GA,m,1960,95-99,0.31685,0.80794,1.97,1092,882,2783,3296,3.02
GA,m,1960,100-104,0.39935,0.87710,1.8,210,184,460,513,2.45
GA,m,1960,105-109,0.48802,0.92433,1.64,26,24,49,52,2.03
GA,m,1960,110+,0.56052,1.00000,1.78,2,2,3,3,1.78
GA,m,1961,0,0.03510,0.03407,0.14,100000,3407,97067,6476788,64.77
GA,m,1961,1-4,0.00124,0.00494,1.56,96593,477,385208,6379721,66.05
GA,m,1961,5-9,0.00057,0.00286,2.27,96115,275,479825,5994513,62.37
GA,m,1961,10-14,0.00065,0.00325,2.76,95840,311,478505,5514688,57.54
GA,m,1961,15-19,0.00139,0.00693,2.88,95529,662,476241,5036183,52.72
GA,m,1961,20-24,0.00218,0.01084,2.52,94867,1028,471781,4559942,48.07
GA,m,1961,25-29,0.00246,0.01222,2.53,93839,1147,466365,4088160,43.57
GA,m,1961,30-34,0.00256,0.01271,2.61,92692,1178,460646,3621795,39.07
GA,m,1961,35-39,0.00404,0.02002,2.64,91515,1832,453241,3161149,34.54
GA,m,1961,40-44,0.00647,0.03186,2.64,89682,2857,441662,2707908,30.19
GA,m,1961,45-49,0.00907,0.04440,2.68,86826,3855,425180,2266246,26.10
GA,m,1961,50-54,0.01471,0.07110,2.66,82970,5899,401040,1841066,22.19
GA,m,1961,55-59,0.02146,0.10192,2.54,77071,7855,365997,1440026,18.68
GA,m,1961,60-64,0.03314,0.15300,2.5,69216,10590,319565,1074029,15.52
GA,m,1961,65-69,0.04608,0.20627,2.46,58626,12093,262441,754464,12.87
GA,m,1961,70-74,0.05835,0.25399,2.45,46533,11819,202543,492023,10.57
GA,m,1961,75-79,0.07878,0.32995,2.54,34714,11454,145393,289480,8.34
GA,m,1961,80-84,0.12870,0.48219,2.4,23260,11216,87150,144088,6.19
GA,m,1961,85-89,0.18590,0.61106,2.2,12044,7360,39590,56937,4.73
GA,m,1961,90-94,0.25272,0.72294,2.04,4684,3387,13401,17348,3.70
GA,m,1961,95-99,0.31415,0.80533,1.97,1298,1045,3327,3947,3.04
GA,m,1961,100-104,0.39800,0.87638,1.81,253,221,556,620,2.45
GA,m,1961,105-109,0.48833,0.92460,1.64,31,29,59,63,2.03
GA,m,1961,110+,0.56226,1.00000,1.78,2,2,4,4,1.78
GA,m,1962,0,0.03425,0.03327,0.14,100000,3327,97129,6434294,64.34
GA,m,1962,1-4,0.00140,0.00559,1.57,96673,541,385379,6337166,65.55
GA,m,1962,5-9,0.00060,0.00301,2.32,96132,289,479886,5951787,61.91
GA,m,1962,10-14,0.00065,0.00324,2.99,95843,311,478591,5471900,57.09
GA,m,1962,15-19,0.00167,0.00831,2.8,95532,793,475911,4993309,52.27
GA,m,1962,20-24,0.00206,0.01023,2.64,94739,969,471409,4517398,47.68
GA,m,1962,25-29,0.00216,0.01075,2.63,93769,1008,466461,4045990,43.15
GA,m,1962,30-34,0.00285,0.01414,2.58,92761,1312,460639,3579529,38.59
GA,m,1962,35-39,0.00423,0.02093,2.59,91450,1914,452641,3118890,34.11
GA,m,1962,40-44,0.00628,0.03093,2.58,89536,2770,440974,2666249,29.78
GA,m,1962,45-49,0.00977,0.04775,2.64,86766,4143,424040,2225274,25.65
GA,m,1962,50-54,0.01560,0.07517,2.58,82623,6211,398072,1801234,21.80
GA,m,1962,55-59,0.02264,0.10738,2.61,76412,8205,362472,1403162,18.36
GA,m,1962,60-64,0.03192,0.14808,2.57,68207,10100,316466,1040690,15.26
GA,m,1962,65-69,0.04875,0.21686,2.46,58107,12601,258509,724224,12.46
GA,m,1962,70-74,0.06312,0.27178,2.45,45506,12368,195943,465715,10.23
GA,m,1962,75-79,0.08003,0.33274,2.47,33138,11026,137784,269773,8.14
