SA, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1996        90-94            0.189654        0.255683        0.205350
  1996        95-99            0.319375        0.387012        0.331893
  1996       100-104           0.484652        0.596553        0.499148
  1996       105-109           0.754256              .        0.754256
  1996       110+                    .              .              .
  1997           0             0.003765        0.005622        0.004713
  1997         1-4             0.000238        0.000477        0.000361
  1997         5-9             0.000207        0.000234        0.000221
  1997        10-14            0.000121        0.000193        0.000158
  1997        15-19            0.000274        0.000883        0.000586
  1997        20-24            0.000429        0.000917        0.000679
  1997        25-29            0.000522        0.001015        0.000772
  1997        30-34            0.000718        0.001568        0.001145
  1997        35-39            0.000783        0.001337        0.001059
  1997        40-44            0.000904        0.001738        0.001319
  1997        45-49            0.001417        0.002473        0.001941
  1997        50-54            0.002218        0.004510        0.003363
  1997        55-59            0.003579        0.006470        0.005023
  1997        60-64            0.006054        0.011869        0.008920
  1997        65-69            0.012775        0.020695        0.016627
  1997        70-74            0.018882        0.035377        0.026498
  1997        75-79            0.031464        0.054979        0.041382
  1997        80-84            0.063735        0.100530        0.077467
  1997        85-89            0.111857        0.158350        0.126334
  1997        90-94            0.177151        0.213282        0.185932
  1997        95-99            0.301308        0.409832        0.321361
  1997       100-104           0.426391        0.869880        0.477689
  1997       105-109           0.657267              .        0.657267
  1997       110+                    .              .              .
  1998           0             0.003333        0.004608        0.003982
  1998         1-4             0.000134        0.000434        0.000288
  1998         5-9             0.000166        0.000235        0.000201
  1998        10-14            0.000142        0.000135        0.000139
  1998        15-19            0.000562        0.000755        0.000661
  1998        20-24            0.000378        0.001483        0.000944
  1998        25-29            0.000528        0.001412        0.000976
  1998        30-34            0.000467        0.001623        0.001048
  1998        35-39            0.000920        0.001404        0.001161
  1998        40-44            0.001075        0.002027        0.001549
  1998        45-49            0.001645        0.002612        0.002124
  1998        50-54            0.002665        0.004267        0.003463
  1998        55-59            0.003914        0.006686        0.005302
  1998        60-64            0.006645        0.011092        0.008833
  1998        65-69            0.009923        0.021166        0.015391
  1998        70-74            0.017363        0.033013        0.024652
  1998        75-79            0.030034        0.053378        0.039928
  1998        80-84            0.062215        0.096054        0.074908
  1998        85-89            0.109478        0.154602        0.123637
  1998        90-94            0.172843        0.243214        0.190221
  1998        95-99            0.293556        0.371115        0.307489
  1998       100-104           0.563702        0.511322        0.557752
  1998       105-109           1.426471              .        1.426471
  1998       110+                    .              .              .
  1999           0             0.003151        0.005392        0.004296
  1999         1-4             0.000271        0.000363        0.000318
  1999         5-9             0.000124        0.000196        0.000161
  1999        10-14            0.000266        0.000291        0.000278
  1999        15-19            0.000388        0.000704        0.000549
  1999        20-24            0.000387        0.001205        0.000806
  1999        25-29            0.000347        0.001462        0.000913
  1999        30-34            0.000733        0.001391        0.001064
  1999        35-39            0.000516        0.001567        0.001042
  1999        40-44            0.001233        0.002034        0.001631
  1999        45-49            0.001673        0.002395        0.002030
  1999        50-54            0.002262        0.003365        0.002811
  1999        55-59            0.003945        0.005531        0.004739
  1999        60-64            0.006022        0.010081        0.008020
  1999        65-69            0.009033        0.019140        0.013936
  1999        70-74            0.017046        0.030686        0.023449
  1999        75-79            0.028287        0.054267        0.039359
  1999        80-84            0.055748        0.083706        0.066345
  1999        85-89            0.101900        0.149721        0.117056
  1999        90-94            0.178035        0.234621        0.192128
  1999        95-99            0.288564        0.315144        0.293333
  1999       100-104           0.423616        0.728619        0.460193
  1999       105-109           1.045531              .        1.045531
  1999       110+                    .              .              .
  2000           0             0.003218        0.005961        0.004617
  2000         1-4             0.000193        0.000501        0.000350
  2000         5-9             0.000124        0.000098        0.000111
  2000        10-14            0.000103        0.000310        0.000210
  2000        15-19            0.000301        0.000789        0.000551
  2000        20-24            0.000456        0.001173        0.000824
  2000        25-29            0.000560        0.001514        0.001045
  2000        30-34            0.000583        0.001402        0.000996
  2000        35-39            0.000735        0.001504        0.001120
  2000        40-44            0.001128        0.001933        0.001528
  2000        45-49            0.001907        0.002480        0.002190
  2000        50-54            0.002455        0.004613        0.003526
  2000        55-59            0.004136        0.006070        0.005103
  2000        60-64            0.005487        0.010071        0.007750
  2000        65-69            0.010313        0.018004        0.014048
  2000        70-74            0.016211        0.031427        0.023390
  2000        75-79            0.030054        0.054230        0.040416
  2000        80-84            0.054617        0.084334        0.065996
  2000        85-89            0.102408        0.153242        0.118684
  2000        90-94            0.186414        0.244514        0.201128
  2000        95-99            0.317421        0.296596        0.313488
  2000       100-104           0.454282        0.390552        0.445949
  2000       105-109           0.842829              .        0.842829
  2000       110+                    .              .              .
  2001           0             0.004985        0.004026        0.004497
  2001         1-4             0.000278        0.000267        0.000273
  2001         5-9             0.000188        0.000218        0.000203
  2001        10-14            0.000123        0.000291        0.000210
  2001        15-19            0.000179        0.000476        0.000331
  2001        20-24            0.000302        0.000982        0.000651
  2001        25-29            0.000500        0.001045        0.000777
  2001        30-34            0.000411        0.001371        0.000896
  2001        35-39            0.000930        0.001799        0.001365
  2001        40-44            0.001270        0.001683        0.001475
  2001        45-49            0.001600        0.002458        0.002024
  2001        50-54            0.002125        0.003547        0.002829
  2001        55-59            0.003781        0.006435        0.005103
  2001        60-64            0.005602        0.010058        0.007805
  2001        65-69            0.009470        0.015312        0.012317
  2001        70-74            0.017045        0.031743        0.023981
  2001        75-79            0.028570        0.049465        0.037625
  2001        80-84            0.060645        0.084004        0.069664
  2001        85-89            0.104336        0.159859        0.122299
  2001        90-94            0.181704        0.209116        0.188774
  2001        95-99            0.267837        0.431382        0.299235
  2001       100-104           0.412171        0.767123        0.460918
  2001       105-109           0.716211        6.000000        0.780525
  2001       110+                    .              .              .
  2002           0             0.004684        0.005600        0.005153
  2002         1-4             0.000225        0.000269        0.000247
  2002         5-9             0.000105        0.000181        0.000144
  2002        10-14            0.000184        0.000097        0.000139
  2002        15-19            0.000158        0.000701        0.000435
  2002        20-24            0.000296        0.000865        0.000587
  2002        25-29            0.000278        0.000944        0.000617
  2002        30-34            0.000410        0.001226        0.000821
  2002        35-39            0.000766        0.001447        0.001108
  2002        40-44            0.001157        0.001721        0.001437
  2002        45-49            0.001765        0.002206        0.001983
  2002        50-54            0.002777        0.003958        0.003360
  2002        55-59            0.003617        0.006435        0.005015
  2002        60-64            0.005775        0.009248        0.007494
  2002        65-69            0.009558        0.016810        0.013087
  2002        70-74            0.015192        0.028180        0.021321
  2002        75-79            0.027307        0.049317        0.036972
  2002        80-84            0.055432        0.082688        0.066046
  2002        85-89            0.104418        0.160302        0.122640
  2002        90-94            0.182358        0.241889        0.197830
  2002        95-99            0.280076        0.318166        0.287336
  2002       100-104           0.444531        0.815564        0.489983
  2002       105-109           0.903808              .        0.903808
  2002       110+                    .              .              .
  2003           0             0.004262        0.003247        0.003741
  2003         1-4             0.000284        0.000272        0.000278
  2003         5-9             0.000127        0.000365        0.000249
  2003        10-14            0.000122        0.000193        0.000159
  2003        15-19            0.000396        0.000869        0.000638
  2003        20-24            0.000350        0.001000        0.000682
  2003        25-29            0.000477        0.001267        0.000880
  2003        30-34            0.000564        0.001372        0.000971
  2003        35-39            0.000813        0.001519        0.001167
  2003        40-44            0.001156        0.001889        0.001521
  2003        45-49            0.001742        0.002922        0.002327
  2003        50-54            0.002212        0.004047        0.003117
  2003        55-59            0.003677        0.006259        0.004954
  2003        60-64            0.005254        0.009590        0.007400
  2003        65-69            0.009048        0.015647        0.012247
  2003        70-74            0.014556        0.027226        0.020549
  2003        75-79            0.027997        0.048232        0.036965
  2003        80-84            0.051157        0.085219        0.064486
  2003        85-89            0.103617        0.148950        0.118545
  2003        90-94            0.185714        0.248371        0.201883
  2003        95-99            0.295159        0.410800        0.317555
  2003       100-104           0.446279        0.427859        0.444003
  2003       105-109           0.762324              .        0.762324
  2003       110+                    .              .              .
  2004           0             0.002590        0.003562        0.003090
  2004         1-4             0.000258        0.000275        0.000267
  2004         5-9             0.000107        0.000184        0.000146
  2004        10-14            0.000163        0.000136        0.000149
  2004        15-19            0.000218        0.000415        0.000319
  2004        20-24            0.000519        0.000858        0.000692
  2004        25-29            0.000435        0.001186        0.000819
  2004        30-34            0.000326        0.001323        0.000828
  2004        35-39            0.000445        0.001194        0.000821
  2004        40-44            0.000976        0.001815        0.001394
  2004        45-49            0.001712        0.002737        0.002220
  2004        50-54            0.002257        0.004109        0.003169
  2004        55-59            0.003516        0.005774        0.004632
  2004        60-64            0.005073        0.008947        0.006983
  2004        65-69            0.008723        0.016383        0.012425
  2004        70-74            0.014121        0.025005        0.019274
  2004        75-79            0.026488        0.046417        0.035404
  2004        80-84            0.050152        0.074130        0.059590
  2004        85-89            0.091495        0.138585        0.107271
  2004        90-94            0.171246        0.218090        0.183320
  2004        95-99            0.280343        0.307792        0.285889
  2004       100-104           0.455426        0.765002        0.493470
  2004       105-109           0.781935        6.000000        0.820697
  2004       110+                    .              .              .
  2005           0             0.004631        0.005624        0.005139
  2005         1-4             0.000287        0.000441        0.000366
  2005         5-9             0.000172        0.000186        0.000179
  2005        10-14            0.000163        0.000213        0.000188
  2005        15-19            0.000258        0.000735        0.000503
  2005        20-24            0.000368        0.001020        0.000701
  2005        25-29            0.000216        0.001280        0.000759
  2005        30-34            0.000431        0.001566        0.001003
  2005        35-39            0.000680        0.001437        0.001060
  2005        40-44            0.001074        0.002463        0.001766
  2005        45-49            0.001666        0.002681        0.002168
  2005        50-54            0.002352        0.003989        0.003160
  2005        55-59            0.003166        0.006225        0.004675
  2005        60-64            0.005514        0.009266        0.007357
  2005        65-69            0.007532        0.015913        0.011573
  2005        70-74            0.014373        0.024293        0.019076
  2005        75-79            0.025019        0.042207        0.032769
  2005        80-84            0.048219        0.078931        0.060410
  2005        85-89            0.098534        0.133924        0.110634
  2005        90-94            0.162358        0.225313        0.178682
  2005        95-99            0.278509        0.339489        0.291492
  2005       100-104           0.460441        0.385262        0.451026
  2005       105-109           0.889231        0.000000        0.871138
  2005       110+                    .              .              .
  2006           0             0.003771        0.002671        0.003211
  2006         1-4             0.000314        0.000164        0.000237
  2006         5-9             0.000194        0.000291        0.000243
  2006        10-14            0.000184        0.000058        0.000119
  2006        15-19            0.000178        0.000523        0.000355
  2006        20-24            0.000265        0.000690        0.000482
  2006        25-29            0.000232        0.000995        0.000621
  2006        30-34            0.000400        0.001204        0.000805
  2006        35-39            0.000777        0.001290        0.001035
  2006        40-44            0.000983        0.001996        0.001488
  2006        45-49            0.001579        0.002593        0.002081
  2006        50-54            0.002029        0.003539        0.002775
  2006        55-59            0.003724        0.005581        0.004637
  2006        60-64            0.004665        0.008881        0.006732
  2006        65-69            0.007936        0.014042        0.010887
  2006        70-74            0.013746        0.023600        0.018428
  2006        75-79            0.025094        0.041818        0.032659
  2006        80-84            0.050341        0.067167        0.057106
  2006        85-89            0.096879        0.129156        0.108112
  2006        90-94            0.171045        0.221980        0.184512
  2006        95-99            0.279471        0.402108        0.305144
  2006       100-104           0.469996        0.750145        0.506517
  2006       105-109           0.964086        4.200000        1.039751
  2006       110+                    .              .              .
  2007           0             0.003583        0.005546        0.004577
  2007         1-4             0.000113        0.000295        0.000206
  2007         5-9             0.000065        0.000146        0.000106
  2007        10-14            0.000102        0.000195        0.000150
  2007        15-19            0.000215        0.000442        0.000332
  2007        20-24            0.000224        0.000822        0.000529
  2007        25-29            0.000491        0.000924        0.000712
  2007        30-34            0.000467        0.001280        0.000876
  2007        35-39            0.000608        0.001532        0.001070
  2007        40-44            0.001084        0.001942        0.001512
  2007        45-49            0.001379        0.002534        0.001950
  2007        50-54            0.002358        0.003927        0.003133
  2007        55-59            0.003063        0.005852        0.004434
  2007        60-64            0.005337        0.008517        0.006896
  2007        65-69            0.008381        0.015174        0.011682
  2007        70-74            0.012380        0.023044        0.017442
  2007        75-79            0.025840        0.042782        0.033524
  2007        80-84            0.047178        0.074220        0.058237
  2007        85-89            0.088379        0.135032        0.104759
  2007        90-94            0.178122        0.219950        0.189536
  2007        95-99            0.277688        0.404146        0.302923
  2007       100-104           0.443285        0.474453        0.447331
  2007       105-109           0.663331              .        0.663331
  2007       110+                    .              .              .
  2008           0             0.002908        0.003100        0.003006
  2008         1-4             0.000355        0.000262        0.000307
  2008         5-9             0.000174        0.000188        0.000181
  2008        10-14            0.000000        0.000137        0.000070
  2008        15-19            0.000212        0.000550        0.000385
  2008        20-24            0.000257        0.000734        0.000502
  2008        25-29            0.000255        0.000791        0.000528
  2008        30-34            0.000326        0.001344        0.000840
  2008        35-39            0.000716        0.001182        0.000949
  2008        40-44            0.000999        0.001663        0.001331
  2008        45-49            0.001746        0.002225        0.001983
  2008        50-54            0.002221        0.003542        0.002875
  2008        55-59            0.003190        0.005474        0.004312
  2008        60-64            0.005651        0.007674        0.006643
  2008        65-69            0.007910        0.014507        0.011126
  2008        70-74            0.013318        0.022233        0.017550
  2008        75-79            0.025042        0.043205        0.033306
  2008        80-84            0.049657        0.071912        0.058904
  2008        85-89            0.095161        0.133476        0.108676
  2008        90-94            0.175712        0.214960        0.186778
  2008        95-99            0.307718        0.356450        0.317363
  2008       100-104           0.466690        0.666592        0.493309
  2008       105-109           0.754894        6.000000        0.786786
  2008       110+                    .              .              .
  2009           0             0.003557        0.003846        0.003706
  2009         1-4             0.000133        0.000307        0.000222
  2009         5-9             0.000131        0.000042        0.000085
  2009        10-14            0.000268        0.000177        0.000221
  2009        15-19            0.000096        0.000586        0.000347
  2009        20-24            0.000271        0.000632        0.000456
  2009        25-29            0.000394        0.000957        0.000681
  2009        30-34            0.000426        0.001094        0.000763
  2009        35-39            0.000725        0.001339        0.001032
  2009        40-44            0.001140        0.001816        0.001478
  2009        45-49            0.001873        0.002429        0.002150
  2009        50-54            0.002791        0.003797        0.003289
  2009        55-59            0.003032        0.005709        0.004346
  2009        60-64            0.005719        0.008516        0.007094
  2009        65-69            0.007848        0.012473        0.010104
  2009        70-74            0.012794        0.021408        0.016895
  2009        75-79            0.023422        0.037656        0.029912
  2009        80-84            0.047029        0.069167        0.056356
  2009        85-89            0.091709        0.123676        0.103102
  2009        90-94            0.163822        0.215822        0.178955
  2009        95-99            0.287933        0.341661        0.298749
  2009       100-104           0.404356        0.632432        0.433462
  2009       105-109           0.553568        6.000000        0.580441
  2009       110+                    .              .              .
  2010           0             0.002844        0.004897        0.003898
  2010         1-4             0.000131        0.000252        0.000193
  2010         5-9             0.000304        0.000103        0.000201
  2010        10-14            0.000166        0.000139        0.000152
  2010        15-19            0.000271        0.000515        0.000396
  2010        20-24            0.000215        0.000457        0.000339
  2010        25-29            0.000365        0.000510        0.000439
  2010        30-34            0.000339        0.000804        0.000574
  2010        35-39            0.000723        0.001553        0.001139
  2010        40-44            0.001304        0.001686        0.001496
  2010        45-49            0.001876        0.002782        0.002327
  2010        50-54            0.002482        0.003576        0.003023
  2010        55-59            0.003161        0.005628        0.004374
  2010        60-64            0.004809        0.008232        0.006494
  2010        65-69            0.006995        0.013478        0.010155
  2010        70-74            0.013915        0.021559        0.017574
  2010        75-79            0.024371        0.036752        0.030036
  2010        80-84            0.048920        0.069597        0.057708
  2010        85-89            0.091924        0.125918        0.104227
  2010        90-94            0.175626        0.226819        0.190831
  2010        95-99            0.291069        0.319874        0.297111
  2010       100-104           0.563358        0.335682        0.529835
  2010       105-109           1.167132        0.000000        1.149780
  2010       110+                    .              .              .
  2011           0             0.002803        0.002464        0.002629
  2011         1-4             0.000182        0.000274        0.000229
  2011         5-9             0.000171        0.000245        0.000209
  2011        10-14            0.000146        0.000120        0.000133
  2011        15-19            0.000291        0.000462        0.000379
  2011        20-24            0.000196        0.000660        0.000435
  2011        25-29            0.000269        0.000848        0.000564
  2011        30-34            0.000430        0.001077        0.000756
  2011        35-39            0.000571        0.001421        0.000997
  2011        40-44            0.000919        0.001800        0.001360
  2011        45-49            0.001326        0.002343        0.001832
  2011        50-54            0.002189        0.003844        0.003007
  2011        55-59            0.003043        0.005678        0.004338
  2011        60-64            0.004883        0.008523        0.006671
  2011        65-69            0.006716        0.011396        0.008997
  2011        70-74            0.013180        0.019786        0.016352
  2011        75-79            0.022668        0.035553        0.028612
  2011        80-84            0.046144        0.067104        0.055115
  2011        85-89            0.090378        0.114782        0.099390
  2011        90-94            0.161130        0.205826        0.174620
  2011        95-99            0.308005        0.358455        0.319257
  2011       100-104           0.476050        0.591111        0.495016
  2011       105-109           0.940791        4.276596        1.012594
  2011       110+                    .              .              .
  2012           0             0.003354        0.003046        0.003195
  2012         1-4             0.000282        0.000195        0.000237
  2012         5-9             0.000105        0.000221        0.000164
  2012        10-14            0.000189        0.000200        0.000195
  2012        15-19            0.000175        0.000556        0.000371
  2012        20-24            0.000232        0.000423        0.000330
  2012        25-29            0.000266        0.000773        0.000524
  2012        30-34            0.000476        0.000916        0.000698
  2012        35-39            0.000814        0.001345        0.001081
  2012        40-44            0.001048        0.001933        0.001490
  2012        45-49            0.001390        0.002826        0.002104
  2012        50-54            0.002117        0.004249        0.003170
  2012        55-59            0.003258        0.005335        0.004278
  2012        60-64            0.004800        0.008203        0.006467
  2012        65-69            0.007337        0.011312        0.009276
  2012        70-74            0.011898        0.018915        0.015266
  2012        75-79            0.024498        0.033855        0.028840
  2012        80-84            0.045363        0.066229        0.054364
  2012        85-89            0.091027        0.124690        0.103707
  2012        90-94            0.176323        0.213297        0.187717
  2012        95-99            0.307220        0.354609        0.318179
  2012       100-104           0.465075        0.472107        0.466226
  2012       105-109           0.931971        0.656250        0.916502
  2012       110+                    .              .              .
  2013           0             0.002126        0.004210        0.003198
  2013         1-4             0.000253        0.000215        0.000234
  2013         5-9             0.000144        0.000099        0.000121
  2013        10-14            0.000169        0.000161        0.000165
  2013        15-19            0.000156        0.000352        0.000257
  2013        20-24            0.000303        0.000509        0.000408
  2013        25-29            0.000229        0.000739        0.000487
  2013        30-34            0.000552        0.001055        0.000805
  2013        35-39            0.000625        0.001081        0.000855
  2013        40-44            0.001194        0.001798        0.001495
  2013        45-49            0.001217        0.002967        0.002086
  2013        50-54            0.002024        0.003502        0.002754
  2013        55-59            0.003467        0.004711        0.004078
  2013        60-64            0.004591        0.007604        0.006061
  2013        65-69            0.007435        0.012346        0.009834
  2013        70-74            0.012320        0.019275        0.015659
  2013        75-79            0.021926        0.033756        0.027426
  2013        80-84            0.042717        0.064099        0.052024
  2013        85-89            0.087001        0.112883        0.096943
  2013        90-94            0.154916        0.193285        0.166924
  2013        95-99            0.276948        0.339933        0.291802
  2013       100-104           0.410661        0.752348        0.462456
  2013       105-109           0.633889        2.945455        0.756206
  2013       110+                    .              .              .
  2014           0             0.002541        0.002626        0.002585
  2014         1-4             0.000226        0.000213        0.000219
  2014         5-9             0.000121        0.000270        0.000197
  2014        10-14            0.000064        0.000080        0.000072
  2014        15-19            0.000078        0.000353        0.000219
  2014        20-24            0.000195        0.000524        0.000364
  2014        25-29            0.000435        0.000395        0.000415
  2014        30-34            0.000517        0.000783        0.000650
  2014        35-39            0.000584        0.001408        0.000998
  2014        40-44            0.001270        0.001793        0.001531
  2014        45-49            0.001686        0.002361        0.002021
  2014        50-54            0.002203        0.003630        0.002909
  2014        55-59            0.002939        0.005352        0.004122
  2014        60-64            0.005004        0.008033        0.006478
  2014        65-69            0.006664        0.011413        0.008990
  2014        70-74            0.012305        0.018356        0.015212
  2014        75-79            0.023804        0.033596        0.028358
  2014        80-84            0.042929        0.061765        0.051190
  2014        85-89            0.089506        0.118013        0.100685
  2014        90-94            0.166664        0.200592        0.177438
  2014        95-99            0.270878        0.307420        0.279834
  2014       100-104           0.507137        0.470614        0.501808
  2014       105-109           0.847275        1.500000        0.860617
  2014       110+                    .              .              .
  2015           0             0.002613        0.003377        0.003003
  2015         1-4             0.000225        0.000189        0.000206
  2015         5-9             0.000079        0.000170        0.000126
  2015        10-14            0.000148        0.000281        0.000216
  2015        15-19            0.000196        0.000374        0.000287
  2015        20-24            0.000213        0.000606        0.000414
  2015        25-29            0.000364        0.000738        0.000552
  2015        30-34            0.000384        0.000736        0.000560
  2015        35-39            0.000616        0.000978        0.000798
  2015        40-44            0.001000        0.001977        0.001489
  2015        45-49            0.001618        0.002435        0.002022
  2015        50-54            0.002414        0.004037        0.003216
  2015        55-59            0.003010        0.005045        0.004006
  2015        60-64            0.004831        0.009045        0.006883
  2015        65-69            0.006905        0.011622        0.009215
  2015        70-74            0.012038        0.018719        0.015254
  2015        75-79            0.023021        0.034719        0.028463
  2015        80-84            0.044235        0.062472        0.052292
  2015        85-89            0.089046        0.114021        0.098984
  2015        90-94            0.164676        0.191816        0.173490
  2015        95-99            0.280798        0.338580        0.295464
  2015       100-104           0.463651        0.516568        0.472353
  2015       105-109           0.818608        2.028986        0.860590
  2015       110+                    .              .              .
  2016           0             0.002618        0.003448        0.003044
  2016         1-4             0.000100        0.000331        0.000219
  2016         5-9             0.000118        0.000188        0.000154
  2016        10-14            0.000168        0.000160        0.000164
  2016        15-19            0.000119        0.000284        0.000203
  2016        20-24            0.000178        0.000455        0.000320
  2016        25-29            0.000191        0.000719        0.000457
  2016        30-34            0.000553        0.001011        0.000781
  2016        35-39            0.000686        0.001124        0.000905
  2016        40-44            0.001211        0.001480        0.001346
  2016        45-49            0.001483        0.002276        0.001875
  2016        50-54            0.002403        0.003763        0.003075
  2016        55-59            0.003347        0.005200        0.004255
  2016        60-64            0.004258        0.008539        0.006341
  2016        65-69            0.006665        0.011506        0.009030
  2016        70-74            0.010328        0.019657        0.014824
  2016        75-79            0.020198        0.029790        0.024663
  2016        80-84            0.042136        0.060481        0.050303
  2016        85-89            0.083265        0.116033        0.096383
  2016        90-94            0.156999        0.188234        0.167416
  2016        95-99            0.266233        0.311597        0.278038
  2016       100-104           0.466769        0.542481        0.480301
  2016       105-109           0.890374        4.169492        0.953786
  2016       110+                    .              .              .
