TAS, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2006           0             0.002838        0.004781        0.003836
  2006         1-4             0.000000        0.000727        0.000376
  2006         5-9             0.000129        0.000123        0.000126
  2006        10-14            0.000302        0.000114        0.000205
  2006        15-19            0.001154        0.001037        0.001094
  2006        20-24            0.000847        0.001275        0.001063
  2006        25-29            0.000719        0.000888        0.000802
  2006        30-34            0.001058        0.001385        0.001217
  2006        35-39            0.000758        0.001516        0.001130
  2006        40-44            0.001018        0.001409        0.001210
  2006        45-49            0.001486        0.003064        0.002263
  2006        50-54            0.002736        0.003949        0.003337
  2006        55-59            0.004349        0.006072        0.005208
  2006        60-64            0.005253        0.007911        0.006585
  2006        65-69            0.008250        0.018186        0.013177
  2006        70-74            0.015321        0.025268        0.020114
  2006        75-79            0.028022        0.048408        0.037348
  2006        80-84            0.054128        0.080181        0.064574
  2006        85-89            0.099936        0.141298        0.113585
  2006        90-94            0.194800        0.233001        0.205262
  2006        95-99            0.314255        0.267014        0.304493
  2006       100-104           0.585010        0.835189        0.619832
  2006       105-109           0.913043              .        0.913043
  2006       110+                    .              .              .
  2007           0             0.004324        0.004098        0.004208
  2007         1-4             0.000589        0.000392        0.000487
  2007         5-9             0.000457        0.000494        0.000476
  2007        10-14            0.000000        0.000172        0.000089
  2007        15-19            0.000363        0.001087        0.000735
  2007        20-24            0.000520        0.001382        0.000958
  2007        25-29            0.000564        0.001733        0.001142
  2007        30-34            0.000682        0.001277        0.000974
  2007        35-39            0.000519        0.002351        0.001415
  2007        40-44            0.000867        0.001444        0.001150
  2007        45-49            0.001789        0.002600        0.002189
  2007        50-54            0.002362        0.004416        0.003379
  2007        55-59            0.004459        0.006106        0.005281
  2007        60-64            0.006619        0.009669        0.008151
  2007        65-69            0.011478        0.014660        0.013073
  2007        70-74            0.016024        0.025502        0.020595
  2007        75-79            0.030773        0.045774        0.037669
  2007        80-84            0.059206        0.076128        0.066177
  2007        85-89            0.115117        0.122336        0.117575
  2007        90-94            0.192988        0.204791        0.196269
  2007        95-99            0.344215        0.306873        0.336084
  2007       100-104           0.676415        0.780171        0.692372
  2007       105-109           2.857143              .        2.857143
  2007       110+                    .              .              .
  2008           0             0.003418        0.004367        0.003908
  2008         1-4             0.000325        0.000076        0.000196
  2008         5-9             0.000264        0.000311        0.000288
  2008        10-14            0.000246        0.000288        0.000268
  2008        15-19            0.000363        0.000794        0.000586
  2008        20-24            0.000513        0.000741        0.000629
  2008        25-29            0.000554        0.001258        0.000904
  2008        30-34            0.000623        0.000858        0.000738
  2008        35-39            0.000636        0.001395        0.001006
  2008        40-44            0.000642        0.001333        0.000981
  2008        45-49            0.001414        0.002917        0.002154
  2008        50-54            0.002779        0.003937        0.003355
  2008        55-59            0.003265        0.005190        0.004225
  2008        60-64            0.006857        0.009222        0.008043
  2008        65-69            0.009480        0.014372        0.011946
  2008        70-74            0.016747        0.027469        0.021965
  2008        75-79            0.030635        0.040939        0.035390
  2008        80-84            0.062112        0.084408        0.071522
  2008        85-89            0.104421        0.142107        0.117504
  2008        90-94            0.191248        0.262714        0.211186
  2008        95-99            0.317209        0.422852        0.340262
  2008       100-104           0.493606        0.742942        0.533025
  2008       105-109           6.000000              .        6.000000
  2008       110+                    .              .              .
  2009           0             0.002535        0.004754        0.003682
  2009         1-4             0.000318        0.000598        0.000463
  2009         5-9             0.000401        0.000564        0.000485
  2009        10-14            0.000247        0.000000        0.000120
  2009        15-19            0.000364        0.000849        0.000615
  2009        20-24            0.000700        0.000849        0.000776
  2009        25-29            0.000941        0.001083        0.001012
  2009        30-34            0.000696        0.001288        0.000988
  2009        35-39            0.000878        0.001298        0.001082
  2009        40-44            0.001397        0.001870        0.001630
  2009        45-49            0.002219        0.003370        0.002787
  2009        50-54            0.002290        0.003359        0.002822
  2009        55-59            0.004272        0.005418        0.004844
  2009        60-64            0.005769        0.009786        0.007783
  2009        65-69            0.010524        0.014141        0.012346
  2009        70-74            0.016019        0.024961        0.020418
  2009        75-79            0.027630        0.045321        0.035823
  2009        80-84            0.049721        0.078064        0.061928
  2009        85-89            0.100714        0.134879        0.112649
  2009        90-94            0.191706        0.214579        0.198141
  2009        95-99            0.357808        0.386859        0.364225
  2009       100-104           0.478522        0.823045        0.530396
  2009       105-109           1.398496              .        1.398496
  2009       110+                    .              .              .
  2010           0             0.003658        0.004579        0.004138
  2010         1-4             0.000480        0.000374        0.000425
  2010         5-9             0.000201        0.000373        0.000290
  2010        10-14            0.000311        0.000644        0.000483
  2010        15-19            0.000855        0.000679        0.000764
  2010        20-24            0.000509        0.000720        0.000618
  2010        25-29            0.000660        0.000527        0.000594
  2010        30-34            0.000833        0.000998        0.000914
  2010        35-39            0.000482        0.001965        0.001204
  2010        40-44            0.000802        0.001596        0.001193
  2010        45-49            0.001465        0.003222        0.002333
  2010        50-54            0.002929        0.003626        0.003274
  2010        55-59            0.004153        0.005322        0.004737
  2010        60-64            0.004822        0.009207        0.007030
  2010        65-69            0.010200        0.014501        0.012366
  2010        70-74            0.016484        0.022368        0.019409
  2010        75-79            0.029996        0.042156        0.035645
  2010        80-84            0.054762        0.077882        0.064844
  2010        85-89            0.102011        0.136450        0.114301
  2010        90-94            0.199037        0.229802        0.207905
  2010        95-99            0.308301        0.322184        0.311500
  2010       100-104           0.563136        0.554426        0.561674
  2010       105-109           4.210526              .        4.210526
  2010       110+                    .              .              .
  2011           0             0.003997        0.005605        0.004828
  2011         1-4             0.000244        0.000226        0.000235
  2011         5-9             0.000067        0.000000        0.000032
  2011        10-14            0.000000        0.000474        0.000245
  2011        15-19            0.000494        0.000683        0.000592
  2011        20-24            0.000574        0.000845        0.000713
  2011        25-29            0.000529        0.001111        0.000822
  2011        30-34            0.000959        0.000922        0.000941
  2011        35-39            0.000694        0.001053        0.000870
  2011        40-44            0.001238        0.001628        0.001430
  2011        45-49            0.001564        0.002362        0.001957
  2011        50-54            0.001731        0.003002        0.002360
  2011        55-59            0.002889        0.006595        0.004731
  2011        60-64            0.005991        0.008768        0.007392
  2011        65-69            0.010315        0.013902        0.012123
  2011        70-74            0.014956        0.023695        0.019323
  2011        75-79            0.027138        0.040101        0.033181
  2011        80-84            0.055375        0.073595        0.063371
  2011        85-89            0.100674        0.126277        0.110133
  2011        90-94            0.181157        0.242651        0.199284
  2011        95-99            0.335622        0.424893        0.356193
  2011       100-104           0.451172        0.684708        0.492172
  2011       105-109           1.680000              .        1.680000
  2011       110+                    .              .              .
  2012           0             0.002977        0.004140        0.003570
  2012         1-4             0.000164        0.000381        0.000277
  2012         5-9             0.000132        0.000000        0.000064
  2012        10-14            0.000450        0.000242        0.000343
  2012        15-19            0.000249        0.000633        0.000449
  2012        20-24            0.000257        0.000424        0.000343
  2012        25-29            0.000132        0.000723        0.000429
  2012        30-34            0.000542        0.000910        0.000723
  2012        35-39            0.000593        0.001771        0.001173
  2012        40-44            0.001345        0.001927        0.001630
  2012        45-49            0.001936        0.002503        0.002213
  2012        50-54            0.002559        0.003655        0.003100
  2012        55-59            0.003797        0.005377        0.004578
  2012        60-64            0.005214        0.008776        0.007004
  2012        65-69            0.009713        0.014587        0.012168
  2012        70-74            0.015606        0.022525        0.019059
  2012        75-79            0.028643        0.041629        0.034747
  2012        80-84            0.060125        0.070598        0.064735
  2012        85-89            0.102198        0.140770        0.116874
  2012        90-94            0.201281        0.258346        0.218430
  2012        95-99            0.299109        0.368465        0.314995
  2012       100-104           0.411708        0.817811        0.473100
  2012       105-109           0.397590              .        0.397590
  2012       110+                    .              .              .
  2013           0             0.002710        0.004564        0.003655
  2013         1-4             0.000249        0.000386        0.000320
  2013         5-9             0.000195        0.000606        0.000408
  2013        10-14            0.000131        0.000248        0.000191
  2013        15-19            0.000314        0.000586        0.000455
  2013        20-24            0.000519        0.000606        0.000564
  2013        25-29            0.000793        0.000793        0.000793
  2013        30-34            0.000806        0.001041        0.000922
  2013        35-39            0.000542        0.001465        0.000996
  2013        40-44            0.001305        0.002501        0.001889
  2013        45-49            0.001383        0.002614        0.001982
  2013        50-54            0.002665        0.004321        0.003479
  2013        55-59            0.004038        0.006483        0.005248
  2013        60-64            0.005242        0.009283        0.007256
  2013        65-69            0.008619        0.013442        0.011038
  2013        70-74            0.016130        0.021890        0.019000
  2013        75-79            0.027722        0.040948        0.034001
  2013        80-84            0.052920        0.070825        0.060835
  2013        85-89            0.103893        0.128410        0.113469
  2013        90-94            0.173695        0.224969        0.189162
  2013        95-99            0.320774        0.397352        0.338729
  2013       100-104           0.596829        0.467800        0.576480
  2013       105-109           1.976471              .        1.976471
  2013       110+                    .              .              .
  2014           0             0.004179        0.006339        0.005282
  2014         1-4             0.000083        0.000472        0.000284
  2014         5-9             0.000447        0.000419        0.000433
  2014        10-14            0.000334        0.000188        0.000259
  2014        15-19            0.000633        0.000358        0.000492
  2014        20-24            0.000259        0.000724        0.000500
  2014        25-29            0.000330        0.000854        0.000592
  2014        30-34            0.000858        0.001446        0.001146
  2014        35-39            0.000959        0.001491        0.001220
  2014        40-44            0.000579        0.001839        0.001191
  2014        45-49            0.001787        0.002632        0.002197
  2014        50-54            0.003473        0.003443        0.003458
  2014        55-59            0.004622        0.006156        0.005381
  2014        60-64            0.005853        0.008118        0.006974
  2014        65-69            0.010113        0.013442        0.011775
  2014        70-74            0.013848        0.021729        0.017756
  2014        75-79            0.026817        0.040018        0.033120
  2014        80-84            0.055300        0.067936        0.060916
  2014        85-89            0.095018        0.136551        0.111613
  2014        90-94            0.178384        0.204222        0.186279
  2014        95-99            0.292021        0.373701        0.311311
  2014       100-104           0.457246        0.866417        0.526035
  2014       105-109           0.867110              .        0.867110
  2014       110+                    .              .              .
  2015           0             0.003172        0.003923        0.003562
  2015         1-4             0.000253        0.000321        0.000288
  2015         5-9             0.000191        0.000060        0.000123
  2015        10-14            0.000402        0.000126        0.000260
  2015        15-19            0.000321        0.001026        0.000684
  2015        20-24            0.000649        0.001089        0.000877
  2015        25-29            0.000393        0.000588        0.000491
  2015        30-34            0.000717        0.001085        0.000898
  2015        35-39            0.001296        0.001222        0.001260
  2015        40-44            0.000774        0.001521        0.001136
  2015        45-49            0.001650        0.002116        0.001876
  2015        50-54            0.002155        0.004562        0.003332
  2015        55-59            0.004360        0.005654        0.004996
  2015        60-64            0.006009        0.008478        0.007228
  2015        65-69            0.009136        0.013647        0.011386
  2015        70-74            0.014068        0.024039        0.018992
  2015        75-79            0.026309        0.038856        0.032296
  2015        80-84            0.054683        0.071066        0.061997
  2015        85-89            0.100003        0.133414        0.113505
  2015        90-94            0.183720        0.230569        0.198546
  2015        95-99            0.335368        0.311724        0.329710
  2015       100-104           0.588794        0.813376        0.624089
  2015       105-109           1.983713              .        1.983713
  2015       110+                    .              .              .
  2016           0             0.004881        0.004152        0.004501
  2016         1-4             0.000340        0.000325        0.000332
  2016         5-9             0.000191        0.000239        0.000216
  2016        10-14            0.000335        0.000000        0.000163
  2016        15-19            0.000258        0.000667        0.000469
  2016        20-24            0.000653        0.000668        0.000661
  2016        25-29            0.000195        0.000718        0.000456
  2016        30-34            0.000716        0.000873        0.000793
  2016        35-39            0.001080        0.001585        0.001324
  2016        40-44            0.000800        0.002152        0.001457
  2016        45-49            0.001573        0.003282        0.002402
  2016        50-54            0.003086        0.003885        0.003476
  2016        55-59            0.003623        0.006000        0.004788
  2016        60-64            0.006013        0.010093        0.008022
  2016        65-69            0.009548        0.013349        0.011440
  2016        70-74            0.014190        0.024245        0.019160
  2016        75-79            0.023004        0.038869        0.030562
  2016        80-84            0.054693        0.067441        0.060400
  2016        85-89            0.093748        0.122689        0.105491
  2016        90-94            0.178487        0.191190        0.182720
  2016        95-99            0.300665        0.325481        0.306940
  2016       100-104           0.468559        0.656994        0.498771
  2016       105-109           1.537079              .        1.537079
  2016       110+                    .              .              .
