WA, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2009        75-79            0.023609        0.037803        0.030170
  2009        80-84            0.044589        0.068130        0.054640
  2009        85-89            0.086388        0.122477        0.099497
  2009        90-94            0.167174        0.209785        0.179469
  2009        95-99            0.295794        0.299612        0.296622
  2009       100-104           0.449787        0.494337        0.457831
  2009       105-109           0.764323        0.738281        0.761719
  2009       110+                    .              .              .
  2010           0             0.002681        0.004509        0.003615
  2010         1-4             0.000248        0.000332        0.000291
  2010         5-9             0.000182        0.000189        0.000186
  2010        10-14            0.000152        0.000106        0.000128
  2010        15-19            0.000173        0.000481        0.000331
  2010        20-24            0.000261        0.000693        0.000485
  2010        25-29            0.000383        0.000893        0.000650
  2010        30-34            0.000414        0.001159        0.000794
  2010        35-39            0.000743        0.001263        0.001006
  2010        40-44            0.000786        0.001744        0.001271
  2010        45-49            0.001385        0.002229        0.001810
  2010        50-54            0.001994        0.003353        0.002675
  2010        55-59            0.003123        0.004805        0.003964
  2010        60-64            0.004085        0.007089        0.005604
  2010        65-69            0.006612        0.012409        0.009530
  2010        70-74            0.012814        0.020939        0.016799
  2010        75-79            0.019464        0.036537        0.027322
  2010        80-84            0.041556        0.067307        0.052618
  2010        85-89            0.085405        0.123588        0.099492
  2010        90-94            0.162008        0.218987        0.178864
  2010        95-99            0.310333        0.314215        0.311211
  2010       100-104           0.447668        0.698606        0.490117
  2010       105-109           0.740920        2.876712        0.887427
  2010       110+                    .              .              .
  2011           0             0.002736        0.003232        0.002990
  2011         1-4             0.000177        0.000154        0.000165
  2011         5-9             0.000149        0.000222        0.000186
  2011        10-14            0.000191        0.000066        0.000127
  2011        15-19            0.000238        0.000576        0.000412
  2011        20-24            0.000416        0.000657        0.000541
  2011        25-29            0.000274        0.000847        0.000574
  2011        30-34            0.000323        0.000998        0.000669
  2011        35-39            0.000660        0.001294        0.000981
  2011        40-44            0.000916        0.001461        0.001192
  2011        45-49            0.001378        0.002444        0.001916
  2011        50-54            0.002047        0.003224        0.002637
  2011        55-59            0.002823        0.005059        0.003938
  2011        60-64            0.003956        0.007118        0.005550
  2011        65-69            0.006384        0.010927        0.008672
  2011        70-74            0.011364        0.019530        0.015379
  2011        75-79            0.019169        0.036346        0.027104
  2011        80-84            0.041959        0.063060        0.051061
  2011        85-89            0.084045        0.113100        0.094983
  2011        90-94            0.160700        0.195367        0.171186
  2011        95-99            0.286290        0.340650        0.298907
  2011       100-104           0.509872        0.399514        0.490715
  2011       105-109           1.160613        0.000000        1.142611
  2011       110+                    .              .              .
  2012           0             0.002562        0.002368        0.002462
  2012         1-4             0.000140        0.000208        0.000175
  2012         5-9             0.000117        0.000138        0.000128
  2012        10-14            0.000149        0.000117        0.000133
  2012        15-19            0.000264        0.000457        0.000363
  2012        20-24            0.000295        0.000890        0.000603
  2012        25-29            0.000320        0.000696        0.000517
  2012        30-34            0.000372        0.001191        0.000795
  2012        35-39            0.000608        0.001230        0.000925
  2012        40-44            0.000881        0.001578        0.001235
  2012        45-49            0.001223        0.002102        0.001667
  2012        50-54            0.002236        0.003131        0.002684
  2012        55-59            0.002916        0.004737        0.003823
  2012        60-64            0.004387        0.007509        0.005954
  2012        65-69            0.006537        0.011261        0.008919
  2012        70-74            0.011986        0.018412        0.015146
  2012        75-79            0.020974        0.034426        0.027254
  2012        80-84            0.042953        0.064603        0.052340
  2012        85-89            0.085336        0.112086        0.095592
  2012        90-94            0.167627        0.203014        0.178618
  2012        95-99            0.294847        0.337066        0.304694
  2012       100-104           0.472747        0.550240        0.487315
  2012       105-109           0.729767        2.237288        0.789368
  2012       110+                    .              .              .
  2013           0             0.002374        0.002490        0.002434
  2013         1-4             0.000198        0.000304        0.000252
  2013         5-9             0.000152        0.000097        0.000123
  2013        10-14            0.000202        0.000221        0.000212
  2013        15-19            0.000303        0.000628        0.000471
  2013        20-24            0.000261        0.000639        0.000456
  2013        25-29            0.000229        0.000712        0.000480
  2013        30-34            0.000451        0.000953        0.000710
  2013        35-39            0.000531        0.001236        0.000891
  2013        40-44            0.000898        0.001752        0.001331
  2013        45-49            0.001320        0.002229        0.001778
  2013        50-54            0.001961        0.002950        0.002457
  2013        55-59            0.003016        0.004689        0.003849
  2013        60-64            0.004734        0.007134        0.005932
  2013        65-69            0.006992        0.011890        0.009461
  2013        70-74            0.010185        0.018546        0.014302
  2013        75-79            0.020757        0.033143        0.026585
  2013        80-84            0.041730        0.061239        0.050241
  2013        85-89            0.078110        0.110221        0.090618
  2013        90-94            0.156590        0.204675        0.171843
  2013        95-99            0.303060        0.331113        0.309702
  2013       100-104           0.409972        0.535098        0.433038
  2013       105-109           0.614601        0.489796        0.604041
  2013       110+                    .              .              .
  2014           0             0.002302        0.002871        0.002593
  2014         1-4             0.000105        0.000086        0.000095
  2014         5-9             0.000074        0.000165        0.000121
  2014        10-14            0.000094        0.000142        0.000119
  2014        15-19            0.000119        0.000484        0.000307
  2014        20-24            0.000312        0.000695        0.000509
  2014        25-29            0.000316        0.000693        0.000509
  2014        30-34            0.000393        0.001038        0.000725
  2014        35-39            0.000631        0.001273        0.000957
  2014        40-44            0.001081        0.001891        0.001491
  2014        45-49            0.001505        0.002331        0.001920
  2014        50-54            0.001879        0.002817        0.002349
  2014        55-59            0.002804        0.004579        0.003687
  2014        60-64            0.004451        0.007358        0.005894
  2014        65-69            0.006782        0.011918        0.009361
  2014        70-74            0.011316        0.018896        0.015058
  2014        75-79            0.020450        0.033001        0.026381
  2014        80-84            0.039843        0.059459        0.048455
  2014        85-89            0.078923        0.109827        0.091155
  2014        90-94            0.161083        0.187956        0.169763
  2014        95-99            0.278743        0.294022        0.282526
  2014       100-104           0.510253        0.623576        0.530893
  2014       105-109           0.890762        2.335404        1.001588
  2014       110+                    .              .              .
  2015           0             0.002349        0.002592        0.002474
  2015         1-4             0.000104        0.000128        0.000116
  2015         5-9             0.000048        0.000104        0.000077
  2015        10-14            0.000134        0.000179        0.000157
  2015        15-19            0.000265        0.000601        0.000438
  2015        20-24            0.000306        0.000684        0.000502
  2015        25-29            0.000258        0.000988        0.000630
  2015        30-34            0.000352        0.001036        0.000701
  2015        35-39            0.000807        0.001184        0.000998
  2015        40-44            0.000998        0.001772        0.001389
  2015        45-49            0.001423        0.002696        0.002062
  2015        50-54            0.002404        0.003112        0.002759
  2015        55-59            0.003270        0.004719        0.003989
  2015        60-64            0.004535        0.007608        0.006052
  2015        65-69            0.006443        0.011279        0.008866
  2015        70-74            0.011101        0.018475        0.014754
  2015        75-79            0.019145        0.032489        0.025466
  2015        80-84            0.040758        0.062060        0.050161
  2015        85-89            0.086496        0.108917        0.095509
  2015        90-94            0.151691        0.205548        0.169431
  2015        95-99            0.275930        0.345223        0.293797
  2015       100-104           0.438857        0.522837        0.454413
  2015       105-109           0.904110        2.184466        0.949948
  2015       110+                    .              .              .
  2016           0             0.002337        0.003759        0.003073
  2016         1-4             0.000060        0.000071        0.000065
  2016         5-9             0.000072        0.000161        0.000118
  2016        10-14            0.000212        0.000164        0.000188
  2016        15-19            0.000093        0.000555        0.000330
  2016        20-24            0.000348        0.000762        0.000562
  2016        25-29            0.000394        0.000794        0.000597
  2016        30-34            0.000595        0.001040        0.000821
  2016        35-39            0.000705        0.001434        0.001075
  2016        40-44            0.001097        0.001815        0.001460
  2016        45-49            0.001378        0.002255        0.001818
  2016        50-54            0.001611        0.003025        0.002320
  2016        55-59            0.002751        0.004824        0.003780
  2016        60-64            0.004357        0.007169        0.005740
  2016        65-69            0.005966        0.010974        0.008471
  2016        70-74            0.011162        0.018575        0.014843
  2016        75-79            0.021134        0.032564        0.026565
  2016        80-84            0.040873        0.058087        0.048506
  2016        85-89            0.082808        0.115939        0.096235
  2016        90-94            0.166085        0.212100        0.181527
  2016        95-99            0.284506        0.332044        0.296927
  2016       100-104           0.454340        0.535058        0.469829
  2016       105-109           0.824158        4.232143        0.890830
  2016       110+                    .              .              .
