NSW, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1974        30-34            0.000754        0.001533        0.001157
  1974        35-39            0.001458        0.001899        0.001685
  1974        40-44            0.002398        0.003597        0.003017
  1974        45-49            0.003853        0.006199        0.005061
  1974        50-54            0.005881        0.009915        0.007911
  1974        55-59            0.008319        0.016748        0.012452
  1974        60-64            0.013362        0.027465        0.020106
  1974        65-69            0.020771        0.041135        0.030213
  1974        70-74            0.033474        0.063913        0.046542
  1974        75-79            0.058588        0.100584        0.074228
  1974        80-84            0.097282        0.154706        0.116349
  1974        85-89            0.164984        0.225533        0.183280
  1974        90-94            0.256319        0.325707        0.274822
  1974        95-99            0.415667        0.363495        0.403979
  1974       100-104           0.547893        0.485278        0.530453
  1974       105-109           2.074468              .        2.074468
  1974       110+                    .              .              .
  1975           0             0.012608        0.018371        0.015548
  1975         1-4             0.000612        0.000793        0.000705
  1975         5-9             0.000252        0.000328        0.000291
  1975        10-14            0.000226        0.000334        0.000282
  1975        15-19            0.000514        0.001529        0.001032
  1975        20-24            0.000533        0.001705        0.001125
  1975        25-29            0.000602        0.001247        0.000930
  1975        30-34            0.000719        0.001368        0.001054
  1975        35-39            0.001491        0.001972        0.001738
  1975        40-44            0.002097        0.003205        0.002668
  1975        45-49            0.003369        0.006124        0.004792
  1975        50-54            0.004803        0.010177        0.007508
  1975        55-59            0.007708        0.015589        0.011582
  1975        60-64            0.011852        0.024286        0.017792
  1975        65-69            0.019515        0.037336        0.027752
  1975        70-74            0.032419        0.058671        0.043781
  1975        75-79            0.050639        0.086897        0.064224
  1975        80-84            0.085255        0.131167        0.100127
  1975        85-89            0.149490        0.202690        0.165347
  1975        90-94            0.215478        0.287196        0.234183
  1975        95-99            0.331318        0.329286        0.330867
  1975       100-104           0.550538        0.669319        0.584134
  1975       105-109           4.238532              .        4.238532
  1975       110+                    .              .              .
  1976           0             0.012836        0.017320        0.015117
  1976         1-4             0.000553        0.000700        0.000628
  1976         5-9             0.000221        0.000355        0.000289
  1976        10-14            0.000217        0.000437        0.000330
  1976        15-19            0.000368        0.001449        0.000920
  1976        20-24            0.000496        0.001682        0.001095
  1976        25-29            0.000605        0.001152        0.000882
  1976        30-34            0.000734        0.001454        0.001104
  1976        35-39            0.001264        0.002038        0.001662
  1976        40-44            0.001918        0.003504        0.002733
  1976        45-49            0.003400        0.006077        0.004783
  1976        50-54            0.005079        0.009449        0.007285
  1976        55-59            0.007560        0.015286        0.011361
  1976        60-64            0.011955        0.024925        0.018154
  1976        65-69            0.018607        0.037962        0.027525
  1976        70-74            0.030568        0.058960        0.042916
  1976        75-79            0.055155        0.093907        0.069829
  1976        80-84            0.089125        0.139737        0.105247
  1976        85-89            0.154673        0.214219        0.172132
  1976        90-94            0.240957        0.296663        0.255096
  1976        95-99            0.384363        0.378472        0.383050
  1976       100-104           0.365867        0.551302        0.412491
  1976       105-109           0.669231              .        0.669231
  1976       110+                    .              .              .
  1977           0             0.011173        0.013794        0.012511
  1977         1-4             0.000563        0.000717        0.000641
  1977         5-9             0.000251        0.000412        0.000333
  1977        10-14            0.000239        0.000449        0.000347
  1977        15-19            0.000513        0.001292        0.000912
  1977        20-24            0.000578        0.001669        0.001130
  1977        25-29            0.000591        0.001385        0.000992
  1977        30-34            0.000674        0.001241        0.000964
  1977        35-39            0.001268        0.001925        0.001605
  1977        40-44            0.002338        0.003302        0.002832
  1977        45-49            0.003097        0.005631        0.004403
  1977        50-54            0.005109        0.009027        0.007093
  1977        55-59            0.007150        0.013959        0.010500
  1977        60-64            0.012334        0.023012        0.017446
  1977        65-69            0.018026        0.037299        0.026889
  1977        70-74            0.029681        0.056333        0.041292
  1977        75-79            0.049908        0.081632        0.062062
  1977        80-84            0.087086        0.133938        0.101876
  1977        85-89            0.138479        0.193790        0.154427
  1977        90-94            0.210228        0.266714        0.224237
  1977        95-99            0.312446        0.406093        0.332926
  1977       100-104           0.488647        0.812329        0.557165
  1977       105-109           1.412354        6.000000        1.581994
  1977       110+                    .              .              .
  1978           0             0.010966        0.015264        0.013157
  1978         1-4             0.000540        0.000615        0.000578
  1978         5-9             0.000190        0.000259        0.000225
  1978        10-14            0.000240        0.000368        0.000306
  1978        15-19            0.000519        0.001351        0.000945
  1978        20-24            0.000551        0.001879        0.001224
  1978        25-29            0.000449        0.001410        0.000933
  1978        30-34            0.000754        0.001366        0.001066
  1978        35-39            0.001031        0.001991        0.001523
  1978        40-44            0.001961        0.003222        0.002607
  1978        45-49            0.003169        0.005270        0.004249
  1978        50-54            0.004655        0.009101        0.006913
  1978        55-59            0.007333        0.014016        0.010629
  1978        60-64            0.011703        0.023454        0.017319
  1978        65-69            0.017393        0.034937        0.025457
  1978        70-74            0.028160        0.053272        0.039105
  1978        75-79            0.048992        0.085061        0.062959
  1978        80-84            0.084346        0.127943        0.098118
  1978        85-89            0.140078        0.196622        0.156080
  1978        90-94            0.200518        0.269842        0.217476
  1978        95-99            0.284490        0.383407        0.305179
  1978       100-104           0.412138        0.908846        0.493197
  1978       105-109           0.885683        6.000000        1.023758
  1978       110+                    .              .              .
  1979           0             0.010050        0.013086        0.011607
  1979         1-4             0.000451        0.000608        0.000531
  1979         5-9             0.000272        0.000294        0.000283
  1979        10-14            0.000180        0.000339        0.000261
  1979        15-19            0.000428        0.001319        0.000884
  1979        20-24            0.000632        0.001715        0.001181
  1979        25-29            0.000570        0.001399        0.000988
  1979        30-34            0.000632        0.001062        0.000850
  1979        35-39            0.001025        0.001677        0.001358
  1979        40-44            0.001614        0.002838        0.002241
  1979        45-49            0.002938        0.005084        0.004039
  1979        50-54            0.004396        0.008242        0.006354
  1979        55-59            0.006391        0.013445        0.009874
  1979        60-64            0.010411        0.020941        0.015432
  1979        65-69            0.016167        0.033149        0.023986
  1979        70-74            0.026981        0.052795        0.038231
  1979        75-79            0.044435        0.079726        0.058241
  1979        80-84            0.078328        0.125640        0.093401
  1979        85-89            0.135646        0.181968        0.148435
  1979        90-94            0.201014        0.265549        0.216812
  1979        95-99            0.312588        0.295635        0.309057
  1979       100-104           0.405264        0.441995        0.410589
  1979       105-109           0.784689              .        0.784689
  1979       110+                    .              .              .
  1980           0             0.008798        0.012928        0.010924
  1980         1-4             0.000448        0.000630        0.000541
  1980         5-9             0.000212        0.000401        0.000309
  1980        10-14            0.000218        0.000272        0.000246
  1980        15-19            0.000457        0.001368        0.000923
  1980        20-24            0.000562        0.001750        0.001165
  1980        25-29            0.000459        0.001476        0.000972
  1980        30-34            0.000748        0.001171        0.000963
  1980        35-39            0.000860        0.001787        0.001333
  1980        40-44            0.001821        0.002717        0.002281
  1980        45-49            0.002802        0.005096        0.003979
  1980        50-54            0.004171        0.008680        0.006468
  1980        55-59            0.006725        0.013163        0.009916
  1980        60-64            0.010088        0.020719        0.015137
  1980        65-69            0.016250        0.035058        0.024950
  1980        70-74            0.026581        0.053376        0.038217
  1980        75-79            0.046207        0.083220        0.060858
  1980        80-84            0.081231        0.126298        0.095802
  1980        85-89            0.132343        0.177485        0.144542
  1980        90-94            0.209181        0.283328        0.227171
  1980        95-99            0.290239        0.405419        0.313414
  1980       100-104           0.530598        0.492397        0.524525
  1980       105-109           1.325103              .        1.325103
  1980       110+                    .              .              .
  1981           0             0.008726        0.011886        0.010352
  1981         1-4             0.000479        0.000502        0.000491
  1981         5-9             0.000142        0.000355        0.000251
  1981        10-14            0.000216        0.000255        0.000236
  1981        15-19            0.000446        0.001248        0.000857
  1981        20-24            0.000478        0.001647        0.001072
  1981        25-29            0.000514        0.001408        0.000966
  1981        30-34            0.000647        0.001169        0.000913
  1981        35-39            0.000898        0.001591        0.001252
  1981        40-44            0.001437        0.002403        0.001932
  1981        45-49            0.002635        0.004622        0.003656
  1981        50-54            0.004035        0.008085        0.006100
  1981        55-59            0.006151        0.013390        0.009754
  1981        60-64            0.009607        0.020161        0.014621
  1981        65-69            0.016232        0.032894        0.023948
  1981        70-74            0.025135        0.051946        0.036752
  1981        75-79            0.043571        0.079421        0.057856
  1981        80-84            0.077081        0.122955        0.092155
  1981        85-89            0.135120        0.192296        0.150355
  1981        90-94            0.204183        0.275164        0.220932
  1981        95-99            0.356114        0.424720        0.369153
  1981       100-104           0.429508        0.660978        0.466502
  1981       105-109           0.874372              .        0.874372
  1981       110+                    .              .              .
  1982           0             0.009119        0.011430        0.010307
  1982         1-4             0.000535        0.000754        0.000647
  1982         5-9             0.000162        0.000286        0.000225
  1982        10-14            0.000220        0.000314        0.000268
  1982        15-19            0.000491        0.001399        0.000957
  1982        20-24            0.000446        0.001683        0.001075
  1982        25-29            0.000595        0.001500        0.001052
  1982        30-34            0.000584        0.001364        0.000979
  1982        35-39            0.000854        0.001523        0.001196
  1982        40-44            0.001725        0.002548        0.002147
  1982        45-49            0.002567        0.004522        0.003572
  1982        50-54            0.004250        0.007967        0.006149
  1982        55-59            0.006602        0.012761        0.009678
  1982        60-64            0.010561        0.020199        0.015173
  1982        65-69            0.017175        0.034406        0.025137
  1982        70-74            0.026451        0.052265        0.037655
  1982        75-79            0.044960        0.083894        0.060453
  1982        80-84            0.082012        0.125684        0.096550
  1982        85-89            0.140870        0.197463        0.155853
  1982        90-94            0.225362        0.282721        0.238607
  1982        95-99            0.316372        0.403583        0.332474
  1982       100-104           0.447384        0.494731        0.454756
  1982       105-109           1.010204        0.000000        0.971541
  1982       110+                    .              .              .
  1983           0             0.009106        0.010849        0.009997
  1983         1-4             0.000402        0.000514        0.000460
  1983         5-9             0.000160        0.000346        0.000255
  1983        10-14            0.000200        0.000264        0.000233
  1983        15-19            0.000375        0.001140        0.000767
  1983        20-24            0.000432        0.001372        0.000911
  1983        25-29            0.000455        0.001349        0.000906
  1983        30-34            0.000538        0.001102        0.000823
  1983        35-39            0.000881        0.001355        0.001123
  1983        40-44            0.001402        0.002121        0.001770
  1983        45-49            0.002473        0.004145        0.003331
  1983        50-54            0.004118        0.007405        0.005798
  1983        55-59            0.006304        0.012267        0.009298
  1983        60-64            0.010236        0.018709        0.014315
  1983        65-69            0.015932        0.031645        0.023185
  1983        70-74            0.025555        0.049497        0.035972
  1983        75-79            0.043535        0.076327        0.056562
  1983        80-84            0.076969        0.119254        0.091194
  1983        85-89            0.128968        0.188575        0.144749
  1983        90-94            0.193547        0.279120        0.212838
  1983        95-99            0.300616        0.391437        0.317019
  1983       100-104           0.402180        0.651204        0.439371
  1983       105-109           0.770128        4.247191        0.886466
  1983       110+                    .              .              .
  1984           0             0.007262        0.010135        0.008732
  1984         1-4             0.000359        0.000543        0.000453
  1984         5-9             0.000158        0.000171        0.000164
  1984        10-14            0.000197        0.000282        0.000240
  1984        15-19            0.000399        0.001010        0.000712
  1984        20-24            0.000532        0.001485        0.001018
  1984        25-29            0.000461        0.001148        0.000808
  1984        30-34            0.000455        0.001132        0.000795
  1984        35-39            0.000873        0.001417        0.001151
  1984        40-44            0.001526        0.002229        0.001886
  1984        45-49            0.002078        0.003787        0.002955
  1984        50-54            0.003737        0.006476        0.005138
  1984        55-59            0.005537        0.011298        0.008442
  1984        60-64            0.009404        0.018268        0.013688
  1984        65-69            0.015259        0.028466        0.021362
  1984        70-74            0.024924        0.047252        0.034677
  1984        75-79            0.039434        0.073841        0.053137
  1984        80-84            0.075962        0.116303        0.089682
  1984        85-89            0.118070        0.170907        0.132173
  1984        90-94            0.187333        0.250410        0.201131
  1984        95-99            0.300560        0.371144        0.313398
  1984       100-104           0.361694        0.575229        0.390534
  1984       105-109           0.559167        6.000000        0.597579
  1984       110+                    .              .              .
  1985           0             0.009003        0.011700        0.010384
  1985         1-4             0.000404        0.000568        0.000488
  1985         5-9             0.000210        0.000288        0.000250
  1985        10-14            0.000150        0.000300        0.000227
  1985        15-19            0.000447        0.001100        0.000781
  1985        20-24            0.000566        0.001671        0.001130
  1985        25-29            0.000580        0.001293        0.000940
  1985        30-34            0.000665        0.001412        0.001039
  1985        35-39            0.000922        0.001434        0.001183
  1985        40-44            0.001276        0.002258        0.001779
  1985        45-49            0.002312        0.004041        0.003200
  1985        50-54            0.004015        0.007213        0.005649
  1985        55-59            0.006430        0.012289        0.009396
  1985        60-64            0.009770        0.019667        0.014571
  1985        65-69            0.015105        0.030862        0.022405
  1985        70-74            0.026479        0.050406        0.036976
  1985        75-79            0.043835        0.078861        0.057853
  1985        80-84            0.080666        0.127464        0.096738
  1985        85-89            0.142536        0.203022        0.158937
  1985        90-94            0.221848        0.291663        0.236703
  1985        95-99            0.316636        0.414486        0.334481
  1985       100-104           0.397555        0.507980        0.411784
  1985       105-109           0.579151              .        0.579151
  1985       110+                    .              .              .
  1986           0             0.007974        0.010278        0.009153
  1986         1-4             0.000406        0.000458        0.000433
  1986         5-9             0.000193        0.000256        0.000225
  1986        10-14            0.000173        0.000291        0.000233
  1986        15-19            0.000386        0.001155        0.000780
  1986        20-24            0.000564        0.001655        0.001121
  1986        25-29            0.000468        0.001256        0.000866
  1986        30-34            0.000553        0.001247        0.000901
  1986        35-39            0.000751        0.001546        0.001154
  1986        40-44            0.001315        0.002279        0.001809
  1986        45-49            0.002217        0.003608        0.002931
  1986        50-54            0.003774        0.006475        0.005154
  1986        55-59            0.006089        0.011216        0.008688
  1986        60-64            0.009447        0.018104        0.013666
  1986        65-69            0.015708        0.029199        0.021982
  1986        70-74            0.025277        0.045848        0.034332
  1986        75-79            0.040910        0.074022        0.054203
  1986        80-84            0.074939        0.113159        0.088185
  1986        85-89            0.125222        0.181694        0.140806
  1986        90-94            0.200827        0.246886        0.210491
  1986        95-99            0.291583        0.371318        0.305652
  1986       100-104           0.358423        0.419469        0.366278
  1986       105-109           0.431073        0.000000        0.425923
  1986       110+                    .              .              .
  1987           0             0.007845        0.009406        0.008644
  1987         1-4             0.000220        0.000461        0.000343
  1987         5-9             0.000185        0.000233        0.000209
  1987        10-14            0.000149        0.000308        0.000230
  1987        15-19            0.000414        0.000981        0.000704
  1987        20-24            0.000434        0.001556        0.001005
  1987        25-29            0.000508        0.001283        0.000899
  1987        30-34            0.000532        0.001312        0.000923
  1987        35-39            0.000765        0.001541        0.001157
  1987        40-44            0.001216        0.002104        0.001671
  1987        45-49            0.002308        0.003313        0.002824
  1987        50-54            0.003512        0.006107        0.004837
  1987        55-59            0.005518        0.011364        0.008476
  1987        60-64            0.009048        0.017300        0.013091
  1987        65-69            0.013506        0.027906        0.020233
  1987        70-74            0.024187        0.046337        0.033953
  1987        75-79            0.041566        0.070495        0.053211
  1987        80-84            0.073124        0.113267        0.087172
  1987        85-89            0.124006        0.175681        0.138518
  1987        90-94            0.198227        0.250050        0.209174
  1987        95-99            0.334487        0.341590        0.335726
  1987       100-104           0.484593        0.483673        0.484468
  1987       105-109           0.825749        2.126984        0.855387
  1987       110+                    .              .              .
  1988           0             0.007984        0.009967        0.008998
  1988         1-4             0.000364        0.000387        0.000376
  1988         5-9             0.000162        0.000196        0.000180
  1988        10-14            0.000132        0.000318        0.000227
  1988        15-19            0.000444        0.001042        0.000750
  1988        20-24            0.000490        0.001631        0.001070
  1988        25-29            0.000480        0.001577        0.001034
  1988        30-34            0.000582        0.001465        0.001025
  1988        35-39            0.000777        0.001584        0.001183
  1988        40-44            0.001272        0.002356        0.001827
  1988        45-49            0.002364        0.003624        0.003011
  1988        50-54            0.003701        0.006463        0.005110
  1988        55-59            0.005721        0.011003        0.008390
  1988        60-64            0.009243        0.017678        0.013400
  1988        65-69            0.014337        0.028249        0.020856
  1988        70-74            0.025467        0.047221        0.035074
  1988        75-79            0.042926        0.073493        0.055285
  1988        80-84            0.077190        0.113916        0.090151
  1988        85-89            0.127569        0.177496        0.141820
  1988        90-94            0.205566        0.259010        0.216937
  1988        95-99            0.306653        0.397212        0.322511
  1988       100-104           0.467386        0.424541        0.461066
  1988       105-109           0.792409        0.412574        0.769138
  1988       110+                    .              .              .
  1989           0             0.007273        0.009772        0.008555
  1989         1-4             0.000356        0.000437        0.000397
  1989         5-9             0.000131        0.000208        0.000171
  1989        10-14            0.000143        0.000278        0.000212
  1989        15-19            0.000428        0.000905        0.000673
  1989        20-24            0.000456        0.001404        0.000938
  1989        25-29            0.000383        0.001606        0.001001
  1989        30-34            0.000584        0.001383        0.000985
  1989        35-39            0.000736        0.001789        0.001264
  1989        40-44            0.001271        0.002219        0.001754
  1989        45-49            0.002189        0.003151        0.002682
  1989        50-54            0.003156        0.005681        0.004445
  1989        55-59            0.005382        0.010054        0.007739
  1989        60-64            0.009091        0.017259        0.013135
  1989        65-69            0.013573        0.027582        0.020155
  1989        70-74            0.023933        0.045225        0.033359
  1989        75-79            0.040151        0.074146        0.053975
  1989        80-84            0.077383        0.119759        0.092430
  1989        85-89            0.130917        0.192665        0.148751
  1989        90-94            0.225373        0.278904        0.236852
  1989        95-99            0.347800        0.411338        0.358801
  1989       100-104           0.466552        0.642826        0.492685
  1989       105-109           0.657514        2.337972        0.755109
  1989       110+                    .              .              .
  1990           0             0.007216        0.009405        0.008342
  1990         1-4             0.000347        0.000492        0.000421
  1990         5-9             0.000159        0.000253        0.000207
  1990        10-14            0.000139        0.000142        0.000140
  1990        15-19            0.000397        0.000981        0.000696
  1990        20-24            0.000474        0.001281        0.000883
  1990        25-29            0.000458        0.001543        0.001006
  1990        30-34            0.000512        0.001425        0.000971
  1990        35-39            0.000683        0.001521        0.001103
  1990        40-44            0.001151        0.002237        0.001703
  1990        45-49            0.001988        0.003406        0.002714
  1990        50-54            0.003337        0.005713        0.004552
  1990        55-59            0.005126        0.010267        0.007716
  1990        60-64            0.007910        0.016524        0.012177
  1990        65-69            0.013681        0.025943        0.019472
  1990        70-74            0.023688        0.042702        0.032132
  1990        75-79            0.039981        0.068539        0.051663
  1990        80-84            0.069387        0.113801        0.085225
  1990        85-89            0.124077        0.170164        0.137567
  1990        90-94            0.201879        0.250515        0.212499
  1990        95-99            0.327885        0.363156        0.333996
  1990       100-104           0.415735        0.463988        0.422687
  1990       105-109           0.559371        1.136842        0.581792
  1990       110+                    .              .              .
  1991           0             0.006466        0.007772        0.007138
  1991         1-4             0.000285        0.000435        0.000362
  1991         5-9             0.000110        0.000224        0.000169
  1991        10-14            0.000168        0.000215        0.000192
  1991        15-19            0.000340        0.000886        0.000620
  1991        20-24            0.000436        0.001071        0.000758
  1991        25-29            0.000487        0.001232        0.000862
  1991        30-34            0.000492        0.001415        0.000956
  1991        35-39            0.000780        0.001721        0.001251
  1991        40-44            0.001163        0.002219        0.001698
  1991        45-49            0.001760        0.003180        0.002485
  1991        50-54            0.002857        0.005331        0.004122
  1991        55-59            0.004855        0.008691        0.006788
  1991        60-64            0.008094        0.015804        0.011912
  1991        65-69            0.013260        0.025886        0.019260
  1991        70-74            0.021865        0.037401        0.028799
  1991        75-79            0.038912        0.066443        0.050223
  1991        80-84            0.066416        0.104974        0.080236
  1991        85-89            0.113172        0.161325        0.127480
  1991        90-94            0.195554        0.251395        0.208002
  1991        95-99            0.278906        0.290713        0.280982
  1991       100-104           0.389797        0.526702        0.408824
  1991       105-109           0.539746        1.081340        0.568745
  1991       110+                    .              .              .
  1992           0             0.006486        0.008940        0.007747
  1992         1-4             0.000329        0.000408        0.000370
  1992         5-9             0.000149        0.000165        0.000157
  1992        10-14            0.000093        0.000181        0.000138
  1992        15-19            0.000279        0.000843        0.000568
  1992        20-24            0.000395        0.001179        0.000793
  1992        25-29            0.000378        0.001303        0.000843
  1992        30-34            0.000592        0.001585        0.001090
  1992        35-39            0.000771        0.001547        0.001160
  1992        40-44            0.001048        0.002216        0.001637
  1992        45-49            0.001792        0.002984        0.002400
  1992        50-54            0.003477        0.005106        0.004309
  1992        55-59            0.004940        0.009114        0.007043
  1992        60-64            0.008227        0.016279        0.012219
  1992        65-69            0.012922        0.025576        0.018965
  1992        70-74            0.021685        0.040619        0.030187
  1992        75-79            0.039399        0.067757        0.051088
  1992        80-84            0.068078        0.108647        0.082703
  1992        85-89            0.124317        0.170969        0.138324
  1992        90-94            0.187092        0.255074        0.202477
  1992        95-99            0.320920        0.401712        0.335114
  1992       100-104           0.458245        0.639862        0.481238
  1992       105-109           0.726571        2.342857        0.784022
  1992       110+                    .              .              .
  1993           0             0.005442        0.007026        0.006254
  1993         1-4             0.000328        0.000388        0.000359
  1993         5-9             0.000129        0.000183        0.000157
  1993        10-14            0.000121        0.000198        0.000161
  1993        15-19            0.000285        0.000668        0.000481
  1993        20-24            0.000347        0.001074        0.000716
  1993        25-29            0.000339        0.001375        0.000859
  1993        30-34            0.000540        0.001404        0.000974
  1993        35-39            0.000816        0.001695        0.001256
  1993        40-44            0.001075        0.002040        0.001559
  1993        45-49            0.001834        0.002935        0.002395
  1993        50-54            0.002957        0.004871        0.003934
  1993        55-59            0.004563        0.008264        0.006428
  1993        60-64            0.007819        0.014542        0.011157
  1993        65-69            0.012480        0.024126        0.018070
  1993        70-74            0.020547        0.037835        0.028343
  1993        75-79            0.036659        0.062506        0.047367
  1993        80-84            0.066146        0.103834        0.079815
  1993        85-89            0.110980        0.159910        0.125778
  1993        90-94            0.185780        0.238816        0.198016
  1993        95-99            0.284723        0.390555        0.302847
  1993       100-104           0.436003        0.449277        0.437674
  1993       105-109           0.713598        1.399293        0.731113
  1993       110+                    .              .              .
  1994           0             0.005595        0.006959        0.006294
  1994         1-4             0.000268        0.000409        0.000341
  1994         5-9             0.000167        0.000177        0.000172
  1994        10-14            0.000168        0.000219        0.000194
  1994        15-19            0.000289        0.000793        0.000547
  1994        20-24            0.000313        0.001036        0.000680
  1994        25-29            0.000348        0.001304        0.000827
  1994        30-34            0.000468        0.001457        0.000965
  1994        35-39            0.000798        0.001726        0.001262
  1994        40-44            0.001132        0.002168        0.001651
  1994        45-49            0.001815        0.002793        0.002312
  1994        50-54            0.002845        0.004577        0.003729
  1994        55-59            0.004528        0.008088        0.006327
  1994        60-64            0.007374        0.014108        0.010717
  1994        65-69            0.012307        0.023883        0.017891
  1994        70-74            0.020740        0.036729        0.027975
  1994        75-79            0.036524        0.064943        0.048374
  1994        80-84            0.067668        0.106907        0.081993
  1994        85-89            0.115263        0.160483        0.129042
  1994        90-94            0.199903        0.271678        0.216762
  1994        95-99            0.320990        0.440845        0.340730
  1994       100-104           0.486309        0.602883        0.501520
  1994       105-109           0.798239        1.509934        0.827814
  1994       110+                    .              .              .
  1995           0             0.005337        0.006097        0.005727
  1995         1-4             0.000286        0.000349        0.000319
  1995         5-9             0.000123        0.000099        0.000111
  1995        10-14            0.000152        0.000177        0.000165
  1995        15-19            0.000357        0.000751        0.000559
  1995        20-24            0.000422        0.001265        0.000849
  1995        25-29            0.000367        0.001166        0.000766
  1995        30-34            0.000525        0.001549        0.001039
  1995        35-39            0.000664        0.001706        0.001185
  1995        40-44            0.001110        0.001967        0.001538
  1995        45-49            0.001570        0.003005        0.002298
  1995        50-54            0.003055        0.004230        0.003654
  1995        55-59            0.004466        0.007592        0.006049
  1995        60-64            0.007407        0.014168        0.010761
  1995        65-69            0.012512        0.022384        0.017292
  1995        70-74            0.019950        0.037346        0.027857
  1995        75-79            0.035273        0.058261        0.044938
  1995        80-84            0.066619        0.104203        0.080438
  1995        85-89            0.113913        0.172665        0.131899
  1995        90-94            0.185764        0.249389        0.200953
  1995        95-99            0.299299        0.329918        0.304325
  1995       100-104           0.467035        0.630665        0.487304
  1995       105-109           0.840955        1.572000        0.876457
  1995       110+                    .              .              .
  1996           0             0.005010        0.006423        0.005736
  1996         1-4             0.000286        0.000367        0.000328
  1996         5-9             0.000103        0.000138        0.000121
  1996        10-14            0.000180        0.000221        0.000201
  1996        15-19            0.000229        0.000743        0.000492
  1996        20-24            0.000330        0.001208        0.000774
  1996        25-29            0.000360        0.001299        0.000828
  1996        30-34            0.000482        0.001464        0.000974
  1996        35-39            0.000706        0.001510        0.001108
  1996        40-44            0.001002        0.001947        0.001474
  1996        45-49            0.001844        0.002621        0.002237
  1996        50-54            0.002609        0.004309        0.003476
  1996        55-59            0.004438        0.007203        0.005838
  1996        60-64            0.007290        0.013203        0.010228
  1996        65-69            0.011654        0.021945        0.016655
  1996        70-74            0.019156        0.035925        0.026825
