VIC, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1996        80-84            0.063444        0.100238        0.076995
  1996        85-89            0.113521        0.165603        0.129923
  1996        90-94            0.198626        0.265168        0.215130
  1996        95-99            0.321768        0.373170        0.331140
  1996       100-104           0.462263        0.607890        0.480350
  1996       105-109           0.747336        2.246154        0.780094
  1996       110+                    .              .              .
  1997           0             0.004833        0.005044        0.004942
  1997         1-4             0.000245        0.000318        0.000282
  1997         5-9             0.000161        0.000098        0.000128
  1997        10-14            0.000144        0.000188        0.000166
  1997        15-19            0.000272        0.000799        0.000541
  1997        20-24            0.000360        0.001275        0.000822
  1997        25-29            0.000373        0.001296        0.000830
  1997        30-34            0.000534        0.001248        0.000887
  1997        35-39            0.000684        0.001307        0.000993
  1997        40-44            0.001121        0.001828        0.001470
  1997        45-49            0.001655        0.002520        0.002084
  1997        50-54            0.002474        0.004236        0.003360
  1997        55-59            0.004100        0.007179        0.005653
  1997        60-64            0.006561        0.012336        0.009412
  1997        65-69            0.011283        0.020837        0.015930
  1997        70-74            0.019129        0.034239        0.026046
  1997        75-79            0.032932        0.055117        0.042267
  1997        80-84            0.063557        0.100173        0.077119
  1997        85-89            0.112973        0.153377        0.125796
  1997        90-94            0.199644        0.259028        0.214353
  1997        95-99            0.308145        0.352637        0.316483
  1997       100-104           0.508504        0.616360        0.522018
  1997       105-109           0.896568        4.217822        0.936474
  1997       110+                    .              .              .
  1998           0             0.004512        0.004926        0.004726
  1998         1-4             0.000305        0.000312        0.000308
  1998         5-9             0.000096        0.000140        0.000118
  1998        10-14            0.000168        0.000187        0.000178
  1998        15-19            0.000317        0.000774        0.000550
  1998        20-24            0.000387        0.001069        0.000732
  1998        25-29            0.000379        0.001288        0.000828
  1998        30-34            0.000516        0.001384        0.000944
  1998        35-39            0.000640        0.001128        0.000882
  1998        40-44            0.001129        0.001662        0.001393
  1998        45-49            0.001447        0.002265        0.001851
  1998        50-54            0.002573        0.003774        0.003174
  1998        55-59            0.003758        0.006188        0.004984
  1998        60-64            0.006259        0.010972        0.008589
  1998        65-69            0.010122        0.019678        0.014770
  1998        70-74            0.017211        0.032497        0.024274
  1998        75-79            0.030175        0.051168        0.039050
  1998        80-84            0.061335        0.092402        0.072922
  1998        85-89            0.106899        0.149211        0.120453
  1998        90-94            0.192614        0.237506        0.203903
  1998        95-99            0.295612        0.355509        0.307099
  1998       100-104           0.436429        0.502494        0.444831
  1998       105-109           0.651713        1.685950        0.666747
  1998       110+                    .              .              .
  1999           0             0.004889        0.006144        0.005530
  1999         1-4             0.000191        0.000275        0.000234
  1999         5-9             0.000114        0.000175        0.000145
  1999        10-14            0.000135        0.000148        0.000142
  1999        15-19            0.000266        0.000703        0.000489
  1999        20-24            0.000431        0.001274        0.000858
  1999        25-29            0.000469        0.001386        0.000922
  1999        30-34            0.000635        0.001246        0.000936
  1999        35-39            0.000685        0.001288        0.000984
  1999        40-44            0.001077        0.001731        0.001401
  1999        45-49            0.001428        0.002437        0.001925
  1999        50-54            0.002199        0.003567        0.002881
  1999        55-59            0.003657        0.006185        0.004931
  1999        60-64            0.005383        0.010187        0.007762
  1999        65-69            0.009731        0.017817        0.013662
  1999        70-74            0.016985        0.031680        0.023834
  1999        75-79            0.030728        0.051418        0.039535
  1999        80-84            0.057683        0.085270        0.068063
  1999        85-89            0.104868        0.147977        0.118739
  1999        90-94            0.178229        0.229639        0.191558
  1999        95-99            0.290400        0.339148        0.299875
  1999       100-104           0.409667        0.416720        0.410628
  1999       105-109           0.631782        0.372591        0.619446
  1999       110+                    .              .              .
  2000           0             0.004023        0.004912        0.004476
  2000         1-4             0.000109        0.000245        0.000179
  2000         5-9             0.000108        0.000157        0.000133
  2000        10-14            0.000127        0.000128        0.000128
  2000        15-19            0.000362        0.000628        0.000498
  2000        20-24            0.000373        0.000976        0.000678
  2000        25-29            0.000452        0.001318        0.000880
  2000        30-34            0.000460        0.001255        0.000851
  2000        35-39            0.000830        0.001439        0.001132
  2000        40-44            0.001006        0.001547        0.001274
  2000        45-49            0.001599        0.002208        0.001900
  2000        50-54            0.002179        0.003726        0.002946
  2000        55-59            0.003765        0.005689        0.004733
  2000        60-64            0.005643        0.009536        0.007579
  2000        65-69            0.009403        0.017527        0.013350
  2000        70-74            0.016836        0.029100        0.022597
  2000        75-79            0.028558        0.049405        0.037517
  2000        80-84            0.053808        0.084275        0.065394
  2000        85-89            0.105993        0.145317        0.118721
  2000        90-94            0.180594        0.241247        0.196586
  2000        95-99            0.292777        0.359667        0.306012
  2000       100-104           0.450014        0.699825        0.483814
  2000       105-109           0.700362        2.318777        0.769720
  2000       110+                    .              .              .
  2001           0             0.004038        0.005410        0.004741
  2001         1-4             0.000226        0.000175        0.000200
  2001         5-9             0.000083        0.000121        0.000102
  2001        10-14            0.000107        0.000145        0.000126
  2001        15-19            0.000200        0.000612        0.000410
  2001        20-24            0.000323        0.000863        0.000596
  2001        25-29            0.000373        0.000973        0.000671
  2001        30-34            0.000522        0.001064        0.000788
  2001        35-39            0.000651        0.001318        0.000980
  2001        40-44            0.000851        0.001545        0.001195
  2001        45-49            0.001591        0.002162        0.001873
  2001        50-54            0.002428        0.003540        0.002977
  2001        55-59            0.003644        0.005590        0.004620
  2001        60-64            0.005342        0.009897        0.007615
  2001        65-69            0.008854        0.016640        0.012638
  2001        70-74            0.017131        0.028879        0.022679
  2001        75-79            0.029053        0.048288        0.037401
  2001        80-84            0.052769        0.083681        0.064616
  2001        85-89            0.100855        0.143413        0.114763
  2001        90-94            0.182538        0.224768        0.193752
  2001        95-99            0.295504        0.337517        0.303927
  2001       100-104           0.500274        0.569562        0.509344
  2001       105-109           0.822383        2.310000        0.851379
  2001       110+                    .              .              .
  2002           0             0.004258        0.005830        0.005064
  2002         1-4             0.000176        0.000295        0.000237
  2002         5-9             0.000134        0.000169        0.000152
  2002        10-14            0.000087        0.000196        0.000143
  2002        15-19            0.000217        0.000586        0.000405
  2002        20-24            0.000231        0.000795        0.000517
  2002        25-29            0.000368        0.000975        0.000671
  2002        30-34            0.000432        0.000948        0.000686
  2002        35-39            0.000621        0.001158        0.000886
  2002        40-44            0.000971        0.001524        0.001245
  2002        45-49            0.001484        0.002479        0.001976
  2002        50-54            0.002337        0.003274        0.002800
  2002        55-59            0.003486        0.005483        0.004483
  2002        60-64            0.005560        0.009438        0.007497
  2002        65-69            0.009258        0.016160        0.012614
  2002        70-74            0.016221        0.030097        0.022794
  2002        75-79            0.028858        0.047893        0.037208
  2002        80-84            0.055432        0.083396        0.066213
  2002        85-89            0.107815        0.149080        0.121437
  2002        90-94            0.184858        0.260605        0.205083
  2002        95-99            0.301890        0.385210        0.318415
  2002       100-104           0.507502        0.530582        0.510730
  2002       105-109           0.915221        2.331606        0.944250
  2002       110+                    .              .              .
  2003           0             0.004116        0.006004        0.005083
  2003         1-4             0.000243        0.000240        0.000241
  2003         5-9             0.000032        0.000122        0.000078
  2003        10-14            0.000099        0.000071        0.000085
  2003        15-19            0.000281        0.000567        0.000427
  2003        20-24            0.000256        0.000671        0.000467
  2003        25-29            0.000330        0.000928        0.000629
  2003        30-34            0.000493        0.000897        0.000692
  2003        35-39            0.000651        0.001216        0.000930
  2003        40-44            0.000919        0.001625        0.001268
  2003        45-49            0.001547        0.002504        0.002021
  2003        50-54            0.002149        0.003300        0.002717
  2003        55-59            0.003106        0.005766        0.004431
  2003        60-64            0.005433        0.009191        0.007309
  2003        65-69            0.008772        0.015141        0.011869
  2003        70-74            0.014752        0.027178        0.020646
  2003        75-79            0.028533        0.045679        0.036144
  2003        80-84            0.050706        0.077330        0.061052
  2003        85-89            0.097071        0.144324        0.112751
  2003        90-94            0.185730        0.237023        0.199521
  2003        95-99            0.305357        0.345476        0.313400
  2003       100-104           0.425699        0.472856        0.432704
  2003       105-109           0.598736        1.379791        0.621663
  2003       110+                    .              .              .
  2004           0             0.004186        0.004942        0.004573
  2004         1-4             0.000125        0.000199        0.000163
  2004         5-9             0.000104        0.000110        0.000107
  2004        10-14            0.000117        0.000111        0.000114
  2004        15-19            0.000266        0.000420        0.000345
  2004        20-24            0.000280        0.000809        0.000549
  2004        25-29            0.000307        0.000793        0.000551
  2004        30-34            0.000461        0.001066        0.000759
  2004        35-39            0.000517        0.000993        0.000752
  2004        40-44            0.000890        0.001517        0.001200
  2004        45-49            0.001314        0.002118        0.001712
  2004        50-54            0.002083        0.003280        0.002674
  2004        55-59            0.003153        0.005124        0.004132
  2004        60-64            0.004848        0.008368        0.006601
  2004        65-69            0.008578        0.014218        0.011326
  2004        70-74            0.013680        0.025573        0.019328
  2004        75-79            0.027172        0.044939        0.035141
  2004        80-84            0.051535        0.076251        0.061228
  2004        85-89            0.098599        0.132319        0.109880
  2004        90-94            0.167428        0.234128        0.185518
  2004        95-99            0.299659        0.328551        0.305704
  2004       100-104           0.421829        0.510340        0.435260
  2004       105-109           0.658247        1.698113        0.697365
  2004       110+                    .              .              .
  2005           0             0.004801        0.005361        0.005087
  2005         1-4             0.000174        0.000189        0.000182
  2005         5-9             0.000071        0.000110        0.000091
  2005        10-14            0.000130        0.000082        0.000105
  2005        15-19            0.000228        0.000448        0.000341
  2005        20-24            0.000250        0.000828        0.000543
  2005        25-29            0.000274        0.000952        0.000615
  2005        30-34            0.000395        0.000926        0.000658
  2005        35-39            0.000626        0.000971        0.000796
  2005        40-44            0.000858        0.001491        0.001171
  2005        45-49            0.001338        0.002111        0.001720
  2005        50-54            0.002224        0.003356        0.002784
  2005        55-59            0.003144        0.005106        0.004113
  2005        60-64            0.004990        0.008079        0.006526
  2005        65-69            0.008214        0.013693        0.010892
  2005        70-74            0.014035        0.024248        0.018889
  2005        75-79            0.025492        0.040747        0.032400
  2005        80-84            0.048624        0.074092        0.058731
  2005        85-89            0.095266        0.126313        0.105837
  2005        90-94            0.174256        0.218416        0.186373
  2005        95-99            0.276350        0.346375        0.291061
  2005       100-104           0.404507        0.398161        0.403495
  2005       105-109           0.584486        0.611321        0.586074
  2005       110+                    .              .              .
  2006           0             0.003868        0.004655        0.004271
  2006         1-4             0.000172        0.000070        0.000119
  2006         5-9             0.000084        0.000117        0.000101
  2006        10-14            0.000062        0.000158        0.000111
  2006        15-19            0.000261        0.000406        0.000336
  2006        20-24            0.000288        0.000596        0.000445
  2006        25-29            0.000266        0.000685        0.000477
  2006        30-34            0.000381        0.000872        0.000625
  2006        35-39            0.000583        0.001076        0.000826
  2006        40-44            0.000860        0.001508        0.001180
  2006        45-49            0.001313        0.002174        0.001738
  2006        50-54            0.002015        0.003278        0.002640
  2006        55-59            0.003056        0.005283        0.004152
  2006        60-64            0.004938        0.008052        0.006482
  2006        65-69            0.007610        0.012902        0.010207
  2006        70-74            0.013744        0.023392        0.018337
  2006        75-79            0.026179        0.040257        0.032594
  2006        80-84            0.047875        0.072670        0.057862
  2006        85-89            0.092065        0.126985        0.104131
  2006        90-94            0.172703        0.217530        0.185241
  2006        95-99            0.302294        0.358858        0.314086
  2006       100-104           0.482704        0.496605        0.485016
  2006       105-109           0.790327        0.921348        0.801970
  2006       110+                    .              .              .
  2007           0             0.003792        0.004034        0.003917
  2007         1-4             0.000127        0.000174        0.000151
  2007         5-9             0.000058        0.000074        0.000066
  2007        10-14            0.000105        0.000117        0.000112
  2007        15-19            0.000193        0.000387        0.000293
  2007        20-24            0.000292        0.000602        0.000451
  2007        25-29            0.000305        0.000711        0.000510
  2007        30-34            0.000325        0.000813        0.000568
  2007        35-39            0.000630        0.001061        0.000842
  2007        40-44            0.000882        0.001333        0.001105
  2007        45-49            0.001235        0.002146        0.001685
  2007        50-54            0.002187        0.003209        0.002692
  2007        55-59            0.002929        0.004928        0.003912
  2007        60-64            0.004887        0.007980        0.006416
  2007        65-69            0.007580        0.013475        0.010482
  2007        70-74            0.013570        0.021237        0.017227
  2007        75-79            0.024590        0.041272        0.032206
  2007        80-84            0.047630        0.070540        0.057008
  2007        85-89            0.090244        0.124038        0.102054
  2007        90-94            0.181330        0.215725        0.191153
  2007        95-99            0.294591        0.331554        0.302530
  2007       100-104           0.450980        0.590479        0.473383
  2007       105-109           0.665466        1.507513        0.732387
  2007       110+                    .              .              .
  2008           0             0.003320        0.004201        0.003773
  2008         1-4             0.000169        0.000219        0.000195
  2008         5-9             0.000070        0.000055        0.000062
  2008        10-14            0.000062        0.000076        0.000069
  2008        15-19            0.000184        0.000409        0.000300
  2008        20-24            0.000255        0.000715        0.000493
  2008        25-29            0.000291        0.000835        0.000566
  2008        30-34            0.000452        0.000955        0.000703
  2008        35-39            0.000583        0.001126        0.000851
  2008        40-44            0.000953        0.001521        0.001233
  2008        45-49            0.001364        0.002179        0.001766
  2008        50-54            0.002033        0.003233        0.002625
  2008        55-59            0.003004        0.004783        0.003878
  2008        60-64            0.004837        0.007908        0.006353
  2008        65-69            0.007463        0.013355        0.010363
  2008        70-74            0.013567        0.021209        0.017222
  2008        75-79            0.024692        0.041986        0.032596
  2008        80-84            0.048592        0.069689        0.057370
  2008        85-89            0.091623        0.128272        0.104578
  2008        90-94            0.185290        0.221634        0.195849
  2008        95-99            0.307999        0.342264        0.315666
  2008       100-104           0.471282        0.549082        0.483609
  2008       105-109           0.724978        1.381818        0.766537
  2008       110+                    .              .              .
  2009           0             0.003526        0.004290        0.003917
  2009         1-4             0.000149        0.000199        0.000175
  2009         5-9             0.000076        0.000127        0.000102
  2009        10-14            0.000087        0.000135        0.000112
  2009        15-19            0.000230        0.000408        0.000321
  2009        20-24            0.000227        0.000576        0.000408
  2009        25-29            0.000318        0.000729        0.000526
  2009        30-34            0.000434        0.000827        0.000631
  2009        35-39            0.000626        0.001226        0.000922
  2009        40-44            0.000843        0.001468        0.001151
  2009        45-49            0.001459        0.002201        0.001824
  2009        50-54            0.002231        0.003198        0.002708
  2009        55-59            0.003132        0.004931        0.004016
  2009        60-64            0.004464        0.007957        0.006186
  2009        65-69            0.007018        0.013475        0.010189
  2009        70-74            0.012470        0.021515        0.016819
  2009        75-79            0.022994        0.039672        0.030626
  2009        80-84            0.046137        0.068624        0.055623
  2009        85-89            0.091703        0.124283        0.103356
  2009        90-94            0.179128        0.211607        0.188721
  2009        95-99            0.294333        0.341410        0.305206
  2009       100-104           0.440728        0.412322        0.435912
  2009       105-109           0.638859        0.556420        0.631487
  2009       110+                    .              .              .
  2010           0             0.002818        0.003651        0.003247
  2010         1-4             0.000169        0.000139        0.000154
  2010         5-9             0.000075        0.000148        0.000112
  2010        10-14            0.000075        0.000106        0.000091
  2010        15-19            0.000190        0.000482        0.000340
  2010        20-24            0.000229        0.000608        0.000424
  2010        25-29            0.000294        0.000621        0.000459
  2010        30-34            0.000357        0.000792        0.000575
  2010        35-39            0.000614        0.001038        0.000823
  2010        40-44            0.000685        0.001386        0.001030
  2010        45-49            0.001338        0.002224        0.001774
  2010        50-54            0.001865        0.003088        0.002468
  2010        55-59            0.002958        0.004888        0.003907
  2010        60-64            0.004485        0.007542        0.005986
  2010        65-69            0.006543        0.011526        0.008988
  2010        70-74            0.012743        0.021017        0.016750
  2010        75-79            0.022752        0.036443        0.029026
  2010        80-84            0.044612        0.067118        0.054199
  2010        85-89            0.090292        0.118786        0.100650
  2010        90-94            0.174932        0.211589        0.186017
  2010        95-99            0.307673        0.372935        0.322947
  2010       100-104           0.476143        0.547278        0.488460
  2010       105-109           0.720219        0.940767        0.744229
  2010       110+                    .              .              .
  2011           0             0.002872        0.004018        0.003462
  2011         1-4             0.000108        0.000219        0.000165
  2011         5-9             0.000067        0.000087        0.000077
  2011        10-14            0.000087        0.000071        0.000079
  2011        15-19            0.000201        0.000345        0.000275
  2011        20-24            0.000217        0.000624        0.000425
  2011        25-29            0.000248        0.000709        0.000481
  2011        30-34            0.000435        0.000761        0.000598
  2011        35-39            0.000593        0.001020        0.000804
  2011        40-44            0.000861        0.001328        0.001090
  2011        45-49            0.001332        0.002074        0.001697
  2011        50-54            0.002184        0.002927        0.002550
  2011        55-59            0.002772        0.004682        0.003710
  2011        60-64            0.004709        0.007577        0.006114
  2011        65-69            0.006554        0.011976        0.009213
  2011        70-74            0.012646        0.020242        0.016336
  2011        75-79            0.022099        0.035995        0.028499
  2011        80-84            0.044530        0.066329        0.053885
  2011        85-89            0.089301        0.120358        0.100813
  2011        90-94            0.170998        0.213318        0.184016
  2011        95-99            0.298951        0.367272        0.315045
  2011       100-104           0.458023        0.655541        0.490062
  2011       105-109           0.696460        1.763456        0.779268
  2011       110+                    .              .              .
  2012           0             0.002628        0.003129        0.002885
  2012         1-4             0.000106        0.000153        0.000130
  2012         5-9             0.000059        0.000146        0.000104
  2012        10-14            0.000080        0.000094        0.000087
  2012        15-19            0.000290        0.000298        0.000294
  2012        20-24            0.000170        0.000437        0.000306
  2012        25-29            0.000200        0.000635        0.000419
  2012        30-34            0.000264        0.000687        0.000476
  2012        35-39            0.000540        0.000894        0.000716
  2012        40-44            0.000803        0.001327        0.001060
  2012        45-49            0.001201        0.001655        0.001424
  2012        50-54            0.001835        0.002629        0.002226
  2012        55-59            0.002877        0.004627        0.003734
  2012        60-64            0.004135        0.006849        0.005463
  2012        65-69            0.006763        0.010641        0.008665
  2012        70-74            0.011251        0.018617        0.014825
  2012        75-79            0.021440        0.033063        0.026832
  2012        80-84            0.044055        0.062860        0.052174
  2012        85-89            0.087940        0.109774        0.096212
  2012        90-94            0.169254        0.199089        0.178547
  2012        95-99            0.298261        0.361757        0.313475
  2012       100-104           0.482080        0.511678        0.486879
  2012       105-109           0.799265        1.430821        0.830884
  2012       110+                    .              .              .
  2013           0             0.002808        0.002816        0.002812
  2013         1-4             0.000123        0.000110        0.000116
  2013         5-9             0.000080        0.000120        0.000101
  2013        10-14            0.000073        0.000104        0.000089
  2013        15-19            0.000113        0.000326        0.000222
  2013        20-24            0.000216        0.000481        0.000351
  2013        25-29            0.000225        0.000591        0.000408
  2013        30-34            0.000337        0.000647        0.000492
  2013        35-39            0.000448        0.000785        0.000616
  2013        40-44            0.000757        0.001135        0.000942
  2013        45-49            0.001219        0.001990        0.001597
  2013        50-54            0.001793        0.002905        0.002340
  2013        55-59            0.002620        0.004221        0.003404
  2013        60-64            0.004325        0.006906        0.005584
  2013        65-69            0.006527        0.011049        0.008744
  2013        70-74            0.011017        0.018211        0.014505
  2013        75-79            0.020551        0.031408        0.025611
  2013        80-84            0.042915        0.061296        0.050893
  2013        85-89            0.085011        0.108030        0.093934
  2013        90-94            0.161595        0.190172        0.170648
  2013        95-99            0.283218        0.304141        0.288397
  2013       100-104           0.442085        0.441160        0.441922
  2013       105-109           0.724312        0.582178        0.712452
  2013       110+                    .              .              .
  2014           0             0.002819        0.002598        0.002705
  2014         1-4             0.000087        0.000139        0.000114
  2014         5-9             0.000056        0.000090        0.000073
  2014        10-14            0.000072        0.000069        0.000070
  2014        15-19            0.000167        0.000286        0.000228
  2014        20-24            0.000184        0.000474        0.000332
  2014        25-29            0.000257        0.000636        0.000446
  2014        30-34            0.000447        0.000835        0.000640
  2014        35-39            0.000566        0.001063        0.000813
  2014        40-44            0.000793        0.001510        0.001144
  2014        45-49            0.001237        0.001967        0.001594
  2014        50-54            0.001992        0.003278        0.002623
  2014        55-59            0.002870        0.004770        0.003799
  2014        60-64            0.004460        0.007314        0.005849
  2014        65-69            0.006822        0.011621        0.009173
  2014        70-74            0.011544        0.018384        0.014861
  2014        75-79            0.020969        0.031582        0.025934
  2014        80-84            0.042006        0.062061        0.050771
  2014        85-89            0.084582        0.108254        0.093920
  2014        90-94            0.162682        0.191278        0.171913
  2014        95-99            0.280761        0.318174        0.290406
  2014       100-104           0.486721        0.545172        0.497443
  2014       105-109           0.880477        1.160902        0.911413
  2014       110+                    .              .              .
  2015           0             0.002189        0.002233        0.002211
  2015         1-4             0.000176        0.000179        0.000177
  2015         5-9             0.000086        0.000031        0.000058
  2015        10-14            0.000107        0.000090        0.000098
  2015        15-19            0.000182        0.000353        0.000270
  2015        20-24            0.000133        0.000431        0.000286
  2015        25-29            0.000192        0.000573        0.000382
  2015        30-34            0.000293        0.000785        0.000537
  2015        35-39            0.000595        0.001077        0.000836
  2015        40-44            0.000828        0.001545        0.001181
  2015        45-49            0.001229        0.002150        0.001677
  2015        50-54            0.001854        0.003144        0.002486
  2015        55-59            0.002978        0.004628        0.003784
  2015        60-64            0.004077        0.007191        0.005590
  2015        65-69            0.006915        0.011466        0.009136
  2015        70-74            0.011381        0.017960        0.014578
  2015        75-79            0.021669        0.032369        0.026691
  2015        80-84            0.043463        0.060242        0.050846
  2015        85-89            0.088422        0.115140        0.099100
  2015        90-94            0.170778        0.194687        0.178697
  2015        95-99            0.299668        0.338460        0.310009
  2015       100-104           0.468484        0.500161        0.474399
  2015       105-109           0.677938        1.061268        0.716834
  2015       110+                    .              .              .
  2016           0             0.002451        0.002877        0.002670
  2016         1-4             0.000109        0.000103        0.000106
  2016         5-9             0.000037        0.000075        0.000057
  2016        10-14            0.000070        0.000094        0.000082
  2016        15-19            0.000156        0.000366        0.000263
  2016        20-24            0.000210        0.000534        0.000375
  2016        25-29            0.000222        0.000615        0.000418
  2016        30-34            0.000357        0.000707        0.000530
  2016        35-39            0.000516        0.001053        0.000784
  2016        40-44            0.000941        0.001420        0.001178
  2016        45-49            0.001271        0.002025        0.001637
  2016        50-54            0.001927        0.003010        0.002457
  2016        55-59            0.002834        0.004146        0.003474
  2016        60-64            0.004247        0.007091        0.005628
  2016        65-69            0.006683        0.010514        0.008547
  2016        70-74            0.011457        0.017336        0.014319
  2016        75-79            0.021087        0.032423        0.026418
  2016        80-84            0.040968        0.061164        0.049896
  2016        85-89            0.083240        0.107574        0.093048
  2016        90-94            0.159641        0.187226        0.169038
  2016        95-99            0.273181        0.321376        0.286303
  2016       100-104           0.459689        0.527586        0.472662
  2016       105-109           0.674172        1.232290        0.723170
  2016       110+                    .              .              .
