NSW, Exposure to risk (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2016        60-64           217352.42       207037.86       424390.28
  2016        65-69           195533.93       190812.83       386346.76
  2016        70-74           152163.52       146577.47       298740.99
  2016        75-79           115514.96       103341.85       218856.81
  2016        80-84            86115.42        69068.27       155183.69
  2016        85-89            62867.41        42143.26       105010.67
  2016        90-94            32531.06        16247.35        48778.41
  2016        95-99             8342.42         2914.33        11256.75
  2016       100-104            1033.55          264.62         1298.17
  2016       105-109              44.00            5.07           49.08
  2016       110+                  0.05            0.00            0.05
