SA, Exposure to risk (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1973        45-49            36736.55        38862.80        75599.35
  1973        50-54            35149.84        35504.19        70654.03
  1973        55-59            29556.66        29042.17        58598.83
  1973        60-64            27274.34        25235.29        52509.63
  1973        65-69            21308.12        18457.06        39765.18
  1973        70-74            16445.91        12469.61        28915.52
  1973        75-79            12529.38         7208.04        19737.42
  1973        80-84             8473.86         4443.39        12917.25
  1973        85-89             3943.46         1816.56         5760.02
  1973        90-94             1173.54          418.93         1592.47
  1973        95-99              203.90           57.89          261.78
  1973       100-104              16.76            0.18           16.94
  1973       105-109               0.00            0.00            0.00
  1973       110+                  0.00            0.00            0.00
  1974           0              9639.06        10176.57        19815.63
  1974         1-4             42966.72        45329.33        88296.05
  1974         5-9             54457.08        57034.18       111491.26
  1974        10-14            58820.01        61925.06       120745.07
  1974        15-19            57022.07        58649.20       115671.27
  1974        20-24            52050.20        52475.76       104525.96
  1974        25-29            49925.65        51139.71       101065.36
  1974        30-34            39293.85        40541.00        79834.85
  1974        35-39            34963.17        35658.51        70621.69
  1974        40-44            33345.56        34752.90        68098.46
  1974        45-49            36338.34        38989.22        75327.56
  1974        50-54            36098.31        36465.15        72563.46
  1974        55-59            29778.31        29220.46        58998.77
  1974        60-64            28126.21        26216.44        54342.65
  1974        65-69            22123.80        19032.35        41156.15
  1974        70-74            16756.48        12927.88        29684.37
  1974        75-79            12715.30         7371.34        20086.64
  1974        80-84             8683.87         4379.02        13062.88
  1974        85-89             4063.70         1855.19         5918.88
  1974        90-94             1260.36          437.44         1697.80
  1974        95-99              210.63           67.45          278.07
  1974       100-104              16.29            0.48           16.77
  1974       105-109               0.00            0.00            0.00
  1974       110+                  0.00            0.00            0.00
  1975           0              9458.89         9932.95        19391.84
  1975         1-4             41903.75        44083.90        85987.65
  1975         5-9             55174.64        57687.17       112861.81
  1975        10-14            57566.03        61185.60       118751.63
  1975        15-19            58628.15        59942.30       118570.45
  1975        20-24            52919.61        53737.25       106656.86
  1975        25-29            51888.16        52931.88       104820.04
  1975        30-34            41139.74        42543.26        83683.00
  1975        35-39            35809.24        36619.47        72428.71
  1975        40-44            32865.66        34056.16        66921.82
  1975        45-49            35867.45        38617.82        74485.27
  1975        50-54            36476.76        36945.16        73421.92
  1975        55-59            30715.05        30317.12        61032.18
  1975        60-64            28606.27        26787.61        55393.87
  1975        65-69            22960.23        19585.63        42545.86
  1975        70-74            17117.52        13403.17        30520.69
  1975        75-79            13020.07         7653.55        20673.62
  1975        80-84             8843.45         4326.02        13169.47
  1975        85-89             4206.57         1876.99         6083.56
  1975        90-94             1336.27          463.87         1800.14
  1975        95-99              227.82           73.41          301.23
  1975       100-104              14.21            1.32           15.52
  1975       105-109               0.00            0.00            0.00
  1975       110+                  0.00            0.00            0.00
  1976           0              9195.33         9775.79        18971.11
  1976         1-4             40309.18        42195.24        82504.43
  1976         5-9             55628.13        58364.70       113992.83
  1976        10-14            56315.00        60028.56       116343.56
  1976        15-19            59505.63        60768.19       120273.82
  1976        20-24            53545.65        54778.79       108324.43
  1976        25-29            52373.62        53009.58       105383.20
  1976        30-34            43831.77        45153.46        88985.23
  1976        35-39            36251.21        37209.94        73461.15
  1976        40-44            32855.21        34114.19        66969.40
  1976        45-49            35147.21        37484.87        72632.08
  1976        50-54            36499.03        37316.93        73815.96
  1976        55-59            32004.98        31493.19        63498.17
  1976        60-64            28813.47        27032.11        55845.58
  1976        65-69            24021.94        20394.47        44416.41
  1976        70-74            17550.61        13889.02        31439.63
  1976        75-79            13214.49         8078.44        21292.93
  1976        80-84             8943.91         4264.37        13208.27
  1976        85-89             4376.88         1900.56         6277.44
  1976        90-94             1399.95          494.14         1894.09
  1976        95-99              260.01           73.44          333.45
  1976       100-104              14.41            3.28           17.69
  1976       105-109               0.00            0.00            0.00
  1976       110+                  0.00            0.00            0.00
  1977           0              9177.36         9668.02        18845.38
  1977         1-4             38733.10        40797.74        79530.84
  1977         5-9             55781.71        58556.66       114338.37
  1977        10-14            55567.02        59051.08       114618.10
  1977        15-19            59847.63        61187.33       121034.96
  1977        20-24            54429.70        55608.39       110038.09
  1977        25-29            52392.09        52982.92       105375.01
  1977        30-34            47126.33        47896.09        95022.43
  1977        35-39            36922.23        37942.05        74864.28
  1977        40-44            33437.82        34318.88        67756.70
  1977        45-49            34205.13        36248.92        70454.05
  1977        50-54            36405.59        37653.65        74059.24
  1977        55-59            33296.34        32570.60        65866.94
  1977        60-64            28989.59        27124.60        56114.19
  1977        65-69            25023.89        21345.57        46369.46
  1977        70-74            18260.22        14382.37        32642.59
  1977        75-79            13398.64         8522.75        21921.39
  1977        80-84             8987.40         4217.03        13204.43
  1977        85-89             4559.24         1911.94         6471.19
  1977        90-94             1468.95          531.32         2000.28
  1977        95-99              287.84           73.06          360.90
  1977       100-104              19.29            5.12           24.41
  1977       105-109               0.00            0.00            0.00
  1977       110+                  0.00            0.00            0.00
  1978           0              9022.43         9472.39        18494.82
  1978         1-4             37603.15        39655.29        77258.44
  1978         5-9             54852.54        57712.12       112564.65
  1978        10-14            55026.54        58312.55       113339.10
  1978        15-19            59788.14        61217.23       121005.37
  1978        20-24            55148.16        56279.28       111427.44
  1978        25-29            52868.73        53399.29       106268.02
  1978        30-34            49304.68        49670.67        98975.35
  1978        35-39            37878.78        38764.10        76642.88
  1978        40-44            33979.30        34488.80        68468.11
  1978        45-49            33463.09        35088.32        68551.41
  1978        50-54            36219.70        37728.02        73947.71
  1978        55-59            34467.43        33758.66        68226.08
  1978        60-64            28954.57        26875.73        55830.30
  1978        65-69            25945.20        22344.24        48289.44
  1978        70-74            19174.07        14951.92        34125.99
  1978        75-79            13653.58         8891.78        22545.36
  1978        80-84             9021.78         4241.38        13263.16
  1978        85-89             4739.62         1914.04         6653.66
  1978        90-94             1554.76          566.80         2121.56
  1978        95-99              309.68           77.91          387.59
  1978       100-104              22.80            6.44           29.24
  1978       105-109               0.05            0.00            0.05
  1978       110+                  0.00            0.00            0.00
  1979           0              8852.67         9360.62        18213.28
  1979         1-4             36808.21        38812.25        75620.46
  1979         5-9             53344.09        56391.63       109735.73
  1979        10-14            54871.05        57898.07       112769.12
  1979        15-19            59068.11        60770.83       119838.95
  1979        20-24            55990.18        57053.85       113044.03
  1979        25-29            52998.26        53753.11       106751.37
  1979        30-34            50638.85        51214.32       101853.17
  1979        35-39            39237.31        39886.09        79123.40
  1979        40-44            34581.30        34888.48        69469.79
  1979        45-49            32864.68        33932.57        66797.24
  1979        50-54            35740.14        37528.76        73268.90
  1979        55-59            35326.18        34642.25        69968.43
  1979        60-64            29072.84        26811.89        55884.73
  1979        65-69            26828.55        23376.83        50205.38
  1979        70-74            19982.70        15571.93        35554.63
  1979        75-79            13986.22         9249.16        23235.38
  1979        80-84             9145.44         4361.74        13507.18
  1979        85-89             4937.48         1937.43         6874.91
  1979        90-94             1640.98          590.05         2231.03
  1979        95-99              332.89           84.21          417.10
  1979       100-104              26.41            5.50           31.91
  1979       105-109               0.11            0.00            0.11
  1979       110+                  0.00            0.00            0.00
  1980           0              9114.26         9488.02        18602.28
  1980         1-4             36244.67        38244.69        74489.36
  1980         5-9             51653.07        54686.60       106339.67
  1980        10-14            55327.06        58142.61       113469.67
  1980        15-19            58128.11        59898.18       118026.29
  1980        20-24            56822.77        57934.34       114757.10
  1980        25-29            53162.64        54079.69       107242.33
  1980        30-34            52074.68        52779.65       104854.33
  1980        35-39            40961.33        41373.05        82334.38
  1980        40-44            35219.90        35357.12        70577.03
  1980        45-49            32233.21        33092.05        65325.26
  1980        50-54            35303.52        37017.44        72320.96
  1980        55-59            35585.85        35076.09        70661.94
  1980        60-64            30078.05        27512.53        57590.58
  1980        65-69            27355.23        24095.05        51450.28
  1980        70-74            20917.17        16245.34        37162.50
  1980        75-79            14359.69         9657.72        24017.42
  1980        80-84             9374.70         4569.90        13944.60
  1980        85-89             5128.77         1989.45         7118.22
  1980        90-94             1743.64          604.17         2347.81
  1980        95-99              352.19           93.99          446.17
  1980       100-104              32.61            5.34           37.95
  1980       105-109               0.26            0.00            0.26
  1980       110+                  0.00            0.00            0.00
  1981           0              9348.84         9632.68        18981.52
  1981         1-4             36284.12        38002.13        74286.25
  1981         5-9             49774.59        52761.11       102535.70
  1981        10-14            56002.05        58848.60       114850.64
  1981        15-19            57001.61        58932.11       115933.72
  1981        20-24            57573.68        58533.24       116106.92
  1981        25-29            53668.64        54428.32       108096.96
  1981        30-34            52720.66        53299.11       106019.78
  1981        35-39            43828.84        44048.76        87877.59
  1981        40-44            35904.85        36135.05        72039.90
  1981        45-49            32118.97        32973.39        65092.36
  1981        50-54            34707.42        36080.20        70787.62
  1981        55-59            35604.61        35392.75        70997.36
  1981        60-64            31440.40        28624.38        60064.78
  1981        65-69            27586.29        24424.02        52010.31
  1981        70-74            21963.91        17025.78        38989.69
  1981        75-79            14876.02        10128.53        25004.54
  1981        80-84             9624.19         4823.52        14447.71
  1981        85-89             5303.10         2021.59         7324.69
  1981        90-94             1852.32          615.81         2468.12
  1981        95-99              375.22          109.50          484.72
  1981       100-104              35.52            6.02           41.54
  1981       105-109               0.33            0.00            0.33
  1981       110+                  0.00            0.00            0.00
  1982           0              9360.26         9892.23        19252.49
  1982         1-4             36661.20        38311.17        74972.38
  1982         5-9             48336.56        51209.17        99545.73
  1982        10-14            56216.04        59161.64       115377.69
  1982        15-19            55933.55        58322.04       114255.59
  1982        20-24            58260.62        59100.72       117361.34
  1982        25-29            54199.67        55103.24       109302.91
  1982        30-34            52820.16        53250.11       106070.28
  1982        35-39            47060.38        47397.61        94457.99
  1982        40-44            36781.53        37351.41        74132.94
  1982        45-49            32640.34        33261.45        65901.79
  1982        50-54            33769.17        35021.80        68790.97
  1982        55-59            35596.80        35786.84        71383.64
  1982        60-64            32553.18        29883.15        62436.34
  1982        65-69            27765.55        24432.54        52198.09
  1982        70-74            22852.64        17852.22        40704.85
  1982        75-79            15620.68        10595.35        26216.03
  1982        80-84             9852.46         5083.46        14935.92
  1982        85-89             5404.21         2032.65         7436.86
  1982        90-94             1942.15          615.44         2557.59
  1982        95-99              396.26          119.60          515.86
  1982       100-104              34.93            5.64           40.57
  1982       105-109               0.20            0.00            0.20
  1982       110+                  0.00            0.00            0.00
  1983           0              9628.05        10192.64        19820.70
  1983         1-4             37169.25        38972.72        76141.97
  1983         5-9             47317.09        50077.60        97394.69
  1983        10-14            55601.04        58654.56       114255.60
  1983        15-19            55454.10        57987.61       113441.71
  1983        20-24            58540.68        59732.91       118273.59
  1983        25-29            54890.24        55997.38       110887.62
  1983        30-34            53463.27        53679.71       107142.97
  1983        35-39            49299.40        49844.92        99144.32
  1983        40-44            37905.90        38700.17        76606.07
  1983        45-49            33376.46        33806.44        67182.91
  1983        50-54            33012.77        34128.97        67141.74
  1983        55-59            35464.93        36004.24        71469.17
  1983        60-64            33683.72        31272.64        64956.36
  1983        65-69            27720.00        24214.03        51934.02
  1983        70-74            23791.62        18733.98        42525.60
  1983        75-79            16424.52        11122.37        27546.89
  1983        80-84            10116.94         5319.20        15436.13
  1983        85-89             5462.88         2073.95         7536.82
  1983        90-94             2071.77          632.00         2703.77
  1983        95-99              415.33          123.50          538.84
  1983       100-104              34.67            5.76           40.43
  1983       105-109               0.05            0.00            0.05
  1983       110+                  0.00            0.00            0.00
  1984           0              9769.29        10247.88        20017.17
  1984         1-4             37939.11        39714.78        77653.89
  1984         5-9             46553.62        49240.11        95793.74
  1984        10-14            54270.01        57542.62       111812.63
  1984        15-19            55350.62        57906.61       113257.22
  1984        20-24            58074.71        59859.88       117934.59
  1984        25-29            55946.13        57010.66       112956.79
  1984        30-34            53726.78        53827.36       107554.14
  1984        35-39            51078.80        51867.59       102946.39
  1984        40-44            39316.96        40239.12        79556.08
  1984        45-49            34330.58        34632.49        68963.07
  1984        50-54            32298.92        33266.07        65564.99
  1984        55-59            35139.48        36032.67        71172.14
  1984        60-64            34574.72        32411.55        66986.27
  1984        65-69            27771.56        24208.37        51979.92
  1984        70-74            24717.92        19589.45        44307.37
  1984        75-79            17185.13        11695.31        28880.44
  1984        80-84            10425.97         5556.46        15982.44
  1984        85-89             5600.08         2149.04         7749.12
  1984        90-94             2204.55          674.52         2879.07
  1984        95-99              444.42          126.54          570.95
  1984       100-104              40.52            6.97           47.49
  1984       105-109               0.17            0.00            0.17
  1984       110+                  0.00            0.00            0.00
  1985           0              9626.36        10080.80        19707.16
  1985         1-4             38511.20        40385.79        78896.99
  1985         5-9             46200.58        48735.13        94935.71
  1985        10-14            52440.01        55777.56       108217.57
  1985        15-19            55654.09        58449.73       114103.82
  1985        20-24            57197.71        59497.84       116695.55
  1985        25-29            56925.24        58301.41       115226.65
  1985        30-34            53943.23        53993.09       107936.32
  1985        35-39            52767.21        53636.09       106403.30
  1985        40-44            41019.92        42007.76        83027.69
  1985        45-49            35019.78        35469.61        70489.39
  1985        50-54            31742.33        32683.65        64425.98
  1985        55-59            34553.98        35707.98        70261.96
  1985        60-64            34924.23        33007.34        67931.57
  1985        65-69            28547.68        24922.00        53469.69
  1985        70-74            25230.66        20164.91        45395.57
  1985        75-79            17960.45        12272.81        30233.26
  1985        80-84            10750.97         5818.65        16569.62
  1985        85-89             5750.13         2242.00         7992.13
  1985        90-94             2289.94          702.75         2992.69
  1985        95-99              470.75          125.95          596.70
  1985       100-104              49.97           11.90           61.86
  1985       105-109               0.77            0.00            0.77
  1985       110+                  0.00            0.00            0.00
  1986           0              9584.37         9904.83        19489.21
  1986         1-4             38759.21        40787.73        79546.94
  1986         5-9             46386.15        48770.59        95156.74
  1986        10-14            50423.04        53744.54       104167.58
  1986        15-19            56222.72        59172.27       115394.99
  1986        20-24            56057.13        58616.17       114673.29
  1986        25-29            57605.83        59241.48       116847.31
  1986        30-34            54423.27        54614.76       109038.03
  1986        35-39            53363.37        53870.59       107233.96
  1986        40-44            43798.14        44848.34        88646.48
  1986        45-49            35540.55        36307.14        71847.69
  1986        50-54            31885.67        32766.15        64651.82
  1986        55-59            33761.28        34808.44        68569.71
  1986        60-64            34989.34        33347.98        68337.32
  1986        65-69            29755.09        26079.06        55834.14
  1986        70-74            25440.71        20486.38        45927.09
  1986        75-79            18676.94        12847.36        31524.30
  1986        80-84            11143.38         6088.85        17232.23
  1986        85-89             5924.06         2358.48         8282.54
  1986        90-94             2378.40          732.75         3111.15
  1986        95-99              507.46          126.59          634.05
  1986       100-104              55.55           15.46           71.01
  1986       105-109               0.81            0.00            0.81
  1986       110+                  0.00            0.00            0.00
  1987           0              9454.77         9907.57        19362.34
  1987         1-4             39001.72        40802.70        79804.42
  1987         5-9             46923.07        49352.63        96275.69
  1987        10-14            48870.51        52100.55       100971.05
  1987        15-19            56411.14        59228.31       115639.45
  1987        20-24            55100.15        57560.64       112660.80
  1987        25-29            58161.18        59621.76       117782.94
  1987        30-34            55071.77        55458.10       110529.87
  1987        35-39            53467.31        53505.96       106973.27
  1987        40-44            46967.09        48000.18        94967.27
  1987        45-49            36366.20        37325.68        73691.88
  1987        50-54            32453.23        33081.20        65534.44
  1987        55-59            32961.92        33787.55        66749.47
  1987        60-64            34916.02        33714.17        68630.19
  1987        65-69            30954.75        27275.07        58229.82
  1987        70-74            25576.34        20574.74        46151.08
  1987        75-79            19405.75        13435.65        32841.39
  1987        80-84            11635.97         6401.03        18037.00
  1987        85-89             6151.17         2468.17         8619.33
  1987        90-94             2437.74          746.47         3184.21
  1987        95-99              558.17          132.41          690.58
  1987       100-104              61.51           15.93           77.43
  1987       105-109               0.78            0.00            0.78
  1987       110+                  0.00            0.00            0.00
  1988           0              9317.85        10015.42        19333.27
  1988         1-4             38929.71        40675.67        79605.38
  1988         5-9             47876.11        50274.60        98150.71
  1988        10-14            47956.54        51059.58        99016.12
  1988        15-19            55932.63        58735.19       114667.81
  1988        20-24            54757.66        56971.80       111729.46
  1988        25-29            58520.18        59919.41       118439.59
  1988        30-34            55930.20        56380.71       112310.90
  1988        35-39            54165.88        53898.48       108064.37
  1988        40-44            49366.48        50250.16        99616.64
  1988        45-49            37484.26        38542.37        76026.64
  1988        50-54            33122.08        33558.68        66680.76
  1988        55-59            32338.53        33004.54        65343.07
  1988        60-64            34765.37        33901.16        68666.53
  1988        65-69            32090.59        28530.37        60620.95
  1988        70-74            25522.80        20447.23        45970.03
  1988        75-79            20291.30        14084.92        34376.22
  1988        80-84            12211.07         6788.66        18999.72
  1988        85-89             6351.68         2588.27         8939.95
  1988        90-94             2487.86          747.25         3235.11
  1988        95-99              613.40          136.67          750.07
  1988       100-104              68.98           14.75           83.73
  1988       105-109               1.35            0.05            1.40
  1988       110+                  0.00            0.00            0.00
  1989           0              9451.22        10112.66        19563.88
  1989         1-4             38582.20        40641.67        79223.87
  1989         5-9             48999.09        51273.16       100272.25
  1989        10-14            47422.52        50454.05        97876.57
  1989        15-19            54915.08        57830.14       112745.22
  1989        20-24            54836.72        57021.79       111858.50
  1989        25-29            58380.74        59698.41       118079.15
  1989        30-34            57113.81        57424.79       114538.60
  1989        35-39            54694.41        54246.66       108941.06
  1989        40-44            51323.47        52211.60       103535.07
  1989        45-49            39056.80        40066.49        79123.30
  1989        50-54            33951.83        34294.97        68246.80
  1989        55-59            31828.50        32251.27        64079.77
  1989        60-64            34486.10        33904.97        68391.07
  1989        65-69            32906.30        29475.45        62381.75
  1989        70-74            25590.93        20600.89        46191.82
  1989        75-79            21098.39        14723.63        35822.02
  1989        80-84            12829.05         7167.67        19996.72
  1989        85-89             6510.04         2722.25         9232.29
  1989        90-94             2571.37          743.25         3314.62
  1989        95-99              647.20          143.52          790.71
  1989       100-104              74.16           12.52           86.68
  1989       105-109               1.98            0.00            1.98
  1989       110+                  0.00            0.00            0.00
  1990           0              9562.77        10208.73        19771.50
  1990         1-4             38461.16        40790.68        79251.85
  1990         5-9             49677.62        52068.12       101745.74
  1990        10-14            47374.02        50193.06        97567.08
  1990        15-19            53476.53        56409.56       109886.09
  1990        20-24            55512.20        57860.98       113373.17
  1990        25-29            57548.68        58686.56       116235.24
  1990        30-34            58418.30        58510.44       116928.74
  1990        35-39            55035.80        54716.02       109751.82
  1990        40-44            53076.43        53844.72       106921.15
  1990        45-49            41087.19        41878.85        82966.04
  1990        50-54            34722.73        35125.11        69847.85
  1990        55-59            31469.90        31716.88        63186.78
  1990        60-64            34086.19        33680.49        67766.68
  1990        65-69            33289.92        29964.86        63254.78
  1990        70-74            26409.62        21394.17        47803.79
  1990        75-79            21614.20        15227.32        36841.52
  1990        80-84            13433.76         7571.44        21005.20
  1990        85-89             6765.57         2865.98         9631.55
  1990        90-94             2670.38          751.39         3421.76
  1990        95-99              670.70          155.37          826.08
  1990       100-104              79.78           14.22           94.00
  1990       105-109               2.31            0.30            2.61
  1990       110+                  0.00            0.00            0.00
  1991           0              9568.66        10173.65        19742.31
  1991         1-4             38504.07        41037.53        79541.60
  1991         5-9             49912.14        52419.58       102331.72
  1991        10-14            47709.52        50278.04        97987.56
  1991        15-19            51763.57        54593.56       106357.13
  1991        20-24            56343.76        58825.62       115169.39
  1991        25-29            56279.26        57507.77       113787.03
  1991        30-34            59288.42        59343.41       118631.83
  1991        35-39            55595.87        55414.34       111010.21
  1991        40-44            53831.66        54180.12       108011.78
  1991        45-49            43768.34        44410.14        88178.48
  1991        50-54            35418.56        35895.31        71313.87
  1991        55-59            31605.48        31804.61        63410.09
  1991        60-64            33420.41        32986.33        66406.74
  1991        65-69            33441.79        30373.74        63815.53
  1991        70-74            27580.34        22403.85        49984.19
  1991        75-79            21915.23        15553.22        37468.45
  1991        80-84            13977.75         7942.86        21920.61
  1991        85-89             7093.28         3043.05        10136.33
  1991        90-94             2766.36          795.45         3561.80
  1991        95-99              707.94          158.15          866.10
  1991       100-104              86.60           13.99          100.59
  1991       105-109               2.80            0.37            3.17
  1991       110+                  0.00            0.00            0.00
  1992           0              9610.38        10105.02        19715.40
  1992         1-4             38516.19        41071.65        79587.83
  1992         5-9             49760.65        52289.59       102050.24
  1992        10-14            48078.07        50567.06        98645.13
  1992        15-19            50098.60        52803.56       102902.16
  1992        20-24            56360.22        58823.32       115183.53
  1992        25-29            54967.71        56419.86       111387.57
  1992        30-34            59550.38        59517.68       119068.07
  1992        35-39            56124.78        55964.67       112089.45
  1992        40-44            53798.99        53784.07       107583.06
  1992        45-49            46702.02        47183.19        93885.21
  1992        50-54            36043.14        36656.77        72699.91
  1992        55-59            32181.59        32125.84        64307.43
  1992        60-64            32491.99        32115.89        64607.88
  1992        65-69            33338.90        30647.53        63986.43
  1992        70-74            28623.84        23346.97        51970.81
  1992        75-79            22021.68        15703.70        37725.38
  1992        80-84            14585.55         8298.13        22883.68
  1992        85-89             7443.01         3242.67        10685.68
  1992        90-94             2877.06          861.35         3738.41
  1992        95-99              726.75          158.02          884.77
  1992       100-104              98.03           13.02          111.05
  1992       105-109               4.53            0.00            4.53
  1992       110+                  0.00            0.00            0.00
  1993           0              9537.49        10027.38        19564.86
  1993         1-4             38560.13        40888.73        79448.86
  1993         5-9             49280.08        51908.15       101188.23
  1993        10-14            48682.06        51076.08        99758.14
  1993        15-19            48837.61        51540.63       100378.23
  1993        20-24            55455.68        57833.24       113288.91
  1993        25-29            53935.22        55488.41       109423.63
  1993        30-34            59284.83        59262.10       118546.94
  1993        35-39            56485.58        56360.23       112845.81
  1993        40-44            54085.98        53733.14       107819.12
  1993        45-49            48958.23        49273.35        98231.58
  1993        50-54            36954.82        37647.40        74602.22
  1993        55-59            32819.76        32472.48        65292.24
  1993        60-64            31817.61        31416.52        63234.13
  1993        65-69            33083.32        30741.65        63824.97
  1993        70-74            29692.44        24352.34        54044.78
  1993        75-79            21895.37        15680.53        37575.90
  1993        80-84            15304.21         8741.96        24046.17
  1993        85-89             7857.50         3452.30        11309.81
  1993        90-94             2987.12          926.98         3914.10
  1993        95-99              748.87          156.90          905.77
  1993       100-104             105.28           16.19          121.47
  1993       105-109               5.22            0.00            5.22
  1993       110+                  0.00            0.00            0.00
  1994           0              9432.23         9950.64        19382.87
  1994         1-4             38445.63        40584.63        79030.26
  1994         5-9             48821.60        51567.60       100389.20
  1994        10-14            49328.60        51579.10       100907.70
  1994        15-19            47960.08        50643.08        98603.16
  1994        20-24            54029.10        56388.17       110417.27
  1994        25-29            53278.79        54908.76       108187.56
  1994        30-34            58415.31        58495.03       116910.34
  1994        35-39            57155.89        56887.23       114043.12
  1994        40-44            54402.61        53671.27       108073.88
  1994        45-49            50516.91        50870.07       101386.98
  1994        50-54            38502.44        39037.68        77540.11
  1994        55-59            33431.73        32954.58        66386.31
  1994        60-64            31410.76        30763.20        62173.95
  1994        65-69            32724.27        30758.34        63482.61
  1994        70-74            30509.06        25145.64        55654.71
  1994        75-79            21996.45        15844.57        37841.01
  1994        80-84            16027.50         9234.67        25262.17
  1994        85-89             8293.25         3631.57        11924.82
  1994        90-94             3067.65          957.46         4025.11
  1994        95-99              774.13          156.53          930.66
  1994       100-104             105.28           15.70          120.98
  1994       105-109               4.63            0.06            4.68
  1994       110+                  0.00            0.00            0.00
  1995           0              9345.07         9897.87        19242.94
  1995         1-4             38209.08        40262.62        78471.70
  1995         5-9             48411.08        51291.13        99702.21
  1995        10-14            49665.08        51970.52       101635.60
  1995        15-19            47619.60        50013.12        97632.72
  1995        20-24            52177.10        54638.02       106815.12
  1995        25-29            53046.82        54719.92       107766.74
  1995        30-34            57017.27        56986.22       114003.49
  1995        35-39            57874.93        57593.84       115468.77
  1995        40-44            54599.63        53784.63       108384.27
  1995        45-49            51986.41        52173.93       104160.35
  1995        50-54            40345.28        40593.38        80938.66
  1995        55-59            33988.99        33572.02        67561.01
  1995        60-64            31041.79        30222.59        61264.38
  1995        65-69            32296.26        30582.25        62878.52
  1995        70-74            30838.63        25565.07        56403.70
  1995        75-79            22796.12        16546.59        39342.71
  1995        80-84            16610.99         9691.30        26302.29
  1995        85-89             8727.84         3833.07        12560.90
  1995        90-94             3211.24          994.88         4206.13
  1995        95-99              789.06          168.95          958.01
  1995       100-104             102.34           14.23          116.57
  1995       105-109               4.11            0.00            4.11
  1995       110+                  0.00            0.00            0.00
  1996           0              9182.34         9650.46        18832.80
  1996         1-4             38056.07        40119.13        78175.20
  1996         5-9             48126.55        51173.62        99300.18
  1996        10-14            49695.07        52079.62       101774.68
  1996        15-19            47509.12        49739.63        97248.75
  1996        20-24            50365.64        52856.53       103222.17
  1996        25-29            53358.70        55061.73       108420.43
  1996        30-34            55487.66        55631.81       111119.47
  1996        35-39            58395.09        58096.38       116491.47
  1996        40-44            54941.49        54180.31       109121.80
  1996        45-49            52704.39        52391.86       105096.25
  1996        50-54            42920.34        43031.53        85951.88
  1996        55-59            34652.10        34348.92        69001.01
  1996        60-64            31072.32        30268.51        61340.83
  1996        65-69            31738.51        30041.35        61779.85
  1996        70-74            30933.74        26002.47        56936.21
  1996        75-79            23936.41        17431.53        41367.94
  1996        80-84            17030.03        10060.40        27090.43
  1996        85-89             9119.73         4067.98        13187.71
