TAS, Deaths (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2004         5-9                 0.00            2.00            2.00
  2004        10-14               10.00            7.00           17.00
  2004        15-19                6.00           11.00           17.00
  2004        20-24                6.00           20.00           26.00
  2004        25-29                8.00           13.00           21.00
  2004        30-34               15.00           26.00           41.00
  2004        35-39               20.00           15.00           35.00
  2004        40-44               18.00           33.00           51.00
  2004        45-49               42.00           38.00           80.00
  2004        50-54               43.00           64.00          107.00
  2004        55-59               46.00           99.00          145.00
  2004        60-64               69.00          130.00          199.00
  2004        65-69               94.00          160.00          254.00
  2004        70-74              140.00          263.00          403.00
  2004        75-79              273.00          355.00          628.00
  2004        80-84              334.00          342.00          676.00
  2004        85-89              370.00          238.00          608.00
  2004        90-94              270.00          134.00          404.00
  2004        95-99               92.00           36.00          128.00
  2004       100-104              21.28            5.00           26.28
  2004       105-109               0.71            0.00            0.71
  2004       110+                  0.00            0.00            0.00
  2005           0                 7.03           15.03           22.06
  2005         1-4                 3.01            3.00            6.01
  2005         5-9                 7.04            0.00            7.04
  2005        10-14                2.01            5.01            7.02
  2005        15-19                4.02            5.02            9.04
  2005        20-24                7.04           25.07           32.11
  2005        25-29                2.00           11.03           13.03
  2005        30-34               11.05           14.04           25.09
  2005        35-39               19.09           28.06           47.15
  2005        40-44               18.09           36.08           54.17
  2005        45-49               36.16           54.14           90.30
  2005        50-54               48.23           66.17          114.40
  2005        55-59               59.28          101.26          160.54
  2005        60-64               90.42          126.33          216.75
  2005        65-69              103.46          181.48          284.94
  2005        70-74              145.68          226.58          372.26
  2005        75-79              243.12          300.79          543.91
  2005        80-84              345.61          342.88          688.49
  2005        85-89              374.75          224.58          599.33
  2005        90-94              291.36          128.32          419.68
  2005        95-99              103.49           30.08          133.57
  2005       100-104              16.76            1.00           17.76
  2005       105-109               0.33            0.00            0.33
  2005       110+                  0.00            0.00            0.00
  2006           0                 9.00           16.00           25.00
  2006         1-4                 0.00            9.00            9.00
  2006         5-9                 2.00            2.00            4.00
  2006        10-14                5.00            2.00            7.00
  2006        15-19               19.00           18.00           37.00
  2006        20-24               13.00           20.00           33.00
  2006        25-29               10.00           12.00           22.00
  2006        30-34               16.00           20.00           36.00
  2006        35-39               13.00           25.00           38.00
  2006        40-44               18.00           24.00           42.00
  2006        45-49               28.00           56.00           84.00
  2006        50-54               48.00           68.00          116.00
  2006        55-59               72.00          100.00          172.00
  2006        60-64               72.00          109.00          181.00
  2006        65-69               89.00          193.00          282.00
  2006        70-74              135.00          207.00          342.00
  2006        75-79              219.00          319.00          538.00
  2006        80-84              352.00          349.00          701.00
  2006        85-89              382.00          266.00          648.00
  2006        90-94              317.00          143.00          460.00
  2006        95-99              122.00           27.00          149.00
  2006       100-104              21.66            5.00           26.66
  2006       105-109               0.35            0.00            0.35
  2006       110+                  0.00            0.00            0.00
  2007           0                14.00           14.00           28.00
  2007         1-4                 7.00            5.00           12.00
  2007         5-9                 7.00            8.00           15.00
  2007        10-14                0.00            3.00            3.00
  2007        15-19                6.00           19.00           25.00
  2007        20-24                8.00           22.00           30.00
  2007        25-29                8.00           24.00           32.00
  2007        30-34               10.00           18.00           28.00
  2007        35-39                9.00           39.00           48.00
  2007        40-44               15.00           24.00           39.00
  2007        45-49               34.00           48.00           82.00
  2007        50-54               42.00           77.00          119.00
  2007        55-59               74.00          101.00          175.00
  2007        60-64               97.00          143.00          240.00
  2007        65-69              127.00          163.00          290.00
  2007        70-74              145.00          215.00          360.00
  2007        75-79              241.00          305.00          546.00
  2007        80-84              383.00          345.00          728.00
  2007        85-89              454.00          249.00          703.00
  2007        90-94              328.00          134.00          462.00
  2007        95-99              137.00           34.00          171.00
  2007       100-104              23.90            5.01           28.91
  2007       105-109               1.10            0.00            1.10
  2007       110+                  0.00            0.00            0.00
  2008           0                11.00           15.00           26.00
  2008         1-4                 4.00            1.00            5.00
  2008         5-9                 4.00            5.00            9.00
  2008        10-14                4.00            5.00            9.00
  2008        15-19                6.00           14.00           20.00
  2008        20-24                8.00           12.00           20.00
  2008        25-29                8.00           18.00           26.00
  2008        30-34                9.00           12.00           21.00
  2008        35-39               11.00           23.00           34.00
  2008        40-44               11.00           22.00           33.00
  2008        45-49               27.00           54.00           81.00
  2008        50-54               50.00           70.00          120.00
  2008        55-59               55.00           87.00          142.00
  2008        60-64              105.00          142.00          247.00
  2008        65-69              109.00          168.00          277.00
  2008        70-74              155.00          241.00          396.00
  2008        75-79              241.00          276.00          517.00
  2008        80-84              397.00          394.00          791.00
  2008        85-89              427.00          309.00          736.00
  2008        90-94              333.00          177.00          510.00
  2008        95-99              129.00           48.00          177.00
  2008       100-104              17.69            5.00           22.69
  2008       105-109               0.32            0.00            0.32
  2008       110+                  0.00            0.00            0.00
  2009           0                 8.00           16.03           24.03
  2009         1-4                 4.00            8.01           12.01
  2009         5-9                 6.00            9.02           15.02
  2009        10-14                4.00            0.00            4.00
  2009        15-19                6.00           15.03           21.03
  2009        20-24               11.00           14.02           25.02
  2009        25-29               14.00           16.03           30.03
  2009        30-34               10.00           18.03           28.03
  2009        35-39               15.00           21.03           36.03
  2009        40-44               24.00           31.06           55.06
  2009        45-49               42.00           62.09          104.09
  2009        50-54               42.00           61.08          103.08
  2009        55-59               73.00           92.14          165.14
  2009        60-64               91.00          155.22          246.22
  2009        65-69              127.00          173.24          300.24
  2009        70-74              152.00          229.32          381.32
  2009        75-79              218.00          308.44          526.44
  2009        80-84              317.00          376.55          693.55
  2009        85-89              429.00          308.45          737.45
  2009        90-94              336.00          147.21          483.21
  2009        95-99              147.00           45.06          192.06
  2009       100-104              19.68            6.00           25.68
  2009       105-109               0.31            0.00            0.31
  2009       110+                  0.00            0.00            0.00
  2010           0                11.00           15.00           26.00
  2010         1-4                 6.00            5.00           11.00
  2010         5-9                 3.00            6.00            9.00
  2010        10-14                5.00           11.00           16.00
  2010        15-19               14.00           12.00           26.00
  2010        20-24                8.00           12.00           20.00
  2010        25-29               10.00            8.00           18.00
  2010        30-34               12.00           14.00           26.00
  2010        35-39                8.00           31.00           39.00
  2010        40-44               14.00           27.00           41.00
  2010        45-49               27.00           58.00           85.00
  2010        50-54               55.00           67.00          122.00
  2010        55-59               72.00           92.00          164.00
  2010        60-64               78.00          151.00          229.00
  2010        65-69              129.00          186.00          315.00
  2010        70-74              161.00          216.00          377.00
  2010        75-79              237.00          289.00          526.00
  2010        80-84              351.00          386.00          737.00
  2010        85-89              446.00          331.00          777.00
  2010        90-94              355.00          166.00          521.00
  2010        95-99              131.00           41.00          172.00
  2010       100-104              25.19            5.00           30.19
  2010       105-109               0.80            0.00            0.80
  2010       110+                  0.00            0.00            0.00
  2011           0                12.00           18.00           30.00
  2011         1-4                 3.00            3.00            6.00
  2011         5-9                 1.00            0.00            1.00
  2011        10-14                0.00            8.00            8.00
  2011        15-19                8.00           12.00           20.00
  2011        20-24                9.00           14.00           23.00
  2011        25-29                8.00           17.00           25.00
  2011        30-34               14.00           13.00           27.00
  2011        35-39               11.00           16.00           27.00
  2011        40-44               22.00           28.00           50.00
  2011        45-49               28.00           41.00           69.00
  2011        50-54               33.00           56.00           89.00
  2011        55-59               51.00          115.00          166.00
  2011        60-64               98.00          146.00          244.00
  2011        65-69              138.00          189.00          327.00
  2011        70-74              151.00          239.00          390.00
  2011        75-79              217.00          280.00          497.00
  2011        80-84              355.00          369.00          724.00
  2011        85-89              445.00          327.00          772.00
  2011        90-94              334.00          187.00          521.00
  2011        95-99              153.00           58.00          211.00
  2011       100-104              21.66            7.00           28.66
  2011       105-109               0.35            0.00            0.35
  2011       110+                  0.00            0.00            0.00
  2012           0                 9.00           13.01           22.01
  2012         1-4                 2.00            5.02            7.02
  2012         5-9                 2.00            0.00            2.00
  2012        10-14                7.00            4.00           11.00
  2012        15-19                4.00           11.00           15.00
  2012        20-24                4.00            7.00           11.00
  2012        25-29                2.00           11.00           13.00
  2012        30-34                8.00           13.00           21.00
  2012        35-39                9.00           26.01           35.01
  2012        40-44               24.00           33.04           57.04
  2012        45-49               34.00           42.06           76.06
  2012        50-54               49.00           68.09          117.09
  2012        55-59               68.00           94.12          162.12
  2012        60-64               86.00          146.18          232.18
  2012        65-69              138.00          210.29          348.29
  2012        70-74              163.00          234.30          397.30
  2012        75-79              233.00          300.41          533.41
  2012        80-84              386.00          356.48          742.48
  2012        85-89              451.00          381.52          832.52
  2012        90-94              385.00          212.29          597.29
  2012        95-99              145.00           53.07          198.07
  2012       100-104              22.67            8.02           30.69
  2012       105-109               0.33            0.00            0.33
  2012       110+                  0.00            0.00            0.00
  2013           0                 8.01           14.01           22.02
  2013         1-4                 3.01            5.01            8.02
  2013         5-9                 3.01           10.00           13.01
  2013        10-14                2.00            4.01            6.01
  2013        15-19                5.00           10.00           15.00
  2013        20-24                8.02           10.01           18.03
  2013        25-29               12.02           12.00           24.02
  2013        30-34               12.01           15.01           27.02
  2013        35-39                8.02           21.01           29.03
  2013        40-44               23.02           42.02           65.04
  2013        45-49               24.03           43.03           67.06
  2013        50-54               51.07           80.04          131.11
  2013        55-59               73.10          115.07          188.17
  2013        60-64               88.12          155.06          243.18
  2013        65-69              128.18          201.10          329.28
  2013        70-74              175.23          236.11          411.34
  2013        75-79              229.31          306.13          535.44
  2013        80-84              342.47          363.16          705.63
  2013        85-89              454.63          360.15          814.78
  2013        90-94              350.49          196.09          546.58
  2013        95-99              158.22           60.03          218.25
  2013       100-104              34.07            5.00           39.07
  2013       105-109               1.96            0.00            1.96
  2013       110+                  0.00            0.00            0.00
  2014           0                12.01           19.00           31.01
  2014         1-4                 1.00            6.00            7.00
  2014         5-9                 7.00            7.00           14.00
  2014        10-14                5.01            3.00            8.01
  2014        15-19               10.01            6.00           16.01
  2014        20-24                4.00           12.00           16.00
  2014        25-29                5.00           13.00           18.00
  2014        30-34               13.00           21.00           34.00
  2014        35-39               14.00           21.00           35.00
  2014        40-44               10.02           30.00           40.02
  2014        45-49               31.02           43.00           74.02
  2014        50-54               66.01           63.00          129.01
  2014        55-59               85.04          111.00          196.04
  2014        60-64              100.04          136.00          236.04
  2014        65-69              156.07          207.00          363.07
  2014        70-74              158.06          244.00          402.06
  2014        75-79              228.11          311.00          539.11
  2014        80-84              359.16          353.00          712.16
  2014        85-89              416.18          398.00          814.18
  2014        90-94              379.16          191.00          570.16
  2014        95-99              144.06           57.00          201.06
  2014       100-104              26.14           10.01           36.15
  2014       105-109               0.87            0.00            0.87
  2014       110+                  0.00            0.00            0.00
  2015           0                 9.00           12.00           21.00
  2015         1-4                 3.00            4.00            7.00
  2015         5-9                 3.00            1.00            4.00
  2015        10-14                6.00            2.00            8.00
  2015        15-19                5.00           17.00           22.00
  2015        20-24               10.00           18.00           28.00
  2015        25-29                6.00            9.00           15.00
  2015        30-34               11.00           16.00           27.00
  2015        35-39               19.00           17.00           36.00
  2015        40-44               13.00           24.00           37.00
  2015        45-49               29.00           35.00           64.00
  2015        50-54               40.00           81.00          121.00
  2015        55-59               82.00          103.00          185.00
  2015        60-64              104.00          143.00          247.00
  2015        65-69              146.00          217.00          363.00
  2015        70-74              168.00          280.00          448.00
  2015        75-79              233.00          314.00          547.00
  2015        80-84              354.00          371.00          725.00
  2015        85-89              441.00          399.00          840.00
  2015        90-94              401.00          233.00          634.00
  2015        95-99              171.00           50.00          221.00
  2015       100-104              34.94            9.00           43.94
  2015       105-109               2.03            0.00            2.03
  2015       110+                  0.00            0.00            0.00
  2016           0                14.00           13.00           27.00
  2016         1-4                 4.00            4.00            8.00
  2016         5-9                 3.00            4.00            7.00
  2016        10-14                5.02            0.00            5.02
  2016        15-19                4.00           11.00           15.00
  2016        20-24               10.01           11.00           21.01
  2016        25-29                3.00           11.00           14.00
  2016        30-34               11.01           13.00           24.01
  2016        35-39               16.02           22.00           38.02
  2016        40-44               13.00           33.00           46.00
  2016        45-49               28.02           55.00           83.02
  2016        50-54               56.01           67.00          123.01
  2016        55-59               69.04          110.00          179.04
  2016        60-64              105.05          171.00          276.05
  2016        65-69              155.08          215.00          370.08
  2016        70-74              176.08          294.00          470.08
  2016        75-79              210.09          323.00          533.09
  2016        80-84              355.16          355.00          710.16
  2016        85-89              415.19          371.00          786.19
  2016        90-94              394.18          211.00          605.18
  2016        95-99              161.07           59.00          220.07
  2016       100-104              29.88            8.00           37.88
  2016       105-109               1.14            0.00            1.14
  2016       110+                  0.00            0.00            0.00
