QLD, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1996        85-89            0.108262        0.155289        0.123803
  1996        90-94            0.195710        0.239341        0.207770
  1996        95-99            0.314119        0.357683        0.322720
  1996       100-104           0.422192        0.581194        0.441604
  1996       105-109           0.615028              .        0.615028
  1996       110+                    .              .              .
  1997           0             0.004512        0.006956        0.005762
  1997         1-4             0.000138        0.000470        0.000309
  1997         5-9             0.000116        0.000158        0.000138
  1997        10-14            0.000167        0.000181        0.000174
  1997        15-19            0.000404        0.001021        0.000720
  1997        20-24            0.000571        0.001330        0.000955
  1997        25-29            0.000511        0.001295        0.000904
  1997        30-34            0.000565        0.001294        0.000927
  1997        35-39            0.000779        0.001661        0.001217
  1997        40-44            0.001055        0.002038        0.001545
  1997        45-49            0.001675        0.002753        0.002221
  1997        50-54            0.002946        0.004419        0.003702
  1997        55-59            0.004463        0.007192        0.005869
  1997        60-64            0.006618        0.013886        0.010317
  1997        65-69            0.010859        0.022118        0.016444
  1997        70-74            0.018236        0.033196        0.025326
  1997        75-79            0.030980        0.053745        0.040964
  1997        80-84            0.058516        0.089313        0.070234
  1997        85-89            0.106362        0.148419        0.120240
  1997        90-94            0.184587        0.224143        0.195653
  1997        95-99            0.316691        0.380315        0.329772
  1997       100-104           0.485783        0.628708        0.504187
  1997       105-109           0.898942        6.000000        0.927751
  1997       110+                    .              .              .
  1998           0             0.005397        0.007253        0.006348
  1998         1-4             0.000338        0.000450        0.000396
  1998         5-9             0.000131        0.000225        0.000179
  1998        10-14            0.000166        0.000188        0.000178
  1998        15-19            0.000505        0.000689        0.000599
  1998        20-24            0.000403        0.001246        0.000828
  1998        25-29            0.000425        0.001228        0.000826
  1998        30-34            0.000510        0.001588        0.001044
  1998        35-39            0.000737        0.001661        0.001194
  1998        40-44            0.001141        0.001975        0.001556
  1998        45-49            0.001651        0.002764        0.002211
  1998        50-54            0.002612        0.004093        0.003370
  1998        55-59            0.003771        0.007293        0.005583
  1998        60-64            0.007075        0.011938        0.009556
  1998        65-69            0.011718        0.020555        0.016119
  1998        70-74            0.018129        0.035024        0.026180
  1998        75-79            0.030177        0.053555        0.040489
  1998        80-84            0.055263        0.093792        0.070001
  1998        85-89            0.101295        0.143470        0.115238
  1998        90-94            0.178908        0.247363        0.198057
  1998        95-99            0.291745        0.338639        0.301778
  1998       100-104           0.458650        0.659095        0.484441
  1998       105-109           0.806445        6.000000        0.836983
  1998       110+                    .              .              .
  1999           0             0.004653        0.006519        0.005613
  1999         1-4             0.000327        0.000291        0.000308
  1999         5-9             0.000129        0.000107        0.000117
  1999        10-14            0.000115        0.000178        0.000148
  1999        15-19            0.000309        0.000904        0.000613
  1999        20-24            0.000399        0.001267        0.000836
  1999        25-29            0.000471        0.001356        0.000913
  1999        30-34            0.000544        0.001357        0.000946
  1999        35-39            0.000840        0.001415        0.001123
  1999        40-44            0.001106        0.001865        0.001482
  1999        45-49            0.001573        0.002612        0.002093
  1999        50-54            0.002413        0.004135        0.003290
  1999        55-59            0.003938        0.007153        0.005591
  1999        60-64            0.006120        0.011068        0.008651
  1999        65-69            0.010676        0.019764        0.015212
  1999        70-74            0.018464        0.033696        0.025770
  1999        75-79            0.031252        0.050363        0.039731
  1999        80-84            0.057168        0.089221        0.069533
  1999        85-89            0.107147        0.148696        0.120913
  1999        90-94            0.197513        0.229873        0.206578
  1999        95-99            0.318325        0.388019        0.333633
  1999       100-104           0.443458        0.496574        0.450350
  1999       105-109           0.700924              .        0.700924
  1999       110+                    .              .              .
  2000           0             0.006328        0.005782        0.006048
  2000         1-4             0.000148        0.000290        0.000221
  2000         5-9             0.000112        0.000188        0.000151
  2000        10-14            0.000089        0.000099        0.000094
  2000        15-19            0.000351        0.000736        0.000548
  2000        20-24            0.000324        0.001028        0.000678
  2000        25-29            0.000592        0.001328        0.000958
  2000        30-34            0.000470        0.001236        0.000848
  2000        35-39            0.000731        0.001493        0.001105
  2000        40-44            0.001031        0.001816        0.001419
  2000        45-49            0.001426        0.002481        0.001953
  2000        50-54            0.002395        0.003958        0.003186
  2000        55-59            0.004003        0.006652        0.005362
  2000        60-64            0.005148        0.009873        0.007570
  2000        65-69            0.010314        0.017690        0.014010
  2000        70-74            0.016814        0.030997        0.023651
  2000        75-79            0.028343        0.050473        0.038233
  2000        80-84            0.054435        0.087180        0.067194
  2000        85-89            0.100429        0.144389        0.115047
  2000        90-94            0.191995        0.235330        0.204269
  2000        95-99            0.291846        0.350290        0.304852
  2000       100-104           0.480038        0.541599        0.488673
  2000       105-109           0.835639        6.000000        0.859346
  2000       110+                    .              .              .
  2001           0             0.004996        0.006578        0.005809
  2001         1-4             0.000188        0.000357        0.000275
  2001         5-9             0.000134        0.000164        0.000150
  2001        10-14            0.000126        0.000262        0.000196
  2001        15-19            0.000228        0.000801        0.000520
  2001        20-24            0.000393        0.001189        0.000795
  2001        25-29            0.000342        0.001311        0.000824
  2001        30-34            0.000513        0.001136        0.000820
  2001        35-39            0.000741        0.001362        0.001046
  2001        40-44            0.001164        0.001972        0.001563
  2001        45-49            0.001733        0.002739        0.002233
  2001        50-54            0.002307        0.004048        0.003185
  2001        55-59            0.003852        0.006306        0.005108
  2001        60-64            0.005612        0.010800        0.008270
  2001        65-69            0.009983        0.017838        0.013935
  2001        70-74            0.017338        0.028787        0.022883
  2001        75-79            0.027386        0.048496        0.036914
  2001        80-84            0.052011        0.080780        0.063321
  2001        85-89            0.098880        0.141617        0.113173
  2001        90-94            0.187060        0.228860        0.198928
  2001        95-99            0.287261        0.309304        0.292271
  2001       100-104           0.456307        0.528844        0.467196
  2001       105-109           0.732052        6.000000        0.759603
  2001       110+                    .              .              .
  2002           0             0.005189        0.006229        0.005724
  2002         1-4             0.000217        0.000322        0.000271
  2002         5-9             0.000133        0.000171        0.000153
  2002        10-14            0.000130        0.000146        0.000138
  2002        15-19            0.000319        0.000749        0.000538
  2002        20-24            0.000358        0.001120        0.000745
  2002        25-29            0.000456        0.001143        0.000799
  2002        30-34            0.000483        0.001221        0.000848
  2002        35-39            0.000617        0.001377        0.000992
  2002        40-44            0.000996        0.001715        0.001351
  2002        45-49            0.001607        0.002574        0.002087
  2002        50-54            0.002532        0.003621        0.003079
  2002        55-59            0.003567        0.005860        0.004737
  2002        60-64            0.005681        0.010980        0.008389
  2002        65-69            0.009413        0.016397        0.012937
  2002        70-74            0.017188        0.027612        0.022265
  2002        75-79            0.029932        0.049593        0.038877
  2002        80-84            0.055487        0.080366        0.065371
  2002        85-89            0.104230        0.147328        0.118750
  2002        90-94            0.195995        0.252382        0.211896
  2002        95-99            0.303551        0.338220        0.311614
  2002       100-104           0.516029        0.493625        0.512347
  2002       105-109           0.928090        1.534884        0.942403
  2002       110+                    .              .              .
  2003           0             0.004097        0.005245        0.004686
  2003         1-4             0.000224        0.000347        0.000287
  2003         5-9             0.000085        0.000126        0.000106
  2003        10-14            0.000150        0.000135        0.000142
  2003        15-19            0.000262        0.000616        0.000442
  2003        20-24            0.000337        0.001105        0.000728
  2003        25-29            0.000401        0.001109        0.000755
  2003        30-34            0.000479        0.001303        0.000887
  2003        35-39            0.000779        0.001488        0.001129
  2003        40-44            0.001081        0.001845        0.001458
  2003        45-49            0.001587        0.002605        0.002091
  2003        50-54            0.002024        0.003564        0.002795
  2003        55-59            0.003384        0.005762        0.004594
  2003        60-64            0.005766        0.009600        0.007720
  2003        65-69            0.009053        0.016669        0.012900
  2003        70-74            0.014859        0.026689        0.020653
  2003        75-79            0.027524        0.043977        0.035059
  2003        80-84            0.051377        0.081008        0.063256
  2003        85-89            0.099246        0.138864        0.112710
  2003        90-94            0.174733        0.234333        0.191457
  2003        95-99            0.271072        0.392436        0.298918
  2003       100-104           0.511533        0.557284        0.519650
  2003       105-109           1.091866        2.254144        1.136229
  2003       110+                    .              .              .
  2004           0             0.004194        0.006021        0.005133
  2004         1-4             0.000312        0.000363        0.000338
  2004         5-9             0.000100        0.000103        0.000102
  2004        10-14            0.000074        0.000188        0.000132
  2004        15-19            0.000273        0.000569        0.000424
  2004        20-24            0.000311        0.000959        0.000640
  2004        25-29            0.000367        0.001086        0.000728
  2004        30-34            0.000385        0.001312        0.000845
  2004        35-39            0.000681        0.001261        0.000968
  2004        40-44            0.000998        0.001894        0.001439
  2004        45-49            0.001648        0.002794        0.002215
  2004        50-54            0.002109        0.003844        0.002977
  2004        55-59            0.003316        0.005486        0.004416
  2004        60-64            0.005398        0.009677        0.007575
  2004        65-69            0.008893        0.015972        0.012470
  2004        70-74            0.015748        0.026303        0.020930
  2004        75-79            0.028074        0.045619        0.036165
  2004        80-84            0.051503        0.081103        0.063462
  2004        85-89            0.098572        0.142056        0.113526
  2004        90-94            0.184897        0.228668        0.197253
  2004        95-99            0.303987        0.348755        0.314079
  2004       100-104           0.407549        0.499334        0.423841
  2004       105-109           0.610340        2.074468        0.665993
  2004       110+                    .              .              .
  2005           0             0.004619        0.005293        0.004967
  2005         1-4             0.000188        0.000254        0.000222
  2005         5-9             0.000137        0.000145        0.000141
  2005        10-14            0.000080        0.000117        0.000099
  2005        15-19            0.000209        0.000529        0.000372
  2005        20-24            0.000293        0.000730        0.000515
  2005        25-29            0.000344        0.000943        0.000646
  2005        30-34            0.000469        0.001121        0.000793
  2005        35-39            0.000598        0.001357        0.000974
  2005        40-44            0.001025        0.001718        0.001367
  2005        45-49            0.001355        0.002476        0.001909
  2005        50-54            0.002051        0.003294        0.002672
  2005        55-59            0.003376        0.005556        0.004477
  2005        60-64            0.005026        0.008552        0.006816
  2005        65-69            0.009226        0.015014        0.012152
  2005        70-74            0.014310        0.023889        0.019026
  2005        75-79            0.026126        0.042118        0.033545
  2005        80-84            0.048698        0.073332        0.058743
  2005        85-89            0.093630        0.125926        0.104920
  2005        90-94            0.168824        0.211563        0.180992
  2005        95-99            0.270237        0.343730        0.286905
  2005       100-104           0.427903        0.510519        0.442369
  2005       105-109           0.753516        1.580000        0.793048
  2005       110+                    .              .              .
  2006           0             0.003727        0.006154        0.004980
  2006         1-4             0.000319        0.000293        0.000306
  2006         5-9             0.000113        0.000107        0.000110
  2006        10-14            0.000101        0.000150        0.000126
  2006        15-19            0.000233        0.000592        0.000417
  2006        20-24            0.000369        0.000826        0.000600
  2006        25-29            0.000347        0.000832        0.000592
  2006        30-34            0.000403        0.000999        0.000700
  2006        35-39            0.000600        0.001113        0.000855
  2006        40-44            0.000886        0.001578        0.001228
  2006        45-49            0.001495        0.002389        0.001937
  2006        50-54            0.002162        0.003488        0.002823
  2006        55-59            0.003194        0.005651        0.004433
  2006        60-64            0.004928        0.008538        0.006759
  2006        65-69            0.008167        0.014885        0.011563
  2006        70-74            0.013527        0.023949        0.018669
  2006        75-79            0.024985        0.042165        0.032992
  2006        80-84            0.047311        0.074995        0.058734
  2006        85-89            0.092220        0.129101        0.105314
  2006        90-94            0.178958        0.216339        0.189729
  2006        95-99            0.279342        0.335080        0.292058
  2006       100-104           0.449272        0.500722        0.458225
  2006       105-109           0.704118        1.520548        0.753523
  2006       110+                    .              .              .
  2007           0             0.004967        0.005369        0.005175
  2007         1-4             0.000205        0.000299        0.000253
  2007         5-9             0.000119        0.000127        0.000123
  2007        10-14            0.000172        0.000109        0.000139
  2007        15-19            0.000290        0.000596        0.000446
  2007        20-24            0.000272        0.000963        0.000622
  2007        25-29            0.000353        0.000968        0.000664
  2007        30-34            0.000500        0.001062        0.000780
  2007        35-39            0.000673        0.001342        0.001005
  2007        40-44            0.000960        0.001509        0.001232
  2007        45-49            0.001412        0.002455        0.001927
  2007        50-54            0.002111        0.003524        0.002813
  2007        55-59            0.003285        0.005589        0.004443
  2007        60-64            0.005240        0.008329        0.006807
  2007        65-69            0.008112        0.014339        0.011257
  2007        70-74            0.014245        0.023987        0.019062
  2007        75-79            0.025943        0.041869        0.033394
  2007        80-84            0.047960        0.075574        0.059507
  2007        85-89            0.096471        0.132167        0.109284
  2007        90-94            0.180187        0.212862        0.189774
  2007        95-99            0.281938        0.400057        0.308674
  2007       100-104           0.434032        0.498254        0.445254
  2007       105-109           0.706542        0.810811        0.714620
  2007       110+                    .              .              .
  2008           0             0.004483        0.005481        0.004997
  2008         1-4             0.000196        0.000302        0.000250
  2008         5-9             0.000103        0.000125        0.000114
  2008        10-14            0.000099        0.000128        0.000114
  2008        15-19            0.000234        0.000554        0.000398
  2008        20-24            0.000251        0.000767        0.000513
  2008        25-29            0.000328        0.000887        0.000612
  2008        30-34            0.000517        0.000986        0.000751
  2008        35-39            0.000694        0.001332        0.001011
  2008        40-44            0.000826        0.001723        0.001271
  2008        45-49            0.001376        0.002341        0.001853
  2008        50-54            0.002121        0.003694        0.002901
  2008        55-59            0.003060        0.005371        0.004218
  2008        60-64            0.005188        0.009179        0.007211
  2008        65-69            0.008594        0.014705        0.011677
  2008        70-74            0.014537        0.024426        0.019444
  2008        75-79            0.026051        0.041697        0.033395
  2008        80-84            0.049027        0.078709        0.061584
  2008        85-89            0.100020        0.139362        0.114268
  2008        90-94            0.187116        0.228680        0.199480
  2008        95-99            0.311369        0.403228        0.331970
  2008       100-104           0.498457        0.730098        0.536836
  2008       105-109           0.758175        2.433333        0.865480
  2008       110+                    .              .              .
  2009           0             0.004687        0.006731        0.005740
  2009         1-4             0.000241        0.000227        0.000234
  2009         5-9             0.000115        0.000130        0.000123
  2009        10-14            0.000106        0.000121        0.000113
  2009        15-19            0.000285        0.000461        0.000375
  2009        20-24            0.000321        0.000648        0.000487
  2009        25-29            0.000353        0.000856        0.000609
  2009        30-34            0.000292        0.001155        0.000721
  2009        35-39            0.000708        0.001234        0.000969
  2009        40-44            0.000838        0.001793        0.001311
  2009        45-49            0.001413        0.002292        0.001847
  2009        50-54            0.002061        0.003661        0.002854
  2009        55-59            0.003331        0.005363        0.004346
  2009        60-64            0.004886        0.008386        0.006656
  2009        65-69            0.007873        0.012739        0.010326
  2009        70-74            0.013698        0.023103        0.018385
  2009        75-79            0.024081        0.038751        0.030975
  2009        80-84            0.046760        0.070880        0.057070
  2009        85-89            0.088569        0.128097        0.103025
  2009        90-94            0.168992        0.218089        0.183756
  2009        95-99            0.292524        0.352924        0.306353
  2009       100-104           0.436695        0.538359        0.452366
  2009       105-109           0.685939        1.406528        0.713714
  2009       110+                    .              .              .
  2010           0             0.004638        0.006689        0.005689
  2010         1-4             0.000187        0.000215        0.000201
  2010         5-9             0.000085        0.000148        0.000117
  2010        10-14            0.000063        0.000187        0.000127
  2010        15-19            0.000264        0.000537        0.000403
  2010        20-24            0.000399        0.000709        0.000556
  2010        25-29            0.000275        0.000821        0.000552
  2010        30-34            0.000455        0.001236        0.000843
  2010        35-39            0.000658        0.001404        0.001028
  2010        40-44            0.001042        0.001683        0.001359
  2010        45-49            0.001510        0.002631        0.002064
  2010        50-54            0.002218        0.003511        0.002858
  2010        55-59            0.003174        0.005226        0.004198
  2010        60-64            0.004957        0.007684        0.006333
  2010        65-69            0.007731        0.013805        0.010789
  2010        70-74            0.014325        0.021909        0.018124
  2010        75-79            0.023004        0.038238        0.030182
  2010        80-84            0.046517        0.069659        0.056504
  2010        85-89            0.092866        0.123322        0.104145
  2010        90-94            0.173178        0.219783        0.187375
  2010        95-99            0.275193        0.375048        0.298222
  2010       100-104           0.465639        0.656265        0.494019
  2010       105-109           0.837386        2.229508        0.893730
  2010       110+                    .              .              .
  2011           0             0.004542        0.004986        0.004769
  2011         1-4             0.000183        0.000181        0.000182
  2011         5-9             0.000125        0.000105        0.000114
  2011        10-14            0.000076        0.000119        0.000098
  2011        15-19            0.000283        0.000495        0.000391
  2011        20-24            0.000305        0.000718        0.000514
  2011        25-29            0.000367        0.000814        0.000593
  2011        30-34            0.000411        0.000957        0.000683
  2011        35-39            0.000685        0.001238        0.000960
  2011        40-44            0.000894        0.001533        0.001210
  2011        45-49            0.001591        0.002332        0.001957
  2011        50-54            0.002002        0.003576        0.002780
  2011        55-59            0.003096        0.005229        0.004157
  2011        60-64            0.004669        0.008475        0.006584
  2011        65-69            0.007225        0.012540        0.009896
  2011        70-74            0.013076        0.021356        0.017225
  2011        75-79            0.021597        0.037280        0.029031
  2011        80-84            0.042880        0.069633        0.054519
  2011        85-89            0.088988        0.124333        0.102285
  2011        90-94            0.172418        0.208515        0.183583
  2011        95-99            0.307720        0.347710        0.317099
  2011       100-104           0.514587        0.493463        0.511388
  2011       105-109           1.016245        1.436066        1.031773
  2011       110+                    .              .              .
  2012           0             0.004254        0.004607        0.004435
  2012         1-4             0.000236        0.000202        0.000219
  2012         5-9             0.000088        0.000070        0.000079
  2012        10-14            0.000083        0.000138        0.000111
  2012        15-19            0.000260        0.000511        0.000388
  2012        20-24            0.000305        0.000683        0.000495
  2012        25-29            0.000388        0.000925        0.000659
  2012        30-34            0.000512        0.000836        0.000674
  2012        35-39            0.000629        0.001233        0.000928
  2012        40-44            0.000850        0.001580        0.001210
  2012        45-49            0.001468        0.002280        0.001869
  2012        50-54            0.002078        0.003240        0.002651
  2012        55-59            0.002989        0.005357        0.004161
  2012        60-64            0.005047        0.008133        0.006593
  2012        65-69            0.007218        0.012632        0.009938
  2012        70-74            0.012529        0.020970        0.016739
  2012        75-79            0.023387        0.038412        0.030562
  2012        80-84            0.045953        0.067112        0.055243
  2012        85-89            0.088561        0.117231        0.099522
  2012        90-94            0.174167        0.207677        0.184690
  2012        95-99            0.288641        0.401101        0.315594
  2012       100-104           0.489456        0.562634        0.501139
  2012       105-109           0.613578        2.102564        0.674877
  2012       110+                    .              .              .
  2013           0             0.004565        0.004566        0.004565
  2013         1-4             0.000145        0.000222        0.000185
  2013         5-9             0.000118        0.000105        0.000111
  2013        10-14            0.000055        0.000144        0.000101
  2013        15-19            0.000252        0.000497        0.000377
  2013        20-24            0.000246        0.000677        0.000464
  2013        25-29            0.000283        0.000733        0.000508
  2013        30-34            0.000435        0.000769        0.000601
  2013        35-39            0.000665        0.001260        0.000959
  2013        40-44            0.000988        0.001663        0.001321
  2013        45-49            0.001414        0.002317        0.001858
  2013        50-54            0.002356        0.003353        0.002848
  2013        55-59            0.003298        0.005117        0.004195
  2013        60-64            0.004575        0.007821        0.006190
  2013        65-69            0.007010        0.012826        0.009931
  2013        70-74            0.011811        0.020749        0.016252
  2013        75-79            0.021954        0.033256        0.027380
  2013        80-84            0.043964        0.064227        0.052950
  2013        85-89            0.083338        0.114626        0.095466
  2013        90-94            0.154937        0.198403        0.168796
  2013        95-99            0.270620        0.333909        0.285866
  2013       100-104           0.448745        0.533468        0.462681
  2013       105-109           0.657739        1.268657        0.682212
  2013       110+                    .              .              .
  2014           0             0.004430        0.004457        0.004444
  2014         1-4             0.000120        0.000183        0.000153
  2014         5-9             0.000096        0.000072        0.000084
  2014        10-14            0.000075        0.000078        0.000076
  2014        15-19            0.000259        0.000294        0.000277
  2014        20-24            0.000232        0.000650        0.000444
  2014        25-29            0.000384        0.000688        0.000536
  2014        30-34            0.000477        0.000935        0.000705
  2014        35-39            0.000646        0.001135        0.000887
  2014        40-44            0.000814        0.001611        0.001207
  2014        45-49            0.001286        0.001960        0.001616
  2014        50-54            0.001937        0.003731        0.002819
  2014        55-59            0.002995        0.005231        0.004096
  2014        60-64            0.004541        0.008239        0.006369
  2014        65-69            0.006799        0.011570        0.009191
  2014        70-74            0.012655        0.019404        0.016003
  2014        75-79            0.021740        0.033572        0.027441
  2014        80-84            0.043473        0.064041        0.052650
  2014        85-89            0.084291        0.114802        0.096284
  2014        90-94            0.162060        0.202130        0.175082
  2014        95-99            0.288731        0.330533        0.299031
  2014       100-104           0.442235        0.478981        0.448586
  2014       105-109           0.747321        0.965251        0.762155
  2014       110+                    .              .              .
  2015           0             0.003972        0.004303        0.004141
  2015         1-4             0.000136        0.000283        0.000211
  2015         5-9             0.000107        0.000113        0.000110
  2015        10-14            0.000108        0.000147        0.000128
  2015        15-19            0.000239        0.000403        0.000323
  2015        20-24            0.000255        0.000811        0.000536
  2015        25-29            0.000259        0.000752        0.000505
  2015        30-34            0.000513        0.001061        0.000784
  2015        35-39            0.000652        0.001409        0.001025
  2015        40-44            0.000978        0.001778        0.001372
  2015        45-49            0.001383        0.002236        0.001800
  2015        50-54            0.002198        0.003472        0.002823
  2015        55-59            0.003086        0.005338        0.004193
  2015        60-64            0.004440        0.007454        0.005923
  2015        65-69            0.007318        0.011969        0.009640
  2015        70-74            0.012011        0.018696        0.015328
  2015        75-79            0.022689        0.033789        0.028052
  2015        80-84            0.042143        0.062639        0.051362
  2015        85-89            0.086125        0.111251        0.096139
  2015        90-94            0.164033        0.194625        0.174190
  2015        95-99            0.287719        0.328251        0.298028
  2015       100-104           0.475595        0.489854        0.478181
  2015       105-109           0.879354        1.233405        0.907615
  2015       110+                    .              .              .
  2016           0             0.003381        0.004561        0.003984
  2016         1-4             0.000169        0.000177        0.000173
  2016         5-9             0.000112        0.000065        0.000088
  2016        10-14            0.000080        0.000120        0.000101
  2016        15-19            0.000213        0.000358        0.000287
  2016        20-24            0.000309        0.000670        0.000491
  2016        25-29            0.000308        0.000696        0.000501
  2016        30-34            0.000450        0.001018        0.000730
  2016        35-39            0.000589        0.001259        0.000919
  2016        40-44            0.000988        0.001960        0.001467
  2016        45-49            0.001394        0.002304        0.001838
  2016        50-54            0.001999        0.003450        0.002710
  2016        55-59            0.003040        0.005206        0.004103
  2016        60-64            0.004664        0.007293        0.005954
  2016        65-69            0.006983        0.012262        0.009610
  2016        70-74            0.011442        0.018978        0.015183
  2016        75-79            0.020707        0.033129        0.026715
  2016        80-84            0.040738        0.059605        0.049285
  2016        85-89            0.079997        0.114674        0.093939
  2016        90-94            0.153980        0.187268        0.165283
  2016        95-99            0.265555        0.315911        0.278715
  2016       100-104           0.436259        0.542747        0.456132
  2016       105-109           0.779128        1.933155        0.852964
  2016       110+                    .              .              .
