"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"95 years"	"95"	"Female"	"F"	"2002"	"2002"	18370	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2003"	"2003"	19337	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2004"	"2004"	18196	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2005"	"2005"	19191	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2006"	"2006"	18960	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2007"	"2007"	19260	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2008"	"2008"	20228	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2009"	"2009"	19476	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2010"	"2010"	20866	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2011"	"2011"	21319	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2012"	"2012"	21467	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2013"	"2013"	22216	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2014"	"2014"	21652	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2015"	"2015"	24234	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2016"	"2016"	24646	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2017"	"2017"	25867	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2018"	"2018"	25642	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2019"	"2019"	25428	Not Applicable	Not Applicable
	"95 years"	"95"	"Female"	"F"	"2020 "	"2020"	28714	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2001"	"2001"	5517	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2002"	"2002"	5840	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2003"	"2003"	6016	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2004"	"2004"	5913	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2005"	"2005"	6310	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2006"	"2006"	6405	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2007"	"2007"	6879	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2008"	"2008"	7200	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2009"	"2009"	7452	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2010"	"2010"	7958	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2011"	"2011"	8310	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2012"	"2012"	8831	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2013"	"2013"	9485	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2014"	"2014"	9318	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2015"	"2015"	10734	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2016"	"2016"	11148	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2017"	"2017"	11822	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2018"	"2018"	11776	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2019"	"2019"	12212	Not Applicable	Not Applicable
	"95 years"	"95"	"Male"	"M"	"2020 "	"2020"	13908	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2001"	"2001"	14748	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2002"	"2002"	14833	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2003"	"2003"	15403	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2004"	"2004"	14914	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2005"	"2005"	15753	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2006"	"2006"	15318	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2007"	"2007"	15420	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2008"	"2008"	16577	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2009"	"2009"	15975	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2010"	"2010"	16918	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2011"	"2011"	17709	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2012"	"2012"	17577	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2013"	"2013"	18042	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2014"	"2014"	18811	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2015"	"2015"	19041	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2016"	"2016"	20174	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2017"	"2017"	21480	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2018"	"2018"	21830	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2019"	"2019"	21573	Not Applicable	Not Applicable
	"96 years"	"96"	"Female"	"F"	"2020 "	"2020"	24439	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2001"	"2001"	4207	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2002"	"2002"	4243	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2003"	"2003"	4483	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2004"	"2004"	4592	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2005"	"2005"	4598	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2006"	"2006"	4731	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2007"	"2007"	4743	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2008"	"2008"	5065	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2009"	"2009"	5487	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2010"	"2010"	5915	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2011"	"2011"	6282	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2012"	"2012"	6616	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2013"	"2013"	6837	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2014"	"2014"	7428	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2015"	"2015"	7592	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2016"	"2016"	8246	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2017"	"2017"	9067	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2018"	"2018"	9452	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2019"	"2019"	9292	Not Applicable	Not Applicable
	"96 years"	"96"	"Male"	"M"	"2020 "	"2020"	10839	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2001"	"2001"	11428	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2002"	"2002"	11810	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2003"	"2003"	11986	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2004"	"2004"	11746	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2005"	"2005"	12416	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2006"	"2006"	12165	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2007"	"2007"	12418	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2008"	"2008"	13206	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2009"	"2009"	12527	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2010"	"2010"	13254	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2011"	"2011"	14263	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2012"	"2012"	14464	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2013"	"2013"	14643	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2014"	"2014"	14698	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2015"	"2015"	15798	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2016"	"2016"	15456	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2017"	"2017"	16984	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2018"	"2018"	17806	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2019"	"2019"	17709	Not Applicable	Not Applicable
	"97 years"	"97"	"Female"	"F"	"2020 "	"2020"	19844	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2001"	"2001"	2958	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2002"	"2002"	3055	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2003"	"2003"	3005	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2004"	"2004"	3123	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2005"	"2005"	3463	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2006"	"2006"	3372	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2007"	"2007"	3535	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2008"	"2008"	3696	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2009"	"2009"	3849	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2010"	"2010"	4095	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2011"	"2011"	4481	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2012"	"2012"	4775	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2013"	"2013"	4972	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2014"	"2014"	5302	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2015"	"2015"	5736	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2016"	"2016"	5658	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2017"	"2017"	6489	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2018"	"2018"	6960	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2019"	"2019"	7120	Not Applicable	Not Applicable
	"97 years"	"97"	"Male"	"M"	"2020 "	"2020"	7919	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2001"	"2001"	8910	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2002"	"2002"	9068	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2003"	"2003"	9176	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2004"	"2004"	8686	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2005"	"2005"	9375	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2006"	"2006"	9583	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2007"	"2007"	9648	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2008"	"2008"	9924	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2009"	"2009"	9607	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2010"	"2010"	10149	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2011"	"2011"	10837	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2012"	"2012"	11147	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2013"	"2013"	11670	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2014"	"2014"	11372	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2015"	"2015"	12119	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2016"	"2016"	12316	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2017"	"2017"	12689	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2018"	"2018"	13424	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2019"	"2019"	13774	Not Applicable	Not Applicable
	"98 years"	"98"	"Female"	"F"	"2020 "	"2020"	15848	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2001"	"2001"	2094	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2002"	"2002"	2237	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2003"	"2003"	2104	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2004"	"2004"	2081	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2005"	"2005"	2242	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2006"	"2006"	2328	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2007"	"2007"	2431	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2008"	"2008"	2597	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2009"	"2009"	2495	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2010"	"2010"	2853	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2011"	"2011"	3008	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2012"	"2012"	3373	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2013"	"2013"	3445	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2014"	"2014"	3666	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2015"	"2015"	3899	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2016"	"2016"	4187	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2017"	"2017"	4244	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2018"	"2018"	4717	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2019"	"2019"	5098	Not Applicable	Not Applicable
	"98 years"	"98"	"Male"	"M"	"2020 "	"2020"	5765	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2001"	"2001"	6314	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2002"	"2002"	6792	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2003"	"2003"	6681	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2004"	"2004"	6391	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2005"	"2005"	6763	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2006"	"2006"	6778	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2007"	"2007"	7044	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2008"	"2008"	7186	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2009"	"2009"	7038	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2010"	"2010"	7663	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2011"	"2011"	7992	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2012"	"2012"	8156	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2013"	"2013"	8407	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2014"	"2014"	8540	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2015"	"2015"	8910	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2016"	"2016"	8950	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2017"	"2017"	9722	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2018"	"2018"	9518	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2019"	"2019"	9940	Not Applicable	Not Applicable
	"99 years"	"99"	"Female"	"F"	"2020 "	"2020"	12102	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2001"	"2001"	1349	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2002"	"2002"	1450	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2003"	"2003"	1518	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2004"	"2004"	1452	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2005"	"2005"	1479	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2006"	"2006"	1534	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2007"	"2007"	1619	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2008"	"2008"	1668	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2009"	"2009"	1768	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2010"	"2010"	1860	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2011"	"2011"	2068	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2012"	"2012"	2179	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2013"	"2013"	2310	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2014"	"2014"	2419	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2015"	"2015"	2644	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2016"	"2016"	2715	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2017"	"2017"	2967	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2018"	"2018"	2937	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2019"	"2019"	3159	Not Applicable	Not Applicable
	"99 years"	"99"	"Male"	"M"	"2020 "	"2020"	3934	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2001"	"2001"	13209	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2002"	"2002"	13546	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2003"	"2003"	13731	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2004"	"2004"	13140	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2005"	"2005"	13750	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2006"	"2006"	13643	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2007"	"2007"	14024	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2008"	"2008"	14806	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2009"	"2009"	14267	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2010"	"2010"	15363	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2011"	"2011"	16074	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2012"	"2012"	16604	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2013"	"2013"	17145	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2014"	"2014"	17753	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2015"	"2015"	18713	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2016"	"2016"	18964	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2017"	"2017"	19774	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2018"	"2018"	20372	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2019"	"2019"	20472	Not Applicable	Not Applicable
	"100+ years"	"100"	"Female"	"F"	"2020 "	"2020"	23619	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2001"	"2001"	2276	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2002"	"2002"	2313	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2003"	"2003"	2391	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2004"	"2004"	2359	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2005"	"2005"	2382	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2006"	"2006"	2455	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2007"	"2007"	2509	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2008"	"2008"	2674	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2009"	"2009"	2737	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2010"	"2010"	2919	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2011"	"2011"	3074	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2012"	"2012"	3337	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2013"	"2013"	3608	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2014"	"2014"	3743	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2015"	"2015"	4008	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2016"	"2016"	4132	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2017"	"2017"	4462	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2018"	"2018"	4591	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2019"	"2019"	4890	Not Applicable	Not Applicable
	"100+ years"	"100"	"Male"	"M"	"2020 "	"2020"	5832	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Gender: Female; Male"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years; 85 years; 86 years;"
"87 years; 88 years; 89 years; 90 years; 91 years; 92 years; 93 years; 94 years; 95 years; 96 years; 97 years; 98 years; 99"
"years; 100+ years"
"Year/Month: 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014; 2015; 2016; 2017; 2018; 2019;"
"2020"
"Group By: Single-Year Ages; Gender; Year"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Oct 9, 2022 2:11:52 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Oct 9, 2022 2:11:52 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Ages 85-100."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
