PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MD,f,1960-1964,0,0.02356,0.02308,0.12,100000,2308,97967,7252174,72.52
MD,f,1960-1964,1-4,0.00089,0.00354,1.61,97692,346,389941,7154208,73.23
MD,f,1960-1964,5-9,0.00043,0.00214,2.26,97346,209,486157,6764266,69.49
MD,f,1960-1964,10-14,0.00028,0.00139,2.59,97137,135,485362,6278109,64.63
MD,f,1960-1964,15-19,0.00045,0.00223,2.85,97003,217,484548,5792747,59.72
MD,f,1960-1964,20-24,0.00065,0.00324,2.59,96786,314,483174,5308199,54.84
MD,f,1960-1964,25-29,0.00095,0.00474,2.61,96472,457,481269,4825026,50.01
MD,f,1960-1964,30-34,0.00136,0.00678,2.7,96016,651,478579,4343757,45.24
MD,f,1960-1964,35-39,0.00202,0.01007,2.69,95365,960,474605,3865178,40.53
MD,f,1960-1964,40-44,0.00315,0.01562,2.73,94404,1474,468673,3390573,35.92
MD,f,1960-1964,45-49,0.00465,0.02299,2.69,92930,2136,459725,2921900,31.44
MD,f,1960-1964,50-54,0.00711,0.03495,2.61,90794,3173,446375,2462175,27.12
MD,f,1960-1964,55-59,0.01052,0.05129,2.61,87621,4494,427376,2015800,23.01
MD,f,1960-1964,60-64,0.01659,0.07985,2.65,83126,6638,400041,1588424,19.11
MD,f,1960-1964,65-69,0.02578,0.12134,2.58,76488,9281,360001,1188383,15.54
MD,f,1960-1964,70-74,0.04037,0.18404,2.61,67207,12369,306429,828382,12.33
MD,f,1960-1964,75-79,0.06262,0.27150,2.55,54838,14889,237751,521953,9.52
MD,f,1960-1964,80-84,0.10008,0.40047,2.51,39950,15999,159852,284203,7.11
MD,f,1960-1964,85-89,0.15987,0.56086,2.34,23951,13433,84024,124351,5.19
MD,f,1960-1964,90-94,0.23537,0.70719,2.18,10518,7438,31602,40327,3.83
MD,f,1960-1964,95-99,0.33664,0.83147,1.96,3080,2561,7607,8725,2.83
MD,f,1960-1964,100-104,0.45515,0.91252,1.72,519,474,1041,1118,2.15
MD,f,1960-1964,105-109,0.57948,0.95623,1.5,45,43,75,78,1.71
MD,f,1960-1964,110+,0.67827,1.00000,1.47,2,2,3,3,1.47
MD,f,1965-1969,0,0.01921,0.01888,0.11,100000,1888,98313,7336384,73.36
MD,f,1965-1969,1-4,0.00080,0.00321,1.64,98112,315,391701,7238071,73.77
MD,f,1965-1969,5-9,0.00037,0.00187,2.25,97796,183,488479,6846370,70.01
MD,f,1965-1969,10-14,0.00029,0.00146,2.51,97614,143,487712,6357891,65.13
MD,f,1965-1969,15-19,0.00047,0.00237,2.73,97471,231,486832,5870179,60.22
MD,f,1965-1969,20-24,0.00066,0.00330,2.63,97240,321,485441,5383347,55.36
MD,f,1965-1969,25-29,0.00082,0.00408,2.57,96920,395,483637,4897906,50.54
MD,f,1965-1969,30-34,0.00121,0.00605,2.69,96524,584,481273,4414269,45.73
MD,f,1965-1969,35-39,0.00201,0.00999,2.58,95940,958,477385,3932996,40.99
MD,f,1965-1969,40-44,0.00306,0.01521,2.67,94982,1445,471542,3455611,36.38
MD,f,1965-1969,45-49,0.00461,0.02280,2.66,93537,2132,462701,2984069,31.90
MD,f,1965-1969,50-54,0.00688,0.03383,2.66,91405,3093,449776,2521368,27.58
MD,f,1965-1969,55-59,0.01048,0.05113,2.68,88313,4515,431065,2071592,23.46
MD,f,1965-1969,60-64,0.01495,0.07215,2.6,83797,6046,404473,1640527,19.58
MD,f,1965-1969,65-69,0.02395,0.11318,2.57,77751,8800,367392,1236054,15.90
MD,f,1965-1969,70-74,0.03889,0.17801,2.63,68951,12274,315622,868662,12.60
MD,f,1965-1969,75-79,0.06081,0.26456,2.55,56678,14994,246587,553039,9.76
MD,f,1965-1969,80-84,0.09546,0.38544,2.5,41683,16066,168301,306452,7.35
MD,f,1965-1969,85-89,0.15170,0.54092,2.35,25617,13857,91342,138151,5.39
MD,f,1965-1969,90-94,0.22487,0.68999,2.2,11760,8114,36086,46809,3.98
MD,f,1965-1969,95-99,0.32264,0.81785,1.99,3646,2982,9242,10724,2.94
MD,f,1965-1969,100-104,0.43838,0.90387,1.75,664,600,1369,1482,2.23
MD,f,1965-1969,105-109,0.56163,0.95158,1.53,64,61,108,113,1.77
MD,f,1965-1969,110+,0.66062,1.00000,1.51,3,3,5,5,1.51
MD,f,1970-1974,0,0.01479,0.01460,0.09,100000,1460,98678,7491984,74.92
MD,f,1970-1974,1-4,0.00061,0.00245,1.68,98540,241,393603,7393306,75.03
MD,f,1970-1974,5-9,0.00035,0.00175,2.1,98299,172,490998,6999703,71.21
MD,f,1970-1974,10-14,0.00025,0.00127,2.6,98127,125,490336,6508704,66.33
MD,f,1970-1974,15-19,0.00060,0.00299,2.75,98002,293,489353,6018368,61.41
MD,f,1970-1974,20-24,0.00068,0.00339,2.5,97709,332,487716,5529015,56.59
MD,f,1970-1974,25-29,0.00067,0.00335,2.64,97378,326,486120,5041299,51.77
MD,f,1970-1974,30-34,0.00110,0.00549,2.67,97051,532,484017,4555179,46.94
MD,f,1970-1974,35-39,0.00159,0.00793,2.74,96519,766,480866,4071163,42.18
MD,f,1970-1974,40-44,0.00281,0.01397,2.68,95753,1338,475665,3590296,37.50
MD,f,1970-1974,45-49,0.00430,0.02128,2.62,94415,2009,467302,3114631,32.99
MD,f,1970-1974,50-54,0.00633,0.03121,2.64,92407,2884,455217,2647329,28.65
MD,f,1970-1974,55-59,0.00944,0.04617,2.65,89523,4133,437891,2192112,24.49
MD,f,1970-1974,60-64,0.01353,0.06555,2.64,85390,5597,413754,1754221,20.54
MD,f,1970-1974,65-69,0.02192,0.10420,2.63,79793,8315,379246,1340466,16.80
MD,f,1970-1974,70-74,0.03330,0.15419,2.61,71478,11021,331024,961220,13.45
MD,f,1970-1974,75-79,0.05432,0.24031,2.6,60456,14528,267480,630195,10.42
MD,f,1970-1974,80-84,0.08337,0.34568,2.53,45928,15876,190431,362715,7.90
MD,f,1970-1974,85-89,0.13801,0.50749,2.39,30052,15251,110508,172285,5.73
MD,f,1970-1974,90-94,0.21071,0.66625,2.24,14801,9861,46800,61777,4.17
MD,f,1970-1974,95-99,0.31086,0.80658,2.02,4940,3984,12817,14977,3.03
MD,f,1970-1974,100-104,0.43189,0.90103,1.77,955,861,1993,2160,2.26
MD,f,1970-1974,105-109,0.56206,0.95211,1.53,95,90,160,167,1.77
MD,f,1970-1974,110+,0.66665,1.00000,1.5,5,5,7,7,1.50
MD,f,1975-1979,0,0.01445,0.01426,0.09,100000,1426,98707,7643864,76.44
MD,f,1975-1979,1-4,0.00047,0.00188,1.68,98574,186,393865,7545156,76.54
MD,f,1975-1979,5-9,0.00024,0.00119,2.54,98388,117,491654,7151291,72.68
MD,f,1975-1979,10-14,0.00023,0.00116,2.77,98271,114,491104,6659637,67.77
MD,f,1975-1979,15-19,0.00048,0.00238,2.74,98158,234,490260,6168533,62.84
MD,f,1975-1979,20-24,0.00058,0.00291,2.4,97924,285,488881,5678274,57.99
MD,f,1975-1979,25-29,0.00062,0.00310,2.59,97639,302,487469,5189393,53.15
MD,f,1975-1979,30-34,0.00076,0.00381,2.57,97337,371,485786,4701924,48.31
MD,f,1975-1979,35-39,0.00124,0.00618,2.68,96966,599,483441,4216138,43.48
MD,f,1975-1979,40-44,0.00230,0.01146,2.75,96367,1104,479352,3732697,38.73
MD,f,1975-1979,45-49,0.00360,0.01785,2.64,95263,1701,472298,3253345,34.15
MD,f,1975-1979,50-54,0.00558,0.02752,2.67,93563,2575,461815,2781048,29.72
MD,f,1975-1979,55-59,0.00862,0.04225,2.65,90988,3844,445911,2319233,25.49
MD,f,1975-1979,60-64,0.01309,0.06347,2.63,87144,5531,422595,1873322,21.50
MD,f,1975-1979,65-69,0.01961,0.09372,2.63,81613,7648,389927,1450728,17.78
MD,f,1975-1979,70-74,0.02983,0.13932,2.64,73965,10305,345455,1060801,14.34
MD,f,1975-1979,75-79,0.04744,0.21282,2.58,63659,13548,285571,715345,11.24
MD,f,1975-1979,80-84,0.07374,0.31255,2.56,50112,15662,212391,429775,8.58
MD,f,1975-1979,85-89,0.12092,0.46161,2.44,34449,15902,131503,217384,6.31
MD,f,1975-1979,90-94,0.18478,0.61602,2.3,18547,11426,61835,85881,4.63
MD,f,1975-1979,95-99,0.27428,0.76318,2.09,7122,5435,19816,24046,3.38
MD,f,1975-1979,100-104,0.38575,0.87170,1.86,1687,1470,3811,4230,2.51
MD,f,1975-1979,105-109,0.51066,0.93593,1.62,216,203,397,419,1.94
MD,f,1975-1979,110+,0.61397,1.00000,1.63,14,14,23,23,1.63
MD,f,1980-1984,0,0.01142,0.01130,0.08,100000,1130,98966,7723038,77.23
MD,f,1980-1984,1-4,0.00044,0.00176,1.72,98870,174,395082,7624072,77.11
MD,f,1980-1984,5-9,0.00021,0.00103,2.26,98696,102,493200,7228989,73.25
MD,f,1980-1984,10-14,0.00021,0.00105,2.83,98594,103,492747,6735789,68.32
MD,f,1980-1984,15-19,0.00044,0.00222,2.82,98491,218,491978,6243042,63.39
MD,f,1980-1984,20-24,0.00062,0.00311,2.52,98273,306,490605,5751064,58.52
MD,f,1980-1984,25-29,0.00064,0.00320,2.52,97967,314,489056,5260459,53.70
MD,f,1980-1984,30-34,0.00077,0.00386,2.68,97653,377,487391,4771403,48.86
MD,f,1980-1984,35-39,0.00113,0.00562,2.7,97277,546,485127,4284011,44.04
MD,f,1980-1984,40-44,0.00187,0.00928,2.64,96730,898,481534,3798884,39.27
MD,f,1980-1984,45-49,0.00321,0.01595,2.73,95832,1529,475686,3317350,34.62
MD,f,1980-1984,50-54,0.00513,0.02534,2.69,94303,2390,466004,2841665,30.13
MD,f,1980-1984,55-59,0.00811,0.03978,2.63,91914,3656,450921,2375661,25.85
MD,f,1980-1984,60-64,0.01276,0.06194,2.65,88258,5466,428433,1924740,21.81
MD,f,1980-1984,65-69,0.01898,0.09080,2.62,82791,7517,396099,1496307,18.07
MD,f,1980-1984,70-74,0.02883,0.13491,2.63,75274,10155,352255,1100208,14.62
MD,f,1980-1984,75-79,0.04451,0.20084,2.57,65119,13079,293835,747953,11.49
MD,f,1980-1984,80-84,0.07081,0.30228,2.58,52040,15731,222145,454118,8.73
