MD: Maryland, Lifetables (period 5x1), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02584	0.02527	0.13	100000	2527	97790	7213071	72.13
1959	1-4	0.00083	0.00333	1.75	97473	324	389161	7115282	73.00
1959	5-9	0.00035	0.00174	1.97	97149	169	485230	6726121	69.24
1959	10-14	0.00026	0.00129	2.74	96979	125	484613	6240891	64.35
1959	15-19	0.00053	0.00263	2.72	96854	255	483689	5756278	59.43
1959	20-24	0.00078	0.00390	2.33	96599	377	481989	5272589	54.58
1959	25-29	0.00080	0.00398	2.51	96222	383	480156	4790600	49.79
1959	30-34	0.00115	0.00575	2.89	95839	551	478032	4310444	44.98
1959	35-39	0.00201	0.01000	2.74	95288	953	474290	3832412	40.22
1959	40-44	0.00333	0.01652	2.69	94336	1558	468084	3358122	35.60
1959	45-49	0.00470	0.02324	2.77	92778	2156	459073	2890038	31.15
1959	50-54	0.00700	0.03442	2.62	90622	3119	445679	2430965	26.83
1959	55-59	0.01087	0.05298	2.65	87503	4636	426639	1985285	22.69
1959	60-64	0.01672	0.08034	2.58	82867	6658	398236	1558646	18.81
1959	65-69	0.02709	0.12713	2.59	76209	9689	357664	1160411	15.23
1959	70-74	0.04045	0.18402	2.55	66520	12241	302609	802747	12.07
1959	75-79	0.06911	0.29552	2.55	54279	16041	232100	500138	9.21
1959	80-84	0.09901	0.39654	2.49	38238	15163	153154	268038	7.01
1959	85-89	0.16944	0.57779	2.25	23075	13333	78686	114884	4.98
1959	90-94	0.24404	0.72111	2.16	9743	7025	28788	36198	3.72
1959	95-99	0.35111	0.84487	1.93	2717	2296	6538	7410	2.73
1959	100-104	0.47532	0.92215	1.68	422	389	818	872	2.07
1959	105-109	0.60335	0.96189	1.46	33	32	52	54	1.65
1959	110+	0.70346	1.00000	1.42	1	1	2	2	1.42
1960	0	0.02527	0.02472	0.12	100000	2472	97834	7195648	71.96
1960	1-4	0.00093	0.00370	1.6	97528	361	389247	7097814	72.78
1960	5-9	0.00050	0.00249	2.44	97167	242	485217	6708567	69.04
1960	10-14	0.00034	0.00171	2.78	96925	166	484257	6223350	64.21
1960	15-19	0.00039	0.00195	2.74	96759	188	483371	5739094	59.31
1960	20-24	0.00060	0.00298	2.84	96571	287	482233	5255723	54.42
1960	25-29	0.00115	0.00572	2.52	96284	551	480052	4773489	49.58
1960	30-34	0.00145	0.00723	2.67	95732	692	477052	4293438	44.85
1960	35-39	0.00203	0.01008	2.73	95040	958	473024	3816386	40.16
1960	40-44	0.00335	0.01662	2.72	94082	1564	466846	3343362	35.54
1960	45-49	0.00465	0.02301	2.69	92518	2129	457664	2876516	31.09
1960	50-54	0.00721	0.03543	2.64	90389	3202	444396	2418852	26.76
1960	55-59	0.01124	0.05475	2.64	87187	4774	424677	1974457	22.65
1960	60-64	0.01720	0.08266	2.64	82413	6812	395968	1549780	18.80
1960	65-69	0.02649	0.12458	2.61	75601	9419	355510	1153812	15.26
1960	70-74	0.04130	0.18818	2.64	66182	12454	301541	798302	12.06
1960	75-79	0.06776	0.29073	2.56	53728	15620	230540	496761	9.25
1960	80-84	0.10213	0.40715	2.51	38108	15516	151925	266221	6.99
1960	85-89	0.16514	0.57258	2.32	22592	12936	78334	114297	5.06
1960	90-94	0.24358	0.72020	2.16	9656	6955	28551	35962	3.72
1960	95-99	0.34897	0.84282	1.93	2702	2277	6525	7411	2.74
1960	100-104	0.47124	0.92022	1.69	425	391	829	886	2.09
1960	105-109	0.59771	0.96059	1.47	34	33	54	56	1.66
1960	110+	0.69700	1.00000	1.43	1	1	2	2	1.43
1961	0	0.02249	0.02205	0.12	100000	2205	98051	7262485	72.62
1961	1-4	0.00096	0.00385	1.57	97795	376	390265	7164434	73.26
1961	5-9	0.00030	0.00150	2.43	97419	147	486717	6774169	69.54
1961	10-14	0.00032	0.00159	2.48	97272	155	485971	6287452	64.64
1961	15-19	0.00039	0.00193	2.99	97118	188	485211	5801481	59.74
1961	20-24	0.00060	0.00301	2.55	96930	292	483935	5316270	54.85
1961	25-29	0.00095	0.00475	3	96638	459	482274	4832335	50.00
1961	30-34	0.00126	0.00627	2.59	96179	603	479442	4350061	45.23
1961	35-39	0.00201	0.01000	2.67	95577	956	475651	3870619	40.50
1961	40-44	0.00309	0.01534	2.63	94621	1451	469672	3394968	35.88
1961	45-49	0.00458	0.02267	2.76	93170	2112	461108	2925296	31.40
1961	50-54	0.00722	0.03549	2.6	91058	3232	447542	2464188	27.06
1961	55-59	0.01026	0.05001	2.5	87826	4392	428165	2016646	22.96
1961	60-64	0.01647	0.07926	2.62	83434	6613	401460	1588481	19.04
1961	65-69	0.02591	0.12207	2.64	76821	9377	361930	1187021	15.45
1961	70-74	0.04198	0.19033	2.55	67443	12836	305768	825091	12.23
1961	75-79	0.06182	0.26893	2.58	54607	14686	237563	519324	9.51
1961	80-84	0.10063	0.40119	2.47	39921	16016	159165	281761	7.06
1961	85-89	0.16406	0.56887	2.31	23905	13599	82892	122596	5.13
1961	90-94	0.23439	0.70533	2.18	10306	7269	31014	39704	3.85
1961	95-99	0.33309	0.82783	1.96	3037	2514	7548	8690	2.86
1961	100-104	0.44859	0.90903	1.73	523	475	1060	1142	2.18
1961	105-109	0.57036	0.95380	1.51	48	45	80	83	1.74
1961	110+	0.66764	1.00000	1.5	2	2	3	3	1.50
1962	0	0.02450	0.02398	0.12	100000	2398	97893	7257059	72.57
1962	1-4	0.00088	0.00351	1.7	97602	342	389621	7159166	73.35
1962	5-9	0.00046	0.00228	2.16	97260	222	485667	6769545	69.60
1962	10-14	0.00023	0.00114	2.33	97038	110	484894	6283877	64.76
1962	15-19	0.00036	0.00181	3.05	96927	175	484295	5798984	59.83
1962	20-24	0.00065	0.00326	2.52	96752	316	482977	5314688	54.93
1962	25-29	0.00083	0.00416	2.45	96436	401	481157	4831711	50.10
1962	30-34	0.00125	0.00621	2.64	96035	597	478766	4350553	45.30
1962	35-39	0.00207	0.01032	2.59	95438	985	474818	3871787	40.57
1962	40-44	0.00322	0.01599	2.78	94453	1510	468911	3396969	35.96
1962	45-49	0.00473	0.02339	2.68	92942	2173	459680	2928058	31.50
1962	50-54	0.00707	0.03475	2.62	90769	3155	446337	2468379	27.19
1962	55-59	0.01088	0.05304	2.66	87614	4647	427197	2022041	23.08
1962	60-64	0.01663	0.07997	2.62	82967	6635	399043	1594844	19.22
1962	65-69	0.02527	0.11902	2.56	76332	9085	359506	1195801	15.67
1962	70-74	0.03891	0.17848	2.69	67247	12002	308451	836295	12.44
1962	75-79	0.06369	0.27567	2.56	55244	15229	239093	527844	9.55
1962	80-84	0.10007	0.40146	2.54	40015	16064	160533	288751	7.22
1962	85-89	0.15286	0.54514	2.37	23951	13056	85415	128218	5.35
1962	90-94	0.22875	0.69624	2.19	10894	7585	33159	42803	3.93
1962	95-99	0.32621	0.82122	1.98	3309	2718	8331	9644	2.91
1962	100-104	0.44101	0.90513	1.74	592	535	1214	1313	2.22
1962	105-109	0.56287	0.95183	1.52	56	53	95	99	1.76
1962	110+	0.66066	1.00000	1.51	3	3	4	4	1.51
1963	0	0.02327	0.02280	0.12	100000	2280	97989	7231697	72.32
1963	1-4	0.00085	0.00338	1.59	97720	330	390083	7133708	73.00
1963	5-9	0.00047	0.00234	2.35	97390	228	486346	6743624	69.24
1963	10-14	0.00023	0.00117	2.57	97162	114	485534	6257278	64.40
1963	15-19	0.00058	0.00288	2.85	97048	280	484639	5771744	59.47
1963	20-24	0.00073	0.00364	2.46	96768	352	482948	5287105	54.64
1963	25-29	0.00092	0.00458	2.52	96416	442	480985	4804158	49.83
1963	30-34	0.00140	0.00697	2.71	95974	669	478341	4323173	45.05
1963	35-39	0.00209	0.01041	2.67	95305	993	474216	3844832	40.34
1963	40-44	0.00307	0.01522	2.76	94313	1436	468348	3370617	35.74
1963	45-49	0.00449	0.02222	2.64	92877	2063	459523	2902269	31.25
1963	50-54	0.00715	0.03514	2.59	90814	3191	446362	2442746	26.90
1963	55-59	0.01045	0.05097	2.6	87622	4466	427372	1996384	22.78
1963	60-64	0.01724	0.08281	2.64	83156	6886	399540	1569012	18.87
1963	65-69	0.02713	0.12707	2.52	76270	9691	357272	1169472	15.33
1963	70-74	0.04180	0.18992	2.6	66578	12645	302510	812200	12.20
1963	75-79	0.06162	0.26753	2.54	53934	14429	234163	509691	9.45
1963	80-84	0.10125	0.40358	2.49	39505	15943	157462	275528	6.97
1963	85-89	0.16592	0.57522	2.33	23562	13553	81686	118066	5.01
1963	90-94	0.25015	0.73069	2.15	10009	7313	29235	36380	3.63
1963	95-99	0.36220	0.85454	1.91	2695	2303	6359	7145	2.65
1963	100-104	0.49133	0.92911	1.65	392	364	741	786	2.00
1963	105-109	0.62250	0.96592	1.43	28	27	43	44	1.60
1963	110+	0.72354	1.00000	1.38	1	1	1	1	1.38
1964	0	0.02231	0.02188	0.12	100000	2188	98065	7311544	73.12
1964	1-4	0.00082	0.00329	1.6	97812	322	390476	7213480	73.75
1964	5-9	0.00042	0.00211	1.95	97490	206	486823	6823004	69.99
1964	10-14	0.00027	0.00136	2.73	97284	132	486121	6336181	65.13
1964	15-19	0.00049	0.00244	2.7	97152	238	485215	5850060	60.22
1964	20-24	0.00065	0.00323	2.64	96915	313	483837	5364845	55.36
1964	25-29	0.00089	0.00446	2.53	96602	431	481947	4881009	50.53
1964	30-34	0.00145	0.00724	2.86	96171	696	479366	4399062	45.74
1964	35-39	0.00192	0.00956	2.81	95475	913	475377	3919696	41.05
1964	40-44	0.00302	0.01502	2.74	94562	1420	469608	3444319	36.42
1964	45-49	0.00478	0.02365	2.7	93142	2202	460652	2974711	31.94
1964	50-54	0.00692	0.03402	2.59	90940	3094	447231	2514059	27.65
1964	55-59	0.00981	0.04795	2.65	87846	4212	429346	2066828	23.53
1964	60-64	0.01546	0.07470	2.73	83634	6247	404011	1637481	19.58
1964	65-69	0.02420	0.11436	2.59	77387	8850	365614	1233470	15.94
1964	70-74	0.03801	0.17395	2.56	68537	11922	313609	867856	12.66
1964	75-79	0.05955	0.25962	2.53	56615	14699	246843	554247	9.79
1964	80-84	0.09673	0.39003	2.52	41917	16349	169013	307404	7.33
1964	85-89	0.15211	0.54205	2.35	25568	13859	91112	138392	5.41
1964	90-94	0.22154	0.68391	2.2	11709	8008	36146	47280	4.04
1964	95-99	0.31486	0.80941	2	3701	2996	9514	11133	3.01
1964	100-104	0.42551	0.89633	1.77	705	632	1486	1619	2.30
1964	105-109	0.54442	0.94644	1.55	73	69	127	133	1.82
1964	110+	0.64077	1.00000	1.56	4	4	6	6	1.56
1965	0	0.02107	0.02068	0.11	100000	2068	98163	7296560	72.97
1965	1-4	0.00092	0.00366	1.71	97932	358	390904	7198397	73.50
1965	5-9	0.00036	0.00182	2.13	97573	177	487356	6807493	69.77
1965	10-14	0.00027	0.00136	2.58	97396	133	486657	6320137	64.89
1965	15-19	0.00051	0.00256	2.69	97263	249	485739	5833480	59.98
1965	20-24	0.00069	0.00344	2.99	97014	334	484398	5347741	55.12
1965	25-29	0.00080	0.00399	2.35	96680	385	482379	4863343	50.30
1965	30-34	0.00123	0.00613	2.57	96295	591	480040	4380963	45.50
1965	35-39	0.00205	0.01019	2.49	95704	976	476071	3900923	40.76
1965	40-44	0.00321	0.01593	2.66	94729	1509	470112	3424852	36.15
1965	45-49	0.00447	0.02214	2.68	93219	2063	461309	2954741	31.70
1965	50-54	0.00683	0.03361	2.58	91156	3064	448376	2493432	27.35
1965	55-59	0.01106	0.05390	2.66	88092	4749	429339	2045056	23.21
1965	60-64	0.01583	0.07621	2.58	83344	6352	401349	1615717	19.39
1965	65-69	0.02436	0.11498	2.57	76992	8853	363428	1214368	15.77
1965	70-74	0.03912	0.17903	2.64	68139	12199	311853	850939	12.49
1965	75-79	0.06191	0.26815	2.51	55940	15000	242296	539086	9.64
1965	80-84	0.09998	0.40041	2.51	40940	16393	163957	296790	7.25
1965	85-89	0.15164	0.53838	2.31	24547	13216	87153	132833	5.41
1965	90-94	0.22244	0.68513	2.2	11332	7764	34901	45680	4.03
1965	95-99	0.31360	0.80776	2	3568	2882	9190	10779	3.02
1965	100-104	0.42141	0.89368	1.78	686	613	1455	1589	2.32
1965	105-109	0.53748	0.94415	1.56	73	69	128	135	1.85
1965	110+	0.63180	1.00000	1.58	4	4	6	6	1.58
1966	0	0.01959	0.01925	0.11	100000	1925	98283	7303435	73.03
1966	1-4	0.00092	0.00369	1.52	98075	362	391401	7205152	73.47
1966	5-9	0.00039	0.00195	2.27	97713	190	488045	6813751	69.73
1966	10-14	0.00025	0.00123	2.54	97523	120	487318	6325707	64.86
1966	15-19	0.00039	0.00194	2.86	97403	189	486610	5838389	59.94
1966	20-24	0.00068	0.00339	2.76	97214	329	485332	5351779	55.05
1966	25-29	0.00093	0.00464	2.59	96885	450	483338	4866447	50.23
1966	30-34	0.00133	0.00663	2.71	96435	639	480710	4383108	45.45
1966	35-39	0.00193	0.00960	2.7	95796	920	476860	3902398	40.74
1966	40-44	0.00315	0.01562	2.65	94876	1482	470892	3425538	36.11
1966	45-49	0.00476	0.02353	2.67	93394	2198	461840	2954646	31.64
1966	50-54	0.00750	0.03687	2.69	91196	3363	448218	2492806	27.33
1966	55-59	0.01029	0.05022	2.66	87834	4411	428859	2044588	23.28
1966	60-64	0.01527	0.07365	2.58	83423	6144	402241	1615729	19.37
1966	65-69	0.02412	0.11393	2.57	77279	8805	365015	1213488	15.70
1966	70-74	0.04072	0.18580	2.65	68474	12723	312476	848473	12.39
1966	75-79	0.06010	0.26214	2.57	55752	14615	243188	535996	9.61
1966	80-84	0.09668	0.38857	2.48	41137	15984	165327	292809	7.12
1966	85-89	0.16318	0.56809	2.33	25153	14289	87566	127482	5.07
1966	90-94	0.24844	0.72278	2.11	10864	7852	31605	39915	3.67
1966	95-99	0.34641	0.84088	1.94	3012	2532	7310	8310	2.76
1966	100-104	0.47091	0.92028	1.69	479	441	937	1000	2.09
1966	105-109	0.59982	0.96117	1.47	38	37	61	63	1.66
1966	110+	0.70084	1.00000	1.43	1	1	2	2	1.43
1967	0	0.01875	0.01845	0.11	100000	1845	98350	7354467	73.54
1967	1-4	0.00083	0.00333	1.64	98155	327	391851	7256117	73.92
1967	5-9	0.00042	0.00208	2.11	97828	203	488555	6864266	70.17
1967	10-14	0.00029	0.00147	2.22	97625	144	487726	6375711	65.31
1967	15-19	0.00040	0.00198	2.67	97481	193	486957	5887985	60.40
1967	20-24	0.00057	0.00283	2.54	97289	276	485765	5401028	55.52
1967	25-29	0.00067	0.00332	2.53	97013	322	484271	4915263	50.67
1967	30-34	0.00122	0.00609	2.65	96691	589	482068	4430993	45.83
1967	35-39	0.00205	0.01019	2.57	96102	979	478130	3948925	41.09
1967	40-44	0.00283	0.01406	2.74	95123	1338	472589	3470795	36.49
1967	45-49	0.00462	0.02286	2.64	93786	2144	463860	2998207	31.97
1967	50-54	0.00686	0.03375	2.69	91641	3093	451060	2534347	27.66
1967	55-59	0.01018	0.04974	2.68	88549	4405	432545	2083287	23.53
1967	60-64	0.01471	0.07107	2.64	84144	5980	406626	1650742	19.62
1967	65-69	0.02410	0.11378	2.56	78164	8893	369085	1244116	15.92
1967	70-74	0.03990	0.18224	2.63	69271	12624	316394	875031	12.63
1967	75-79	0.06144	0.26634	2.5	56647	15087	245563	558637	9.86
