PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
TX,b,1959,0,0.02997,0.02920,0.13,100000,2920,97463,7041658,70.42
TX,b,1959,1-4,0.00126,0.00501,1.55,97080,487,387125,6944194,71.53
TX,b,1959,5-9,0.00051,0.00256,2.38,96593,247,482318,6557070,67.88
TX,b,1959,10-14,0.00051,0.00253,2.81,96346,243,481196,6074752,63.05
TX,b,1959,15-19,0.00101,0.00503,2.66,96102,484,479379,5593557,58.20
TX,b,1959,20-24,0.00139,0.00691,2.41,95619,661,476383,5114178,53.49
TX,b,1959,25-29,0.00144,0.00717,2.47,94958,681,473066,4637795,48.84
TX,b,1959,30-34,0.00173,0.00860,2.61,94277,811,469446,4164729,44.18
TX,b,1959,35-39,0.00239,0.01190,2.67,93466,1113,464736,3695283,39.54
TX,b,1959,40-44,0.00357,0.01772,2.69,92354,1637,457983,3230547,34.98
TX,b,1959,45-49,0.00555,0.02739,2.68,90717,2485,447816,2772564,30.56
TX,b,1959,50-54,0.00872,0.04273,2.65,88232,3770,432311,2324748,26.35
TX,b,1959,55-59,0.01291,0.06263,2.62,84462,5290,409744,1892437,22.41
TX,b,1959,60-64,0.01880,0.08995,2.61,79172,7122,378817,1482693,18.73
TX,b,1959,65-69,0.02807,0.13147,2.6,72050,9473,337490,1103877,15.32
TX,b,1959,70-74,0.04102,0.18653,2.57,62578,11673,284536,766387,12.25
TX,b,1959,75-79,0.06358,0.27568,2.59,50905,14034,220717,481851,9.47
TX,b,1959,80-84,0.10283,0.40957,2.52,36871,15101,146862,261134,7.08
TX,b,1959,85-89,0.15963,0.56216,2.37,21770,12238,76667,114272,5.25
TX,b,1959,90-94,0.22961,0.69448,2.16,9532,6620,28830,37605,3.95
TX,b,1959,95-99,0.31471,0.80867,1.99,2912,2355,7483,8775,3.01
TX,b,1959,100-104,0.42095,0.89328,1.78,557,498,1182,1292,2.32
TX,b,1959,105-109,0.53590,0.94361,1.57,59,56,105,110,1.85
TX,b,1959,110+,0.62972,1.00000,1.59,3,3,5,5,1.59
TX,b,1960,0,0.03010,0.02934,0.13,100000,2934,97453,7017918,70.18
TX,b,1960,1-4,0.00133,0.00531,1.56,97066,515,387007,6920465,71.30
TX,b,1960,5-9,0.00052,0.00261,2.35,96551,252,482087,6533458,67.67
TX,b,1960,10-14,0.00050,0.00251,2.7,96299,242,480937,6051372,62.84
TX,b,1960,15-19,0.00095,0.00475,2.71,96057,456,479239,5570434,57.99
TX,b,1960,20-24,0.00132,0.00657,2.56,95601,628,476468,5091196,53.25
TX,b,1960,25-29,0.00129,0.00642,2.5,94973,610,473336,4614728,48.59
