PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SC,f,1960-1969,0,0.02714,0.02651,0.13,100000,2651,97691,7093619,70.94
SC,f,1960-1969,1,0.00232,0.00231,0.5,97349,225,97236,6995929,71.86
SC,f,1960-1969,2,0.00139,0.00139,0.5,97124,135,97056,6898693,71.03
SC,f,1960-1969,3,0.00106,0.00106,0.5,96988,103,96937,6801637,70.13
SC,f,1960-1969,4,0.00077,0.00077,0.5,96886,74,96849,6704700,69.20
SC,f,1960-1969,5,0.00075,0.00075,0.5,96812,72,96776,6607851,68.25
SC,f,1960-1969,6,0.00061,0.00061,0.5,96739,59,96710,6511075,67.31
SC,f,1960-1969,7,0.00049,0.00049,0.5,96680,47,96656,6414365,66.35
SC,f,1960-1969,8,0.00043,0.00043,0.5,96633,42,96612,6317709,65.38
SC,f,1960-1969,9,0.00041,0.00041,0.5,96591,40,96571,6221097,64.41
SC,f,1960-1969,10,0.00040,0.00040,0.5,96551,39,96532,6124526,63.43
SC,f,1960-1969,11,0.00042,0.00042,0.5,96512,40,96492,6027994,62.46
SC,f,1960-1969,12,0.00040,0.00040,0.5,96472,39,96453,5931502,61.48
SC,f,1960-1969,13,0.00039,0.00039,0.5,96434,38,96415,5835049,60.51
SC,f,1960-1969,14,0.00050,0.00050,0.5,96396,48,96372,5738634,59.53
SC,f,1960-1969,15,0.00048,0.00048,0.5,96348,46,96325,5642262,58.56
SC,f,1960-1969,16,0.00065,0.00065,0.5,96302,63,96270,5545938,57.59
SC,f,1960-1969,17,0.00070,0.00070,0.5,96239,67,96205,5449667,56.63
SC,f,1960-1969,18,0.00077,0.00077,0.5,96172,74,96135,5353462,55.67
SC,f,1960-1969,19,0.00084,0.00084,0.5,96098,81,96057,5257327,54.71
SC,f,1960-1969,20,0.00090,0.00090,0.5,96017,86,95973,5161270,53.75
SC,f,1960-1969,21,0.00082,0.00082,0.5,95930,78,95891,5065297,52.80
SC,f,1960-1969,22,0.00095,0.00095,0.5,95852,91,95806,4969406,51.84
SC,f,1960-1969,23,0.00101,0.00101,0.5,95761,97,95713,4873599,50.89
SC,f,1960-1969,24,0.00112,0.00112,0.5,95664,107,95611,4777886,49.94
SC,f,1960-1969,25,0.00117,0.00117,0.5,95558,112,95501,4682276,49.00
SC,f,1960-1969,26,0.00110,0.00110,0.5,95445,105,95393,4586774,48.06
SC,f,1960-1969,27,0.00133,0.00133,0.5,95340,127,95277,4491381,47.11
SC,f,1960-1969,28,0.00124,0.00124,0.5,95213,118,95155,4396104,46.17
SC,f,1960-1969,29,0.00130,0.00130,0.5,95096,124,95034,4300950,45.23
SC,f,1960-1969,30,0.00158,0.00158,0.5,94972,150,94897,4205916,44.29
SC,f,1960-1969,31,0.00163,0.00163,0.5,94822,154,94745,4111019,43.36
SC,f,1960-1969,32,0.00186,0.00186,0.5,94668,176,94580,4016274,42.43
SC,f,1960-1969,33,0.00206,0.00205,0.5,94492,194,94395,3921695,41.50
SC,f,1960-1969,34,0.00205,0.00205,0.5,94298,193,94201,3827300,40.59
SC,f,1960-1969,35,0.00235,0.00235,0.5,94105,221,93995,3733098,39.67
SC,f,1960-1969,36,0.00251,0.00250,0.5,93884,235,93767,3639103,38.76
