PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VA,m,1960-1964,0,0.03321,0.03228,0.13,100000,3228,97205,6565159,65.65
VA,m,1960-1964,1-4,0.00108,0.00432,1.69,96772,418,386123,6467954,66.84
VA,m,1960-1964,5-9,0.00054,0.00268,2.29,96354,258,481070,6081831,63.12
VA,m,1960-1964,10-14,0.00053,0.00267,2.76,96096,256,479904,5600761,58.28
VA,m,1960-1964,15-19,0.00133,0.00663,2.86,95839,636,477840,5120857,53.43
VA,m,1960-1964,20-24,0.00154,0.00765,2.45,95204,728,474164,4643018,48.77
VA,m,1960-1964,25-29,0.00176,0.00875,2.57,94476,826,470370,4168854,44.13
VA,m,1960-1964,30-34,0.00218,0.01085,2.71,93649,1016,465923,3698484,39.49
VA,m,1960-1964,35-39,0.00337,0.01671,2.65,92634,1548,459537,3232561,34.90
VA,m,1960-1964,40-44,0.00518,0.02558,2.68,91086,2330,450027,2773024,30.44
VA,m,1960-1964,45-49,0.00875,0.04290,2.7,88756,3808,435023,2322997,26.17
VA,m,1960-1964,50-54,0.01385,0.06705,2.63,84948,5696,411257,1887973,22.22
VA,m,1960-1964,55-59,0.02051,0.09784,2.66,79252,7754,378085,1476716,18.63
VA,m,1960-1964,60-64,0.03092,0.14394,2.61,71498,10292,332885,1098632,15.37
VA,m,1960-1964,65-69,0.04508,0.20278,2.52,61206,12411,275301,765747,12.51
VA,m,1960-1964,70-74,0.06392,0.27576,2.51,48795,13455,210498,490446,10.05
VA,m,1960-1964,75-79,0.08814,0.36014,2.46,35339,12727,144392,279947,7.92
VA,m,1960-1964,80-84,0.13166,0.49000,2.39,22612,11080,84152,135555,5.99
VA,m,1960-1964,85-89,0.19842,0.64093,2.24,11532,7391,37250,51404,4.46
VA,m,1960-1964,90-94,0.27243,0.75878,2.08,4141,3142,11533,14154,3.42
VA,m,1960-1964,95-99,0.36823,0.85678,1.88,999,856,2324,2620,2.62
VA,m,1960-1964,100-104,0.47558,0.92071,1.67,143,132,277,296,2.07
VA,m,1960-1964,105-109,0.58566,0.95697,1.48,11,11,19,19,1.70
VA,m,1960-1964,110+,0.67291,1.00000,1.49,0,0,1,1,1.49
VA,m,1965-1969,0,0.02745,0.02680,0.12,100000,2680,97638,6584225,65.84
VA,m,1965-1969,1-4,0.00097,0.00388,1.66,97320,377,388396,6486587,66.65
VA,m,1965-1969,5-9,0.00048,0.00242,2.33,96943,235,484087,6098191,62.91
VA,m,1965-1969,10-14,0.00057,0.00283,2.62,96708,274,482889,5614105,58.05
VA,m,1965-1969,15-19,0.00141,0.00700,2.87,96434,675,480732,5131216,53.21
VA,m,1965-1969,20-24,0.00192,0.00954,2.52,95759,913,476528,4650483,48.56
VA,m,1965-1969,25-29,0.00191,0.00952,2.51,94845,903,471976,4173955,44.01
VA,m,1965-1969,30-34,0.00228,0.01134,2.55,93942,1065,467103,3701979,39.41
VA,m,1965-1969,35-39,0.00332,0.01648,2.7,92877,1531,460861,3234876,34.83
VA,m,1965-1969,40-44,0.00532,0.02629,2.67,91347,2402,451129,2774015,30.37
VA,m,1965-1969,45-49,0.00842,0.04129,2.63,88945,3673,436026,2322887,26.12
VA,m,1965-1969,50-54,0.01383,0.06699,2.64,85272,5712,412902,1886860,22.13
VA,m,1965-1969,55-59,0.02071,0.09872,2.64,79560,7854,379246,1473958,18.53
VA,m,1965-1969,60-64,0.03101,0.14427,2.59,71705,10345,333646,1094712,15.27
VA,m,1965-1969,65-69,0.04557,0.20493,2.55,61360,12575,275960,761066,12.40
VA,m,1965-1969,70-74,0.06450,0.27812,2.53,48786,13568,210352,485106,9.94
VA,m,1965-1969,75-79,0.09407,0.37881,2.43,35217,13341,141820,274753,7.80
VA,m,1965-1969,80-84,0.13029,0.48614,2.39,21877,10635,81627,132933,6.08
VA,m,1965-1969,85-89,0.19227,0.62875,2.25,11242,7068,36760,51306,4.56
VA,m,1965-1969,90-94,0.26692,0.75010,2.08,4173,3131,11728,14545,3.49
VA,m,1965-1969,95-99,0.35676,0.84716,1.9,1043,884,2476,2817,2.70
VA,m,1965-1969,100-104,0.46026,0.91344,1.7,159,146,316,341,2.14
VA,m,1965-1969,105-109,0.56763,0.95226,1.51,14,13,23,24,1.75
VA,m,1965-1969,110+,0.65350,1.00000,1.53,1,1,1,1,1.53
VA,m,1970-1974,0,0.02261,0.02216,0.11,100000,2216,98018,6670768,66.71
VA,m,1970-1974,1-4,0.00079,0.00317,1.71,97784,310,390427,6572750,67.22
VA,m,1970-1974,5-9,0.00046,0.00227,2.36,97474,222,486785,6182323,63.43
VA,m,1970-1974,10-14,0.00052,0.00259,2.75,97253,252,485698,5695538,58.56
VA,m,1970-1974,15-19,0.00147,0.00732,2.86,97001,710,483484,5209840,53.71
VA,m,1970-1974,20-24,0.00182,0.00905,2.43,96291,872,479213,4726356,49.08
VA,m,1970-1974,25-29,0.00189,0.00940,2.56,95420,897,474909,4247143,44.51
VA,m,1970-1974,30-34,0.00217,0.01079,2.6,94522,1020,470161,3772234,39.91
VA,m,1970-1974,35-39,0.00298,0.01481,2.65,93502,1384,464264,3302073,35.32
VA,m,1970-1974,40-44,0.00514,0.02539,2.71,92118,2339,455240,2837809,30.81
VA,m,1970-1974,45-49,0.00844,0.04136,2.67,89779,3714,440236,2382569,26.54
VA,m,1970-1974,50-54,0.01284,0.06234,2.66,86065,5365,417781,1942333,22.57
VA,m,1970-1974,55-59,0.01968,0.09400,2.61,80701,7586,385396,1524551,18.89
VA,m,1970-1974,60-64,0.03062,0.14262,2.6,73114,10428,340582,1139156,15.58
VA,m,1970-1974,65-69,0.04272,0.19329,2.54,62687,12116,283641,798574,12.74
VA,m,1970-1974,70-74,0.06405,0.27617,2.51,50570,13966,218048,514933,10.18
