PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VA,b,1960-1964,0,0.02958,0.02884,0.13,100000,2884,97492,6901537,69.02
VA,b,1960-1964,1-4,0.00102,0.00406,1.64,97116,394,387534,6804045,70.06
VA,b,1960-1964,5-9,0.00046,0.00232,2.28,96722,224,482999,6416511,66.34
VA,b,1960-1964,10-14,0.00042,0.00212,2.67,96498,205,482011,5933512,61.49
VA,b,1960-1964,15-19,0.00092,0.00458,2.79,96293,441,480491,5451501,56.61
VA,b,1960-1964,20-24,0.00112,0.00560,2.51,95852,537,477920,4971010,51.86
VA,b,1960-1964,25-29,0.00136,0.00675,2.6,95315,644,475026,4493090,47.14
VA,b,1960-1964,30-34,0.00172,0.00858,2.7,94671,812,471484,4018063,42.44
VA,b,1960-1964,35-39,0.00267,0.01327,2.64,93859,1246,466359,3546579,37.79
VA,b,1960-1964,40-44,0.00410,0.02029,2.68,92613,1879,458714,3080220,33.26
VA,b,1960-1964,45-49,0.00664,0.03268,2.68,90735,2965,446801,2621506,28.89
VA,b,1960-1964,50-54,0.01045,0.05098,2.63,87770,4475,428232,2174705,24.78
VA,b,1960-1964,55-59,0.01522,0.07345,2.65,83295,6118,402126,1746473,20.97
VA,b,1960-1964,60-64,0.02306,0.10926,2.61,77177,8432,365713,1344347,17.42
VA,b,1960-1964,65-69,0.03373,0.15577,2.55,68744,10709,317512,978634,14.24
VA,b,1960-1964,70-74,0.04973,0.22160,2.55,58036,12861,258619,661122,11.39
VA,b,1960-1964,75-79,0.07118,0.30212,2.5,45175,13648,191732,402503,8.91
VA,b,1960-1964,80-84,0.11232,0.43630,2.44,31526,13755,122457,210771,6.69
VA,b,1960-1964,85-89,0.17119,0.58628,2.31,17772,10419,60862,88314,4.97
VA,b,1960-1964,90-94,0.24461,0.72027,2.15,7352,5296,21650,27453,3.73
VA,b,1960-1964,95-99,0.33908,0.83257,1.94,2057,1712,5050,5803,2.82
VA,b,1960-1964,100-104,0.44849,0.90836,1.73,344,313,697,753,2.19
VA,b,1960-1964,105-109,0.56388,0.95174,1.52,32,30,53,56,1.76
VA,b,1960-1964,110+,0.65664,1.00000,1.52,2,2,2,2,1.52
VA,b,1965-1969,0,0.02455,0.02403,0.12,100000,2403,97877,6953363,69.53
VA,b,1965-1969,1-4,0.00092,0.00368,1.64,97597,359,389542,6855486,70.24
VA,b,1965-1969,5-9,0.00042,0.00210,2.3,97238,204,485640,6465945,66.50
VA,b,1965-1969,10-14,0.00044,0.00220,2.6,97034,213,484657,5980305,61.63
VA,b,1965-1969,15-19,0.00100,0.00500,2.82,96821,484,483048,5495648,56.76
VA,b,1965-1969,20-24,0.00132,0.00660,2.52,96337,636,480107,5012600,52.03
VA,b,1965-1969,25-29,0.00136,0.00678,2.52,95701,649,476895,4532493,47.36
VA,b,1965-1969,30-34,0.00181,0.00901,2.59,95052,856,473199,4055598,42.67
VA,b,1965-1969,35-39,0.00261,0.01296,2.7,94196,1221,468169,3582399,38.03
VA,b,1965-1969,40-44,0.00417,0.02063,2.66,92975,1918,460386,3114230,33.50
VA,b,1965-1969,45-49,0.00644,0.03171,2.66,91058,2887,448533,2653844,29.14
VA,b,1965-1969,50-54,0.01033,0.05043,2.65,88170,4447,430385,2205311,25.01
VA,b,1965-1969,55-59,0.01505,0.07267,2.62,83724,6084,404157,1774927,21.20
VA,b,1965-1969,60-64,0.02231,0.10588,2.6,77640,8221,368471,1370769,17.66
VA,b,1965-1969,65-69,0.03312,0.15320,2.56,69419,10635,321138,1002299,14.44
VA,b,1965-1969,70-74,0.04839,0.21654,2.57,58784,12729,263031,681161,11.59
VA,b,1965-1969,75-79,0.07145,0.30307,2.5,46055,13958,195351,418130,9.08
VA,b,1965-1969,80-84,0.10457,0.41384,2.48,32097,13283,127023,222778,6.94
VA,b,1965-1969,85-89,0.16592,0.57400,2.32,18814,10799,65088,95756,5.09
VA,b,1965-1969,90-94,0.23702,0.70813,2.16,8015,5676,23945,30668,3.83
VA,b,1965-1969,95-99,0.33161,0.82614,1.96,2339,1933,5828,6723,2.87
VA,b,1965-1969,100-104,0.44511,0.90715,1.73,407,369,829,895,2.20
VA,b,1965-1969,105-109,0.56611,0.95268,1.52,38,36,64,66,1.75
VA,b,1965-1969,110+,0.66365,1.00000,1.51,2,2,3,3,1.51
VA,b,1970-1974,0,0.02001,0.01965,0.1,100000,1965,98239,7067004,70.67
VA,b,1970-1974,1-4,0.00071,0.00283,1.68,98035,278,391496,6968765,71.08
VA,b,1970-1974,5-9,0.00039,0.00194,2.32,97757,189,488278,6577269,67.28
VA,b,1970-1974,10-14,0.00041,0.00203,2.7,97568,198,487384,6088991,62.41
VA,b,1970-1974,15-19,0.00102,0.00509,2.81,97370,495,485764,5601608,57.53
VA,b,1970-1974,20-24,0.00125,0.00622,2.42,96874,602,482818,5115844,52.81
VA,b,1970-1974,25-29,0.00132,0.00658,2.59,96272,633,479833,4633026,48.12
VA,b,1970-1974,30-34,0.00164,0.00818,2.65,95639,782,476356,4153193,43.43
VA,b,1970-1974,35-39,0.00236,0.01173,2.66,94857,1113,471681,3676837,38.76
VA,b,1970-1974,40-44,0.00397,0.01967,2.72,93744,1844,464509,3205156,34.19
VA,b,1970-1974,45-49,0.00627,0.03092,2.66,91900,2841,452842,2740647,29.82
VA,b,1970-1974,50-54,0.00955,0.04669,2.65,89059,4158,435536,2287805,25.69
VA,b,1970-1974,55-59,0.01429,0.06911,2.62,84900,5868,410558,1852268,21.82
VA,b,1970-1974,60-64,0.02154,0.10245,2.61,79032,8097,375832,1441711,18.24
VA,b,1970-1974,65-69,0.03029,0.14106,2.57,70936,10006,330323,1065879,15.03
VA,b,1970-1974,70-74,0.04621,0.20753,2.55,60930,12645,273657,735555,12.07
VA,b,1970-1974,75-79,0.06557,0.28221,2.53,48285,13627,207805,461898,9.57
VA,b,1970-1974,80-84,0.09770,0.39198,2.48,34658,13585,139048,254093,7.33
VA,b,1970-1974,85-89,0.15042,0.53881,2.37,21073,11354,75482,115045,5.46
VA,b,1970-1974,90-94,0.21939,0.68056,2.21,9719,6614,30147,39563,4.07
VA,b,1970-1974,95-99,0.31195,0.80625,2,3105,2503,8024,9415,3.03
VA,b,1970-1974,100-104,0.42184,0.89424,1.78,602,538,1275,1392,2.31
VA,b,1970-1974,105-109,0.54136,0.94560,1.56,64,60,111,117,1.83
