WI: Wisconsin, Lifetables (period 5x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02648	0.02588	0.12	100000	2588	97713	6824190	68.24
1959	1-4	0.00101	0.00403	1.62	97412	392	388717	6726477	69.05
1959	5-9	0.00051	0.00252	2.54	97020	245	484498	6337760	65.32
1959	10-14	0.00054	0.00270	2.58	96775	262	483244	5853262	60.48
1959	15-19	0.00178	0.00889	3.08	96514	858	480924	5370018	55.64
1959	20-24	0.00166	0.00827	2.34	95656	791	476173	4889094	51.11
1959	25-29	0.00124	0.00617	2.53	94865	585	472879	4412921	46.52
1959	30-34	0.00154	0.00769	2.87	94280	725	469854	3940042	41.79
1959	35-39	0.00196	0.00976	2.61	93554	913	465586	3470188	37.09
1959	40-44	0.00379	0.01880	2.83	92641	1741	459420	3004601	32.43
1959	45-49	0.00626	0.03085	2.75	90900	2804	448196	2545182	28.00
1959	50-54	0.01048	0.05116	2.69	88096	4507	430045	2096986	23.80
1959	55-59	0.01610	0.07756	2.65	83589	6484	402730	1666941	19.94
1959	60-64	0.02509	0.11845	2.64	77105	9133	363977	1264211	16.40
1959	65-69	0.03687	0.16943	2.61	67972	11516	312381	900233	13.24
1959	70-74	0.05457	0.24138	2.61	56455	13627	249732	587852	10.41
1959	75-79	0.08742	0.35860	2.5	42829	15358	175690	338120	7.89
1959	80-84	0.13267	0.49111	2.36	27470	13491	101684	162431	5.91
1959	85-89	0.20684	0.65845	2.24	13979	9205	44501	60746	4.35
1959	90-94	0.27180	0.76637	2.15	4775	3659	13463	16245	3.40
1959	95-99	0.38876	0.87272	1.84	1115	973	2504	2782	2.49
1959	100-104	0.50377	0.93265	1.62	142	132	263	278	1.96
1959	105-109	0.61900	0.96455	1.43	10	9	15	15	1.61
1959	110+	0.70851	1.00000	1.41	0	0	0	0	1.41
1960	0	0.02544	0.02488	0.11	100000	2488	97794	6815517	68.16
1960	1-4	0.00115	0.00460	1.73	97512	448	389031	6717723	68.89
1960	5-9	0.00050	0.00249	2.15	97064	242	484628	6328692	65.20
1960	10-14	0.00045	0.00223	2.54	96822	216	483578	5844064	60.36
1960	15-19	0.00152	0.00756	2.91	96606	730	481502	5360486	55.49
1960	20-24	0.00224	0.01114	2.31	95876	1068	476506	4878984	50.89
1960	25-29	0.00167	0.00830	2.47	94808	787	472050	4402478	46.44
1960	30-34	0.00161	0.00801	2.53	94021	753	468245	3930428	41.80
1960	35-39	0.00234	0.01165	2.64	93268	1086	463779	3462183	37.12
1960	40-44	0.00362	0.01797	2.69	92181	1657	457073	2998404	32.53
1960	45-49	0.00577	0.02846	2.74	90525	2576	446797	2541331	28.07
1960	50-54	0.01054	0.05142	2.63	87948	4522	429030	2094534	23.82
1960	55-59	0.01612	0.07757	2.58	83426	6471	401472	1665505	19.96
1960	60-64	0.02420	0.11438	2.62	76955	8802	363785	1264032	16.43
1960	65-69	0.03752	0.17194	2.57	68153	11718	312292	900247	13.21
1960	70-74	0.05663	0.24908	2.59	56435	14057	248231	587956	10.42
1960	75-79	0.08395	0.34701	2.5	42378	14706	175175	339725	8.02
1960	80-84	0.13157	0.48860	2.37	27673	13521	102765	164550	5.95
1960	85-89	0.20111	0.64749	2.25	14152	9163	45563	61785	4.37
1960	90-94	0.28726	0.77724	2.05	4989	3877	13498	16222	3.25
1960	95-99	0.39587	0.87801	1.83	1111	976	2465	2725	2.45
1960	100-104	0.51497	0.93699	1.61	136	127	247	260	1.92
1960	105-109	0.63312	0.96738	1.41	9	8	13	13	1.57
1960	110+	0.72392	1.00000	1.38	0	0	0	0	1.38
1961	0	0.02552	0.02496	0.11	100000	2496	97787	6871025	68.71
1961	1-4	0.00086	0.00343	1.75	97504	335	389263	6773238	69.47
1961	5-9	0.00051	0.00253	2.31	97169	246	485184	6383975	65.70
1961	10-14	0.00048	0.00240	2.7	96923	233	484080	5898791	60.86
