WI: Wisconsin, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.01891	0.01859	0.11	100000	1859	98338	7483419	74.83
1960-1964	1	0.00134	0.00133	0.5	98141	131	98075	7385081	75.25
1960-1964	2	0.00066	0.00066	0.5	98010	65	97977	7287006	74.35
1960-1964	3	0.00056	0.00056	0.5	97945	55	97917	7189029	73.40
1960-1964	4	0.00051	0.00051	0.5	97890	50	97865	7091112	72.44
1960-1964	5	0.00044	0.00044	0.5	97840	43	97819	6993247	71.48
1960-1964	6	0.00039	0.00039	0.5	97797	38	97778	6895428	70.51
1960-1964	7	0.00029	0.00029	0.5	97759	29	97744	6797650	69.54
1960-1964	8	0.00030	0.00030	0.5	97730	29	97715	6699906	68.56
1960-1964	9	0.00020	0.00020	0.5	97701	20	97691	6602191	67.58
1960-1964	10	0.00029	0.00029	0.5	97681	28	97667	6504500	66.59
1960-1964	11	0.00031	0.00031	0.5	97653	31	97637	6406833	65.61
1960-1964	12	0.00029	0.00029	0.5	97622	29	97608	6309195	64.63
1960-1964	13	0.00028	0.00028	0.5	97594	27	97580	6211587	63.65
1960-1964	14	0.00032	0.00032	0.5	97566	32	97551	6114007	62.67
1960-1964	15	0.00047	0.00047	0.5	97535	46	97512	6016457	61.69
1960-1964	16	0.00040	0.00040	0.5	97489	39	97469	5918945	60.71
1960-1964	17	0.00056	0.00056	0.5	97450	55	97422	5821476	59.74
1960-1964	18	0.00060	0.00060	0.5	97395	59	97366	5724053	58.77
1960-1964	19	0.00055	0.00055	0.5	97336	54	97309	5626688	57.81
1960-1964	20	0.00058	0.00058	0.5	97282	56	97254	5529379	56.84
1960-1964	21	0.00062	0.00062	0.5	97226	60	97196	5432124	55.87
1960-1964	22	0.00064	0.00064	0.5	97166	62	97135	5334929	54.91
1960-1964	23	0.00050	0.00050	0.5	97104	48	97080	5237794	53.94
