PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NC,b,1960-1964,0,0.03164,0.03080,0.14,100000,3080,97339,6854604,68.55
NC,b,1960-1964,1-4,0.00117,0.00469,1.55,96920,454,386569,6757264,69.72
NC,b,1960-1964,5-9,0.00057,0.00283,2.28,96466,273,481588,6370695,66.04
NC,b,1960-1964,10-14,0.00050,0.00248,2.62,96193,239,480397,5889107,61.22
NC,b,1960-1964,15-19,0.00112,0.00559,2.81,95954,536,478599,5408710,56.37
NC,b,1960-1964,20-24,0.00144,0.00719,2.48,95418,686,475364,4930111,51.67
NC,b,1960-1964,25-29,0.00164,0.00814,2.5,94732,772,471736,4454747,47.02
NC,b,1960-1964,30-34,0.00212,0.01057,2.58,93961,993,467405,3983011,42.39
NC,b,1960-1964,35-39,0.00304,0.01510,2.69,92968,1404,461601,3515607,37.82
NC,b,1960-1964,40-44,0.00461,0.02280,2.67,91564,2087,452947,3054006,33.35
NC,b,1960-1964,45-49,0.00692,0.03403,2.64,89476,3045,440200,2601059,29.07
NC,b,1960-1964,50-54,0.01054,0.05142,2.63,86431,4444,421628,2160859,25.00
NC,b,1960-1964,55-59,0.01510,0.07289,2.64,81987,5976,395829,1739231,21.21
NC,b,1960-1964,60-64,0.02234,0.10608,2.64,76011,8063,361006,1343402,17.67
NC,b,1960-1964,65-69,0.03313,0.15321,2.55,67948,10410,314214,982395,14.46
NC,b,1960-1964,70-74,0.04753,0.21285,2.55,57538,12247,257674,668181,11.61
NC,b,1960-1964,75-79,0.06881,0.29398,2.52,45291,13315,193486,410507,9.06
NC,b,1960-1964,80-84,0.11045,0.43250,2.49,31977,13830,125216,217021,6.79
NC,b,1960-1964,85-89,0.16825,0.57852,2.3,18147,10498,62395,91805,5.06
NC,b,1960-1964,90-94,0.23670,0.70685,2.15,7648,5406,22841,29410,3.85
NC,b,1960-1964,95-99,0.32517,0.81904,1.97,2242,1836,5647,6569,2.93
NC,b,1960-1964,100-104,0.43069,0.89866,1.76,406,365,847,922,2.27
