NC: North Carolina, Lifetables (period 5x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	100-104	0.44324	0.90875	1.75	1331	1210	2730	2934	2.20
2000-2009	105-109	0.59102	0.96020	1.48	121	117	197	204	1.68
2000-2009	110+	0.70799	1.00000	1.41	5	5	7	7	1.41
2010-2019	0	0.00708	0.00703	0.07	100000	703	99345	7797064	77.97
2010-2019	1-4	0.00027	0.00108	1.58	99297	107	396928	7697719	77.52
2010-2019	5-9	0.00012	0.00062	2.33	99190	61	495784	7300791	73.60
2010-2019	10-14	0.00015	0.00077	2.75	99128	77	495468	6805006	68.65
2010-2019	15-19	0.00051	0.00255	2.99	99052	252	494750	6309538	63.70
2010-2019	20-24	0.00094	0.00470	2.62	98799	464	492891	5814788	58.85
2010-2019	25-29	0.00117	0.00585	2.56	98335	575	490271	5321897	54.12
2010-2019	30-34	0.00139	0.00692	2.56	97759	676	487146	4831626	49.42
2010-2019	35-39	0.00168	0.00834	2.6	97083	810	483469	4344480	44.75
2010-2019	40-44	0.00224	0.01112	2.64	96273	1071	478841	3861010	40.10
2010-2019	45-49	0.00340	0.01688	2.68	95202	1607	472282	3382169	35.53
2010-2019	50-54	0.00537	0.02651	2.65	93595	2481	462154	2909887	31.09
2010-2019	55-59	0.00802	0.03936	2.63	91114	3587	447062	2447733	26.86
2010-2019	60-64	0.01130	0.05502	2.61	87527	4816	426132	2000671	22.86
2010-2019	65-69	0.01608	0.07744	2.62	82711	6405	398330	1574539	19.04
2010-2019	70-74	0.02447	0.11566	2.63	76306	8826	360650	1176209	15.41
2010-2019	75-79	0.03872	0.17717	2.61	67481	11956	308798	815559	12.09
2010-2019	80-84	0.06279	0.27255	2.58	55525	15133	241002	506761	9.13
2010-2019	85-89	0.10797	0.42524	2.5	40392	17176	159079	265759	6.58
2010-2019	90-94	0.18254	0.61344	2.33	23216	14241	78018	106681	4.60
2010-2019	95-99	0.29026	0.78607	2.08	8974	7054	24303	28662	3.19
2010-2019	100-104	0.42884	0.90153	1.79	1920	1731	4036	4359	2.27
2010-2019	105-109	0.58107	0.95815	1.5	189	181	312	323	1.71
2010-2019	110+	0.70238	1.00000	1.42	8	8	11	11	1.42
