PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AR,f,1959,0,0.02461,0.02409,0.12,100000,2409,97884,7372365,73.72
AR,f,1959,1-4,0.00113,0.00452,1.45,97591,441,389237,7274480,74.54
AR,f,1959,5-9,0.00048,0.00239,2.09,97150,232,485075,6885243,70.87
AR,f,1959,10-14,0.00046,0.00227,2.38,96918,220,484013,6400168,66.04
AR,f,1959,15-19,0.00086,0.00427,2.92,96698,413,482630,5916155,61.18
AR,f,1959,20-24,0.00100,0.00500,2.66,96284,482,480296,5433525,56.43
AR,f,1959,25-29,0.00076,0.00379,2.97,95803,363,478276,4953229,51.70
AR,f,1959,30-34,0.00128,0.00639,2.85,95440,610,475886,4474953,46.89
AR,f,1959,35-39,0.00219,0.01091,2.74,94830,1034,471812,3999067,42.17
AR,f,1959,40-44,0.00252,0.01251,2.65,93795,1173,466225,3527255,37.61
AR,f,1959,45-49,0.00399,0.01975,2.7,92622,1829,458910,3061029,33.05
AR,f,1959,50-54,0.00606,0.02985,2.65,90793,2711,447607,2602119,28.66
AR,f,1959,55-59,0.00913,0.04473,2.73,88083,3940,431451,2154513,24.46
AR,f,1959,60-64,0.01244,0.06040,2.59,84143,5082,408456,1723062,20.48
AR,f,1959,65-69,0.01984,0.09486,2.7,79060,7500,378059,1314606,16.63
AR,f,1959,70-74,0.03274,0.15175,2.6,71561,10860,331716,936547,13.09
AR,f,1959,75-79,0.05681,0.25048,2.64,60701,15204,267624,604831,9.96
AR,f,1959,80-84,0.09618,0.38923,2.55,45497,17709,184114,337207,7.41
AR,f,1959,85-89,0.14964,0.53656,2.36,27788,14910,99641,153093,5.51
AR,f,1959,90-94,0.21487,0.67186,2.21,12878,8652,40266,53452,4.15
AR,f,1959,95-99,0.30241,0.79540,2.02,4226,3361,11115,13185,3.12
AR,f,1959,100-104,0.40663,0.88442,1.81,865,765,1880,2071,2.40
AR,f,1959,105-109,0.52012,0.93834,1.59,100,94,180,190,1.90
AR,f,1959,110+,0.61304,1.00000,1.63,6,6,10,10,1.63
AR,f,1960,0,0.02421,0.02371,0.12,100000,2371,97916,7363029,73.63
AR,f,1960,1-4,0.00138,0.00549,1.62,97629,536,389242,7265113,74.42
AR,f,1960,5-9,0.00051,0.00253,2.41,97093,246,484830,6875871,70.82
AR,f,1960,10-14,0.00032,0.00159,2.66,96848,154,483878,6391041,65.99
AR,f,1960,15-19,0.00087,0.00435,2.62,96694,421,482466,5907162,61.09
AR,f,1960,20-24,0.00067,0.00334,2.23,96273,321,480476,5424696,56.35
AR,f,1960,25-29,0.00085,0.00423,2.5,95952,406,478743,4944220,51.53
AR,f,1960,30-34,0.00149,0.00744,2.42,95545,711,475890,4465477,46.74
AR,f,1960,35-39,0.00195,0.00970,2.63,94835,920,471993,3989586,42.07
AR,f,1960,40-44,0.00271,0.01347,2.66,93915,1265,466607,3517593,37.46
AR,f,1960,45-49,0.00396,0.01963,2.71,92650,1818,459089,3050986,32.93
AR,f,1960,50-54,0.00632,0.03115,2.78,90831,2830,447868,2591896,28.54
AR,f,1960,55-59,0.00895,0.04377,2.54,88001,3852,430540,2144029,24.36
AR,f,1960,60-64,0.01423,0.06891,2.7,84150,5799,407422,1713488,20.36
AR,f,1960,65-69,0.01981,0.09465,2.65,78351,7416,374330,1306066,16.67
AR,f,1960,70-74,0.03283,0.15221,2.61,70935,10797,328870,931736,13.14
AR,f,1960,75-79,0.05641,0.24867,2.62,60138,14955,265126,602866,10.02
AR,f,1960,80-84,0.09101,0.37019,2.48,45183,16726,183779,337740,7.47
AR,f,1960,85-89,0.15380,0.54444,2.32,28457,15493,100733,153961,5.41
AR,f,1960,90-94,0.21676,0.67585,2.22,12964,8762,40421,53227,4.11
AR,f,1960,95-99,0.31005,0.80449,2.01,4202,3381,10904,12807,3.05
AR,f,1960,100-104,0.42134,0.89405,1.78,822,735,1743,1903,2.32
AR,f,1960,105-109,0.54150,0.94565,1.56,87,82,152,159,1.83
AR,f,1960,110+,0.63904,1.00000,1.56,5,5,7,7,1.56
AR,f,1961,0,0.02499,0.02446,0.12,100000,2446,97855,7421712,74.22
AR,f,1961,1-4,0.00125,0.00500,1.55,97554,488,389021,7323856,75.07
AR,f,1961,5-9,0.00044,0.00218,2.19,97067,211,484739,6934835,71.44
AR,f,1961,10-14,0.00033,0.00165,2.45,96855,160,483870,6450096,66.60
AR,f,1961,15-19,0.00076,0.00377,2.42,96696,364,482537,5966227,61.70
