DE: Delaware, Lifetables (period 5x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.32599	0.81964	1.97	2239	1835	5628	6548	2.93
1980-1989	100-104	0.42969	0.89787	1.76	404	363	844	919	2.28
1980-1989	105-109	0.54016	0.94460	1.56	41	39	72	76	1.84
1980-1989	110+	0.62969	1.00000	1.59	2	2	4	4	1.59
1990-1999	0	0.01006	0.00997	0.07	100000	997	99075	7262568	72.63
1990-1999	1-4	0.00042	0.00169	1.62	99003	167	395615	7163493	72.36
1990-1999	5-9	0.00019	0.00093	2.41	98836	92	493943	6767879	68.48
1990-1999	10-14	0.00024	0.00118	2.97	98744	116	493485	6273935	63.54
1990-1999	15-19	0.00088	0.00441	3	98628	435	492269	5780450	58.61
1990-1999	20-24	0.00117	0.00582	2.43	98193	572	489494	5288182	53.86
1990-1999	25-29	0.00156	0.00777	2.6	97621	759	486286	4798687	49.16
1990-1999	30-34	0.00211	0.01051	2.5	96862	1018	481766	4312402	44.52
1990-1999	35-39	0.00285	0.01414	2.55	95844	1355	475904	3830635	39.97
1990-1999	40-44	0.00377	0.01869	2.67	94489	1766	468322	3354732	35.50
1990-1999	45-49	0.00493	0.02435	2.63	92723	2258	458270	2886410	31.13
1990-1999	50-54	0.00702	0.03454	2.69	90466	3125	445098	2428139	26.84
1990-1999	55-59	0.01126	0.05487	2.66	87341	4792	425476	1983041	22.70
1990-1999	60-64	0.01735	0.08333	2.63	82548	6879	396456	1557565	18.87
1990-1999	65-69	0.02711	0.12735	2.63	75670	9637	355502	1161109	15.34
1990-1999	70-74	0.04274	0.19382	2.6	66033	12798	299435	805607	12.20
1990-1999	75-79	0.06335	0.27392	2.53	53234	14582	230179	506171	9.51
1990-1999	80-84	0.09970	0.39872	2.49	38652	15412	154573	275992	7.14
1990-1999	85-89	0.15705	0.55505	2.36	23241	12900	82136	121419	5.22
1990-1999	90-94	0.23768	0.71114	2.18	10341	7354	30940	39283	3.80
1990-1999	95-99	0.34187	0.83656	1.95	2987	2499	7309	8343	2.79
1990-1999	100-104	0.46357	0.91675	1.7	488	448	965	1034	2.12
1990-1999	105-109	0.59038	0.95895	1.48	41	39	66	68	1.68
1990-1999	110+	0.69041	1.00000	1.45	2	2	2	2	1.45
2000-2009	0	0.00977	0.00968	0.07	100000	968	99101	7457600	74.58
2000-2009	1-4	0.00029	0.00116	1.43	99032	115	395832	7358499	74.30
2000-2009	5-9	0.00018	0.00092	2.52	98917	91	494358	6962667	70.39
2000-2009	10-14	0.00015	0.00076	3.09	98826	75	493984	6468309	65.45
2000-2009	15-19	0.00088	0.00440	3.03	98750	435	492897	5974325	60.50
2000-2009	20-24	0.00136	0.00676	2.51	98316	665	489923	5481428	55.75
2000-2009	25-29	0.00161	0.00803	2.42	97651	784	486235	4991505	51.12
2000-2009	30-34	0.00160	0.00797	2.51	96867	772	482411	4505270	46.51
2000-2009	35-39	0.00227	0.01129	2.64	96095	1085	477915	4022860	41.86
2000-2009	40-44	0.00339	0.01680	2.63	95010	1596	471270	3544944	37.31
2000-2009	45-49	0.00497	0.02454	2.64	93414	2292	461651	3073674	32.90
2000-2009	50-54	0.00689	0.03388	2.63	91122	3087	448294	2612022	28.67
2000-2009	55-59	0.00943	0.04609	2.6	88035	4058	430441	2163729	24.58
2000-2009	60-64	0.01377	0.06667	2.63	83977	5599	406595	1733287	20.64
2000-2009	65-69	0.02083	0.09922	2.62	78378	7776	373393	1326692	16.93
2000-2009	70-74	0.03145	0.14635	2.63	70602	10333	328494	953299	13.50
2000-2009	75-79	0.05134	0.22833	2.58	60269	13761	268060	624806	10.37
2000-2009	80-84	0.08642	0.35629	2.54	46508	16570	191752	356745	7.67
2000-2009	85-89	0.14344	0.52279	2.41	29937	15651	109108	164994	5.51
2000-2009	90-94	0.22746	0.69611	2.21	14286	9945	43722	55885	3.91
2000-2009	95-99	0.33971	0.83603	1.96	4342	3630	10685	12163	2.80
2000-2009	100-104	0.47294	0.92199	1.69	712	656	1388	1478	2.08
2000-2009	105-109	0.61101	0.96395	1.45	56	54	88	90	1.63
2000-2009	110+	0.71809	1.00000	1.39	2	2	3	3	1.39
2010-2019	0	0.00763	0.00757	0.07	100000	757	99292	7581961	75.82
2010-2019	1-4	0.00028	0.00113	1.73	99243	112	396716	7482668	75.40
2010-2019	5-9	0.00012	0.00061	2.21	99130	61	495483	7085953	71.48
2010-2019	10-14	0.00018	0.00089	2.84	99070	89	495158	6590470	66.52
2010-2019	15-19	0.00074	0.00368	3.04	98981	365	494191	6095313	61.58
2010-2019	20-24	0.00144	0.00719	2.6	98617	709	491384	5601121	56.80
2010-2019	25-29	0.00197	0.00980	2.65	97908	959	487281	5109737	52.19
2010-2019	30-34	0.00216	0.01075	2.51	96948	1042	482146	4622456	47.68
2010-2019	35-39	0.00252	0.01250	2.5	95906	1199	476529	4140311	43.17
2010-2019	40-44	0.00309	0.01533	2.63	94707	1452	470090	3663782	38.69
2010-2019	45-49	0.00445	0.02202	2.69	93256	2054	461538	3193692	34.25
