DE: Delaware, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02401	0.02351	0.11	100000	2351	97919	6959898	69.60
1960-1964	1	0.00154	0.00153	0.5	97649	150	97574	6861979	70.27
1960-1964	2	0.00069	0.00069	0.5	97499	67	97466	6764405	69.38
1960-1964	3	0.00084	0.00084	0.5	97433	82	97392	6666938	68.43
1960-1964	4	0.00062	0.00062	0.5	97350	61	97320	6569547	67.48
1960-1964	5	0.00052	0.00052	0.5	97290	51	97264	6472227	66.53
1960-1964	6	0.00064	0.00064	0.5	97239	62	97208	6374962	65.56
1960-1964	7	0.00049	0.00049	0.5	97177	48	97153	6277754	64.60
1960-1964	8	0.00047	0.00047	0.5	97129	46	97106	6180602	63.63
1960-1964	9	0.00037	0.00037	0.5	97083	36	97065	6083496	62.66
1960-1964	10	0.00026	0.00026	0.5	97048	25	97035	5986430	61.69
1960-1964	11	0.00042	0.00042	0.5	97023	41	97002	5889395	60.70
1960-1964	12	0.00029	0.00029	0.5	96982	28	96968	5792393	59.73
1960-1964	13	0.00049	0.00049	0.5	96954	47	96930	5695425	58.74
1960-1964	14	0.00062	0.00062	0.5	96906	61	96876	5598495	57.77
1960-1964	15	0.00053	0.00053	0.5	96846	51	96820	5501619	56.81
1960-1964	16	0.00076	0.00076	0.5	96795	74	96758	5404798	55.84
1960-1964	17	0.00067	0.00067	0.5	96721	64	96689	5308041	54.88
1960-1964	18	0.00095	0.00095	0.5	96656	92	96611	5211352	53.92
1960-1964	19	0.00103	0.00103	0.5	96565	99	96515	5114741	52.97
1960-1964	20	0.00112	0.00112	0.5	96466	108	96412	5018226	52.02
1960-1964	21	0.00102	0.00102	0.5	96358	98	96309	4921815	51.08
1960-1964	22	0.00116	0.00116	0.5	96260	111	96204	4825506	50.13
1960-1964	23	0.00084	0.00084	0.5	96148	81	96108	4729302	49.19
1960-1964	24	0.00109	0.00109	0.5	96068	105	96015	4633194	48.23
1960-1964	25	0.00131	0.00131	0.5	95963	126	95900	4537179	47.28
1960-1964	26	0.00145	0.00145	0.5	95837	139	95768	4441279	46.34
1960-1964	27	0.00101	0.00101	0.5	95699	96	95650	4345511	45.41
1960-1964	28	0.00129	0.00128	0.5	95602	123	95541	4249861	44.45
1960-1964	29	0.00119	0.00119	0.5	95480	113	95423	4154320	43.51
1960-1964	30	0.00161	0.00161	0.5	95366	153	95290	4058897	42.56
1960-1964	31	0.00154	0.00154	0.5	95213	147	95140	3963607	41.63
1960-1964	32	0.00137	0.00137	0.5	95066	130	95001	3868468	40.69
1960-1964	33	0.00127	0.00127	0.5	94936	120	94876	3773467	39.75
1960-1964	34	0.00200	0.00199	0.5	94816	189	94721	3678591	38.80
1960-1964	35	0.00201	0.00201	0.5	94627	190	94532	3583870	37.87
1960-1964	36	0.00230	0.00230	0.5	94437	217	94328	3489338	36.95
1960-1964	37	0.00246	0.00246	0.5	94220	231	94104	3395010	36.03
1960-1964	38	0.00252	0.00252	0.5	93988	237	93870	3300906	35.12
1960-1964	39	0.00272	0.00271	0.5	93752	254	93625	3207036	34.21
1960-1964	40	0.00267	0.00267	0.5	93497	249	93373	3113411	33.30
1960-1964	41	0.00332	0.00332	0.5	93248	309	93093	3020038	32.39
1960-1964	42	0.00387	0.00386	0.5	92939	359	92759	2926945	31.49
1960-1964	43	0.00401	0.00400	0.5	92580	371	92395	2834186	30.61
1960-1964	44	0.00519	0.00517	0.5	92209	477	91971	2741791	29.73
1960-1964	45	0.00544	0.00543	0.5	91732	498	91483	2649820	28.89
1960-1964	46	0.00564	0.00562	0.5	91234	513	90978	2558337	28.04
1960-1964	47	0.00601	0.00599	0.5	90722	543	90450	2467359	27.20
1960-1964	48	0.00652	0.00650	0.5	90178	586	89886	2376909	26.36
1960-1964	49	0.00716	0.00713	0.5	89593	639	89273	2287023	25.53
1960-1964	50	0.00866	0.00863	0.5	88954	767	88570	2197750	24.71
1960-1964	51	0.00885	0.00882	0.5	88186	777	87798	2109180	23.92
1960-1964	52	0.01143	0.01137	0.5	87409	994	86912	2021382	23.13
1960-1964	53	0.01087	0.01081	0.5	86415	934	85948	1934470	22.39
1960-1964	54	0.01134	0.01127	0.5	85481	964	84999	1848522	21.62
1960-1964	55	0.01287	0.01279	0.5	84517	1081	83977	1763523	20.87
1960-1964	56	0.01324	0.01315	0.5	83436	1097	82888	1679546	20.13
1960-1964	57	0.01498	0.01487	0.5	82339	1224	81727	1596659	19.39
1960-1964	58	0.01752	0.01737	0.5	81115	1409	80410	1514932	18.68
1960-1964	59	0.01690	0.01676	0.5	79706	1335	79038	1434522	18.00
1960-1964	60	0.01954	0.01935	0.5	78370	1517	77612	1355484	17.30
1960-1964	61	0.01923	0.01904	0.5	76853	1464	76122	1277872	16.63
1960-1964	62	0.02340	0.02313	0.5	75390	1744	74518	1201751	15.94
1960-1964	63	0.02417	0.02388	0.5	73646	1759	72767	1127233	15.31
1960-1964	64	0.02562	0.02530	0.5	71887	1818	70978	1054466	14.67
1960-1964	65	0.02976	0.02932	0.5	70069	2054	69042	983488	14.04
1960-1964	66	0.03077	0.03031	0.5	68014	2061	66984	914447	13.44
1960-1964	67	0.03505	0.03445	0.5	65953	2272	64817	847463	12.85
1960-1964	68	0.04036	0.03957	0.5	63681	2520	62421	782646	12.29
1960-1964	69	0.03747	0.03678	0.5	61162	2250	60037	720224	11.78
1960-1964	70	0.04740	0.04630	0.5	58912	2728	57548	660188	11.21
1960-1964	71	0.04491	0.04393	0.5	56184	2468	54950	602639	10.73
1960-1964	72	0.05226	0.05093	0.5	53716	2736	52348	547689	10.20
1960-1964	73	0.05628	0.05474	0.5	50981	2791	49585	495341	9.72
1960-1964	74	0.05975	0.05801	0.5	48190	2796	46792	445755	9.25
1960-1964	75	0.06600	0.06389	0.5	45394	2900	43944	398963	8.79
1960-1964	76	0.06829	0.06603	0.5	42494	2806	41091	355019	8.35
1960-1964	77	0.07121	0.06877	0.5	39688	2729	38323	313928	7.91
1960-1964	78	0.07655	0.07373	0.5	36959	2725	35596	275605	7.46
1960-1964	79	0.08857	0.08481	0.5	34234	2903	32782	240008	7.01
1960-1964	80	0.09680	0.09233	0.5	31330	2893	29884	207226	6.61
1960-1964	81	0.10580	0.10048	0.5	28438	2857	27009	177342	6.24
1960-1964	82	0.11553	0.10922	0.5	25580	2794	24183	150334	5.88
1960-1964	83	0.12604	0.11856	0.5	22786	2702	21435	126150	5.54
1960-1964	84	0.13736	0.12853	0.5	20085	2581	18794	104715	5.21
1960-1964	85	0.14953	0.13912	0.5	17503	2435	16286	85921	4.91
1960-1964	86	0.16258	0.15036	0.5	15068	2266	13935	69636	4.62
1960-1964	87	0.17655	0.16223	0.5	12802	2077	11764	55700	4.35
1960-1964	88	0.19146	0.17473	0.5	10725	1874	9788	43936	4.10
1960-1964	89	0.20732	0.18785	0.5	8851	1663	8020	34148	3.86
1960-1964	90	0.22414	0.20156	0.5	7189	1449	6464	26128	3.63
1960-1964	91	0.24193	0.21583	0.5	5740	1239	5120	19664	3.43
1960-1964	92	0.26068	0.23062	0.5	4501	1038	3982	14543	3.23
1960-1964	93	0.28035	0.24589	0.5	3463	851	3037	10561	3.05
1960-1964	94	0.30093	0.26157	0.5	2611	683	2270	7524	2.88
1960-1964	95	0.32236	0.27762	0.5	1928	535	1661	5254	2.72
1960-1964	96	0.34459	0.29394	0.5	1393	409	1188	3594	2.58
1960-1964	97	0.36754	0.31048	0.5	984	305	831	2405	2.45
1960-1964	98	0.39113	0.32715	0.5	678	222	567	1574	2.32
1960-1964	99	0.41527	0.34387	0.5	456	157	378	1007	2.21
1960-1964	100	0.43984	0.36055	0.5	299	108	245	629	2.10
1960-1964	101	0.46474	0.37711	0.5	191	72	155	384	2.00
1960-1964	102	0.48984	0.39347	0.5	119	47	96	228	1.92
1960-1964	103	0.51502	0.40955	0.5	72	30	58	133	1.83
1960-1964	104	0.54014	0.42528	0.5	43	18	34	75	1.76
1960-1964	105	0.56509	0.44060	0.5	25	11	19	42	1.69
1960-1964	106	0.58973	0.45544	0.5	14	6	11	22	1.63
1960-1964	107	0.61395	0.46975	0.5	7	4	6	12	1.57
1960-1964	108	0.63765	0.48350	0.5	4	2	3	6	1.53
1960-1964	109	0.66071	0.49664	0.5	2	1	2	3	1.49
1960-1964	110+	0.68305	1.00000	1.46	1	1	2	2	1.46
1965-1969	0	0.02231	0.02188	0.11	100000	2188	98053	6953144	69.53
1965-1969	1	0.00116	0.00116	0.5	97812	114	97755	6855092	70.08
1965-1969	2	0.00109	0.00109	0.5	97698	106	97645	6757336	69.17
1965-1969	3	0.00067	0.00067	0.5	97592	65	97559	6659691	68.24
1965-1969	4	0.00042	0.00042	0.5	97527	41	97506	6562132	67.29
1965-1969	5	0.00050	0.00050	0.5	97485	49	97461	6464626	66.31
1965-1969	6	0.00052	0.00052	0.5	97436	50	97411	6367165	65.35
1965-1969	7	0.00044	0.00044	0.5	97386	43	97364	6269754	64.38
1965-1969	8	0.00038	0.00038	0.5	97343	37	97324	6172390	63.41
1965-1969	9	0.00043	0.00043	0.5	97306	42	97285	6075066	62.43
1965-1969	10	0.00030	0.00030	0.5	97264	29	97250	5977781	61.46
1965-1969	11	0.00027	0.00027	0.5	97235	26	97222	5880531	60.48
1965-1969	12	0.00035	0.00035	0.5	97209	34	97192	5783308	59.49
