MA: Massachusetts, Lifetables (period 1x5), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02439	0.02387	0.11	100000	2387	97876	6791054	67.91
1960-1964	1	0.00112	0.00112	0.5	97613	109	97558	6693177	68.57
1960-1964	2	0.00086	0.00086	0.5	97504	84	97462	6595619	67.64
1960-1964	3	0.00070	0.00070	0.5	97420	68	97386	6498157	66.70
1960-1964	4	0.00061	0.00061	0.5	97351	59	97322	6400772	65.75
1960-1964	5	0.00054	0.00054	0.5	97292	52	97266	6303450	64.79
1960-1964	6	0.00051	0.00051	0.5	97240	50	97216	6206183	63.82
1960-1964	7	0.00052	0.00052	0.5	97191	50	97165	6108968	62.86
1960-1964	8	0.00038	0.00038	0.5	97140	37	97122	6011802	61.89
1960-1964	9	0.00036	0.00036	0.5	97104	35	97086	5914680	60.91
1960-1964	10	0.00044	0.00044	0.5	97069	43	97047	5817594	59.93
1960-1964	11	0.00033	0.00033	0.5	97026	32	97010	5720547	58.96
1960-1964	12	0.00041	0.00041	0.5	96994	39	96974	5623537	57.98
1960-1964	13	0.00042	0.00042	0.5	96954	41	96934	5526563	57.00
1960-1964	14	0.00050	0.00050	0.5	96913	49	96889	5429629	56.03
1960-1964	15	0.00056	0.00056	0.5	96865	54	96838	5332740	55.05
1960-1964	16	0.00076	0.00076	0.5	96811	74	96774	5235902	54.08
1960-1964	17	0.00089	0.00089	0.5	96737	86	96695	5139128	53.12
1960-1964	18	0.00098	0.00098	0.5	96652	94	96605	5042433	52.17
1960-1964	19	0.00103	0.00103	0.5	96557	99	96508	4945829	51.22
1960-1964	20	0.00122	0.00122	0.5	96458	117	96399	4849321	50.27
1960-1964	21	0.00131	0.00131	0.5	96341	126	96278	4752922	49.33
1960-1964	22	0.00119	0.00118	0.5	96215	114	96158	4656644	48.40
1960-1964	23	0.00119	0.00119	0.5	96101	115	96044	4560486	47.46
1960-1964	24	0.00116	0.00116	0.5	95986	111	95931	4464442	46.51
1960-1964	25	0.00109	0.00109	0.5	95875	104	95823	4368511	45.56
1960-1964	26	0.00094	0.00094	0.5	95771	90	95726	4272688	44.61
1960-1964	27	0.00105	0.00105	0.5	95681	100	95631	4176962	43.66
1960-1964	28	0.00128	0.00128	0.5	95581	123	95519	4081332	42.70
1960-1964	29	0.00123	0.00123	0.5	95458	118	95399	3985812	41.75
1960-1964	30	0.00127	0.00127	0.5	95340	121	95280	3890413	40.81
1960-1964	31	0.00154	0.00154	0.5	95219	147	95146	3795134	39.86
1960-1964	32	0.00132	0.00132	0.5	95073	125	95010	3699988	38.92
1960-1964	33	0.00145	0.00145	0.5	94947	138	94878	3604978	37.97
1960-1964	34	0.00173	0.00173	0.5	94810	164	94728	3510099	37.02
1960-1964	35	0.00196	0.00196	0.5	94645	186	94553	3415372	36.09
1960-1964	36	0.00208	0.00208	0.5	94460	197	94362	3320819	35.16
1960-1964	37	0.00230	0.00229	0.5	94263	216	94155	3226458	34.23
1960-1964	38	0.00267	0.00266	0.5	94047	251	93922	3132302	33.31
1960-1964	39	0.00307	0.00307	0.5	93797	288	93653	3038381	32.39
1960-1964	40	0.00302	0.00301	0.5	93509	282	93368	2944728	31.49
1960-1964	41	0.00344	0.00344	0.5	93227	320	93067	2851360	30.59
1960-1964	42	0.00386	0.00385	0.5	92907	358	92728	2758293	29.69
1960-1964	43	0.00451	0.00449	0.5	92549	416	92341	2665566	28.80
1960-1964	44	0.00463	0.00462	0.5	92133	426	91920	2573225	27.93
1960-1964	45	0.00528	0.00527	0.5	91707	483	91465	2481304	27.06
1960-1964	46	0.00633	0.00631	0.5	91224	576	90936	2389839	26.20
1960-1964	47	0.00703	0.00700	0.5	90648	635	90331	2298903	25.36
1960-1964	48	0.00782	0.00779	0.5	90013	701	89663	2208573	24.54
1960-1964	49	0.00825	0.00822	0.5	89312	734	88945	2118910	23.72
1960-1964	50	0.00976	0.00971	0.5	88578	860	88149	2029965	22.92
1960-1964	51	0.01021	0.01015	0.5	87719	891	87273	1941816	22.14
1960-1964	52	0.01161	0.01154	0.5	86828	1002	86327	1854543	21.36
1960-1964	53	0.01314	0.01305	0.5	85826	1120	85266	1768216	20.60
1960-1964	54	0.01494	0.01483	0.5	84706	1256	84078	1682950	19.87
1960-1964	55	0.01465	0.01454	0.5	83449	1214	82843	1598872	19.16
1960-1964	56	0.01673	0.01659	0.5	82236	1364	81554	1516030	18.44
1960-1964	57	0.01846	0.01829	0.5	80872	1479	80132	1434476	17.74
1960-1964	58	0.02077	0.02055	0.5	79393	1632	78577	1354344	17.06
1960-1964	59	0.02280	0.02255	0.5	77761	1753	76884	1275767	16.41
1960-1964	60	0.02421	0.02392	0.5	76007	1818	75098	1198883	15.77
1960-1964	61	0.02521	0.02490	0.5	74189	1847	73266	1123785	15.15
1960-1964	62	0.02907	0.02865	0.5	72342	2073	71306	1050519	14.52
