PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MA,b,1960-1969,0,0.02090,0.02051,0.11,100000,2051,98167,7120286,71.20
MA,b,1960-1969,1-4,0.00072,0.00289,1.68,97949,284,391137,7022119,71.69
MA,b,1960-1969,5-9,0.00038,0.00192,2.26,97665,188,487812,6630982,67.89
MA,b,1960-1969,10-14,0.00032,0.00160,2.58,97478,156,487010,6143170,63.02
MA,b,1960-1969,15-19,0.00069,0.00343,2.78,97321,334,485866,5656160,58.12
MA,b,1960-1969,20-24,0.00091,0.00455,2.52,96988,441,483846,5170294,53.31
MA,b,1960-1969,25-29,0.00090,0.00451,2.58,96547,436,481681,4686448,48.54
MA,b,1960-1969,30-34,0.00125,0.00622,2.64,96111,598,479142,4204767,43.75
MA,b,1960-1969,35-39,0.00197,0.00981,2.68,95513,937,475396,3725625,39.01
MA,b,1960-1969,40-44,0.00321,0.01592,2.69,94576,1506,469403,3250229,34.37
MA,b,1960-1969,45-49,0.00529,0.02611,2.68,93070,2430,459724,2780825,29.88
MA,b,1960-1969,50-54,0.00870,0.04262,2.67,90640,3863,444196,2321102,25.61
MA,b,1960-1969,55-59,0.01344,0.06517,2.67,86776,5655,420685,1876906,21.63
MA,b,1960-1969,60-64,0.02039,0.09723,2.63,81121,7887,386913,1456221,17.95
MA,b,1960-1969,65-69,0.03082,0.14341,2.59,73233,10502,340809,1069308,14.60
MA,b,1960-1969,70-74,0.04666,0.20961,2.58,62731,13149,281825,728499,11.61
MA,b,1960-1969,75-79,0.06961,0.29681,2.52,49582,14716,211419,446674,9.01
MA,b,1960-1969,80-84,0.10965,0.42879,2.46,34866,14950,136344,235256,6.75
MA,b,1960-1969,85-89,0.16888,0.58127,2.32,19916,11576,68548,98912,4.97
MA,b,1960-1969,90-94,0.25078,0.73034,2.14,8339,6091,24286,30364,3.64
MA,b,1960-1969,95-99,0.35496,0.84770,1.92,2249,1906,5370,6078,2.70
MA,b,1960-1969,100-104,0.47616,0.92228,1.68,342,316,663,707,2.07
MA,b,1960-1969,105-109,0.60172,0.96145,1.46,27,26,43,44,1.65
MA,b,1960-1969,110+,0.70058,1.00000,1.43,1,1,1,1,1.43
MA,b,1970-1979,0,0.01377,0.01359,0.09,100000,1359,98758,7333627,73.34
MA,b,1970-1979,1-4,0.00056,0.00225,1.7,98641,222,394052,7234869,73.35
MA,b,1970-1979,5-9,0.00030,0.00150,2.29,98419,148,491693,6840817,69.51
MA,b,1970-1979,10-14,0.00028,0.00141,2.78,98271,138,491048,6349124,64.61
MA,b,1970-1979,15-19,0.00083,0.00414,2.88,98133,406,489805,5858076,59.70
MA,b,1970-1979,20-24,0.00102,0.00510,2.46,97727,499,487365,5368271,54.93
MA,b,1970-1979,25-29,0.00101,0.00502,2.49,97228,488,484915,4880906,50.20
MA,b,1970-1979,30-34,0.00115,0.00572,2.63,96740,553,482388,4395991,45.44
MA,b,1970-1979,35-39,0.00171,0.00851,2.71,96186,818,479061,3913603,40.69
MA,b,1970-1979,40-44,0.00292,0.01450,2.71,95368,1382,473669,3434542,36.01
MA,b,1970-1979,45-49,0.00472,0.02336,2.67,93986,2196,464811,2960873,31.50
MA,b,1970-1979,50-54,0.00735,0.03614,2.67,91790,3318,451207,2496062,27.19
MA,b,1970-1979,55-59,0.01147,0.05586,2.65,88472,4942,430754,2044855,23.11
MA,b,1970-1979,60-64,0.01767,0.08479,2.63,83530,7083,400846,1614101,19.32
MA,b,1970-1979,65-69,0.02638,0.12406,2.6,76448,9484,359458,1213255,15.87
MA,b,1970-1979,70-74,0.03919,0.17906,2.59,66964,11990,305953,853797,12.75
