PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
TN,m,1960-1969,0,0.03111,0.03029,0.13,100000,3029,97360,6612843,66.13
TN,m,1960-1969,1-4,0.00110,0.00437,1.57,96971,424,386853,6515483,67.19
TN,m,1960-1969,5-9,0.00052,0.00262,2.4,96547,253,482076,6128630,63.48
TN,m,1960-1969,10-14,0.00061,0.00304,2.76,96294,292,480816,5646554,58.64
TN,m,1960-1969,15-19,0.00158,0.00789,2.79,96001,758,478335,5165738,53.81
TN,m,1960-1969,20-24,0.00198,0.00986,2.54,95244,939,473906,4687403,49.21
TN,m,1960-1969,25-29,0.00204,0.01015,2.49,94305,957,469122,4213497,44.68
TN,m,1960-1969,30-34,0.00241,0.01197,2.66,93348,1117,464130,3744375,40.11
TN,m,1960-1969,35-39,0.00338,0.01679,2.64,92231,1548,457497,3280245,35.57
TN,m,1960-1969,40-44,0.00535,0.02643,2.69,90682,2397,447878,2822748,31.13
TN,m,1960-1969,45-49,0.00817,0.04010,2.69,88286,3540,433235,2374870,26.90
TN,m,1960-1969,50-54,0.01304,0.06327,2.64,84746,5362,411062,1941634,22.91
TN,m,1960-1969,55-59,0.01909,0.09131,2.62,79384,7249,379646,1530572,19.28
TN,m,1960-1969,60-64,0.02766,0.12977,2.63,72135,9361,338456,1150926,15.96
TN,m,1960-1969,65-69,0.04104,0.18650,2.55,62774,11707,285236,812470,12.94
TN,m,1960-1969,70-74,0.05964,0.26021,2.55,51067,13288,222802,527234,10.32
TN,m,1960-1969,75-79,0.08607,0.35325,2.46,37779,13346,155046,304432,8.06
TN,m,1960-1969,80-84,0.12778,0.48114,2.43,24433,11756,92003,149386,6.11
TN,m,1960-1969,85-89,0.19575,0.63819,2.27,12678,8091,41332,57383,4.53
TN,m,1960-1969,90-94,0.26512,0.74882,2.09,4587,3435,12955,16051,3.50
TN,m,1960-1969,95-99,0.35860,0.84893,1.9,1152,978,2727,3096,2.69
TN,m,1960-1969,100-104,0.46443,0.91560,1.69,174,159,343,369,2.12
TN,m,1960-1969,105-109,0.57394,0.95403,1.5,15,14,24,25,1.73
TN,m,1960-1969,110+,0.66125,1.00000,1.51,1,1,1,1,1.51
TN,m,1970-1979,0,0.02031,0.01995,0.1,100000,1995,98204,6741741,67.42
TN,m,1970-1979,1-4,0.00081,0.00323,1.63,98005,316,391271,6643537,67.79
TN,m,1970-1979,5-9,0.00045,0.00225,2.34,97689,220,487860,6252267,64.00
TN,m,1970-1979,10-14,0.00056,0.00281,2.84,97469,274,486752,5764407,59.14
TN,m,1970-1979,15-19,0.00168,0.00838,2.84,97195,815,484218,5277654,54.30
TN,m,1970-1979,20-24,0.00225,0.01118,2.52,96381,1077,479226,4793436,49.73
TN,m,1970-1979,25-29,0.00214,0.01066,2.45,95303,1016,473926,4314210,45.27
TN,m,1970-1979,30-34,0.00229,0.01140,2.6,94287,1075,468856,3840284,40.73
TN,m,1970-1979,35-39,0.00320,0.01586,2.69,93213,1478,462648,3371428,36.17
TN,m,1970-1979,40-44,0.00488,0.02412,2.71,91734,2212,453617,2908780,31.71
TN,m,1970-1979,45-49,0.00770,0.03784,2.66,89522,3387,439688,2455163,27.43
TN,m,1970-1979,50-54,0.01211,0.05886,2.67,86135,5070,418837,2015475,23.40
TN,m,1970-1979,55-59,0.01827,0.08760,2.64,81065,7101,388589,1596638,19.70
TN,m,1970-1979,60-64,0.02732,0.12822,2.61,73963,9483,347152,1208049,16.33
TN,m,1970-1979,65-69,0.03874,0.17699,2.57,64480,11413,294626,860897,13.35
TN,m,1970-1979,70-74,0.05671,0.24877,2.53,53067,13202,232775,566270,10.67
TN,m,1970-1979,75-79,0.08226,0.34078,2.48,39866,13585,165149,333495,8.37
TN,m,1970-1979,80-84,0.12273,0.46609,2.42,26280,12249,99807,168347,6.41
TN,m,1970-1979,85-89,0.17730,0.59806,2.28,14031,8392,47330,68540,4.88
TN,m,1970-1979,90-94,0.24464,0.71813,2.12,5640,4050,16555,21210,3.76
TN,m,1970-1979,95-99,0.32647,0.81910,1.96,1590,1302,3988,4655,2.93
TN,m,1970-1979,100-104,0.42195,0.89257,1.77,288,257,608,667,2.32
TN,m,1970-1979,105-109,0.52378,0.93873,1.58,31,29,55,58,1.89
TN,m,1970-1979,110+,0.60664,1.00000,1.65,2,2,3,3,1.65
TN,m,1980-1989,0,0.01343,0.01326,0.08,100000,1326,98781,6982746,69.83
TN,m,1980-1989,1-4,0.00061,0.00242,1.6,98674,239,394123,6883964,69.76
TN,m,1980-1989,5-9,0.00032,0.00161,2.41,98435,159,491766,6489841,65.93
TN,m,1980-1989,10-14,0.00041,0.00205,2.87,98277,202,490954,5998075,61.03
TN,m,1980-1989,15-19,0.00134,0.00669,2.93,98075,656,489018,5507121,56.15
TN,m,1980-1989,20-24,0.00189,0.00939,2.53,97419,914,484831,5018103,51.51
TN,m,1980-1989,25-29,0.00191,0.00949,2.56,96504,916,480288,4533272,46.97
TN,m,1980-1989,30-34,0.00214,0.01063,2.57,95589,1017,475470,4052984,42.40
TN,m,1980-1989,35-39,0.00261,0.01299,2.66,94572,1228,469991,3577514,37.83
TN,m,1980-1989,40-44,0.00369,0.01830,2.67,93344,1709,462734,3107523,33.29
TN,m,1980-1989,45-49,0.00600,0.02958,2.68,91635,2711,451880,2644789,28.86
TN,m,1980-1989,50-54,0.00970,0.04745,2.69,88925,4220,434856,2192908,24.66
TN,m,1980-1989,55-59,0.01539,0.07426,2.66,84705,6290,408791,1758052,20.76
TN,m,1980-1989,60-64,0.02354,0.11143,2.61,78415,8738,371189,1349261,17.21
TN,m,1980-1989,65-69,0.03452,0.15936,2.59,69677,11104,321633,978072,14.04
TN,m,1980-1989,70-74,0.05188,0.23028,2.56,58574,13488,259975,656439,11.21
TN,m,1980-1989,75-79,0.07549,0.31734,2.49,45085,14307,189534,396463,8.79
TN,m,1980-1989,80-84,0.11324,0.43820,2.42,30778,13487,119102,206929,6.72
TN,m,1980-1989,85-89,0.16807,0.58027,2.33,17291,10033,59696,87827,5.08
TN,m,1980-1989,90-94,0.23478,0.70461,2.16,7258,5114,21782,28131,3.88
TN,m,1980-1989,95-99,0.32174,0.81506,1.97,2144,1747,5431,6349,2.96
TN,m,1980-1989,100-104,0.42205,0.89318,1.77,396,354,839,918,2.32
TN,m,1980-1989,105-109,0.52939,0.94098,1.58,42,40,75,79,1.87
TN,m,1980-1989,110+,0.61671,1.00000,1.62,2,2,4,4,1.62
TN,m,1990-1999,0,0.01027,0.01017,0.07,100000,1017,99057,7099324,70.99
TN,m,1990-1999,1-4,0.00049,0.00197,1.69,98983,195,395480,7000268,70.72
TN,m,1990-1999,5-9,0.00027,0.00134,2.4,98788,133,493593,6604788,66.86
TN,m,1990-1999,10-14,0.00032,0.00161,2.87,98655,159,492935,6111195,61.95
TN,m,1990-1999,15-19,0.00142,0.00706,2.83,98496,695,490972,5618260,57.04
TN,m,1990-1999,20-24,0.00180,0.00894,2.49,97801,874,486806,5127287,52.43
TN,m,1990-1999,25-29,0.00196,0.00975,2.56,96926,945,482321,4640481,47.88
TN,m,1990-1999,30-34,0.00227,0.01129,2.63,95981,1084,477333,4158160,43.32
TN,m,1990-1999,35-39,0.00290,0.01438,2.59,94898,1365,471193,3680827,38.79
TN,m,1990-1999,40-44,0.00377,0.01868,2.61,93533,1747,463492,3209634,34.32
TN,m,1990-1999,45-49,0.00534,0.02637,2.66,91786,2420,453256,2746142,29.92
TN,m,1990-1999,50-54,0.00825,0.04049,2.67,89366,3618,438386,2292885,25.66
TN,m,1990-1999,55-59,0.01332,0.06458,2.66,85747,5538,415771,1854499,21.63
TN,m,1990-1999,60-64,0.02037,0.09714,2.62,80209,7792,382531,1438728,17.94
TN,m,1990-1999,65-69,0.03106,0.14460,2.62,72417,10472,337193,1056197,14.58
TN,m,1990-1999,70-74,0.04691,0.21075,2.59,61946,13055,278283,719004,11.61
TN,m,1990-1999,75-79,0.07005,0.29880,2.54,48891,14609,208542,440721,9.01
TN,m,1990-1999,80-84,0.10941,0.42843,2.47,34282,14687,134242,232180,6.77
TN,m,1990-1999,85-89,0.16698,0.57767,2.33,19594,11319,67786,97937,5.00
TN,m,1990-1999,90-94,0.25063,0.73031,2.14,8275,6043,24113,30151,3.64
TN,m,1990-1999,95-99,0.35469,0.84733,1.92,2232,1891,5332,6038,2.71
TN,m,1990-1999,100-104,0.47438,0.92133,1.68,341,314,662,706,2.07
TN,m,1990-1999,105-109,0.59770,0.96043,1.47,27,26,43,45,1.66
TN,m,1990-1999,110+,0.69457,1.00000,1.44,1,1,2,2,1.44
TN,m,2000-2009,0,0.00994,0.00985,0.07,100000,985,99086,7243841,72.44
TN,m,2000-2009,1-4,0.00037,0.00148,1.69,99015,146,395723,7144756,72.16
TN,m,2000-2009,5-9,0.00017,0.00087,2.41,98869,86,494122,6749033,68.26
TN,m,2000-2009,10-14,0.00024,0.00122,2.86,98783,120,493658,6254910,63.32
TN,m,2000-2009,15-19,0.00112,0.00558,3.04,98663,550,492238,5761252,58.39
TN,m,2000-2009,20-24,0.00179,0.00890,2.5,98113,873,488381,5269014,53.70
TN,m,2000-2009,25-29,0.00178,0.00887,2.5,97239,863,484041,4780633,49.16
TN,m,2000-2009,30-34,0.00207,0.01029,2.54,96377,991,479443,4296592,44.58
TN,m,2000-2009,35-39,0.00263,0.01306,2.62,95385,1246,473966,3817149,40.02
TN,m,2000-2009,40-44,0.00393,0.01947,2.67,94140,1833,466421,3343184,35.51
TN,m,2000-2009,45-49,0.00582,0.02870,2.64,92307,2649,455281,2876763,31.17
TN,m,2000-2009,50-54,0.00834,0.04088,2.62,89658,3666,439562,2421482,27.01
TN,m,2000-2009,55-59,0.01167,0.05678,2.6,85992,4883,418239,1981920,23.05
TN,m,2000-2009,60-64,0.01715,0.08237,2.62,81109,6681,389625,1563681,19.28
TN,m,2000-2009,65-69,0.02527,0.11921,2.62,74428,8872,351069,1174057,15.77
TN,m,2000-2009,70-74,0.03840,0.17589,2.61,65556,11531,300265,822988,12.55
TN,m,2000-2009,75-79,0.05997,0.26146,2.55,54025,14125,235530,522723,9.68
TN,m,2000-2009,80-84,0.09620,0.38799,2.51,39900,15481,160923,287193,7.20
TN,m,2000-2009,85-89,0.15634,0.55520,2.39,24419,13557,86716,126271,5.17
TN,m,2000-2009,90-94,0.24829,0.72907,2.17,10862,7919,31894,39554,3.64
TN,m,2000-2009,95-99,0.36908,0.86091,1.9,2943,2533,6864,7661,2.60
TN,m,2000-2009,100-104,0.50678,0.93557,1.63,409,383,756,796,1.95
TN,m,2000-2009,105-109,0.64461,0.97018,1.4,26,26,40,41,1.54
TN,m,2000-2009,110+,0.74854,1.00000,1.34,1,1,1,1,1.34
TN,m,2010-2019,0,0.00795,0.00789,0.07,100000,789,99263,7343044,73.43
TN,m,2010-2019,1-4,0.00034,0.00134,1.68,99211,133,396535,7243781,73.01
TN,m,2010-2019,5-9,0.00015,0.00075,2.39,99078,74,495196,6847246,69.11
TN,m,2010-2019,10-14,0.00020,0.00102,2.94,99004,101,494812,6352050,64.16
TN,m,2010-2019,15-19,0.00090,0.00449,3.07,98903,444,493658,5857238,59.22
TN,m,2010-2019,20-24,0.00154,0.00768,2.54,98459,756,490437,5363580,54.48
TN,m,2010-2019,25-29,0.00188,0.00934,2.61,97703,912,486335,4873142,49.88
TN,m,2010-2019,30-34,0.00226,0.01125,2.6,96791,1088,481336,4386808,45.32
TN,m,2010-2019,35-39,0.00275,0.01368,2.57,95702,1309,475334,3905471,40.81
TN,m,2010-2019,40-44,0.00357,0.01772,2.62,94393,1673,467981,3430137,36.34
TN,m,2010-2019,45-49,0.00551,0.02719,2.67,92720,2521,457730,2962156,31.95
TN,m,2010-2019,50-54,0.00836,0.04099,2.64,90199,3697,442259,2504425,27.77
TN,m,2010-2019,55-59,0.01252,0.06079,2.61,86501,5258,419950,2062166,23.84
TN,m,2010-2019,60-64,0.01697,0.08155,2.61,81243,6626,390352,1642215,20.21
TN,m,2010-2019,65-69,0.02322,0.10996,2.59,74618,8205,353350,1251864,16.78
TN,m,2010-2019,70-74,0.03366,0.15567,2.59,66413,10338,307176,898514,13.53
TN,m,2010-2019,75-79,0.05134,0.22831,2.58,56075,12802,249380,591338,10.55
TN,m,2010-2019,80-84,0.08115,0.33799,2.53,43272,14626,180221,341958,7.90
TN,m,2010-2019,85-89,0.13616,0.50471,2.44,28647,14458,106188,161737,5.65
TN,m,2010-2019,90-94,0.22616,0.69469,2.22,14188,9857,43583,55549,3.92
TN,m,2010-2019,95-99,0.34462,0.84136,1.96,4332,3645,10576,11966,2.76
TN,m,2010-2019,100-104,0.48606,0.92814,1.67,687,638,1312,1390,2.02
TN,m,2010-2019,105-109,0.63092,0.96806,1.42,49,48,76,78,1.58
TN,m,2010-2019,110+,0.74114,1.00000,1.35,2,2,2,2,1.35
