AZ: Arizona, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02556	0.02500	0.12	100000	2500	97811	7406487	74.06
1960-1964	1	0.00279	0.00279	0.5	97500	272	97364	7308675	74.96
1960-1964	2	0.00134	0.00133	0.5	97228	130	97163	7211311	74.17
1960-1964	3	0.00096	0.00095	0.5	97098	93	97052	7114148	73.27
1960-1964	4	0.00066	0.00066	0.5	97006	64	96974	7017096	72.34
1960-1964	5	0.00067	0.00067	0.5	96942	65	96909	6920123	71.38
1960-1964	6	0.00036	0.00036	0.5	96877	35	96860	6823213	70.43
1960-1964	7	0.00043	0.00043	0.5	96842	42	96821	6726353	69.46
1960-1964	8	0.00031	0.00031	0.5	96801	30	96786	6629532	68.49
1960-1964	9	0.00030	0.00030	0.5	96770	29	96756	6532746	67.51
1960-1964	10	0.00040	0.00040	0.5	96742	38	96723	6435990	66.53
1960-1964	11	0.00036	0.00036	0.5	96703	35	96686	6339268	65.55
1960-1964	12	0.00036	0.00036	0.5	96668	34	96651	6242582	64.58
1960-1964	13	0.00039	0.00039	0.5	96634	38	96615	6145931	63.60
1960-1964	14	0.00054	0.00054	0.5	96596	52	96570	6049316	62.62
1960-1964	15	0.00071	0.00071	0.5	96544	68	96510	5952746	61.66
1960-1964	16	0.00073	0.00073	0.5	96475	71	96440	5856236	60.70
1960-1964	17	0.00076	0.00076	0.5	96405	73	96368	5759797	59.75
1960-1964	18	0.00069	0.00069	0.5	96332	67	96298	5663428	58.79
1960-1964	19	0.00091	0.00091	0.5	96265	88	96221	5567130	57.83
1960-1964	20	0.00078	0.00078	0.5	96177	75	96140	5470909	56.88
1960-1964	21	0.00099	0.00099	0.5	96102	96	96054	5374769	55.93
1960-1964	22	0.00089	0.00089	0.5	96007	85	95964	5278715	54.98
1960-1964	23	0.00099	0.00099	0.5	95921	95	95874	5182751	54.03
1960-1964	24	0.00094	0.00094	0.5	95826	90	95781	5086877	53.08
1960-1964	25	0.00139	0.00139	0.5	95736	133	95669	4991096	52.13
1960-1964	26	0.00107	0.00107	0.5	95602	102	95551	4895427	51.21
1960-1964	27	0.00061	0.00061	0.5	95500	58	95471	4799876	50.26
1960-1964	28	0.00108	0.00107	0.5	95442	103	95391	4704405	49.29
1960-1964	29	0.00105	0.00105	0.5	95339	100	95289	4609014	48.34
1960-1964	30	0.00141	0.00140	0.5	95239	134	95173	4513725	47.39
1960-1964	31	0.00134	0.00134	0.5	95106	128	95042	4418552	46.46
1960-1964	32	0.00151	0.00151	0.5	94978	144	94906	4323511	45.52
1960-1964	33	0.00168	0.00167	0.5	94834	159	94755	4228604	44.59
1960-1964	34	0.00192	0.00192	0.5	94675	181	94585	4133850	43.66
1960-1964	35	0.00159	0.00159	0.5	94494	150	94419	4039265	42.75
1960-1964	36	0.00193	0.00193	0.5	94344	182	94253	3944846	41.81
1960-1964	37	0.00193	0.00193	0.5	94162	182	94071	3850593	40.89
1960-1964	38	0.00215	0.00215	0.5	93980	202	93879	3756523	39.97
1960-1964	39	0.00220	0.00219	0.5	93778	206	93675	3662644	39.06
