PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,f,1960-1969,0,0.02361,0.02313,0.12,100000,2313,97962,7461401,74.61
AZ,f,1960-1969,1-4,0.00131,0.00523,1.46,97687,511,389449,7363439,75.38
AZ,f,1960-1969,5-9,0.00043,0.00215,2.23,97176,209,485300,6973990,71.77
AZ,f,1960-1969,10-14,0.00035,0.00176,2.66,96967,171,484436,6488690,66.92
AZ,f,1960-1969,15-19,0.00072,0.00361,2.7,96796,349,483178,6004254,62.03
AZ,f,1960-1969,20-24,0.00091,0.00454,2.53,96447,438,481156,5521075,57.24
AZ,f,1960-1969,25-29,0.00106,0.00528,2.49,96009,507,478774,5039919,52.49
AZ,f,1960-1969,30-34,0.00137,0.00682,2.68,95502,652,476002,4561145,47.76
AZ,f,1960-1969,35-39,0.00197,0.00979,2.6,94850,929,472022,4085144,43.07
AZ,f,1960-1969,40-44,0.00291,0.01443,2.67,93922,1356,466444,3613122,38.47
AZ,f,1960-1969,45-49,0.00422,0.02090,2.63,92566,1934,458237,3146678,33.99
AZ,f,1960-1969,50-54,0.00629,0.03099,2.65,90632,2809,446564,2688441,29.66
AZ,f,1960-1969,55-59,0.00855,0.04191,2.6,87823,3680,430273,2241877,25.53
AZ,f,1960-1969,60-64,0.01199,0.05831,2.65,84143,4906,409162,1811603,21.53
AZ,f,1960-1969,65-69,0.01876,0.08970,2.57,79236,7108,378931,1402442,17.70
AZ,f,1960-1969,70-74,0.02948,0.13781,2.64,72129,9940,337162,1023511,14.19
AZ,f,1960-1969,75-79,0.04908,0.21953,2.6,62189,13652,278153,686349,11.04
AZ,f,1960-1969,80-84,0.07788,0.32662,2.53,48536,15853,203549,408196,8.41
AZ,f,1960-1969,85-89,0.12254,0.46600,2.43,32684,15231,124285,204646,6.26
AZ,f,1960-1969,90-94,0.18693,0.61998,2.28,17453,10821,57885,80361,4.60
AZ,f,1960-1969,95-99,0.27364,0.76182,2.09,6632,5053,18465,22476,3.39
AZ,f,1960-1969,100-104,0.38094,0.86776,1.86,1580,1371,3599,4011,2.54
AZ,f,1960-1969,105-109,0.50124,0.93214,1.63,209,195,388,412,1.97
AZ,f,1960-1969,110+,0.60100,1.00000,1.66,14,14,24,24,1.66
AZ,f,1970-1979,0,0.01414,0.01396,0.09,100000,1396,98733,7721677,77.22
AZ,f,1970-1979,1-4,0.00090,0.00359,1.55,98604,354,393550,7622944,77.31
AZ,f,1970-1979,5-9,0.00037,0.00183,2.28,98250,180,490762,7229394,73.58
AZ,f,1970-1979,10-14,0.00030,0.00152,2.67,98071,149,490005,6738632,68.71
AZ,f,1970-1979,15-19,0.00070,0.00352,2.79,97921,344,488844,6248627,63.81
AZ,f,1970-1979,20-24,0.00083,0.00415,2.42,97577,405,486841,5759782,59.03
AZ,f,1970-1979,25-29,0.00091,0.00456,2.52,97172,443,484758,5272941,54.26
AZ,f,1970-1979,30-34,0.00114,0.00568,2.63,96729,550,482343,4788183,49.50
AZ,f,1970-1979,35-39,0.00164,0.00817,2.61,96179,786,479017,4305840,44.77
AZ,f,1970-1979,40-44,0.00260,0.01292,2.71,95394,1233,474141,3826823,40.12
AZ,f,1970-1979,45-49,0.00371,0.01837,2.59,94161,1730,466635,3352683,35.61
AZ,f,1970-1979,50-54,0.00519,0.02565,2.6,92431,2371,456462,2886048,31.22
AZ,f,1970-1979,55-59,0.00752,0.03693,2.66,90061,3326,442506,2429586,26.98
AZ,f,1970-1979,60-64,0.01091,0.05320,2.65,86735,4614,422854,1987080,22.91
AZ,f,1970-1979,65-69,0.01551,0.07481,2.65,82121,6143,396139,1564225,19.05
AZ,f,1970-1979,70-74,0.02402,0.11357,2.61,75978,8629,359298,1168086,15.37
AZ,f,1970-1979,75-79,0.03986,0.18203,2.62,67349,12259,307577,808788,12.01
AZ,f,1970-1979,80-84,0.06482,0.28026,2.59,55090,15440,238176,501210,9.10
AZ,f,1970-1979,85-89,0.10915,0.42818,2.48,39650,16977,155545,263034,6.63
AZ,f,1970-1979,90-94,0.17710,0.60105,2.33,22673,13628,76950,107489,4.74
AZ,f,1970-1979,95-99,0.27297,0.76286,2.11,9045,6900,25278,30539,3.38
AZ,f,1970-1979,100-104,0.39470,0.87911,1.85,2145,1886,4778,5261,2.45
AZ,f,1970-1979,105-109,0.53119,0.94361,1.58,259,245,461,483,1.86
AZ,f,1970-1979,110+,0.64325,1.00000,1.55,15,15,23,23,1.55
AZ,f,1980-1989,0,0.00909,0.00902,0.08,100000,902,99169,7911928,79.12
AZ,f,1980-1989,1-4,0.00063,0.00250,1.51,99098,248,395774,7812759,78.84
AZ,f,1980-1989,5-9,0.00026,0.00130,2.39,98850,128,493916,7416985,75.03
AZ,f,1980-1989,10-14,0.00025,0.00123,2.82,98722,121,493345,6923069,70.13
AZ,f,1980-1989,15-19,0.00059,0.00293,2.7,98601,289,492338,6429724,65.21
