PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,b,1960-1969,0,0.02739,0.02675,0.12,100000,2675,97658,6996517,69.97
AZ,b,1960-1969,1-4,0.00147,0.00585,1.47,97325,569,387864,6898859,70.88
AZ,b,1960-1969,5-9,0.00052,0.00259,2.31,96756,251,483107,6510995,67.29
AZ,b,1960-1969,10-14,0.00046,0.00230,2.75,96506,222,482027,6027888,62.46
AZ,b,1960-1969,15-19,0.00115,0.00572,2.8,96283,551,480206,5545861,57.60
AZ,b,1960-1969,20-24,0.00166,0.00829,2.49,95732,794,476667,5065655,52.91
AZ,b,1960-1969,25-29,0.00173,0.00863,2.54,94938,820,472677,4588988,48.34
AZ,b,1960-1969,30-34,0.00201,0.01002,2.58,94119,943,468313,4116311,43.74
AZ,b,1960-1969,35-39,0.00264,0.01311,2.61,93176,1221,462965,3647998,39.15
AZ,b,1960-1969,40-44,0.00399,0.01976,2.71,91954,1817,455608,3185033,34.64
AZ,b,1960-1969,45-49,0.00602,0.02969,2.66,90138,2676,444432,2729425,30.28
AZ,b,1960-1969,50-54,0.00945,0.04621,2.65,87462,4041,427794,2284993,26.13
AZ,b,1960-1969,55-59,0.01369,0.06630,2.61,83421,5531,403897,1857199,22.26
AZ,b,1960-1969,60-64,0.01968,0.09398,2.61,77889,7320,371975,1453302,18.66
AZ,b,1960-1969,65-69,0.02976,0.13875,2.57,70569,9791,329066,1081327,15.32
AZ,b,1960-1969,70-74,0.04373,0.19760,2.56,60778,12010,274615,752260,12.38
AZ,b,1960-1969,75-79,0.06504,0.27999,2.52,48768,13655,209933,477646,9.79
AZ,b,1960-1969,80-84,0.09383,0.37933,2.48,35113,13319,141958,267713,7.62
AZ,b,1960-1969,85-89,0.14003,0.51195,2.37,21794,11157,79681,125754,5.77
AZ,b,1960-1969,90-94,0.20394,0.65192,2.23,10637,6934,34000,46074,4.33
AZ,b,1960-1969,95-99,0.28741,0.77791,2.05,3702,2880,10021,12073,3.26
AZ,b,1960-1969,100-104,0.38872,0.87241,1.84,822,717,1845,2052,2.50
AZ,b,1960-1969,105-109,0.50141,0.93162,1.63,105,98,195,207,1.97
AZ,b,1960-1969,110+,0.59484,1.00000,1.68,7,7,12,12,1.68
AZ,b,1970-1979,0,0.01591,0.01569,0.09,100000,1569,98576,7282916,72.83
AZ,b,1970-1979,1-4,0.00103,0.00411,1.59,98431,404,392749,7184340,72.99
AZ,b,1970-1979,5-9,0.00044,0.00219,2.23,98027,215,489540,6791591,69.28
AZ,b,1970-1979,10-14,0.00044,0.00219,2.72,97812,214,488571,6302051,64.43
AZ,b,1970-1979,15-19,0.00131,0.00654,2.92,97598,638,486659,5813481,59.57
AZ,b,1970-1979,20-24,0.00178,0.00887,2.47,96959,860,482623,5326822,54.94
AZ,b,1970-1979,25-29,0.00167,0.00834,2.47,96100,801,478472,4844198,50.41
AZ,b,1970-1979,30-34,0.00182,0.00908,2.56,95298,865,474383,4365727,45.81
AZ,b,1970-1979,35-39,0.00236,0.01174,2.62,94433,1109,469527,3891344,41.21
AZ,b,1970-1979,40-44,0.00351,0.01739,2.66,93324,1623,462823,3421817,36.67
AZ,b,1970-1979,45-49,0.00516,0.02549,2.63,91701,2338,452954,2958994,32.27
AZ,b,1970-1979,50-54,0.00765,0.03756,2.64,89363,3357,438900,2506040,28.04
AZ,b,1970-1979,55-59,0.01129,0.05500,2.62,86006,4730,418797,2067139,24.03
AZ,b,1970-1979,60-64,0.01663,0.07998,2.63,81276,6501,390989,1648342,20.28
AZ,b,1970-1979,65-69,0.02347,0.11114,2.62,74775,8310,354088,1257354,16.82
AZ,b,1970-1979,70-74,0.03467,0.15990,2.58,66465,10628,306564,903265,13.59
AZ,b,1970-1979,75-79,0.05358,0.23713,2.58,55837,13241,247110,596701,10.69
AZ,b,1970-1979,80-84,0.08155,0.33908,2.52,42597,14444,177120,349591,8.21
AZ,b,1970-1979,85-89,0.12660,0.47710,2.42,28153,13432,106092,172470,6.13
AZ,b,1970-1979,90-94,0.19193,0.62997,2.27,14721,9274,48320,66378,4.51
AZ,b,1970-1979,95-99,0.28062,0.77088,2.08,5447,4199,14964,18058,3.32
AZ,b,1970-1979,100-104,0.39094,0.87513,1.84,1248,1092,2794,3094,2.48
AZ,b,1970-1979,105-109,0.51426,0.93706,1.61,156,146,284,300,1.92
AZ,b,1970-1979,110+,0.61585,1.00000,1.62,10,10,16,16,1.62
AZ,b,1980-1989,0,0.01039,0.01029,0.08,100000,1029,99051,7533076,75.33
AZ,b,1980-1989,1-4,0.00074,0.00296,1.57,98971,293,395173,7434025,75.11
AZ,b,1980-1989,5-9,0.00032,0.00160,2.39,98679,158,492979,7038852,71.33
AZ,b,1980-1989,10-14,0.00032,0.00162,2.81,98520,160,492251,6545873,66.44
AZ,b,1980-1989,15-19,0.00103,0.00512,2.85,98360,504,490720,6053622,61.55
AZ,b,1980-1989,20-24,0.00134,0.00666,2.54,97856,652,487676,5562902,56.85
AZ,b,1980-1989,25-29,0.00132,0.00660,2.54,97204,642,484443,5075226,52.21
AZ,b,1980-1989,30-34,0.00146,0.00730,2.58,96563,705,481105,4590783,47.54
AZ,b,1980-1989,35-39,0.00185,0.00920,2.57,95858,882,477146,4109678,42.87
AZ,b,1980-1989,40-44,0.00253,0.01257,2.61,94976,1194,472029,3632532,38.25
AZ,b,1980-1989,45-49,0.00391,0.01938,2.66,93782,1818,464651,3160502,33.70
AZ,b,1980-1989,50-54,0.00614,0.03026,2.68,91965,2783,453364,2695852,29.31
AZ,b,1980-1989,55-59,0.00963,0.04710,2.68,89182,4201,436146,2242487,25.15
AZ,b,1980-1989,60-64,0.01417,0.06854,2.63,84981,5824,411109,1806341,21.26
AZ,b,1980-1989,65-69,0.02050,0.09768,2.6,79157,7732,377198,1395232,17.63
AZ,b,1980-1989,70-74,0.03107,0.14459,2.61,71425,10327,332421,1018035,14.25
AZ,b,1980-1989,75-79,0.04714,0.21151,2.57,61098,12923,274135,685614,11.22
AZ,b,1980-1989,80-84,0.07530,0.31763,2.54,48175,15302,203220,411479,8.54
AZ,b,1980-1989,85-89,0.11956,0.45776,2.44,32873,15048,125867,208259,6.34
AZ,b,1980-1989,90-94,0.18496,0.61642,2.3,17825,10988,59407,82393,4.62
AZ,b,1980-1989,95-99,0.27535,0.76481,2.09,6837,5229,18991,22986,3.36
AZ,b,1980-1989,100-104,0.38959,0.87481,1.85,1608,1407,3611,3995,2.48
AZ,b,1980-1989,105-109,0.51890,0.93916,1.6,201,189,364,384,1.91
AZ,b,1980-1989,110+,0.62644,1.00000,1.6,12,12,20,20,1.60
AZ,b,1990-1999,0,0.00813,0.00807,0.07,100000,807,99250,7656130,76.56
AZ,b,1990-1999,1-4,0.00049,0.00197,1.58,99193,195,396298,7556879,76.18
AZ,b,1990-1999,5-9,0.00020,0.00100,2.38,98998,99,494729,7160581,72.33
AZ,b,1990-1999,10-14,0.00028,0.00141,2.77,98899,139,494182,6665852,67.40
AZ,b,1990-1999,15-19,0.00092,0.00461,2.84,98759,455,492815,6171670,62.49
AZ,b,1990-1999,20-24,0.00118,0.00587,2.5,98304,577,490079,5678856,57.77
AZ,b,1990-1999,25-29,0.00121,0.00604,2.59,97727,591,487211,5188776,53.09
