NJ: New Jersey, Lifetables (period 5x1), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02152	0.02112	0.11	100000	2112	98127	7294528	72.95
1959	1-4	0.00087	0.00348	1.73	97888	341	390780	7196400	73.52
1959	5-9	0.00036	0.00180	2.35	97548	176	487273	6805621	69.77
1959	10-14	0.00027	0.00137	2.62	97372	133	486543	6318348	64.89
1959	15-19	0.00045	0.00225	2.73	97239	219	485697	5831805	59.97
1959	20-24	0.00055	0.00277	2.44	97020	269	484411	5346108	55.10
1959	25-29	0.00072	0.00361	2.64	96751	349	482931	4861697	50.25
1959	30-34	0.00109	0.00542	2.61	96402	522	480764	4378766	45.42
1959	35-39	0.00170	0.00845	2.7	95880	810	477539	3898002	40.66
1959	40-44	0.00262	0.01303	2.64	95070	1238	472431	3420463	35.98
1959	45-49	0.00414	0.02049	2.59	93831	1923	464524	2948032	31.42
1959	50-54	0.00665	0.03273	2.62	91909	3008	452374	2483508	27.02
1959	55-59	0.01030	0.05032	2.69	88901	4474	434177	2031134	22.85
1959	60-64	0.01601	0.07723	2.7	84427	6520	407141	1596957	18.92
1959	65-69	0.02531	0.11930	2.6	77907	9294	367228	1189816	15.27
1959	70-74	0.04251	0.19287	2.6	68613	13233	311317	822588	11.99
1959	75-79	0.06741	0.28976	2.58	55379	16047	238034	511270	9.23
1959	80-84	0.10569	0.41759	2.49	39333	16425	155411	273236	6.95
1959	85-89	0.16062	0.56178	2.33	22908	12869	80123	117825	5.14
1959	90-94	0.24303	0.71758	2.15	10039	7203	29640	37702	3.76
1959	95-99	0.33565	0.82997	1.96	2835	2353	7010	8062	2.84
1959	100-104	0.44933	0.90920	1.73	482	438	975	1052	2.18
1959	105-109	0.56898	0.95332	1.51	44	42	73	76	1.75
1959	110+	0.66464	1.00000	1.5	2	2	3	3	1.50
1960	0	0.02158	0.02118	0.11	100000	2118	98123	7299583	73.00
1960	1-4	0.00090	0.00360	1.54	97882	353	390661	7201461	73.57
1960	5-9	0.00028	0.00141	2.37	97530	138	487286	6810799	69.83
1960	10-14	0.00024	0.00120	2.94	97392	116	486719	6323513	64.93
1960	15-19	0.00042	0.00209	2.86	97275	203	485944	5836794	60.00
1960	20-24	0.00071	0.00352	2.42	97073	342	484482	5350850	55.12
1960	25-29	0.00084	0.00420	2.58	96731	406	482670	4866367	50.31
1960	30-34	0.00104	0.00520	2.63	96325	501	480434	4383697	45.51
1960	35-39	0.00176	0.00879	2.78	95823	842	477243	3903263	40.73
1960	40-44	0.00256	0.01274	2.64	94981	1210	472053	3426020	36.07
1960	45-49	0.00426	0.02109	2.67	93771	1978	464252	2953966	31.50
1960	50-54	0.00656	0.03230	2.57	91793	2965	451753	2489715	27.12
1960	55-59	0.01029	0.05025	2.67	88828	4464	433723	2037962	22.94
1960	60-64	0.01629	0.07847	2.67	84364	6620	406420	1604239	19.02
1960	65-69	0.02517	0.11871	2.62	77743	9229	366730	1197818	15.41
1960	70-74	0.04144	0.18867	2.63	68515	12927	311957	831089	12.13
1960	75-79	0.06651	0.28638	2.58	55588	15919	239337	519132	9.34
1960	80-84	0.10123	0.40336	2.48	39669	16001	158065	279795	7.05
1960	85-89	0.16236	0.56716	2.34	23668	13424	82678	121730	5.14
1960	90-94	0.23683	0.71044	2.18	10245	7278	30732	39052	3.81
1960	95-99	0.34053	0.83500	1.95	2966	2477	7274	8320	2.80
1960	100-104	0.45921	0.91445	1.71	489	448	975	1046	2.14
1960	105-109	0.58324	0.95712	1.49	42	40	69	71	1.70
1960	110+	0.68156	1.00000	1.47	2	2	3	3	1.47
1961	0	0.02133	0.02093	0.11	100000	2093	98143	7308327	73.08
1961	1-4	0.00085	0.00341	1.77	97907	334	390881	7210185	73.64
1961	5-9	0.00041	0.00207	2.21	97573	202	487301	6819303	69.89
1961	10-14	0.00023	0.00116	2.66	97371	113	486593	6332002	65.03
1961	15-19	0.00045	0.00227	2.39	97259	221	485717	5845410	60.10
1961	20-24	0.00059	0.00295	2.54	97038	287	484484	5359693	55.23
1961	25-29	0.00076	0.00379	2.71	96751	367	482916	4875208	50.39
1961	30-34	0.00109	0.00542	2.58	96384	523	480653	4392293	45.57
1961	35-39	0.00180	0.00894	2.63	95861	857	477271	3911640	40.81
1961	40-44	0.00259	0.01287	2.7	95004	1223	472214	3434369	36.15
1961	45-49	0.00395	0.01957	2.64	93781	1836	464570	2962155	31.59
1961	50-54	0.00684	0.03364	2.6	91946	3093	452299	2497585	27.16
1961	55-59	0.01007	0.04921	2.68	88852	4372	434116	2045286	23.02
1961	60-64	0.01617	0.07790	2.68	84480	6581	407127	1611170	19.07
1961	65-69	0.02501	0.11799	2.6	77899	9192	367476	1204043	15.46
1961	70-74	0.03970	0.18117	2.59	68707	12448	313565	836568	12.18
1961	75-79	0.06709	0.28816	2.55	56259	16212	241645	523003	9.30
1961	80-84	0.10174	0.40520	2.49	40048	16227	159496	281359	7.03
1961	85-89	0.16357	0.56675	2.29	23820	13500	82533	121862	5.12
1961	90-94	0.23777	0.70830	2.15	10320	7310	30743	39329	3.81
1961	95-99	0.33439	0.82898	1.96	3010	2496	7463	8586	2.85
1961	100-104	0.44946	0.90941	1.73	515	468	1042	1123	2.18
1961	105-109	0.57064	0.95384	1.51	47	44	78	81	1.74
1961	110+	0.66743	1.00000	1.5	2	2	3	3	1.50
1962	0	0.02009	0.01973	0.11	100000	1973	98242	7317035	73.17
1962	1-4	0.00086	0.00344	1.64	98027	337	391311	7218793	73.64
