SD: South Dakota, Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02707	0.02644	0.12	100000	2644	97667	6798441	67.98
1960-1969	1	0.00159	0.00159	0.5	97356	155	97278	6700774	68.83
1960-1969	2	0.00140	0.00140	0.5	97201	136	97133	6603496	67.94
1960-1969	3	0.00089	0.00088	0.5	97065	86	97022	6506363	67.03
1960-1969	4	0.00073	0.00073	0.5	96979	71	96943	6409341	66.09
1960-1969	5	0.00056	0.00056	0.5	96908	54	96881	6312397	65.14
1960-1969	6	0.00057	0.00057	0.5	96854	55	96827	6215516	64.17
1960-1969	7	0.00061	0.00061	0.5	96799	59	96770	6118690	63.21
1960-1969	8	0.00051	0.00051	0.5	96740	49	96716	6021920	62.25
1960-1969	9	0.00044	0.00044	0.5	96691	42	96670	5925204	61.28
1960-1969	10	0.00049	0.00049	0.5	96649	48	96625	5828534	60.31
1960-1969	11	0.00054	0.00054	0.5	96601	52	96575	5731909	59.34
1960-1969	12	0.00067	0.00067	0.5	96549	65	96517	5635334	58.37
1960-1969	13	0.00081	0.00081	0.5	96484	79	96445	5538817	57.41
1960-1969	14	0.00083	0.00083	0.5	96406	80	96365	5442372	56.45
1960-1969	15	0.00128	0.00128	0.5	96325	123	96264	5346007	55.50
1960-1969	16	0.00178	0.00178	0.5	96202	171	96117	5249743	54.57
1960-1969	17	0.00205	0.00205	0.5	96031	197	95933	5153626	53.67
1960-1969	18	0.00198	0.00198	0.5	95834	190	95739	5057693	52.78
1960-1969	19	0.00226	0.00226	0.5	95645	216	95536	4961954	51.88
1960-1969	20	0.00275	0.00275	0.5	95428	262	95297	4866417	51.00
1960-1969	21	0.00248	0.00248	0.5	95166	236	95048	4771120	50.13
1960-1969	22	0.00292	0.00292	0.5	94930	277	94792	4676072	49.26
1960-1969	23	0.00269	0.00268	0.5	94653	254	94526	4581281	48.40
1960-1969	24	0.00251	0.00250	0.5	94399	236	94281	4486754	47.53
1960-1969	25	0.00207	0.00207	0.5	94163	194	94066	4392473	46.65
1960-1969	26	0.00201	0.00201	0.5	93969	189	93874	4298407	45.74
1960-1969	27	0.00238	0.00237	0.5	93779	223	93668	4204533	44.83
1960-1969	28	0.00198	0.00198	0.5	93557	185	93464	4110865	43.94
1960-1969	29	0.00272	0.00272	0.5	93372	254	93245	4017401	43.03
1960-1969	30	0.00205	0.00205	0.5	93118	191	93023	3924156	42.14
1960-1969	31	0.00203	0.00203	0.5	92927	188	92833	3831134	41.23
1960-1969	32	0.00256	0.00256	0.5	92739	237	92621	3738300	40.31
1960-1969	33	0.00236	0.00235	0.5	92502	218	92393	3645680	39.41
1960-1969	34	0.00186	0.00186	0.5	92284	172	92198	3553286	38.50
1960-1969	35	0.00218	0.00218	0.5	92113	200	92012	3461088	37.57
1960-1969	36	0.00270	0.00269	0.5	91912	247	91789	3369076	36.66
