PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SD,f,1960-1964,0,0.02168,0.02127,0.11,100000,2127,98114,7527264,75.27
SD,f,1960-1964,1,0.00141,0.00141,0.5,97873,138,97803,7429149,75.91
SD,f,1960-1964,2,0.00105,0.00105,0.5,97734,102,97683,7331346,75.01
SD,f,1960-1964,3,0.00072,0.00072,0.5,97632,71,97597,7233662,74.09
SD,f,1960-1964,4,0.00055,0.00055,0.5,97561,54,97534,7136066,73.14
SD,f,1960-1964,5,0.00058,0.00058,0.5,97507,57,97479,7038531,72.18
SD,f,1960-1964,6,0.00013,0.00013,0.5,97450,12,97444,6941053,71.23
SD,f,1960-1964,7,0.00021,0.00021,0.5,97438,20,97428,6843608,70.24
SD,f,1960-1964,8,0.00034,0.00034,0.5,97418,33,97401,6746180,69.25
SD,f,1960-1964,9,0.00029,0.00029,0.5,97385,28,97371,6648779,68.27
SD,f,1960-1964,10,0.00016,0.00016,0.5,97356,16,97348,6551408,67.29
SD,f,1960-1964,11,0.00042,0.00042,0.5,97341,40,97320,6454060,66.30
SD,f,1960-1964,12,0.00023,0.00023,0.5,97300,22,97289,6356740,65.33
SD,f,1960-1964,13,0.00018,0.00018,0.5,97278,17,97269,6259451,64.35
SD,f,1960-1964,14,0.00060,0.00060,0.5,97260,58,97231,6162182,63.36
SD,f,1960-1964,15,0.00057,0.00057,0.5,97203,55,97175,6064950,62.39
SD,f,1960-1964,16,0.00105,0.00105,0.5,97148,102,97096,5967775,61.43
SD,f,1960-1964,17,0.00093,0.00093,0.5,97045,90,97000,5870679,60.49
SD,f,1960-1964,18,0.00082,0.00082,0.5,96955,80,96916,5773678,59.55
SD,f,1960-1964,19,0.00079,0.00079,0.5,96876,76,96837,5676763,58.60
SD,f,1960-1964,20,0.00083,0.00083,0.5,96799,81,96759,5579926,57.64
SD,f,1960-1964,21,0.00094,0.00094,0.5,96719,91,96673,5483167,56.69
SD,f,1960-1964,22,0.00085,0.00085,0.5,96628,82,96587,5386493,55.74
SD,f,1960-1964,23,0.00094,0.00094,0.5,96546,91,96500,5289907,54.79
SD,f,1960-1964,24,0.00101,0.00101,0.5,96455,98,96406,5193406,53.84
SD,f,1960-1964,25,0.00070,0.00070,0.5,96358,67,96324,5097000,52.90
SD,f,1960-1964,26,0.00114,0.00114,0.5,96290,110,96235,5000676,51.93
SD,f,1960-1964,27,0.00141,0.00141,0.5,96180,136,96112,4904441,50.99
SD,f,1960-1964,28,0.00103,0.00103,0.5,96044,99,95995,4808329,50.06
SD,f,1960-1964,29,0.00102,0.00102,0.5,95945,98,95896,4712334,49.11
SD,f,1960-1964,30,0.00122,0.00122,0.5,95847,117,95789,4616438,48.16
