PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CO,m,1960-1964,0,0.03046,0.02967,0.13,100000,2967,97409,6799002,67.99
CO,m,1960-1964,1,0.00183,0.00183,0.5,97033,177,96944,6701593,69.07
CO,m,1960-1964,2,0.00119,0.00119,0.5,96855,115,96798,6604649,68.19
CO,m,1960-1964,3,0.00090,0.00090,0.5,96740,87,96697,6507852,67.27
CO,m,1960-1964,4,0.00084,0.00084,0.5,96653,81,96612,6411155,66.33
CO,m,1960-1964,5,0.00055,0.00055,0.5,96572,53,96545,6314543,65.39
CO,m,1960-1964,6,0.00060,0.00060,0.5,96519,58,96490,6217997,64.42
CO,m,1960-1964,7,0.00047,0.00047,0.5,96461,45,96438,6121508,63.46
CO,m,1960-1964,8,0.00048,0.00048,0.5,96415,46,96393,6025070,62.49
CO,m,1960-1964,9,0.00047,0.00047,0.5,96370,45,96347,5928677,61.52
CO,m,1960-1964,10,0.00049,0.00049,0.5,96324,47,96301,5832330,60.55
CO,m,1960-1964,11,0.00045,0.00045,0.5,96277,43,96256,5736029,59.58
CO,m,1960-1964,12,0.00053,0.00053,0.5,96234,51,96209,5639773,58.60
CO,m,1960-1964,13,0.00064,0.00064,0.5,96183,61,96153,5543565,57.64
CO,m,1960-1964,14,0.00074,0.00074,0.5,96122,71,96087,5447412,56.67
CO,m,1960-1964,15,0.00108,0.00108,0.5,96051,104,95999,5351325,55.71
CO,m,1960-1964,16,0.00113,0.00113,0.5,95947,109,95893,5255326,54.77
CO,m,1960-1964,17,0.00162,0.00162,0.5,95839,155,95761,5159433,53.83
CO,m,1960-1964,18,0.00179,0.00179,0.5,95684,171,95598,5063672,52.92
CO,m,1960-1964,19,0.00155,0.00155,0.5,95513,148,95438,4968074,52.01
CO,m,1960-1964,20,0.00205,0.00205,0.5,95364,196,95266,4872635,51.10
CO,m,1960-1964,21,0.00208,0.00207,0.5,95169,197,95070,4777369,50.20
CO,m,1960-1964,22,0.00217,0.00216,0.5,94971,206,94868,4682299,49.30
CO,m,1960-1964,23,0.00202,0.00202,0.5,94766,191,94670,4587431,48.41
CO,m,1960-1964,24,0.00162,0.00162,0.5,94574,153,94498,4492761,47.51
CO,m,1960-1964,25,0.00169,0.00169,0.5,94421,159,94342,4398263,46.58
CO,m,1960-1964,26,0.00220,0.00220,0.5,94262,207,94159,4303921,45.66
CO,m,1960-1964,27,0.00153,0.00153,0.5,94055,143,93983,4209763,44.76
