PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CO,m,1960-1969,0,0.02879,0.02808,0.12,100000,2808,97536,6858160,68.58
CO,m,1960-1969,1-4,0.00112,0.00448,1.62,97192,435,387732,6760624,69.56
CO,m,1960-1969,5-9,0.00050,0.00249,2.37,96757,241,483150,6372892,65.86
CO,m,1960-1969,10-14,0.00056,0.00278,2.76,96516,268,481977,5889742,61.02
CO,m,1960-1969,15-19,0.00146,0.00729,2.75,96247,702,479661,5407765,56.19
CO,m,1960-1969,20-24,0.00194,0.00965,2.44,95546,922,475364,4928104,51.58
CO,m,1960-1969,25-29,0.00180,0.00897,2.5,94623,849,470997,4452741,47.06
CO,m,1960-1969,30-34,0.00194,0.00966,2.64,93775,906,466733,3981743,42.46
CO,m,1960-1969,35-39,0.00277,0.01378,2.7,92868,1280,461402,3515010,37.85
CO,m,1960-1969,40-44,0.00420,0.02079,2.67,91588,1905,453498,3053608,33.34
CO,m,1960-1969,45-49,0.00674,0.03321,2.7,89684,2978,441566,2600110,28.99
CO,m,1960-1969,50-54,0.01034,0.05050,2.67,86706,4379,423339,2158544,24.90
CO,m,1960-1969,55-59,0.01541,0.07434,2.63,82327,6120,397150,1735205,21.08
CO,m,1960-1969,60-64,0.02270,0.10763,2.59,76206,8202,361253,1338055,17.56
CO,m,1960-1969,65-69,0.03249,0.15063,2.58,68004,10243,315242,976803,14.36
CO,m,1960-1969,70-74,0.04700,0.21066,2.54,57761,12168,258903,661560,11.45
CO,m,1960-1969,75-79,0.06718,0.28777,2.51,45593,13120,195286,402657,8.83
CO,m,1960-1969,80-84,0.11866,0.45536,2.45,32473,14787,124619,207371,6.39
CO,m,1960-1969,85-89,0.18304,0.61191,2.29,17686,10822,59124,82752,4.68
CO,m,1960-1969,90-94,0.26844,0.75510,2.1,6864,5183,19307,23628,3.44
CO,m,1960-1969,95-99,0.37562,0.86392,1.87,1681,1452,3866,4320,2.57
CO,m,1960-1969,100-104,0.49647,0.93039,1.64,229,213,429,454,1.99
CO,m,1960-1969,105-109,0.61845,0.96473,1.43,16,15,25,26,1.61
CO,m,1960-1969,110+,0.71300,1.00000,1.4,1,1,1,1,1.40
CO,m,1970-1979,0,0.01690,0.01664,0.09,100000,1664,98486,7014219,70.14
CO,m,1970-1979,1-4,0.00080,0.00321,1.68,98336,316,392611,6915733,70.33
CO,m,1970-1979,5-9,0.00041,0.00206,2.41,98020,202,489578,6523122,66.55
CO,m,1970-1979,10-14,0.00046,0.00232,2.81,97818,226,488596,6033543,61.68
CO,m,1970-1979,15-19,0.00145,0.00723,2.82,97592,706,486420,5544948,56.82
CO,m,1970-1979,20-24,0.00195,0.00969,2.49,96886,939,482077,5058528,52.21
CO,m,1970-1979,25-29,0.00183,0.00911,2.48,95947,874,477536,4576450,47.70
CO,m,1970-1979,30-34,0.00181,0.00901,2.51,95073,856,473231,4098914,43.11
CO,m,1970-1979,35-39,0.00250,0.01243,2.6,94216,1171,468273,3625683,38.48
CO,m,1970-1979,40-44,0.00362,0.01793,2.63,93046,1668,461281,3157410,33.93
CO,m,1970-1979,45-49,0.00554,0.02734,2.72,91377,2498,451199,2696130,29.51
CO,m,1970-1979,50-54,0.00881,0.04313,2.62,88879,3833,435287,2244931,25.26
CO,m,1970-1979,55-59,0.01358,0.06581,2.65,85046,5597,412089,1809644,21.28
CO,m,1970-1979,60-64,0.02150,0.10230,2.63,79449,8128,377989,1397555,17.59
CO,m,1970-1979,65-69,0.03316,0.15345,2.57,71321,10944,330025,1019566,14.30
CO,m,1970-1979,70-74,0.04790,0.21413,2.53,60377,12929,269909,689541,11.42
CO,m,1970-1979,75-79,0.07418,0.31208,2.46,47448,14808,199609,419632,8.84
CO,m,1970-1979,80-84,0.10989,0.42991,2.47,32641,14032,127692,220023,6.74
CO,m,1970-1979,85-89,0.16942,0.58290,2.32,18608,10847,64021,92331,4.96
CO,m,1970-1979,90-94,0.25045,0.72993,2.14,7761,5665,22620,28309,3.65
CO,m,1970-1979,95-99,0.35351,0.84621,1.92,2096,1774,5018,5689,2.71
CO,m,1970-1979,100-104,0.47203,0.92020,1.68,322,297,628,671,2.08
CO,m,1970-1979,105-109,0.59436,0.95963,1.47,26,25,42,43,1.67
CO,m,1970-1979,110+,0.69068,1.00000,1.45,1,1,2,2,1.45
CO,m,1980-1989,0,0.01092,0.01081,0.07,100000,1081,98999,7297845,72.98
CO,m,1980-1989,1-4,0.00057,0.00227,1.64,98919,225,395146,7198846,72.78
CO,m,1980-1989,5-9,0.00027,0.00133,2.4,98694,131,493130,6803700,68.94
CO,m,1980-1989,10-14,0.00033,0.00164,2.82,98563,162,492464,6310569,64.03
CO,m,1980-1989,15-19,0.00117,0.00584,2.86,98402,574,490778,5818105,59.13
CO,m,1980-1989,20-24,0.00165,0.00822,2.56,97827,805,487176,5327327,54.46
CO,m,1980-1989,25-29,0.00161,0.00802,2.49,97023,778,483157,4840151,49.89
CO,m,1980-1989,30-34,0.00170,0.00844,2.57,96244,812,479244,4356994,45.27
CO,m,1980-1989,35-39,0.00192,0.00958,2.62,95432,914,474986,3877750,40.63
CO,m,1980-1989,40-44,0.00257,0.01278,2.56,94518,1208,469644,3402764,36.00
CO,m,1980-1989,45-49,0.00395,0.01955,2.64,93310,1824,462242,2933120,31.43
CO,m,1980-1989,50-54,0.00625,0.03082,2.67,91486,2820,450864,2470879,27.01
CO,m,1980-1989,55-59,0.01066,0.05198,2.64,88666,4609,432453,2020015,22.78
CO,m,1980-1989,60-64,0.01670,0.08033,2.65,84057,6752,404403,1587563,18.89
CO,m,1980-1989,65-69,0.02708,0.12728,2.64,77305,9839,363309,1183160,15.31
CO,m,1980-1989,70-74,0.04259,0.19314,2.59,67466,13030,305977,819850,12.15
CO,m,1980-1989,75-79,0.06631,0.28512,2.54,54435,15521,234047,513873,9.44
CO,m,1980-1989,80-84,0.09843,0.39406,2.47,38915,15335,155792,279826,7.19
CO,m,1980-1989,85-89,0.15451,0.54933,2.37,23580,12953,83834,124033,5.26
CO,m,1980-1989,90-94,0.23857,0.71281,2.18,10627,7575,31752,40200,3.78
CO,m,1980-1989,95-99,0.34516,0.83979,1.94,3052,2563,7425,8448,2.77
CO,m,1980-1989,100-104,0.46964,0.91973,1.69,489,450,958,1023,2.09
CO,m,1980-1989,105-109,0.59868,0.96093,1.47,39,38,63,65,1.66
CO,m,1980-1989,110+,0.69989,1.00000,1.43,2,2,2,2,1.43
CO,m,1990-1999,0,0.00819,0.00813,0.07,100000,813,99242,7472751,74.73
CO,m,1990-1999,1-4,0.00041,0.00164,1.54,99187,163,396349,7373509,74.34
CO,m,1990-1999,5-9,0.00019,0.00093,2.33,99025,92,494877,6977160,70.46
CO,m,1990-1999,10-14,0.00030,0.00149,2.98,98933,147,494364,6482283,65.52
