PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CO,b,1959,0,0.02851,0.02782,0.13,100000,2782,97573,7087766,70.88
CO,b,1959,1-4,0.00106,0.00422,1.62,97218,410,387896,6990193,71.90
CO,b,1959,5-9,0.00044,0.00220,2.26,96808,213,483458,6602297,68.20
CO,b,1959,10-14,0.00058,0.00287,2.82,96595,277,482370,6118840,63.35
CO,b,1959,15-19,0.00100,0.00501,2.67,96318,482,480467,5636470,58.52
CO,b,1959,20-24,0.00128,0.00636,2.47,95836,610,477638,5156003,53.80
CO,b,1959,25-29,0.00144,0.00717,2.51,95226,683,474429,4678365,49.13
CO,b,1959,30-34,0.00164,0.00819,2.53,94543,774,470804,4203936,44.47
CO,b,1959,35-39,0.00218,0.01086,2.69,93768,1018,466489,3733132,39.81
CO,b,1959,40-44,0.00320,0.01588,2.59,92750,1473,460196,3266643,35.22
CO,b,1959,45-49,0.00501,0.02476,2.72,91278,2260,451231,2806446,30.75
CO,b,1959,50-54,0.00849,0.04162,2.63,89017,3705,436292,2355216,26.46
CO,b,1959,55-59,0.01255,0.06101,2.71,85312,5205,414646,1918924,22.49
CO,b,1959,60-64,0.01735,0.08332,2.64,80108,6674,384762,1504277,18.78
CO,b,1959,65-69,0.02793,0.13116,2.68,73433,9631,344792,1119515,15.25
CO,b,1959,70-74,0.04258,0.19294,2.57,63802,12310,289095,774723,12.14
CO,b,1959,75-79,0.06390,0.27708,2.6,51492,14267,223269,485628,9.43
CO,b,1959,80-84,0.09954,0.39984,2.54,37225,14884,149529,262360,7.05
CO,b,1959,85-89,0.16425,0.57298,2.36,22341,12801,77936,112831,5.05
CO,b,1959,90-94,0.24804,0.72766,2.16,9540,6942,27987,34895,3.66
CO,b,1959,95-99,0.36079,0.85364,1.91,2598,2218,6147,6908,2.66
CO,b,1959,100-104,0.49203,0.92959,1.65,380,353,718,761,2.00
CO,b,1959,105-109,0.62548,0.96658,1.43,27,26,41,43,1.59
CO,b,1959,110+,0.72765,1.00000,1.37,1,1,1,1,1.37
CO,b,1960,0,0.02768,0.02703,0.13,100000,2703,97637,7090408,70.90
CO,b,1960,1-4,0.00107,0.00429,1.72,97297,417,388240,6992771,71.87
CO,b,1960,5-9,0.00047,0.00233,2.16,96880,226,483761,6604531,68.17
CO,b,1960,10-14,0.00048,0.00238,2.64,96655,230,482730,6120771,63.33
CO,b,1960,15-19,0.00104,0.00518,2.65,96425,499,480948,5638041,58.47
CO,b,1960,20-24,0.00130,0.00650,2.56,95925,623,478105,5157093,53.76
CO,b,1960,25-29,0.00145,0.00721,2.61,95302,688,474867,4678988,49.10
CO,b,1960,30-34,0.00149,0.00742,2.81,94615,702,471535,4204121,44.43
CO,b,1960,35-39,0.00208,0.01034,2.61,93913,971,467241,3732586,39.75
CO,b,1960,40-44,0.00322,0.01600,2.86,92941,1487,461520,3265345,35.13
CO,b,1960,45-49,0.00518,0.02561,2.74,91454,2342,451967,2803825,30.66
CO,b,1960,50-54,0.00801,0.03931,2.61,89112,3503,437177,2351858,26.39
CO,b,1960,55-59,0.01191,0.05794,2.66,85610,4960,416453,1914681,22.37
CO,b,1960,60-64,0.01777,0.08532,2.67,80650,6881,387228,1498227,18.58
CO,b,1960,65-69,0.02826,0.13247,2.64,73769,9772,345779,1110999,15.06
CO,b,1960,70-74,0.04224,0.19203,2.64,63996,12290,290959,765220,11.96
CO,b,1960,75-79,0.06489,0.27992,2.55,51707,14474,223042,474261,9.17
CO,b,1960,80-84,0.10564,0.41655,2.46,37233,15510,146820,251219,6.75
CO,b,1960,85-89,0.17507,0.59611,2.32,21723,12950,73968,104399,4.81
CO,b,1960,90-94,0.26465,0.75134,2.12,8774,6592,24909,30431,3.47
CO,b,1960,95-99,0.38135,0.86938,1.87,2182,1897,4974,5522,2.53
CO,b,1960,100-104,0.51324,0.93733,1.61,285,267,520,548,1.92
CO,b,1960,105-109,0.64323,0.96960,1.4,18,17,27,28,1.55
CO,b,1960,110+,0.74059,1.00000,1.35,1,1,1,1,1.35
CO,b,1961,0,0.02717,0.02654,0.12,100000,2654,97678,7122190,71.22
CO,b,1961,1-4,0.00103,0.00410,1.73,97346,400,388479,7024512,72.16
CO,b,1961,5-9,0.00044,0.00222,2.33,96947,215,484161,6636033,68.45
CO,b,1961,10-14,0.00054,0.00269,2.62,96732,261,483040,6151872,63.60
CO,b,1961,15-19,0.00110,0.00551,2.73,96471,531,481154,5668832,58.76
CO,b,1961,20-24,0.00135,0.00673,2.23,95940,645,477915,5187678,54.07
CO,b,1961,25-29,0.00128,0.00638,2.61,95295,608,475021,4709762,49.42
CO,b,1961,30-34,0.00167,0.00833,2.78,94687,789,471685,4234742,44.72
CO,b,1961,35-39,0.00218,0.01084,2.74,93898,1018,467188,3763056,40.08
CO,b,1961,40-44,0.00339,0.01680,2.72,92880,1561,460844,3295868,35.49
CO,b,1961,45-49,0.00552,0.02723,2.63,91320,2486,450714,2835024,31.05
CO,b,1961,50-54,0.00795,0.03902,2.7,88833,3466,436194,2384310,26.84
CO,b,1961,55-59,0.01204,0.05852,2.61,85367,4996,414907,1948116,22.82
CO,b,1961,60-64,0.01711,0.08219,2.61,80372,6606,386066,1533209,19.08
CO,b,1961,65-69,0.02576,0.12140,2.63,73766,8956,347595,1147143,15.55
CO,b,1961,70-74,0.03915,0.17899,2.61,64810,11600,296280,799548,12.34
CO,b,1961,75-79,0.06270,0.27284,2.62,53210,14518,231545,503268,9.46
CO,b,1961,80-84,0.10369,0.41083,2.47,38692,15896,153298,271723,7.02
CO,b,1961,85-89,0.16013,0.56203,2.35,22796,12812,80011,118425,5.19
CO,b,1961,90-94,0.23521,0.70626,2.17,9984,7051,29980,38415,3.85
CO,b,1961,95-99,0.33142,0.82590,1.96,2933,2422,7308,8435,2.88
CO,b,1961,100-104,0.44403,0.90645,1.74,511,463,1042,1127,2.21
CO,b,1961,105-109,0.56331,0.95180,1.52,48,45,81,84,1.76
CO,b,1961,110+,0.65910,1.00000,1.52,2,2,3,3,1.52
CO,b,1962,0,0.02528,0.02473,0.12,100000,2473,97821,7094389,70.94
CO,b,1962,1-4,0.00112,0.00448,1.66,97527,437,389089,6996568,71.74
CO,b,1962,5-9,0.00045,0.00225,2.31,97091,219,484864,6607479,68.05
CO,b,1962,10-14,0.00033,0.00167,2.54,96872,162,483961,6122614,63.20
CO,b,1962,15-19,0.00121,0.00605,2.83,96710,585,482280,5638654,58.30
CO,b,1962,20-24,0.00134,0.00666,2.43,96125,640,478979,5156374,53.64
CO,b,1962,25-29,0.00135,0.00671,2.55,95485,641,475851,4677395,48.99
CO,b,1962,30-34,0.00155,0.00773,2.62,94843,733,472472,4201544,44.30
CO,b,1962,35-39,0.00226,0.01122,2.7,94111,1056,468123,3729072,39.62
CO,b,1962,40-44,0.00333,0.01653,2.69,93054,1539,461711,3260949,35.04
CO,b,1962,45-49,0.00549,0.02711,2.76,91516,2481,452021,2799238,30.59
CO,b,1962,50-54,0.00863,0.04230,2.71,89035,3766,436560,2347218,26.36
CO,b,1962,55-59,0.01259,0.06110,2.6,85269,5210,413847,1910657,22.41
CO,b,1962,60-64,0.01842,0.08834,2.69,80059,7073,383973,1496810,18.70
CO,b,1962,65-69,0.02584,0.12186,2.67,72986,8894,344173,1112838,15.25
CO,b,1962,70-74,0.04159,0.18911,2.6,64092,12120,291403,768665,11.99
CO,b,1962,75-79,0.06669,0.28718,2.58,51971,14925,223782,477262,9.18
CO,b,1962,80-84,0.10570,0.41676,2.46,37046,15439,146063,253480,6.84
CO,b,1962,85-89,0.16913,0.58323,2.34,21607,12602,74507,107417,4.97
CO,b,1962,90-94,0.24931,0.72868,2.15,9005,6562,26320,32910,3.65
CO,b,1962,95-99,0.35564,0.84850,1.92,2443,2073,5829,6590,2.70
CO,b,1962,100-104,0.47887,0.92360,1.67,370,342,714,760,2.05
CO,b,1962,105-109,0.60607,0.96245,1.45,28,27,45,46,1.64
CO,b,1962,110+,0.70575,1.00000,1.42,1,1,2,2,1.42
CO,b,1963,0,0.02591,0.02533,0.12,100000,2533,97771,7105435,71.05
CO,b,1963,1-4,0.00097,0.00385,1.61,97467,376,388968,7007664,71.90
CO,b,1963,5-9,0.00048,0.00242,2.33,97091,235,484828,6618695,68.17
CO,b,1963,10-14,0.00042,0.00208,2.71,96856,202,483820,6133868,63.33
CO,b,1963,15-19,0.00101,0.00505,2.66,96655,488,482129,5650048,58.46
CO,b,1963,20-24,0.00144,0.00719,2.41,96166,691,479041,5167919,53.74
CO,b,1963,25-29,0.00128,0.00640,2.39,95475,611,475784,4688878,49.11
