CT: Connecticut, Lifetables (period 1x1), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02244	0.02200	0.11	100000	2200	98046	7108985	71.09
1959	1	0.00121	0.00120	0.5	97800	118	97741	7010940	71.69
1959	2	0.00083	0.00083	0.5	97682	81	97642	6913198	70.77
1959	3	0.00057	0.00057	0.5	97601	55	97574	6815556	69.83
1959	4	0.00059	0.00059	0.5	97546	58	97517	6717983	68.87
1959	5	0.00057	0.00057	0.5	97488	56	97460	6620466	67.91
1959	6	0.00036	0.00036	0.5	97432	35	97415	6523006	66.95
1959	7	0.00052	0.00052	0.5	97398	51	97372	6425591	65.97
1959	8	0.00031	0.00031	0.5	97347	30	97332	6328219	65.01
1959	9	0.00040	0.00040	0.5	97317	39	97297	6230887	64.03
1959	10	0.00040	0.00040	0.5	97278	38	97259	6133589	63.05
1959	11	0.00019	0.00019	0.5	97239	19	97230	6036330	62.08
1959	12	0.00035	0.00035	0.5	97221	34	97204	5939100	61.09
1959	13	0.00052	0.00052	0.5	97187	50	97161	5841897	60.11
1959	14	0.00038	0.00038	0.5	97136	37	97118	5744735	59.14
1959	15	0.00029	0.00029	0.5	97099	28	97085	5647618	58.16
1959	16	0.00032	0.00032	0.5	97071	31	97056	5550532	57.18
1959	17	0.00085	0.00085	0.5	97040	82	96999	5453477	56.20
1959	18	0.00087	0.00087	0.5	96958	84	96916	5356477	55.25
1959	19	0.00072	0.00072	0.5	96874	70	96839	5259562	54.29
1959	20	0.00120	0.00120	0.5	96804	116	96746	5162723	53.33
1959	21	0.00092	0.00092	0.5	96688	89	96643	5065977	52.40
1959	22	0.00100	0.00100	0.5	96599	96	96551	4969334	51.44
1959	23	0.00054	0.00054	0.5	96503	53	96476	4872783	50.49
1959	24	0.00077	0.00077	0.5	96450	75	96413	4776306	49.52
1959	25	0.00084	0.00084	0.5	96376	81	96335	4679893	48.56
1959	26	0.00079	0.00079	0.5	96294	76	96256	4583558	47.60
1959	27	0.00062	0.00062	0.5	96218	60	96189	4487302	46.64
1959	28	0.00127	0.00127	0.5	96159	122	96098	4391113	45.67
1959	29	0.00072	0.00072	0.5	96037	69	96002	4295016	44.72
1959	30	0.00094	0.00094	0.5	95968	90	95922	4199013	43.75
1959	31	0.00137	0.00137	0.5	95877	131	95811	4103091	42.80
1959	32	0.00128	0.00128	0.5	95746	122	95685	4007280	41.85
1959	33	0.00092	0.00092	0.5	95623	88	95579	3911595	40.91
1959	34	0.00126	0.00126	0.5	95535	121	95475	3816016	39.94
1959	35	0.00126	0.00125	0.5	95415	120	95355	3720541	38.99
1959	36	0.00187	0.00186	0.5	95295	178	95206	3625186	38.04
1959	37	0.00130	0.00130	0.5	95117	123	95056	3529980	37.11
1959	38	0.00208	0.00207	0.5	94994	197	94896	3434924	36.16
1959	39	0.00226	0.00226	0.5	94797	214	94690	3340029	35.23
1959	40	0.00233	0.00233	0.5	94583	220	94473	3245339	34.31
1959	41	0.00241	0.00240	0.5	94362	227	94249	3150866	33.39
1959	42	0.00316	0.00316	0.5	94136	297	93987	3056617	32.47
1959	43	0.00345	0.00345	0.5	93838	323	93677	2962630	31.57
1959	44	0.00354	0.00354	0.5	93515	331	93349	2868954	30.68
1959	45	0.00373	0.00373	0.5	93184	347	93010	2775604	29.79
1959	46	0.00457	0.00455	0.5	92837	423	92625	2682594	28.90
1959	47	0.00476	0.00475	0.5	92414	439	92195	2589969	28.03
1959	48	0.00536	0.00535	0.5	91975	492	91729	2497774	27.16
1959	49	0.00637	0.00635	0.5	91484	581	91193	2406045	26.30
1959	50	0.00617	0.00615	0.5	90903	559	90623	2314851	25.47
1959	51	0.00660	0.00658	0.5	90343	594	90046	2224228	24.62
1959	52	0.00948	0.00943	0.5	89749	846	89326	2134182	23.78
1959	53	0.00881	0.00877	0.5	88902	780	88513	2044857	23.00
1959	54	0.00978	0.00974	0.5	88123	858	87694	1956344	22.20
1959	55	0.01116	0.01110	0.5	87265	968	86781	1868650	21.41
1959	56	0.01272	0.01264	0.5	86296	1091	85751	1781870	20.65
1959	57	0.01086	0.01081	0.5	85205	921	84745	1696119	19.91
1959	58	0.01534	0.01522	0.5	84284	1283	83643	1611374	19.12
1959	59	0.01524	0.01512	0.5	83001	1255	82374	1527731	18.41
1959	60	0.01566	0.01554	0.5	81746	1270	81111	1445358	17.68
1959	61	0.01903	0.01885	0.5	80476	1517	79717	1364247	16.95
1959	62	0.02165	0.02142	0.5	78959	1691	78113	1284529	16.27
1959	63	0.02302	0.02276	0.5	77268	1758	76388	1206416	15.61
1959	64	0.02413	0.02384	0.5	75509	1800	74609	1130027	14.97
1959	65	0.02792	0.02753	0.5	73709	2029	72695	1055418	14.32
1959	66	0.02793	0.02755	0.5	71680	1975	70693	982724	13.71
1959	67	0.03554	0.03492	0.5	69705	2434	68488	912031	13.08
1959	68	0.03704	0.03637	0.5	67271	2446	66048	843543	12.54
1959	69	0.03478	0.03419	0.5	64825	2216	63717	777495	11.99
1959	70	0.04059	0.03978	0.5	62609	2490	61363	713778	11.40
1959	71	0.04392	0.04298	0.5	60118	2584	58826	652415	10.85
1959	72	0.04433	0.04337	0.5	57534	2495	56287	593589	10.32
1959	73	0.05046	0.04921	0.5	55039	2709	53685	537302	9.76
1959	74	0.05990	0.05815	0.5	52330	3043	50809	483618	9.24
1959	75	0.06666	0.06451	0.5	49287	3180	47697	432809	8.78
1959	76	0.06696	0.06479	0.5	46107	2987	44614	385112	8.35
1959	77	0.07277	0.07022	0.5	43120	3028	41606	340498	7.90
1959	78	0.07760	0.07470	0.5	40092	2995	38595	298892	7.46
1959	79	0.09039	0.08648	0.5	37097	3208	35493	260297	7.02
1959	80	0.09517	0.09085	0.5	33889	3079	32350	224804	6.63
1959	81	0.09908	0.09441	0.5	30810	2909	29356	192455	6.25
1959	82	0.10395	0.09882	0.5	27902	2757	26523	163099	5.85
1959	83	0.13321	0.12489	0.5	25145	3140	23574	136576	5.43
1959	84	0.15028	0.13978	0.5	22004	3076	20466	113001	5.14
1959	85	0.15655	0.14518	0.5	18928	2748	17554	92535	4.89
1959	86	0.16539	0.15276	0.5	16180	2472	14945	74980	4.63
1959	87	0.17266	0.15894	0.5	13709	2179	12619	60036	4.38
1959	88	0.18176	0.16662	0.5	11530	1921	10569	47417	4.11
1959	89	0.20775	0.18820	0.5	9609	1808	8705	36847	3.83
1959	90	0.22507	0.20230	0.5	7800	1578	7011	28143	3.61
1959	91	0.24341	0.21700	0.5	6222	1350	5547	21131	3.40
1959	92	0.26278	0.23226	0.5	4872	1132	4306	15584	3.20
1959	93	0.28314	0.24803	0.5	3741	928	3277	11278	3.02
1959	94	0.30447	0.26424	0.5	2813	743	2441	8001	2.84
1959	95	0.32671	0.28084	0.5	2069	581	1779	5560	2.69
1959	96	0.34980	0.29773	0.5	1488	443	1267	3781	2.54
1959	97	0.37365	0.31483	0.5	1045	329	881	2514	2.41
1959	98	0.39817	0.33206	0.5	716	238	597	1634	2.28
1959	99	0.42324	0.34932	0.5	478	167	395	1036	2.17
1959	100	0.44876	0.36652	0.5	311	114	254	642	2.06
1959	101	0.47459	0.38357	0.5	197	76	159	387	1.97
1959	102	0.50059	0.40038	0.5	122	49	97	228	1.88
1959	103	0.52662	0.41686	0.5	73	30	58	131	1.80
1959	104	0.55254	0.43293	0.5	42	18	33	73	1.72
1959	105	0.57820	0.44853	0.5	24	11	19	40	1.66
1959	106	0.60348	0.46360	0.5	13	6	10	21	1.59
1959	107	0.62825	0.47808	0.5	7	3	5	11	1.54
1959	108	0.65239	0.49193	0.5	4	2	3	6	1.49
1959	109	0.67579	0.50512	0.5	2	1	1	3	1.46
1959	110+	0.69837	1.00000	1.43	1	1	1	1	1.43
1960	0	0.02143	0.02103	0.11	100000	2103	98124	7105343	71.05
1960	1	0.00124	0.00124	0.5	97897	121	97836	7007219	71.58
1960	2	0.00083	0.00083	0.5	97776	81	97735	6909383	70.67
1960	3	0.00045	0.00045	0.5	97694	44	97672	6811648	69.72
1960	4	0.00042	0.00042	0.5	97650	41	97630	6713975	68.76
1960	5	0.00048	0.00048	0.5	97609	47	97586	6616346	67.78
1960	6	0.00051	0.00051	0.5	97562	50	97537	6518760	66.82
1960	7	0.00032	0.00032	0.5	97512	31	97497	6421222	65.85
1960	8	0.00037	0.00037	0.5	97482	36	97463	6323725	64.87
1960	9	0.00018	0.00018	0.5	97445	17	97437	6226262	63.90
1960	10	0.00025	0.00025	0.5	97428	24	97416	6128825	62.91
1960	11	0.00040	0.00040	0.5	97404	39	97385	6031409	61.92
1960	12	0.00028	0.00028	0.5	97366	27	97352	5934024	60.95
1960	13	0.00061	0.00061	0.5	97338	59	97309	5836672	59.96
1960	14	0.00032	0.00032	0.5	97279	31	97263	5739363	59.00
1960	15	0.00046	0.00046	0.5	97248	45	97225	5642100	58.02
1960	16	0.00055	0.00055	0.5	97203	54	97176	5544875	57.04
1960	17	0.00076	0.00076	0.5	97149	74	97112	5447698	56.08
1960	18	0.00060	0.00060	0.5	97075	58	97046	5350586	55.12
1960	19	0.00090	0.00089	0.5	97017	87	96974	5253540	54.15
1960	20	0.00120	0.00120	0.5	96930	116	96872	5156566	53.20
1960	21	0.00100	0.00100	0.5	96814	97	96766	5059694	52.26
1960	22	0.00088	0.00088	0.5	96717	85	96675	4962928	51.31
1960	23	0.00081	0.00080	0.5	96633	78	96594	4866253	50.36
1960	24	0.00119	0.00119	0.5	96555	115	96498	4769660	49.40
1960	25	0.00098	0.00098	0.5	96440	94	96393	4673162	48.46
1960	26	0.00108	0.00108	0.5	96346	104	96294	4576769	47.50
1960	27	0.00109	0.00109	0.5	96241	105	96189	4480475	46.55
1960	28	0.00097	0.00097	0.5	96136	94	96089	4384287	45.60
1960	29	0.00102	0.00102	0.5	96043	98	95994	4288197	44.65
