PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,m,1960-1964,0,0.03310,0.03218,0.13,100000,3218,97213,6657396,66.57
FL,m,1960-1964,1-4,0.00150,0.00599,1.56,96782,580,385713,6560183,67.78
FL,m,1960-1964,5-9,0.00061,0.00302,2.37,96202,291,480244,6174470,64.18
FL,m,1960-1964,10-14,0.00065,0.00324,2.84,95911,310,478886,5694226,59.37
FL,m,1960-1964,15-19,0.00141,0.00702,2.76,95601,672,476498,5215340,54.55
FL,m,1960-1964,20-24,0.00194,0.00966,2.49,94929,917,472343,4738842,49.92
FL,m,1960-1964,25-29,0.00205,0.01019,2.51,94013,958,467680,4266498,45.38
FL,m,1960-1964,30-34,0.00242,0.01201,2.59,93054,1117,462575,3798819,40.82
FL,m,1960-1964,35-39,0.00335,0.01663,2.58,91937,1529,455989,3336243,36.29
FL,m,1960-1964,40-44,0.00533,0.02634,2.7,90408,2381,446576,2880254,31.86
FL,m,1960-1964,45-49,0.00839,0.04114,2.68,88027,3621,431731,2433678,27.65
FL,m,1960-1964,50-54,0.01328,0.06438,2.66,84406,5434,409308,2001947,23.72
FL,m,1960-1964,55-59,0.01882,0.08999,2.58,78972,7107,377653,1592639,20.17
FL,m,1960-1964,60-64,0.02668,0.12536,2.6,71865,9009,337732,1214986,16.91
FL,m,1960-1964,65-69,0.03845,0.17560,2.53,62856,11037,287057,877254,13.96
FL,m,1960-1964,70-74,0.05131,0.22755,2.52,51818,11791,229830,590197,11.39
FL,m,1960-1964,75-79,0.06983,0.29689,2.48,40027,11884,170179,360368,9.00
FL,m,1960-1964,80-84,0.11048,0.43153,2.46,28143,12144,109919,190189,6.76
FL,m,1960-1964,85-89,0.16983,0.58367,2.32,15999,9338,54983,80270,5.02
FL,m,1960-1964,90-94,0.23939,0.71347,2.17,6661,4752,19851,25287,3.80
FL,m,1960-1964,95-99,0.33550,0.82929,1.95,1908,1583,4717,5436,2.85
FL,m,1960-1964,100-104,0.44462,0.90636,1.73,326,295,664,718,2.20
FL,m,1960-1964,105-109,0.55970,0.95057,1.53,31,29,52,54,1.77
FL,m,1960-1964,110+,0.65213,1.00000,1.53,2,2,2,2,1.53
FL,m,1965-1969,0,0.02841,0.02771,0.12,100000,2771,97565,6669472,66.69
FL,m,1965-1969,1-4,0.00136,0.00543,1.55,97229,527,387620,6571907,67.59
FL,m,1965-1969,5-9,0.00059,0.00294,2.29,96701,284,482736,6184287,63.95
FL,m,1965-1969,10-14,0.00064,0.00317,2.79,96417,306,481407,5701551,59.13
FL,m,1965-1969,15-19,0.00169,0.00841,2.78,96111,808,478756,5220144,54.31
FL,m,1965-1969,20-24,0.00216,0.01073,2.51,95302,1023,473966,4741388,49.75
