PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,b,1959,0,0.03223,0.03136,0.14,100000,3136,97297,7033843,70.34
FL,b,1959,1-4,0.00138,0.00550,1.4,96864,533,386068,6936546,71.61
FL,b,1959,5-9,0.00057,0.00283,2.48,96331,272,480970,6550478,68.00
FL,b,1959,10-14,0.00049,0.00245,2.65,96059,235,479741,6069509,63.19
FL,b,1959,15-19,0.00101,0.00504,2.77,95823,483,478040,5589768,58.33
FL,b,1959,20-24,0.00152,0.00756,2.54,95340,721,474932,5111728,53.62
FL,b,1959,25-29,0.00150,0.00747,2.49,94620,707,471326,4636796,49.00
FL,b,1959,30-34,0.00191,0.00951,2.63,93913,894,467443,4165471,44.35
FL,b,1959,35-39,0.00271,0.01344,2.69,93019,1250,462203,3698028,39.76
FL,b,1959,40-44,0.00408,0.02020,2.66,91769,1854,454503,3235824,35.26
FL,b,1959,45-49,0.00658,0.03239,2.7,89915,2912,442864,2781322,30.93
FL,b,1959,50-54,0.00974,0.04762,2.61,87003,4143,425107,2338457,26.88
FL,b,1959,55-59,0.01346,0.06517,2.59,82860,5400,401261,1913350,23.09
FL,b,1959,60-64,0.01863,0.08900,2.5,77460,6894,370043,1512088,19.52
FL,b,1959,65-69,0.02504,0.11816,2.62,70566,8338,333008,1142046,16.18
FL,b,1959,70-74,0.03692,0.16954,2.6,62228,10550,285773,809038,13.00
FL,b,1959,75-79,0.05683,0.24974,2.57,51678,12906,227088,523265,10.13
FL,b,1959,80-84,0.09012,0.36855,2.53,38772,14289,158562,296177,7.64
FL,b,1959,85-89,0.14385,0.52160,2.37,24483,12770,88775,137615,5.62
FL,b,1959,90-94,0.21274,0.66749,2.21,11713,7818,36750,48840,4.17
FL,b,1959,95-99,0.30325,0.79731,2.03,3894,3105,10240,12090,3.10
FL,b,1959,100-104,0.41559,0.89089,1.79,789,703,1692,1851,2.34
FL,b,1959,105-109,0.53838,0.94491,1.57,86,81,151,159,1.84
FL,b,1959,110+,0.63876,1.00000,1.57,5,5,7,7,1.57
FL,b,1960,0,0.03060,0.02981,0.13,100000,2981,97416,6987008,69.87
FL,b,1960,1-4,0.00142,0.00568,1.49,97019,551,386692,6889592,71.01
FL,b,1960,5-9,0.00054,0.00267,2.41,96468,258,481671,6502900,67.41
