PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,m,1960-1964,0,0.03310,0.03218,0.13,100000,3218,97213,6657396,66.57
FL,m,1960-1964,1,0.00248,0.00248,0.5,96782,240,96662,6560183,67.78
FL,m,1960-1964,2,0.00155,0.00155,0.5,96542,150,96467,6463521,66.95
FL,m,1960-1964,3,0.00110,0.00110,0.5,96392,106,96340,6367054,66.05
FL,m,1960-1964,4,0.00088,0.00088,0.5,96287,84,96244,6270714,65.13
FL,m,1960-1964,5,0.00068,0.00068,0.5,96202,66,96169,6174470,64.18
FL,m,1960-1964,6,0.00070,0.00070,0.5,96137,67,96103,6078300,63.23
FL,m,1960-1964,7,0.00055,0.00055,0.5,96069,52,96043,5982197,62.27
FL,m,1960-1964,8,0.00054,0.00054,0.5,96017,52,95991,5886154,61.30
FL,m,1960-1964,9,0.00056,0.00056,0.5,95965,54,95938,5790164,60.34
FL,m,1960-1964,10,0.00047,0.00047,0.5,95911,45,95889,5694226,59.37
FL,m,1960-1964,11,0.00050,0.00050,0.5,95866,48,95842,5598337,58.40
FL,m,1960-1964,12,0.00063,0.00063,0.5,95818,60,95788,5502495,57.43
FL,m,1960-1964,13,0.00075,0.00075,0.5,95758,72,95722,5406706,56.46
FL,m,1960-1964,14,0.00090,0.00090,0.5,95687,86,95644,5310984,55.50
FL,m,1960-1964,15,0.00095,0.00095,0.5,95601,91,95555,5215340,54.55
FL,m,1960-1964,16,0.00132,0.00132,0.5,95510,126,95447,5119785,53.60
FL,m,1960-1964,17,0.00142,0.00142,0.5,95384,136,95316,5024338,52.67
FL,m,1960-1964,18,0.00165,0.00165,0.5,95248,157,95170,4929021,51.75
FL,m,1960-1964,19,0.00170,0.00170,0.5,95091,162,95010,4833852,50.83
FL,m,1960-1964,20,0.00198,0.00197,0.5,94929,187,94836,4738842,49.92
FL,m,1960-1964,21,0.00194,0.00194,0.5,94742,184,94650,4644006,49.02
FL,m,1960-1964,22,0.00197,0.00197,0.5,94558,186,94465,4549356,48.11
FL,m,1960-1964,23,0.00181,0.00181,0.5,94372,170,94286,4454891,47.21
FL,m,1960-1964,24,0.00200,0.00200,0.5,94201,189,94107,4360605,46.29
FL,m,1960-1964,25,0.00207,0.00207,0.5,94013,195,93915,4266498,45.38
FL,m,1960-1964,26,0.00191,0.00191,0.5,93818,179,93728,4172583,44.48
FL,m,1960-1964,27,0.00213,0.00213,0.5,93638,199,93539,4078855,43.56
FL,m,1960-1964,28,0.00201,0.00201,0.5,93439,188,93345,3985316,42.65
FL,m,1960-1964,29,0.00211,0.00211,0.5,93251,197,93153,3891971,41.74
FL,m,1960-1964,30,0.00221,0.00221,0.5,93054,206,92951,3798819,40.82
FL,m,1960-1964,31,0.00227,0.00227,0.5,92849,211,92743,3705867,39.91
FL,m,1960-1964,32,0.00240,0.00240,0.5,92638,222,92527,3613124,39.00
FL,m,1960-1964,33,0.00257,0.00257,0.5,92416,238,92297,3520597,38.10
FL,m,1960-1964,34,0.00262,0.00261,0.5,92178,241,92057,3428301,37.19
FL,m,1960-1964,35,0.00304,0.00304,0.5,91937,279,91798,3336243,36.29
FL,m,1960-1964,36,0.00330,0.00329,0.5,91658,302,91507,3244446,35.40
FL,m,1960-1964,37,0.00325,0.00324,0.5,91356,296,91208,3152939,34.51
FL,m,1960-1964,38,0.00349,0.00349,0.5,91060,318,90901,3061731,33.62
FL,m,1960-1964,39,0.00369,0.00368,0.5,90742,334,90575,2970830,32.74
FL,m,1960-1964,40,0.00420,0.00419,0.5,90408,379,90219,2880254,31.86
FL,m,1960-1964,41,0.00461,0.00460,0.5,90030,414,89822,2790035,30.99
FL,m,1960-1964,42,0.00549,0.00548,0.5,89615,491,89370,2700213,30.13
FL,m,1960-1964,43,0.00603,0.00601,0.5,89125,536,88857,2610843,29.29
FL,m,1960-1964,44,0.00636,0.00634,0.5,88589,561,88308,2521986,28.47
FL,m,1960-1964,45,0.00680,0.00677,0.5,88027,596,87729,2433678,27.65
FL,m,1960-1964,46,0.00754,0.00751,0.5,87431,657,87102,2345949,26.83
FL,m,1960-1964,47,0.00844,0.00840,0.5,86774,729,86409,2258847,26.03
FL,m,1960-1964,48,0.00911,0.00907,0.5,86045,780,85655,2172437,25.25
FL,m,1960-1964,49,0.01012,0.01007,0.5,85265,859,84835,2086783,24.47
FL,m,1960-1964,50,0.01120,0.01114,0.5,84406,940,83936,2001947,23.72
FL,m,1960-1964,51,0.01148,0.01142,0.5,83465,953,82989,1918012,22.98
FL,m,1960-1964,52,0.01340,0.01331,0.5,82512,1098,81963,1835023,22.24
FL,m,1960-1964,53,0.01469,0.01458,0.5,81414,1187,80821,1753059,21.53
