FL: Florida, Lifetables (period 5x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1965-1969	25-29	0.00094	0.00468	2.65	96303	451	480453	5056532	52.51
1965-1969	30-34	0.00144	0.00717	2.66	95852	687	477651	4576080	47.74
1965-1969	35-39	0.00216	0.01077	2.6	95165	1025	473364	4098429	43.07
1965-1969	40-44	0.00323	0.01601	2.65	94140	1507	467160	3625064	38.51
1965-1969	45-49	0.00474	0.02343	2.6	92633	2171	457962	3157904	34.09
1965-1969	50-54	0.00684	0.03367	2.63	90462	3046	445091	2699942	29.85
1965-1969	55-59	0.00860	0.04212	2.62	87417	3682	428306	2254851	25.79
1965-1969	60-64	0.01152	0.05607	2.59	83734	4695	407372	1826545	21.81
1965-1969	65-69	0.01771	0.08495	2.61	79040	6714	379172	1419173	17.96
1965-1969	70-74	0.02718	0.12770	2.63	72325	9236	339784	1040001	14.38
1965-1969	75-79	0.04595	0.20684	2.59	63090	13049	284007	700218	11.10
1965-1969	80-84	0.07442	0.31514	2.57	50040	15770	211897	416210	8.32
1965-1969	85-89	0.12847	0.48313	2.43	34271	16557	128879	204314	5.96
1965-1969	90-94	0.20481	0.65410	2.24	17714	11586	56572	75434	4.26
1965-1969	95-99	0.30468	0.80078	2.04	6127	4907	16104	18862	3.08
1965-1969	100-104	0.43183	0.90170	1.77	1221	1101	2549	2758	2.26
1965-1969	105-109	0.56915	0.95438	1.52	120	115	201	209	1.74
1965-1969	110+	0.67903	1.00000	1.47	5	5	8	8	1.47
1970-1974	0	0.01759	0.01732	0.1	100000	1732	98445	7563433	75.63
1970-1974	1-4	0.00090	0.00360	1.65	98268	353	392243	7464988	75.97
1970-1974	5-9	0.00041	0.00206	2.22	97915	202	489012	7072745	72.23
1970-1974	10-14	0.00036	0.00181	2.7	97713	177	488157	6583732	67.38
1970-1974	15-19	0.00072	0.00358	2.72	97536	349	486881	6095576	62.50
1970-1974	20-24	0.00083	0.00415	2.44	97187	403	484902	5608694	57.71
1970-1974	25-29	0.00094	0.00470	2.62	96783	455	482834	5123793	52.94
1970-1974	30-34	0.00131	0.00653	2.64	96328	629	480153	4640959	48.18
1970-1974	35-39	0.00209	0.01039	2.64	95699	994	476151	4160806	43.48
1970-1974	40-44	0.00319	0.01584	2.69	94705	1500	470056	3684655	38.91
1970-1974	45-49	0.00474	0.02345	2.62	93204	2186	460823	3214600	34.49
1970-1974	50-54	0.00640	0.03152	2.61	91019	2869	448251	2753777	30.26
1970-1974	55-59	0.00883	0.04324	2.61	88150	3812	431651	2305526	26.15
1970-1974	60-64	0.01177	0.05723	2.58	84338	4826	410021	1873876	22.22
1970-1974	65-69	0.01645	0.07909	2.58	79512	6288	382368	1463855	18.41
1970-1974	70-74	0.02549	0.12023	2.64	73224	8804	345341	1081486	14.77
1970-1974	75-79	0.04247	0.19283	2.62	64420	12422	292497	736145	11.43
1970-1974	80-84	0.07287	0.30978	2.58	51998	16108	221051	443647	8.53
1970-1974	85-89	0.12201	0.46588	2.46	35890	16720	137046	222597	6.20
1970-1974	90-94	0.19216	0.63218	2.29	19169	12119	63064	85551	4.46
1970-1974	95-99	0.29245	0.78665	2.06	7051	5547	18966	22487	3.19
1970-1974	100-104	0.41569	0.89224	1.8	1504	1342	3229	3521	2.34
1970-1974	105-109	0.55078	0.94932	1.55	162	154	279	292	1.80
1970-1974	110+	0.66022	1.00000	1.51	8	8	12	12	1.51
1975-1979	0	0.01400	0.01382	0.09	100000	1382	98745	7772153	77.72
1975-1979	1-4	0.00071	0.00284	1.47	98618	280	393763	7673408	77.81
1975-1979	5-9	0.00026	0.00130	2.4	98338	128	491357	7279645	74.03
1975-1979	10-14	0.00026	0.00131	2.75	98210	129	490761	6788288	69.12
1975-1979	15-19	0.00058	0.00291	2.64	98081	285	489735	6297527	64.21
1975-1979	20-24	0.00074	0.00367	2.52	97796	359	488090	5807792	59.39
1975-1979	25-29	0.00080	0.00401	2.61	97437	391	486252	5319702	54.60
1975-1979	30-34	0.00096	0.00480	2.66	97047	466	484141	4833450	49.81
1975-1979	35-39	0.00150	0.00745	2.68	96580	720	481236	4349308	45.03
1975-1979	40-44	0.00247	0.01226	2.65	95861	1175	476538	3868072	40.35
1975-1979	45-49	0.00369	0.01827	2.67	94686	1730	469394	3391535	35.82
1975-1979	50-54	0.00548	0.02704	2.61	92956	2513	458764	2922140	31.44
1975-1979	55-59	0.00767	0.03764	2.6	90442	3404	444037	2463377	27.24
1975-1979	60-64	0.01051	0.05127	2.63	87038	4463	424592	2019339	23.20
1975-1979	65-69	0.01452	0.07019	2.63	82575	5796	399163	1594747	19.31
1975-1979	70-74	0.02251	0.10684	2.63	76779	8203	364430	1195584	15.57
1975-1979	75-79	0.03653	0.16802	2.62	68576	11522	315461	831154	12.12
1975-1979	80-84	0.06572	0.28353	2.58	57054	16176	246143	515693	9.04
1975-1979	85-89	0.11045	0.43129	2.46	40877	17630	159621	269550	6.59
1975-1979	90-94	0.17839	0.60336	2.32	23248	14027	78631	109929	4.73
1975-1979	95-99	0.27150	0.76066	2.11	9221	7014	25835	31297	3.39
1975-1979	100-104	0.39084	0.87624	1.85	2207	1934	4948	5463	2.48
1975-1979	105-109	0.52494	0.94145	1.59	273	257	490	515	1.89
1975-1979	110+	0.63537	1.00000	1.57	16	16	25	25	1.57
1980-1984	0	0.01159	0.01147	0.09	100000	1147	98951	7846668	78.47
1980-1984	1-4	0.00064	0.00254	1.48	98853	251	394782	7747717	78.38
1980-1984	5-9	0.00025	0.00127	2.35	98602	125	492681	7352935	74.57
1980-1984	10-14	0.00024	0.00122	2.74	98478	120	492117	6860253	69.66
1980-1984	15-19	0.00057	0.00286	2.77	98358	281	491162	6368137	64.74
1980-1984	20-24	0.00075	0.00375	2.54	98077	367	489479	5876975	59.92
1980-1984	25-29	0.00080	0.00401	2.53	97709	392	487577	5387496	55.14
1980-1984	30-34	0.00090	0.00448	2.56	97317	436	485523	4899919	50.35
1980-1984	35-39	0.00124	0.00620	2.66	96881	600	482999	4414396	45.57
1980-1984	40-44	0.00208	0.01033	2.66	96281	994	479080	3931398	40.83
1980-1984	45-49	0.00316	0.01566	2.67	95286	1492	472949	3452317	36.23
1980-1984	50-54	0.00483	0.02389	2.68	93794	2241	463771	2979368	31.77
1980-1984	55-59	0.00705	0.03466	2.64	91553	3174	450266	2515597	27.48
1980-1984	60-64	0.01013	0.04943	2.6	88380	4369	431404	2065331	23.37
1980-1984	65-69	0.01424	0.06885	2.62	84011	5784	406312	1633927	19.45
1980-1984	70-74	0.02217	0.10532	2.63	78226	8239	371602	1227615	15.69
1980-1984	75-79	0.03517	0.16236	2.63	69988	11363	323059	856012	12.23
1980-1984	80-84	0.06581	0.28375	2.57	58625	16635	252776	532953	9.09
1980-1984	85-89	0.10818	0.42480	2.47	41990	17837	164885	280177	6.67
1980-1984	90-94	0.17670	0.59976	2.32	24153	14486	81979	115292	4.77
1980-1984	95-99	0.26676	0.75417	2.12	9667	7290	27330	33313	3.45
1980-1984	100-104	0.38362	0.87099	1.87	2376	2070	5396	5984	2.52
1980-1984	105-109	0.51569	0.93823	1.61	307	288	558	588	1.92
1980-1984	110+	0.62498	1.00000	1.6	19	19	30	30	1.60
1985-1989	0	0.00994	0.00985	0.08	100000	985	99095	7899176	78.99
1985-1989	1-4	0.00058	0.00230	1.48	99015	228	395486	7800081	78.78
1985-1989	5-9	0.00024	0.00119	2.33	98787	118	493620	7404595	74.96
1985-1989	10-14	0.00025	0.00123	2.71	98669	121	493069	6910974	70.04
1985-1989	15-19	0.00052	0.00260	2.65	98548	256	492137	6417905	65.12
1985-1989	20-24	0.00066	0.00332	2.57	98292	326	490667	5925768	60.29
1985-1989	25-29	0.00078	0.00390	2.55	97966	382	488892	5435101	55.48
1985-1989	30-34	0.00098	0.00489	2.61	97583	477	486777	4946209	50.69
1985-1989	35-39	0.00125	0.00622	2.59	97106	604	484074	4459432	45.92
1985-1989	40-44	0.00185	0.00920	2.66	96502	888	480433	3975358	41.19
1985-1989	45-49	0.00286	0.01420	2.71	95614	1358	474959	3494925	36.55
1985-1989	50-54	0.00445	0.02202	2.65	94256	2076	466411	3019966	32.04
1985-1989	55-59	0.00669	0.03294	2.67	92181	3036	453833	2553555	27.70
1985-1989	60-64	0.00985	0.04810	2.6	89145	4287	435455	2099722	23.55
1985-1989	65-69	0.01389	0.06721	2.61	84857	5703	410654	1664267	19.61
1985-1989	70-74	0.02182	0.10377	2.65	79154	8214	376456	1253613	15.84
1985-1989	75-79	0.03421	0.15824	2.63	70940	11226	328109	877156	12.36
1985-1989	80-84	0.06335	0.27465	2.58	59714	16400	258900	549047	9.19
1985-1989	85-89	0.10687	0.42159	2.5	43314	18261	170871	290147	6.70
1985-1989	90-94	0.17586	0.59844	2.33	25053	14993	85255	119276	4.76
1985-1989	95-99	0.27225	0.76213	2.11	10060	7667	28162	34021	3.38
1985-1989	100-104	0.39541	0.87977	1.85	2393	2105	5325	5859	2.45
1985-1989	105-109	0.53358	0.94447	1.58	288	272	509	534	1.86
1985-1989	110+	0.64691	1.00000	1.55	16	16	25	25	1.55
