IN: Indiana, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02072	0.02034	0.11	100000	2034	98192	7386219	73.86
1960-1964	1	0.00144	0.00144	0.5	97966	141	97895	7288027	74.39
1960-1964	2	0.00092	0.00092	0.5	97825	90	97780	7190132	73.50
1960-1964	3	0.00065	0.00065	0.5	97735	64	97703	7092352	72.57
1960-1964	4	0.00049	0.00049	0.5	97671	48	97647	6994649	71.61
1960-1964	5	0.00048	0.00048	0.5	97623	47	97600	6897002	70.65
1960-1964	6	0.00040	0.00040	0.5	97576	39	97557	6799403	69.68
1960-1964	7	0.00038	0.00038	0.5	97537	37	97519	6701846	68.71
1960-1964	8	0.00037	0.00037	0.5	97501	36	97483	6604327	67.74
1960-1964	9	0.00026	0.00026	0.5	97465	26	97452	6506845	66.76
1960-1964	10	0.00024	0.00024	0.5	97439	23	97427	6409393	65.78
1960-1964	11	0.00032	0.00032	0.5	97416	31	97400	6311965	64.79
1960-1964	12	0.00036	0.00036	0.5	97384	35	97367	6214565	63.81
1960-1964	13	0.00036	0.00036	0.5	97350	35	97332	6117198	62.84
1960-1964	14	0.00048	0.00048	0.5	97315	46	97291	6019866	61.86
1960-1964	15	0.00038	0.00038	0.5	97268	37	97250	5922575	60.89
1960-1964	16	0.00053	0.00053	0.5	97231	52	97205	5825325	59.91
1960-1964	17	0.00062	0.00062	0.5	97179	60	97149	5728120	58.94
1960-1964	18	0.00056	0.00056	0.5	97119	54	97092	5630971	57.98
1960-1964	19	0.00056	0.00056	0.5	97064	55	97037	5533879	57.01
1960-1964	20	0.00063	0.00063	0.5	97010	61	96979	5436842	56.04
1960-1964	21	0.00076	0.00076	0.5	96949	74	96912	5339863	55.08
1960-1964	22	0.00067	0.00067	0.5	96875	64	96843	5242951	54.12
1960-1964	23	0.00083	0.00083	0.5	96811	80	96771	5146108	53.16
1960-1964	24	0.00071	0.00071	0.5	96730	69	96696	5049337	52.20
1960-1964	25	0.00076	0.00076	0.5	96661	74	96625	4952642	51.24
1960-1964	26	0.00086	0.00086	0.5	96588	83	96546	4856017	50.28
1960-1964	27	0.00068	0.00068	0.5	96505	66	96472	4759471	49.32
1960-1964	28	0.00079	0.00079	0.5	96439	76	96401	4662998	48.35
1960-1964	29	0.00112	0.00112	0.5	96363	108	96309	4566597	47.39
1960-1964	30	0.00090	0.00090	0.5	96255	87	96212	4470288	46.44
1960-1964	31	0.00116	0.00116	0.5	96168	111	96113	4374077	45.48
1960-1964	32	0.00117	0.00117	0.5	96057	112	96001	4277964	44.54
1960-1964	33	0.00115	0.00115	0.5	95945	110	95890	4181963	43.59
1960-1964	34	0.00141	0.00141	0.5	95835	136	95767	4086073	42.64
1960-1964	35	0.00140	0.00139	0.5	95699	133	95633	3990306	41.70
1960-1964	36	0.00154	0.00154	0.5	95566	147	95492	3894673	40.75
1960-1964	37	0.00163	0.00162	0.5	95419	155	95342	3799181	39.82
1960-1964	38	0.00173	0.00173	0.5	95264	165	95182	3703839	38.88
1960-1964	39	0.00197	0.00196	0.5	95099	187	95006	3608658	37.95
1960-1964	40	0.00216	0.00216	0.5	94912	205	94810	3513652	37.02
1960-1964	41	0.00224	0.00224	0.5	94707	212	94602	3418842	36.10
1960-1964	42	0.00247	0.00246	0.5	94496	233	94379	3324240	35.18
1960-1964	43	0.00265	0.00264	0.5	94263	249	94138	3229861	34.26
1960-1964	44	0.00294	0.00294	0.5	94013	276	93875	3135723	33.35
1960-1964	45	0.00331	0.00330	0.5	93737	309	93583	3041848	32.45
1960-1964	46	0.00341	0.00340	0.5	93428	318	93269	2948265	31.56
1960-1964	47	0.00395	0.00394	0.5	93110	367	92927	2854996	30.66
1960-1964	48	0.00444	0.00443	0.5	92743	411	92538	2762069	29.78
1960-1964	49	0.00447	0.00446	0.5	92332	412	92127	2669531	28.91
1960-1964	50	0.00481	0.00480	0.5	91921	441	91700	2577404	28.04
1960-1964	51	0.00555	0.00554	0.5	91480	507	91226	2485704	27.17
1960-1964	52	0.00632	0.00630	0.5	90973	573	90686	2394478	26.32
1960-1964	53	0.00704	0.00702	0.5	90399	634	90082	2303792	25.48
1960-1964	54	0.00655	0.00653	0.5	89765	586	89472	2213709	24.66
1960-1964	55	0.00705	0.00702	0.5	89179	626	88866	2124237	23.82
1960-1964	56	0.00831	0.00828	0.5	88553	733	88186	2035372	22.98
1960-1964	57	0.00901	0.00896	0.5	87820	787	87426	1947186	22.17
1960-1964	58	0.00998	0.00993	0.5	87032	864	86600	1859760	21.37
1960-1964	59	0.01022	0.01017	0.5	86168	877	85730	1773159	20.58
1960-1964	60	0.01145	0.01139	0.5	85291	971	84806	1687430	19.78
1960-1964	61	0.01217	0.01210	0.5	84320	1020	83810	1602624	19.01
1960-1964	62	0.01430	0.01420	0.5	83300	1183	82709	1518814	18.23
1960-1964	63	0.01564	0.01552	0.5	82117	1274	81480	1436105	17.49
1960-1964	64	0.01712	0.01698	0.5	80843	1373	80157	1354625	16.76
1960-1964	65	0.01856	0.01839	0.5	79470	1461	78740	1274468	16.04
1960-1964	66	0.01913	0.01895	0.5	78009	1478	77270	1195729	15.33
1960-1964	67	0.02126	0.02103	0.5	76531	1610	75726	1118459	14.61
1960-1964	68	0.02378	0.02350	0.5	74921	1761	74041	1042732	13.92
1960-1964	69	0.02620	0.02586	0.5	73161	1892	72215	968691	13.24
1960-1964	70	0.03013	0.02968	0.5	71269	2115	70211	896476	12.58
1960-1964	71	0.03101	0.03054	0.5	69153	2112	68098	826265	11.95
1960-1964	72	0.03678	0.03612	0.5	67042	2422	65831	758168	11.31
1960-1964	73	0.03939	0.03863	0.5	64620	2496	63372	692337	10.71
1960-1964	74	0.04440	0.04344	0.5	62124	2699	60775	628965	10.12
1960-1964	75	0.04982	0.04861	0.5	59425	2889	57981	568190	9.56
1960-1964	76	0.05394	0.05252	0.5	56537	2969	55052	510209	9.02
1960-1964	77	0.05843	0.05677	0.5	53567	3041	52047	455157	8.50
