PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,b,1959,0,0.02396,0.02346,0.11,100000,2346,97923,7048887,70.49
IN,b,1959,1-4,0.00094,0.00376,1.57,97654,367,389723,6950963,71.18
IN,b,1959,5-9,0.00045,0.00227,2.22,97286,220,485820,6561240,67.44
IN,b,1959,10-14,0.00047,0.00236,2.67,97066,229,484797,6075420,62.59
IN,b,1959,15-19,0.00094,0.00471,2.83,96837,456,483196,5590623,57.73
IN,b,1959,20-24,0.00113,0.00565,2.68,96381,544,480640,5107428,52.99
IN,b,1959,25-29,0.00112,0.00557,2.51,95836,534,477854,4626787,48.28
IN,b,1959,30-34,0.00139,0.00694,2.6,95302,661,474921,4148933,43.53
IN,b,1959,35-39,0.00206,0.01023,2.64,94641,968,470919,3674012,38.82
IN,b,1959,40-44,0.00344,0.01706,2.66,93673,1598,464631,3203094,34.19
IN,b,1959,45-49,0.00551,0.02720,2.73,92075,2505,454685,2738462,29.74
IN,b,1959,50-54,0.00890,0.04359,2.68,89570,3905,438778,2283777,25.50
IN,b,1959,55-59,0.01321,0.06406,2.66,85665,5488,415506,1844999,21.54
IN,b,1959,60-64,0.02018,0.09633,2.66,80178,7724,382824,1429494,17.83
IN,b,1959,65-69,0.03015,0.14083,2.67,72454,10203,338448,1046669,14.45
IN,b,1959,70-74,0.04567,0.20560,2.58,62250,12798,280221,708221,11.38
IN,b,1959,75-79,0.07455,0.31481,2.53,49452,15568,208840,428000,8.65
IN,b,1959,80-84,0.11559,0.44593,2.44,33884,15110,130720,219160,6.47
IN,b,1959,85-89,0.18252,0.61065,2.29,18774,11464,62810,88440,4.71
IN,b,1959,90-94,0.26293,0.74563,2.1,7310,5450,20729,25630,3.51
IN,b,1959,95-99,0.36533,0.85576,1.89,1859,1591,4355,4902,2.64
IN,b,1959,100-104,0.48361,0.92508,1.66,268,248,513,546,2.04
IN,b,1959,105-109,0.60444,0.96178,1.46,20,19,32,33,1.65
IN,b,1959,110+,0.69905,1.00000,1.43,1,1,1,1,1.43
IN,b,1960,0,0.02455,0.02403,0.12,100000,2403,97877,7025653,70.26
IN,b,1960,1-4,0.00098,0.00392,1.53,97597,383,389443,6927775,70.98
IN,b,1960,5-9,0.00049,0.00247,2.34,97214,240,485433,6538333,67.26
IN,b,1960,10-14,0.00048,0.00242,2.55,96974,235,484298,6052899,62.42
IN,b,1960,15-19,0.00090,0.00449,2.84,96740,434,482759,5568601,57.56
IN,b,1960,20-24,0.00129,0.00641,2.52,96306,618,479996,5085842,52.81
IN,b,1960,25-29,0.00114,0.00566,2.54,95688,542,477107,4605846,48.13
IN,b,1960,30-34,0.00142,0.00709,2.66,95146,675,474153,4128739,43.39
IN,b,1960,35-39,0.00221,0.01099,2.65,94471,1038,469916,3654586,38.68
IN,b,1960,40-44,0.00333,0.01652,2.67,93433,1543,463568,3184670,34.09
IN,b,1960,45-49,0.00549,0.02711,2.72,91890,2491,453767,2721102,29.61
IN,b,1960,50-54,0.00920,0.04501,2.65,89399,4024,437528,2267335,25.36
IN,b,1960,55-59,0.01349,0.06533,2.61,85375,5578,413542,1829808,21.43
IN,b,1960,60-64,0.02026,0.09669,2.65,79797,7716,380873,1416265,17.75
IN,b,1960,65-69,0.03062,0.14264,2.61,72081,10282,335826,1035392,14.36
IN,b,1960,70-74,0.04814,0.21551,2.57,61799,13318,276655,699566,11.32
IN,b,1960,75-79,0.07402,0.31341,2.56,48481,15195,205266,422912,8.72
IN,b,1960,80-84,0.11304,0.43916,2.46,33287,14618,129320,217646,6.54
IN,b,1960,85-89,0.18196,0.61079,2.31,18668,11402,62664,88326,4.73
IN,b,1960,90-94,0.25904,0.74286,2.13,7266,5398,20837,25662,3.53
IN,b,1960,95-99,0.37320,0.86263,1.88,1868,1612,4319,4826,2.58
IN,b,1960,100-104,0.49891,0.93176,1.64,257,239,479,507,1.98
IN,b,1960,105-109,0.62633,0.96651,1.42,18,17,27,28,1.59
IN,b,1960,110+,0.72477,1.00000,1.38,1,1,1,1,1.38
IN,b,1961,0,0.02451,0.02399,0.12,100000,2399,97881,7068554,70.69
IN,b,1961,1-4,0.00092,0.00365,1.61,97601,357,389553,6970673,71.42
IN,b,1961,5-9,0.00037,0.00186,2.48,97244,180,485768,6581120,67.68
IN,b,1961,10-14,0.00045,0.00226,2.72,97064,220,484819,6095352,62.80
IN,b,1961,15-19,0.00083,0.00413,2.64,96844,400,483278,5610533,57.93
IN,b,1961,20-24,0.00122,0.00611,2.53,96444,589,480768,5127255,53.16
IN,b,1961,25-29,0.00107,0.00535,2.49,95855,512,477991,4646487,48.47
IN,b,1961,30-34,0.00149,0.00741,2.59,95343,707,475011,4168497,43.72
IN,b,1961,35-39,0.00215,0.01071,2.71,94636,1013,470861,3693485,39.03
IN,b,1961,40-44,0.00308,0.01529,2.59,93622,1432,464659,3222624,34.42
IN,b,1961,45-49,0.00528,0.02607,2.75,92191,2404,455546,2757966,29.92
IN,b,1961,50-54,0.00875,0.04289,2.67,89787,3851,439944,2302419,25.64
IN,b,1961,55-59,0.01289,0.06248,2.58,85936,5369,416678,1862476,21.67
IN,b,1961,60-64,0.01958,0.09354,2.61,80566,7536,384853,1445798,17.95
IN,b,1961,65-69,0.03019,0.14087,2.63,73031,10288,340801,1060945,14.53
IN,b,1961,70-74,0.04637,0.20848,2.58,62743,13080,282088,720144,11.48
IN,b,1961,75-79,0.07259,0.30843,2.57,49662,15317,211024,438056,8.82
IN,b,1961,80-84,0.11129,0.43376,2.46,34345,14897,133865,227032,6.61
IN,b,1961,85-89,0.17750,0.60056,2.31,19448,11679,65802,93167,4.79
IN,b,1961,90-94,0.26042,0.74683,2.15,7768,5802,22278,27366,3.52
IN,b,1961,95-99,0.37245,0.86219,1.89,1967,1696,4553,5088,2.59
IN,b,1961,100-104,0.49932,0.93201,1.64,271,253,506,535,1.97
IN,b,1961,105-109,0.62783,0.96684,1.42,18,18,28,29,1.59
IN,b,1961,110+,0.72688,1.00000,1.38,1,1,1,1,1.38
IN,b,1962,0,0.02328,0.02281,0.11,100000,2281,97977,7052766,70.53
IN,b,1962,1-4,0.00086,0.00343,1.54,97719,336,390052,6954789,71.17
IN,b,1962,5-9,0.00047,0.00232,2.26,97384,226,486299,6564737,67.41
IN,b,1962,10-14,0.00049,0.00243,2.76,97157,236,485258,6078439,62.56
IN,b,1962,15-19,0.00091,0.00452,2.76,96921,438,483624,5593180,57.71
IN,b,1962,20-24,0.00133,0.00664,2.5,96483,641,480812,5109556,52.96
IN,b,1962,25-29,0.00112,0.00561,2.55,95843,537,477900,4628744,48.30
IN,b,1962,30-34,0.00153,0.00761,2.7,95305,725,474856,4150845,43.55
IN,b,1962,35-39,0.00201,0.01001,2.72,94580,947,470744,3675989,38.87
IN,b,1962,40-44,0.00339,0.01682,2.75,93633,1575,464616,3205245,34.23
IN,b,1962,45-49,0.00531,0.02625,2.65,92058,2416,454619,2740629,29.77
IN,b,1962,50-54,0.00870,0.04262,2.66,89642,3820,439278,2286010,25.50
IN,b,1962,55-59,0.01362,0.06603,2.72,85822,5667,416184,1846732,21.52
IN,b,1962,60-64,0.02068,0.09860,2.65,80155,7904,382231,1430549,17.85
IN,b,1962,65-69,0.03054,0.14228,2.61,72251,10280,336667,1048317,14.51
IN,b,1962,70-74,0.04610,0.20718,2.56,61971,12839,278523,711650,11.48
IN,b,1962,75-79,0.07139,0.30429,2.58,49132,14950,209420,433127,8.82
IN,b,1962,80-84,0.11261,0.43752,2.45,34181,14955,132807,223707,6.54
IN,b,1962,85-89,0.17898,0.60685,2.35,19226,11667,65187,90900,4.73
IN,b,1962,90-94,0.27213,0.75967,2.09,7559,5742,21101,25712,3.40
