PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,m,1960-1964,0,0.02719,0.02656,0.12,100000,2656,97658,6719284,67.19
IN,m,1960-1964,1,0.00161,0.00160,0.5,97344,156,97266,6621627,68.02
IN,m,1960-1964,2,0.00097,0.00097,0.5,97188,95,97141,6524360,67.13
IN,m,1960-1964,3,0.00083,0.00083,0.5,97094,80,97053,6427219,66.20
IN,m,1960-1964,4,0.00065,0.00065,0.5,97013,63,96982,6330166,65.25
IN,m,1960-1964,5,0.00061,0.00061,0.5,96950,59,96921,6233184,64.29
IN,m,1960-1964,6,0.00054,0.00054,0.5,96891,53,96865,6136264,63.33
IN,m,1960-1964,7,0.00059,0.00059,0.5,96838,57,96810,6039399,62.37
IN,m,1960-1964,8,0.00052,0.00052,0.5,96781,50,96756,5942589,61.40
IN,m,1960-1964,9,0.00044,0.00044,0.5,96731,43,96710,5845833,60.43
IN,m,1960-1964,10,0.00052,0.00052,0.5,96688,50,96663,5749123,59.46
IN,m,1960-1964,11,0.00050,0.00050,0.5,96638,49,96614,5652459,58.49
IN,m,1960-1964,12,0.00051,0.00051,0.5,96589,49,96565,5555846,57.52
IN,m,1960-1964,13,0.00063,0.00063,0.5,96540,61,96510,5459281,56.55
IN,m,1960-1964,14,0.00074,0.00074,0.5,96479,72,96443,5362771,55.58
IN,m,1960-1964,15,0.00089,0.00089,0.5,96408,86,96365,5266327,54.63
IN,m,1960-1964,16,0.00117,0.00117,0.5,96322,113,96266,5169963,53.67
IN,m,1960-1964,17,0.00147,0.00147,0.5,96209,141,96139,5073697,52.74
IN,m,1960-1964,18,0.00152,0.00152,0.5,96068,146,95995,4977558,51.81
IN,m,1960-1964,19,0.00164,0.00164,0.5,95922,157,95844,4881563,50.89
IN,m,1960-1964,20,0.00185,0.00185,0.5,95765,177,95677,4785719,49.97
IN,m,1960-1964,21,0.00207,0.00206,0.5,95588,197,95490,4690043,49.07
