PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,m,1959,0,0.02799,0.02731,0.12,100000,2731,97597,6791071,67.91
ID,m,1959,1-4,0.00201,0.00800,1.71,97269,778,387293,6693474,68.81
ID,m,1959,5-9,0.00060,0.00297,2.01,96491,287,481596,6306181,65.36
ID,m,1959,10-14,0.00075,0.00375,2.63,96204,361,480166,5824585,60.54
ID,m,1959,15-19,0.00155,0.00771,2.82,95843,739,477608,5344419,55.76
ID,m,1959,20-24,0.00263,0.01304,2.28,95104,1240,472154,4866811,51.17
ID,m,1959,25-29,0.00150,0.00749,2.9,93864,703,467843,4394657,46.82
ID,m,1959,30-34,0.00224,0.01114,2.59,93161,1038,463298,3926814,42.15
ID,m,1959,35-39,0.00261,0.01297,2.84,92123,1195,458037,3463516,37.60
ID,m,1959,40-44,0.00437,0.02164,2.61,90928,1967,449939,3005479,33.05
ID,m,1959,45-49,0.00516,0.02548,2.58,88960,2267,439308,2555539,28.73
ID,m,1959,50-54,0.00930,0.04557,2.75,86694,3950,424582,2116232,24.41
ID,m,1959,55-59,0.01546,0.07455,2.6,82743,6168,398897,1691650,20.44
ID,m,1959,60-64,0.02327,0.11017,2.58,76575,8436,362492,1292753,16.88
ID,m,1959,65-69,0.03484,0.16089,2.63,68139,10963,314678,930261,13.65
ID,m,1959,70-74,0.05024,0.22356,2.54,57176,12782,254415,615583,10.77
ID,m,1959,75-79,0.08192,0.33903,2.46,44394,15051,183721,361167,8.14
ID,m,1959,80-84,0.12790,0.48106,2.42,29343,14116,110366,177446,6.05
ID,m,1959,85-89,0.19718,0.64067,2.27,15227,9756,49476,67081,4.41
ID,m,1959,90-94,0.29040,0.78313,2.06,5472,4285,14755,17604,3.22
ID,m,1959,95-99,0.40471,0.88449,1.82,1187,1050,2593,2849,2.40
ID,m,1959,100-104,0.53054,0.94265,1.58,137,129,244,256,1.86
ID,m,1959,105-109,0.65352,0.97113,1.38,8,8,12,12,1.52
ID,m,1959,110+,0.74637,1.00000,1.34,0,0,0,0,1.34
ID,m,1960,0,0.02654,0.02593,0.12,100000,2593,97708,6808301,68.08
ID,m,1960,1-4,0.00114,0.00454,1.53,97407,442,388537,6710592,68.89
ID,m,1960,5-9,0.00058,0.00287,2.85,96965,279,484227,6322056,65.20
ID,m,1960,10-14,0.00058,0.00290,3.29,96686,281,482953,5837828,60.38
ID,m,1960,15-19,0.00149,0.00744,2.81,96406,717,480459,5354875,55.55
ID,m,1960,20-24,0.00198,0.00983,2.38,95689,940,475974,4874416,50.94
ID,m,1960,25-29,0.00235,0.01167,2.24,94748,1106,470691,4398442,46.42
ID,m,1960,30-34,0.00178,0.00884,2.28,93642,828,465962,3927751,41.94
