PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
RI,m,1960-1964,0,0.02722,0.02658,0.12,100000,2658,97655,6778620,67.79
RI,m,1960-1964,1,0.00122,0.00122,0.5,97342,119,97282,6680965,68.63
RI,m,1960-1964,2,0.00116,0.00115,0.5,97223,112,97166,6583683,67.72
RI,m,1960-1964,3,0.00059,0.00059,0.5,97110,57,97082,6486516,66.80
RI,m,1960-1964,4,0.00053,0.00053,0.5,97053,51,97027,6389435,65.83
RI,m,1960-1964,5,0.00056,0.00056,0.5,97002,54,96975,6292407,64.87
RI,m,1960-1964,6,0.00066,0.00066,0.5,96948,64,96916,6195433,63.90
RI,m,1960-1964,7,0.00049,0.00049,0.5,96884,47,96860,6098517,62.95
RI,m,1960-1964,8,0.00050,0.00050,0.5,96837,48,96813,6001657,61.98
RI,m,1960-1964,9,0.00046,0.00046,0.5,96789,44,96766,5904844,61.01
RI,m,1960-1964,10,0.00042,0.00042,0.5,96744,40,96724,5808078,60.04
RI,m,1960-1964,11,0.00042,0.00042,0.5,96704,40,96684,5711354,59.06
RI,m,1960-1964,12,0.00024,0.00024,0.5,96663,23,96652,5614670,58.08
RI,m,1960-1964,13,0.00045,0.00045,0.5,96640,44,96618,5518019,57.10
RI,m,1960-1964,14,0.00053,0.00053,0.5,96597,51,96571,5421400,56.12
RI,m,1960-1964,15,0.00059,0.00059,0.5,96545,57,96517,5324829,55.15
RI,m,1960-1964,16,0.00062,0.00062,0.5,96489,60,96459,5228312,54.19
RI,m,1960-1964,17,0.00090,0.00090,0.5,96428,87,96385,5131854,53.22
RI,m,1960-1964,18,0.00076,0.00076,0.5,96342,73,96305,5035469,52.27
RI,m,1960-1964,19,0.00122,0.00121,0.5,96268,117,96210,4939164,51.31
RI,m,1960-1964,20,0.00083,0.00083,0.5,96152,80,96112,4842954,50.37
RI,m,1960-1964,21,0.00098,0.00098,0.5,96072,94,96025,4746842,49.41
RI,m,1960-1964,22,0.00077,0.00077,0.5,95977,74,95940,4650817,48.46
RI,m,1960-1964,23,0.00072,0.00072,0.5,95903,69,95869,4554877,47.49
RI,m,1960-1964,24,0.00091,0.00091,0.5,95834,87,95790,4459008,46.53
RI,m,1960-1964,25,0.00106,0.00106,0.5,95747,101,95696,4363218,45.57
RI,m,1960-1964,26,0.00092,0.00092,0.5,95645,88,95601,4267522,44.62
RI,m,1960-1964,27,0.00113,0.00113,0.5,95557,108,95503,4171921,43.66
RI,m,1960-1964,28,0.00077,0.00077,0.5,95449,73,95413,4076418,42.71
RI,m,1960-1964,29,0.00120,0.00120,0.5,95376,114,95319,3981006,41.74
RI,m,1960-1964,30,0.00113,0.00113,0.5,95262,108,95208,3885687,40.79
RI,m,1960-1964,31,0.00154,0.00154,0.5,95154,147,95081,3790479,39.84
RI,m,1960-1964,32,0.00137,0.00137,0.5,95008,130,94943,3695398,38.90
RI,m,1960-1964,33,0.00105,0.00105,0.5,94878,99,94828,3600455,37.95
