AL: Alabama, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.03051	0.02973	0.13	100000	2973	97422	6838105	68.38
1960-1969	1	0.00226	0.00226	0.5	97027	219	96918	6740683	69.47
1960-1969	2	0.00132	0.00132	0.5	96808	127	96745	6643765	68.63
1960-1969	3	0.00099	0.00099	0.5	96681	96	96633	6547021	67.72
1960-1969	4	0.00077	0.00077	0.5	96585	74	96548	6450388	66.78
1960-1969	5	0.00068	0.00068	0.5	96511	65	96479	6353840	65.84
1960-1969	6	0.00055	0.00055	0.5	96446	53	96419	6257361	64.88
1960-1969	7	0.00057	0.00057	0.5	96393	55	96365	6160942	63.91
1960-1969	8	0.00052	0.00052	0.5	96338	50	96313	6064576	62.95
1960-1969	9	0.00048	0.00048	0.5	96288	46	96265	5968263	61.98
1960-1969	10	0.00046	0.00046	0.5	96242	44	96220	5871998	61.01
1960-1969	11	0.00048	0.00048	0.5	96198	47	96175	5775778	60.04
1960-1969	12	0.00047	0.00046	0.5	96151	45	96129	5679603	59.07
1960-1969	13	0.00057	0.00057	0.5	96107	55	96079	5583474	58.10
1960-1969	14	0.00068	0.00068	0.5	96052	65	96019	5487395	57.13
1960-1969	15	0.00091	0.00091	0.5	95986	87	95943	5391376	56.17
1960-1969	16	0.00113	0.00113	0.5	95899	108	95845	5295433	55.22
1960-1969	17	0.00132	0.00131	0.5	95791	126	95728	5199588	54.28
1960-1969	18	0.00154	0.00154	0.5	95665	147	95591	5103861	53.35
1960-1969	19	0.00149	0.00149	0.5	95518	142	95447	5008269	52.43
1960-1969	20	0.00150	0.00150	0.5	95376	143	95304	4912823	51.51
1960-1969	21	0.00168	0.00168	0.5	95232	160	95153	4817519	50.59
1960-1969	22	0.00176	0.00176	0.5	95073	167	94989	4722366	49.67
1960-1969	23	0.00175	0.00175	0.5	94906	166	94823	4627377	48.76
1960-1969	24	0.00172	0.00172	0.5	94740	163	94659	4532554	47.84
1960-1969	25	0.00183	0.00183	0.5	94577	173	94491	4437895	46.92
1960-1969	26	0.00174	0.00173	0.5	94404	164	94322	4343404	46.01
1960-1969	27	0.00190	0.00190	0.5	94240	179	94151	4249082	45.09
1960-1969	28	0.00198	0.00198	0.5	94061	186	93968	4154931	44.17
1960-1969	29	0.00199	0.00199	0.5	93875	187	93782	4060963	43.26
1960-1969	30	0.00206	0.00206	0.5	93688	193	93592	3967181	42.34
1960-1969	31	0.00213	0.00213	0.5	93495	199	93396	3873589	41.43
1960-1969	32	0.00233	0.00233	0.5	93296	217	93188	3780194	40.52
1960-1969	33	0.00232	0.00232	0.5	93079	216	92971	3687006	39.61
1960-1969	34	0.00272	0.00271	0.5	92863	252	92737	3594035	38.70
1960-1969	35	0.00282	0.00281	0.5	92611	261	92481	3501297	37.81
1960-1969	36	0.00285	0.00285	0.5	92351	263	92219	3408816	36.91
1960-1969	37	0.00332	0.00331	0.5	92088	305	91935	3316597	36.02
1960-1969	38	0.00349	0.00349	0.5	91783	320	91623	3224662	35.13
1960-1969	39	0.00382	0.00382	0.5	91463	349	91288	3133039	34.25
1960-1969	40	0.00419	0.00419	0.5	91114	381	90923	3041751	33.38
1960-1969	41	0.00453	0.00452	0.5	90732	410	90527	2950828	32.52
1960-1969	42	0.00484	0.00483	0.5	90323	436	90104	2860301	31.67
1960-1969	43	0.00536	0.00535	0.5	89886	481	89646	2770196	30.82
1960-1969	44	0.00563	0.00562	0.5	89406	502	89155	2680550	29.98
1960-1969	45	0.00605	0.00603	0.5	88904	536	88636	2591396	29.15
1960-1969	46	0.00638	0.00636	0.5	88368	562	88087	2502760	28.32
1960-1969	47	0.00694	0.00692	0.5	87806	607	87502	2414673	27.50
1960-1969	48	0.00755	0.00752	0.5	87198	655	86871	2327171	26.69
1960-1969	49	0.00819	0.00816	0.5	86543	706	86190	2240300	25.89
1960-1969	50	0.00910	0.00906	0.5	85837	777	85448	2154110	25.10
1960-1969	51	0.00945	0.00941	0.5	85060	800	84660	2068662	24.32
1960-1969	52	0.01087	0.01081	0.5	84259	911	83804	1984003	23.55
1960-1969	53	0.01139	0.01133	0.5	83349	944	82877	1900198	22.80
1960-1969	54	0.01192	0.01185	0.5	82405	977	81916	1817322	22.05
1960-1969	55	0.01335	0.01326	0.5	81428	1080	80888	1735406	21.31
1960-1969	56	0.01406	0.01396	0.5	80348	1122	79787	1654518	20.59
1960-1969	57	0.01460	0.01449	0.5	79226	1148	78652	1574731	19.88
1960-1969	58	0.01609	0.01596	0.5	78078	1246	77455	1496079	19.16
1960-1969	59	0.01753	0.01737	0.5	76832	1335	76164	1418625	18.46
1960-1969	60	0.01909	0.01891	0.5	75497	1427	74783	1342460	17.78
1960-1969	61	0.01909	0.01891	0.5	74069	1401	73369	1267677	17.11
1960-1969	62	0.02271	0.02245	0.5	72669	1632	71853	1194308	16.43
1960-1969	63	0.02352	0.02325	0.5	71037	1651	70211	1122455	15.80
1960-1969	64	0.02542	0.02510	0.5	69386	1742	68515	1052244	15.17
1960-1969	65	0.03089	0.03042	0.5	67644	2058	66615	983729	14.54
1960-1969	66	0.02960	0.02917	0.5	65586	1913	64629	917114	13.98
1960-1969	67	0.03393	0.03336	0.5	63673	2124	62611	852485	13.39
1960-1969	68	0.03600	0.03536	0.5	61548	2177	60460	789874	12.83
1960-1969	69	0.03580	0.03517	0.5	59372	2088	58328	729414	12.29
1960-1969	70	0.04225	0.04138	0.5	57284	2370	56098	671086	11.72
1960-1969	71	0.03997	0.03919	0.5	54913	2152	53837	614988	11.20
1960-1969	72	0.04944	0.04825	0.5	52761	2546	51488	561151	10.64
1960-1969	73	0.05120	0.04992	0.5	50215	2507	48962	509662	10.15
1960-1969	74	0.05484	0.05337	0.5	47709	2546	46436	460700	9.66
1960-1969	75	0.06234	0.06046	0.5	45162	2730	43797	414264	9.17
1960-1969	76	0.06446	0.06245	0.5	42432	2650	41107	370467	8.73
1960-1969	77	0.06638	0.06425	0.5	39782	2556	38504	329360	8.28
1960-1969	78	0.07658	0.07376	0.5	37226	2746	35853	290856	7.81
1960-1969	79	0.08121	0.07804	0.5	34481	2691	33135	255003	7.40
1960-1969	80	0.09554	0.09118	0.5	31790	2899	30340	221868	6.98
1960-1969	81	0.09188	0.08784	0.5	28891	2538	27622	191527	6.63
1960-1969	82	0.10778	0.10227	0.5	26353	2695	25006	163905	6.22
1960-1969	83	0.12135	0.11441	0.5	23658	2707	22305	138899	5.87
1960-1969	84	0.13338	0.12504	0.5	20951	2620	19642	116595	5.56
1960-1969	85	0.14552	0.13565	0.5	18332	2487	17088	96953	5.29
1960-1969	86	0.15528	0.14410	0.5	15845	2283	14703	79865	5.04
1960-1969	87	0.17024	0.15688	0.5	13562	2128	12498	65161	4.80
1960-1969	88	0.17680	0.16244	0.5	11434	1857	10506	52663	4.61
1960-1969	89	0.18782	0.17170	0.5	9577	1644	8755	42158	4.40
1960-1969	90	0.19281	0.17586	0.5	7933	1395	7235	33403	4.21
1960-1969	91	0.20571	0.18653	0.5	6538	1219	5928	26168	4.00
1960-1969	92	0.21926	0.19760	0.5	5318	1051	4793	20240	3.81
1960-1969	93	0.23345	0.20905	0.5	4267	892	3821	15448	3.62
1960-1969	94	0.24829	0.22087	0.5	3375	745	3002	11626	3.44
1960-1969	95	0.26376	0.23303	0.5	2630	613	2323	8624	3.28
1960-1969	96	0.27985	0.24550	0.5	2017	495	1769	6301	3.12
1960-1969	97	0.29656	0.25826	0.5	1522	393	1325	4531	2.98
1960-1969	98	0.31384	0.27127	0.5	1129	306	976	3206	2.84
1960-1969	99	0.33168	0.28450	0.5	823	234	706	2230	2.71
1960-1969	100	0.35004	0.29790	0.5	589	175	501	1525	2.59
1960-1969	101	0.36888	0.31144	0.5	413	129	349	1024	2.48
1960-1969	102	0.38814	0.32506	0.5	285	92	238	675	2.37
1960-1969	103	0.40779	0.33873	0.5	192	65	160	437	2.27
1960-1969	104	0.42776	0.35239	0.5	127	45	105	277	2.18
1960-1969	105	0.44799	0.36600	0.5	82	30	67	173	2.10
1960-1969	106	0.46841	0.37953	0.5	52	20	42	105	2.02
1960-1969	107	0.48897	0.39291	0.5	32	13	26	63	1.95
1960-1969	108	0.50958	0.40611	0.5	20	8	16	37	1.89
1960-1969	109	0.53018	0.41909	0.5	12	5	9	22	1.85
1960-1969	110+	0.55070	1.00000	1.82	7	7	12	12	1.82
1970-1979	0	0.02080	0.02042	0.11	100000	2042	98174	7060432	70.60
1970-1979	1	0.00136	0.00136	0.5	97958	133	97891	6962257	71.07
1970-1979	2	0.00089	0.00089	0.5	97824	87	97781	6864366	70.17
1970-1979	3	0.00063	0.00063	0.5	97738	62	97707	6766585	69.23
1970-1979	4	0.00062	0.00062	0.5	97676	61	97646	6668879	68.28
1970-1979	5	0.00053	0.00053	0.5	97615	52	97589	6571233	67.32
1970-1979	6	0.00046	0.00046	0.5	97563	45	97541	6473644	66.35
1970-1979	7	0.00044	0.00044	0.5	97519	43	97497	6376103	65.38
1970-1979	8	0.00040	0.00040	0.5	97475	39	97456	6278606	64.41
1970-1979	9	0.00036	0.00036	0.5	97437	35	97419	6181150	63.44
1970-1979	10	0.00037	0.00037	0.5	97402	36	97384	6083730	62.46
1970-1979	11	0.00036	0.00036	0.5	97366	35	97349	5986346	61.48
