PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,b,1960-1969,0,0.03051,0.02973,0.13,100000,2973,97422,6838105,68.38
AL,b,1960-1969,1-4,0.00133,0.00532,1.55,97027,516,386844,6740683,69.47
AL,b,1960-1969,5-9,0.00056,0.00279,2.35,96511,269,481842,6353840,65.84
AL,b,1960-1969,10-14,0.00053,0.00266,2.7,96242,256,480622,5871998,61.01
AL,b,1960-1969,15-19,0.00128,0.00636,2.74,95986,611,478553,5391376,56.17
AL,b,1960-1969,20-24,0.00168,0.00837,2.56,95376,798,474927,4912823,51.51
AL,b,1960-1969,25-29,0.00189,0.00940,2.56,94577,889,470714,4437895,46.92
AL,b,1960-1969,30-34,0.00231,0.01150,2.63,93688,1077,465884,3967181,42.34
AL,b,1960-1969,35-39,0.00326,0.01617,2.66,92611,1498,459546,3501297,37.81
AL,b,1960-1969,40-44,0.00491,0.02426,2.64,91114,2210,450356,3041751,33.38
AL,b,1960-1969,45-49,0.00701,0.03449,2.64,88904,3066,437285,2591396,29.15
AL,b,1960-1969,50-54,0.01053,0.05137,2.62,85837,4409,418705,2154110,25.10
AL,b,1960-1969,55-59,0.01509,0.07284,2.61,81428,5931,392945,1735406,21.31
AL,b,1960-1969,60-64,0.02189,0.10402,2.61,75497,7853,358731,1342460,17.78
AL,b,1960-1969,65-69,0.03314,0.15316,2.53,67644,10360,312643,983729,14.54
AL,b,1960-1969,70-74,0.04720,0.21160,2.56,57284,12121,256822,671086,11.72
AL,b,1960-1969,75-79,0.06951,0.29610,2.5,45162,13373,192397,414264,9.17
AL,b,1960-1969,80-84,0.10774,0.42335,2.47,31790,13458,124915,221868,6.98
AL,b,1960-1969,85-89,0.16364,0.56728,2.3,18332,10399,63550,96953,5.29
AL,b,1960-1969,90-94,0.21400,0.66849,2.19,7933,5303,24779,33403,4.21
AL,b,1960-1969,95-99,0.28753,0.77620,2.04,2630,2041,7099,8624,3.28
AL,b,1960-1969,100-104,0.37444,0.86027,1.86,589,506,1352,1525,2.59
AL,b,1960-1969,105-109,0.47076,0.91761,1.68,82,75,160,173,2.10
