PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IA,m,1960-1969,0,0.02308,0.02261,0.11,100000,2261,97980,6873332,68.73
IA,m,1960-1969,1,0.00130,0.00130,0.5,97739,127,97675,6775351,69.32
IA,m,1960-1969,2,0.00090,0.00090,0.5,97611,88,97567,6677677,68.41
IA,m,1960-1969,3,0.00075,0.00075,0.5,97523,73,97487,6580109,67.47
IA,m,1960-1969,4,0.00063,0.00063,0.5,97451,62,97420,6482622,66.52
IA,m,1960-1969,5,0.00051,0.00051,0.5,97389,50,97364,6385202,65.56
IA,m,1960-1969,6,0.00051,0.00051,0.5,97339,50,97314,6287838,64.60
IA,m,1960-1969,7,0.00043,0.00043,0.5,97289,41,97268,6190524,63.63
IA,m,1960-1969,8,0.00046,0.00046,0.5,97248,45,97225,6093256,62.66
IA,m,1960-1969,9,0.00042,0.00042,0.5,97203,41,97182,5996030,61.69
IA,m,1960-1969,10,0.00046,0.00046,0.5,97162,44,97140,5898848,60.71
IA,m,1960-1969,11,0.00051,0.00051,0.5,97117,50,97092,5801709,59.74
IA,m,1960-1969,12,0.00045,0.00045,0.5,97068,44,97046,5704616,58.77
IA,m,1960-1969,13,0.00052,0.00052,0.5,97024,50,96999,5607570,57.80
IA,m,1960-1969,14,0.00072,0.00072,0.5,96974,70,96939,5510571,56.83
IA,m,1960-1969,15,0.00087,0.00087,0.5,96904,84,96862,5413632,55.87
IA,m,1960-1969,16,0.00136,0.00136,0.5,96820,131,96755,5316770,54.91
IA,m,1960-1969,17,0.00163,0.00162,0.5,96689,157,96611,5220015,53.99
IA,m,1960-1969,18,0.00195,0.00194,0.5,96532,188,96438,5123404,53.07
IA,m,1960-1969,19,0.00216,0.00216,0.5,96344,208,96240,5026966,52.18
IA,m,1960-1969,20,0.00201,0.00201,0.5,96136,193,96039,4930726,51.29
IA,m,1960-1969,21,0.00210,0.00210,0.5,95943,201,95842,4834686,50.39
